# This .csv file was created 12.10.2024 14:30
"162180.0";"4.013127"
"162190.0";"3.84176"
"162200.0";"4.023428"
"162210.0";"3.994744"
"162220.0";"3.918642"
"162230.0";"3.898312"
"162240.0";"3.963713"
"162250.0";"3.892075"
"162260.0";"3.944314"
"162270.0";"3.934229"
"162280.0";"3.891087"
"162290.0";"3.978899"
"162300.0";"3.979206"
"162310.0";"3.959781"
"162320.0";"3.965725"
"162330.0";"3.929085"
"162340.0";"3.935684"
"162350.0";"3.988384"
"162360.0";"3.980003"
"162370.0";"3.979305"
"162380.0";"3.905134"
"162390.0";"4.067916"
"162400.0";"3.932234"
"162410.0";"3.981424"
"162420.0";"3.984919"
"162430.0";"3.945175"
"162440.0";"3.924546"
"162450.0";"3.985656"
"162460.0";"3.90541"
"162470.0";"3.967109"
"162480.0";"3.991985"
"162490.0";"3.99448"
"162500.0";"3.932364"
"162510.0";"3.97106"
"162520.0";"3.899105"
"162530.0";"3.98769"
"162540.0";"3.980721"
"162550.0";"3.970153"
"162560.0";"3.973538"
"162570.0";"3.925963"
"162580.0";"3.964216"
"162590.0";"4.028286"
"162600.0";"3.985322"
"162610.0";"3.981182"
"162620.0";"3.966112"
"162630.0";"3.951216"
"162640.0";"3.90843"
"162650.0";"4.003945"
"162660.0";"3.934882"
"162670.0";"3.940315"
"162680.0";"3.961464"
"162690.0";"3.881396"
"162700.0";"3.932601"
"162710.0";"3.958921"
"162720.0";"3.859464"
"162730.0";"3.887198"
"162740.0";"3.968554"
"162750.0";"3.946986"
"162760.0";"3.907342"
"162770.0";"3.986262"
"162780.0";"3.950211"
"162790.0";"3.948637"
"162800.0";"3.908026"
"162810.0";"3.926455"
"162820.0";"3.969498"
"162830.0";"3.92985"
"162840.0";"3.968475"
"162850.0";"3.905953"
"162860.0";"3.861472"
"162870.0";"3.86819"
"162880.0";"3.913467"
"162890.0";"3.925613"
"162900.0";"4.023266"
"162910.0";"3.957294"
"162920.0";"3.975758"
"162930.0";"3.947935"
"162940.0";"3.983733"
"162950.0";"3.94251"
"162960.0";"3.959369"
"162970.0";"3.980446"
"162980.0";"4.012219"
"162990.0";"3.906261"
"163000.0";"3.955176"
"163010.0";"3.970469"
"163020.0";"3.863514"
"163030.0";"3.855627"
"163040.0";"3.920511"
"163050.0";"4.019524"
"163060.0";"3.97768"
"163070.0";"3.989344"
"163080.0";"4.007328"
"163090.0";"3.979254"
"163100.0";"4.037055"
"163110.0";"3.928389"
"163120.0";"3.877635"
"163130.0";"3.926587"
"163140.0";"3.989431"
"163150.0";"3.985475"
"163160.0";"4.039295"
"163170.0";"4.031691"
"163180.0";"3.91471"
"163190.0";"3.960682"
"163200.0";"4.011899"
"163210.0";"3.957394"
"163220.0";"3.977663"
"163230.0";"3.925048"
"163240.0";"3.921871"
"163250.0";"3.973173"
"163260.0";"3.887881"
"163270.0";"4.008672"
"163280.0";"3.930979"
"163290.0";"3.988406"
"163300.0";"3.974495"
"163310.0";"3.960002"
"163320.0";"3.926787"
"163330.0";"3.948999"
"163340.0";"3.939236"
"163350.0";"3.933803"
"163360.0";"3.935165"
"163370.0";"3.971243"
"163380.0";"3.994231"
"163390.0";"3.938431"
"163400.0";"3.950459"
"163410.0";"3.927302"
"163420.0";"3.980488"
"163430.0";"3.9727"
"163440.0";"3.982176"
"163450.0";"3.919607"
"163460.0";"3.916464"
"163470.0";"3.935617"
"163480.0";"3.920079"
"163490.0";"3.96608"
"163500.0";"3.83887"
"163510.0";"3.878325"
"163520.0";"3.981193"
"163530.0";"3.925213"
"163540.0";"3.906994"
"163550.0";"3.971087"
"163560.0";"3.861855"
"163570.0";"3.917193"
"163580.0";"3.88275"
"163590.0";"3.844102"
"163600.0";"3.926746"
"163610.0";"3.934707"
"163620.0";"3.953065"
"163630.0";"3.889616"
"163640.0";"3.855509"
"163650.0";"3.90781"
"163660.0";"3.839679"
"163670.0";"3.928994"
"163680.0";"3.896324"
"163690.0";"4.019027"
"163700.0";"3.920779"
"163710.0";"3.965312"
"163720.0";"3.859043"
"163730.0";"4.036115"
"163740.0";"4.026301"
"163750.0";"4.008335"
"163760.0";"3.973242"
"163770.0";"3.91715"
"163780.0";"3.980097"
"163790.0";"3.995877"
"163800.0";"3.903543"
"163810.0";"4.012897"
"163820.0";"4.00526"
"163830.0";"3.941074"
"163840.0";"4.002165"
"163850.0";"3.99068"
"163860.0";"3.993555"
"163870.0";"3.973883"
"163880.0";"4.022532"
"163890.0";"4.036723"
"163900.0";"3.927519"
"163910.0";"3.99801"
"163920.0";"3.945002"
"163930.0";"4.018877"
"163940.0";"3.882314"
"163950.0";"3.97161"
"163960.0";"3.926836"
"163970.0";"3.959097"
"163980.0";"3.921091"
"163990.0";"3.946213"
"164000.0";"3.983406"
"164010.0";"3.976331"
"164020.0";"4.068961"
"164030.0";"4.083437"
"164040.0";"4.007612"
"164050.0";"3.991539"
"164060.0";"4.0192"
"164070.0";"3.94766"
"164080.0";"4.045971"
"164090.0";"3.939601"
"164100.0";"3.989054"
"164110.0";"3.941039"
"164120.0";"3.988919"
"164130.0";"4.01875"
"164140.0";"3.971403"
"164150.0";"3.981226"
"164160.0";"3.937959"
"164170.0";"3.898058"
"164180.0";"3.841626"
"164190.0";"3.941486"
"164200.0";"3.961538"
"164210.0";"3.958715"
"164220.0";"3.933288"
"164230.0";"3.937809"
"164240.0";"3.982089"
"164250.0";"3.928374"
"164260.0";"4.031845"
"164270.0";"4.027257"
"164280.0";"3.970945"
"164290.0";"3.972932"
"164300.0";"3.971922"
"164310.0";"3.896531"
"164320.0";"4.021475"
"164330.0";"3.763009"
"164340.0";"3.872939"
"164350.0";"3.846744"
"164360.0";"3.861356"
"164370.0";"3.845599"
"164380.0";"3.779259"
"164390.0";"3.727676"
"164400.0";"3.746556"
"164410.0";"3.619781"
"164420.0";"3.694681"
"164430.0";"3.697724"
"164440.0";"3.719222"
"164450.0";"3.726277"
"164460.0";"3.797079"
"164470.0";"3.845504"
"164480.0";"3.907514"
"164490.0";"3.960249"
"164500.0";"4.027606"
"164510.0";"4.019403"
"164520.0";"3.986738"
"164530.0";"3.988776"
"164540.0";"3.956165"
"164550.0";"3.978576"
"164560.0";"3.820295"
"164570.0";"3.719117"
"164580.0";"3.871505"
"164590.0";"3.75938"
"164600.0";"3.986281"
"164610.0";"3.92786"
"164620.0";"3.860605"
"164630.0";"3.982536"
"164640.0";"3.985633"
"164650.0";"4.001398"
"164660.0";"4.008449"
"164670.0";"4.006523"
"164680.0";"3.994261"
"164690.0";"3.976254"
"164700.0";"3.955731"
"164710.0";"3.971679"
"164720.0";"4.001371"
"164730.0";"3.993296"
"164740.0";"3.965899"
"164750.0";"4.037704"
"164760.0";"3.897972"
"164770.0";"3.944526"
"164780.0";"4.043293"
"164790.0";"3.995544"
"164800.0";"3.934212"
"164810.0";"4.046752"
"164820.0";"4.043988"
"164830.0";"4.021056"
"164840.0";"4.036046"
"164850.0";"3.975981"
"164860.0";"3.981149"
"164870.0";"3.928018"
"164880.0";"3.95609"
"164890.0";"3.954822"
"164900.0";"4.008793"
"164910.0";"3.972702"
"164920.0";"4.013132"
"164930.0";"3.945721"
"164940.0";"4.013564"
"164950.0";"4.004945"
"164960.0";"4.074913"
"164970.0";"4.034514"
"164980.0";"3.901405"
"164990.0";"3.981747"
"165000.0";"3.967988"
"165010.0";"3.904936"
"165020.0";"3.926098"
"165030.0";"3.919014"
"165040.0";"3.936071"
"165050.0";"3.943599"
"165060.0";"4.032654"
"165070.0";"3.998736"
"165080.0";"3.964148"
"165090.0";"4.043906"
"165100.0";"3.987846"
"165110.0";"4.007032"
"165120.0";"3.854959"
"165130.0";"4.027645"
"165140.0";"3.86243"
"165150.0";"3.949662"
"165160.0";"3.963842"
"165170.0";"3.914732"
"165180.0";"3.927644"
"165190.0";"3.997398"
"165200.0";"3.924731"
"165210.0";"3.985176"
"165220.0";"3.999868"
"165230.0";"3.927505"
"165240.0";"3.989998"
"165250.0";"3.974938"
"165260.0";"3.99274"
"165270.0";"3.945317"
"165280.0";"3.898774"
"165290.0";"4.039717"
"165300.0";"4.008257"
"165310.0";"4.032858"
"165320.0";"3.930682"
"165330.0";"4.01394"
"165340.0";"3.972444"
"165350.0";"4.031671"
"165360.0";"3.919852"
"165370.0";"4.017166"
"165380.0";"4.024685"
"165390.0";"3.97696"
"165400.0";"4.041488"
"165410.0";"3.973104"
"165420.0";"4.100206"
"165430.0";"4.033463"
"165440.0";"4.071439"
"165450.0";"3.909446"
"165460.0";"3.9846"
"165470.0";"3.951294"
"165480.0";"3.960245"
"165490.0";"4.043893"
"165500.0";"3.968888"
"165510.0";"4.015804"
"165520.0";"4.010633"
"165530.0";"4.051616"
"165540.0";"3.952753"
"165550.0";"3.98354"
"165560.0";"3.95841"
"165570.0";"3.923009"
"165580.0";"4.038874"
"165590.0";"4.026923"
"165600.0";"4.057545"
"165610.0";"4.007216"
"165620.0";"4.068125"
"165630.0";"4.088974"
"165640.0";"4.046559"
"165650.0";"4.055525"
"165660.0";"3.881835"
"165670.0";"3.977032"
"165680.0";"3.968199"
"165690.0";"3.975131"
"165700.0";"3.999374"
"165710.0";"3.939812"
"165720.0";"4.044138"
"165730.0";"3.996517"
"165740.0";"3.997024"
"165750.0";"3.997558"
"165760.0";"3.953597"
"165770.0";"3.985156"
"165780.0";"3.946503"
"165790.0";"3.98801"
"165800.0";"3.887052"
"165810.0";"3.96422"
"165820.0";"3.989739"
"165830.0";"3.986598"
"165840.0";"4.030442"
"165850.0";"3.966773"
"165860.0";"3.966027"
"165870.0";"3.930151"
"165880.0";"4.005251"
"165890.0";"3.969518"
"165900.0";"3.958828"
"165910.0";"4.041084"
"165920.0";"3.981233"
"165930.0";"3.987128"
"165940.0";"3.98891"
"165950.0";"4.022262"
"165960.0";"4.088283"
"165970.0";"4.027416"
"165980.0";"4.022066"
"165990.0";"4.069335"
"166000.0";"4.096751"
"166010.0";"4.030007"
"166020.0";"4.062494"
"166030.0";"3.974419"
"166040.0";"3.955323"
"166050.0";"3.914389"
"166060.0";"3.995255"
"166070.0";"3.968664"
"166080.0";"3.98561"
"166090.0";"4.0614"
"166100.0";"4.087065"
"166110.0";"4.039564"
"166120.0";"4.004891"
"166130.0";"3.984412"
"166140.0";"4.075265"
"166150.0";"3.956592"
"166160.0";"3.945895"
"166170.0";"3.961386"
"166180.0";"3.931412"
"166190.0";"3.917958"
"166200.0";"3.848965"
"166210.0";"3.933858"
"166220.0";"3.973596"
"166230.0";"4.025653"
"166240.0";"4.015373"
"166250.0";"4.020909"
"166260.0";"4.021543"
"166270.0";"4.114581"
"166280.0";"3.987763"
"166290.0";"3.9731"
"166300.0";"3.963559"
"166310.0";"3.955881"
"166320.0";"4.088977"
"166330.0";"3.987162"
"166340.0";"4.04137"
"166350.0";"4.006215"
"166360.0";"4.083189"
"166370.0";"3.965652"
"166380.0";"3.948373"
"166390.0";"4.037585"
"166400.0";"4.061683"
"166410.0";"3.99086"
"166420.0";"3.991781"
"166430.0";"4.046264"
"166440.0";"3.977633"
"166450.0";"4.009986"
"166460.0";"4.073267"
"166470.0";"3.953151"
"166480.0";"4.0091"
"166490.0";"4.010372"
"166500.0";"3.976683"
"166510.0";"4.016464"
"166520.0";"3.98187"
"166530.0";"4.058634"
"166540.0";"3.997633"
"166550.0";"4.062732"
"166560.0";"4.02059"
"166570.0";"4.018886"
"166580.0";"3.997722"
"166590.0";"3.988598"
"166600.0";"4.026931"
"166610.0";"3.991758"
"166620.0";"4.10893"
"166630.0";"3.96397"
"166640.0";"3.911239"
"166650.0";"4.0251"
"166660.0";"4.02637"
"166670.0";"3.989872"
"166680.0";"4.016992"
"166690.0";"3.9646"
"166700.0";"4.007452"
"166710.0";"3.984745"
"166720.0";"3.92768"
"166730.0";"3.958435"
"166740.0";"3.949816"
"166750.0";"3.952091"
"166760.0";"4.023799"
"166770.0";"3.955283"
"166780.0";"3.988628"
"166790.0";"4.024523"
"166800.0";"3.99168"
"166810.0";"3.967403"
"166820.0";"3.937786"
"166830.0";"4.029967"
"166840.0";"3.991776"
"166850.0";"3.987946"
"166860.0";"3.937308"
"166870.0";"3.96258"
"166880.0";"3.999705"
"166890.0";"4.050816"
"166900.0";"3.980901"
"166910.0";"4.029274"
"166920.0";"3.890314"
"166930.0";"4.008017"
"166940.0";"3.976127"
"166950.0";"4.149558"
"166960.0";"4.013132"
"166970.0";"4.040332"
"166980.0";"4.051465"
"166990.0";"4.060491"
"167000.0";"4.03998"
"167010.0";"4.085967"
"167020.0";"3.99845"
"167030.0";"3.957539"
"167040.0";"3.967897"
"167050.0";"4.002238"
"167060.0";"3.908141"
"167070.0";"3.936039"
"167080.0";"3.917639"
"167090.0";"4.028057"
"167100.0";"4.046998"
"167110.0";"4.055945"
"167120.0";"4.135813"
"167130.0";"4.061864"
"167140.0";"4.067987"
"167150.0";"4.057783"
"167160.0";"4.043359"
"167170.0";"4.017355"
"167180.0";"4.008762"
"167190.0";"4.033676"
"167200.0";"4.059446"
"167210.0";"3.914034"
"167220.0";"3.980405"
"167230.0";"3.953232"
"167240.0";"3.980686"
"167250.0";"4.031967"
"167260.0";"4.05555"
"167270.0";"3.972112"
"167280.0";"3.991193"
"167290.0";"4.035155"
"167300.0";"3.985183"
"167310.0";"3.927835"
"167320.0";"4.062559"
"167330.0";"3.995201"
"167340.0";"4.035177"
"167350.0";"3.965559"
"167360.0";"3.995169"
"167370.0";"3.983505"
"167380.0";"4.016695"
"167390.0";"3.988812"
"167400.0";"3.951318"
"167410.0";"3.99471"
"167420.0";"4.024775"
"167430.0";"3.976892"
"167440.0";"4.041141"
"167450.0";"4.022861"
"167460.0";"4.018831"
"167470.0";"4.057238"
"167480.0";"4.015264"
"167490.0";"4.119779"
"167500.0";"3.985201"
"167510.0";"3.969149"
"167520.0";"4.021017"
"167530.0";"3.996607"
"167540.0";"4.051712"
"167550.0";"4.060342"
"167560.0";"4.037295"
"167570.0";"4.016324"
"167580.0";"4.006045"
"167590.0";"3.933378"
"167600.0";"3.915013"
"167610.0";"4.044915"
"167620.0";"4.036348"
"167630.0";"3.991254"
"167640.0";"3.999061"
"167650.0";"3.930919"
"167660.0";"3.985904"
"167670.0";"4.001904"
"167680.0";"4.038922"
"167690.0";"3.913191"
"167700.0";"4.021879"
"167710.0";"3.965857"
"167720.0";"3.977499"
"167730.0";"3.986369"
"167740.0";"3.96763"
"167750.0";"4.037065"
"167760.0";"3.992752"
"167770.0";"4.00877"
"167780.0";"4.019848"
"167790.0";"3.994207"
"167800.0";"4.001094"
"167810.0";"3.877463"
"167820.0";"3.978388"
"167830.0";"3.906448"
"167840.0";"3.975277"
"167850.0";"3.861592"
"167860.0";"3.892439"
"167870.0";"3.955264"
"167880.0";"3.924029"
"167890.0";"3.860971"
"167900.0";"3.887866"
"167910.0";"3.92482"
"167920.0";"3.892442"
"167930.0";"3.820371"
"167940.0";"3.873235"
"167950.0";"3.935132"
"167960.0";"3.811128"
"167970.0";"3.926276"
"167980.0";"3.968224"
"167990.0";"4.014113"
"168000.0";"3.944364"
"168010.0";"3.976132"
"168020.0";"4.013974"
"168030.0";"3.966469"
"168040.0";"4.029713"
"168050.0";"3.935612"
"168060.0";"3.952185"
"168070.0";"3.957603"
"168080.0";"3.838938"
"168090.0";"3.950048"
"168100.0";"3.988034"
"168110.0";"3.948532"
"168120.0";"3.917722"
"168130.0";"3.96107"
"168140.0";"3.911554"
"168150.0";"3.896575"
"168160.0";"4.101976"
"168170.0";"3.906996"
"168180.0";"4.031047"
"168190.0";"3.985885"
"168200.0";"3.996337"
"168210.0";"3.997397"
"168220.0";"4.046803"
"168230.0";"3.904468"
"168240.0";"3.971425"
"168250.0";"4.058042"
"168260.0";"3.956117"
"168270.0";"3.988538"
"168280.0";"4.021266"
"168290.0";"4.004145"
"168300.0";"4.055307"
"168310.0";"4.023316"
"168320.0";"4.012158"
"168330.0";"4.041768"
"168340.0";"4.03199"
"168350.0";"4.000338"
"168360.0";"3.951369"
"168370.0";"4.014146"
"168380.0";"3.981353"
"168390.0";"3.980586"
"168400.0";"4.01694"
"168410.0";"4.017272"
"168420.0";"4.043181"
"168430.0";"3.990146"
"168440.0";"3.975267"
"168450.0";"4.010206"
"168460.0";"4.015834"
"168470.0";"3.933619"
"168480.0";"3.894576"
"168490.0";"3.950906"
"168500.0";"3.978234"
"168510.0";"3.931637"
"168520.0";"3.959271"
"168530.0";"3.933074"
"168540.0";"3.945937"
"168550.0";"3.923722"
"168560.0";"3.922908"
"168570.0";"4.0148"
"168580.0";"3.977197"
"168590.0";"4.041062"
"168600.0";"4.038304"
"168610.0";"4.014249"
"168620.0";"3.967776"
"168630.0";"3.964155"
"168640.0";"3.949404"
"168650.0";"3.970493"
"168660.0";"4.022449"
"168670.0";"3.924869"
"168680.0";"3.966654"
"168690.0";"3.867512"
"168700.0";"3.998329"
"168710.0";"3.955894"
"168720.0";"3.939117"
"168730.0";"3.851848"
"168740.0";"3.924247"
"168750.0";"3.851179"
"168760.0";"3.873689"
"168770.0";"3.911967"
"168780.0";"3.907725"
"168790.0";"3.940399"
"168800.0";"3.965322"
"168810.0";"3.92788"
"168820.0";"3.915539"
"168830.0";"3.907262"
"168840.0";"3.919661"
"168850.0";"3.867213"
"168860.0";"3.914607"
"168870.0";"3.924086"
"168880.0";"3.966511"
"168890.0";"3.957142"
"168900.0";"3.902993"
"168910.0";"4.042014"
"168920.0";"3.976753"
"168930.0";"4.017024"
"168940.0";"3.961851"
"168950.0";"4.049586"
"168960.0";"3.981351"
"168970.0";"3.975239"
"168980.0";"3.921837"
"168990.0";"3.933424"
"169000.0";"3.978964"
"169010.0";"3.977187"
"169020.0";"3.925926"
"169030.0";"3.960262"
"169040.0";"3.943528"
"169050.0";"3.977975"
"169060.0";"3.993253"
"169070.0";"3.946369"
"169080.0";"4.003736"
"169090.0";"3.993768"
"169100.0";"3.962436"
"169110.0";"3.965394"
"169120.0";"3.928856"
"169130.0";"4.009979"
"169140.0";"3.942728"
"169150.0";"3.96145"
"169160.0";"3.961067"
"169170.0";"3.960002"
"169180.0";"3.952303"
"169190.0";"3.920124"
"169200.0";"3.979349"
"169210.0";"3.960857"
"169220.0";"3.881703"
"169230.0";"4.013491"
"169240.0";"3.961756"
"169250.0";"3.956808"
"169260.0";"3.958124"
"169270.0";"4.01125"
"169280.0";"3.982391"
"169290.0";"4.046968"
"169300.0";"3.984407"
"169310.0";"4.028186"
"169320.0";"4.01326"
"169330.0";"3.997016"
"169340.0";"4.012983"
"169350.0";"3.990353"
"169360.0";"4.011891"
"169370.0";"3.965659"
"169380.0";"3.983628"
"169390.0";"3.995146"
"169400.0";"4.029018"
"169410.0";"4.028476"
"169420.0";"4.035068"
"169430.0";"3.94352"
"169440.0";"3.962555"
"169450.0";"3.989364"
"169460.0";"4.077156"
"169470.0";"3.968022"
"169480.0";"4.056678"
"169490.0";"4.025057"
"169500.0";"3.988788"
"169510.0";"4.0607"
"169520.0";"4.006507"
"169530.0";"4.037897"
"169540.0";"4.024417"
"169550.0";"4.017106"
"169560.0";"4.023287"
"169570.0";"3.952881"
"169580.0";"4.054058"
"169590.0";"4.015613"
"169600.0";"4.074265"
"169610.0";"4.051178"
"169620.0";"3.905024"
"169630.0";"4.035264"
"169640.0";"3.882014"
"169650.0";"3.943039"
"169660.0";"3.967771"
"169670.0";"3.936194"
"169680.0";"4.008586"
"169690.0";"4.024021"
"169700.0";"4.014282"
"169710.0";"4.017978"
"169720.0";"4.027112"
"169730.0";"3.950362"
"169740.0";"3.99061"
"169750.0";"3.95026"
"169760.0";"4.006405"
"169770.0";"4.037632"
"169780.0";"4.045444"
"169790.0";"4.031622"
"169800.0";"3.966666"
"169810.0";"4.063958"
"169820.0";"3.975421"
"169830.0";"4.038276"
"169840.0";"4.030778"
"169850.0";"3.992619"
"169860.0";"3.894737"
"169870.0";"3.962622"
"169880.0";"4.009778"
"169890.0";"4.018212"
"169900.0";"3.880371"
"169910.0";"3.998232"
"169920.0";"3.991099"
"169930.0";"3.977892"
"169940.0";"3.961597"
"169950.0";"4.049331"
"169960.0";"4.028422"
"169970.0";"3.966849"
"169980.0";"4.029316"
"169990.0";"4.044733"
"170000.0";"4.021662"
"170010.0";"3.896166"
"170020.0";"3.98914"
"170030.0";"3.96251"
"170040.0";"4.058288"
"170050.0";"3.978282"
"170060.0";"3.947927"
"170070.0";"4.07575"
"170080.0";"3.966313"
"170090.0";"4.026894"
"170100.0";"3.956398"
"170110.0";"4.02157"
"170120.0";"4.082854"
"170130.0";"4.078188"
"170140.0";"4.068368"
"170150.0";"3.975173"
"170160.0";"4.050913"
"170170.0";"4.000297"
"170180.0";"4.08058"
"170190.0";"4.026414"
"170200.0";"4.018777"
"170210.0";"4.025368"
"170220.0";"3.996975"
"170230.0";"3.895414"
"170240.0";"3.99608"
"170250.0";"4.046587"
"170260.0";"4.027368"
"170270.0";"4.110641"
"170280.0";"4.018601"
"170290.0";"3.991314"
"170300.0";"4.008679"
"170310.0";"3.936583"
"170320.0";"4.021728"
"170330.0";"4.018638"
"170340.0";"3.965955"
"170350.0";"3.94186"
"170360.0";"3.958335"
"170370.0";"3.97755"
"170380.0";"3.985288"
"170390.0";"4.033105"
"170400.0";"3.96709"
"170410.0";"3.981434"
"170420.0";"3.950814"
"170430.0";"3.972054"
"170440.0";"3.987621"
"170450.0";"3.938265"
"170460.0";"3.973123"
"170470.0";"4.008026"
"170480.0";"3.954845"
"170490.0";"3.998885"
"170500.0";"3.996864"
"170510.0";"3.930932"
"170520.0";"3.987177"
"170530.0";"3.964587"
"170540.0";"3.955986"
"170550.0";"3.93811"
"170560.0";"4.081616"
"170570.0";"3.97625"
"170580.0";"4.039954"
"170590.0";"3.946961"
"170600.0";"3.98662"
"170610.0";"3.969238"
"170620.0";"4.027723"
"170630.0";"4.051119"
"170640.0";"3.928123"
"170650.0";"4.070693"
"170660.0";"4.001053"
"170670.0";"4.016834"
"170680.0";"3.953204"
"170690.0";"3.958467"
"170700.0";"3.997572"
"170710.0";"4.019279"
"170720.0";"4.045306"
"170730.0";"4.027251"
"170740.0";"4.056127"
"170750.0";"3.960177"
"170760.0";"4.019163"
"170770.0";"3.913969"
"170780.0";"3.940096"
"170790.0";"3.995464"
"170800.0";"3.956022"
"170810.0";"3.955818"
"170820.0";"3.906758"
"170830.0";"3.983497"
"170840.0";"3.943218"
"170850.0";"3.914474"
"170860.0";"3.958923"
"170870.0";"3.968958"
"170880.0";"4.025313"
"170890.0";"4.036212"
"170900.0";"3.994454"
"170910.0";"4.005179"
"170920.0";"3.932337"
"170930.0";"3.925666"
"170940.0";"3.840004"
"170950.0";"3.680573"
"170960.0";"3.797674"
"170970.0";"3.733842"
"170980.0";"3.718447"
"170990.0";"3.792395"
"171000.0";"3.752977"
"171010.0";"3.792214"
"171020.0";"3.80517"
"171030.0";"3.717982"
"171040.0";"3.755976"
"171050.0";"3.904235"
"171060.0";"3.793149"
"171070.0";"3.784813"
"171080.0";"3.882578"
"171090.0";"3.784806"
"171100.0";"3.831678"
"171110.0";"3.757809"
"171120.0";"3.817312"
"171130.0";"3.826199"
"171140.0";"3.7457"
"171150.0";"3.726607"
"171160.0";"3.754419"
"171170.0";"3.766963"
"171180.0";"3.804595"
"171190.0";"3.712128"
"171200.0";"3.705998"
"171210.0";"3.774677"
"171220.0";"3.847532"
"171230.0";"3.734222"
"171240.0";"3.746037"
"171250.0";"3.742686"
"171260.0";"3.783454"
"171270.0";"3.793352"
"171280.0";"3.761284"
"171290.0";"3.828279"
"171300.0";"3.81904"
"171310.0";"3.803028"
"171320.0";"3.809658"
"171330.0";"3.863249"
"171340.0";"3.812447"
"171350.0";"3.801991"
"171360.0";"3.791666"
"171370.0";"3.803526"
"171380.0";"3.796446"
"171390.0";"3.805075"
"171400.0";"3.851237"
"171410.0";"3.805511"
"171420.0";"3.984717"
"171430.0";"3.822714"
"171440.0";"3.733183"
"171450.0";"3.873693"
"171460.0";"3.892821"
"171470.0";"3.935987"
"171480.0";"3.917686"
"171490.0";"3.955545"
"171500.0";"3.896293"
"171510.0";"3.986203"
"171520.0";"3.928312"
"171530.0";"3.969245"
"171540.0";"3.976533"
"171550.0";"3.988678"
"171560.0";"3.92963"
"171570.0";"3.948162"
"171580.0";"3.942513"
"171590.0";"3.976595"
"171600.0";"3.873323"
"171610.0";"3.922256"
"171620.0";"3.929502"
"171630.0";"3.925036"
"171640.0";"3.960285"
"171650.0";"3.906846"
"171660.0";"3.958383"
"171670.0";"3.989504"
"171680.0";"3.957893"
"171690.0";"4.049971"
"171700.0";"3.921115"
"171710.0";"3.878722"
"171720.0";"3.905866"
"171730.0";"3.983563"
"171740.0";"3.983797"
"171750.0";"3.983997"
"171760.0";"3.977742"
"171770.0";"4.008006"
"171780.0";"3.983445"
"171790.0";"3.924365"
"171800.0";"3.950459"
"171810.0";"3.922768"
"171820.0";"3.905192"
"171830.0";"3.989275"
"171840.0";"3.959757"
"171850.0";"3.916539"
"171860.0";"3.958368"
"171870.0";"3.921264"
"171880.0";"3.979393"
"171890.0";"3.99018"
"171900.0";"3.899009"
"171910.0";"3.940232"
"171920.0";"3.891519"
"171930.0";"3.909139"
"171940.0";"3.969133"
"171950.0";"3.918797"
"171960.0";"3.98248"
"171970.0";"3.906934"
"171980.0";"3.922004"
"171990.0";"3.925902"
"172000.0";"3.865116"
"172010.0";"3.925865"
