# This .csv file was created 12.10.2024 14:30
"172020.0";"3.971669"
"172030.0";"3.970891"
"172040.0";"3.968771"
"172050.0";"3.954952"
"172060.0";"3.983149"
"172070.0";"3.91867"
"172080.0";"3.910527"
"172090.0";"3.91233"
"172100.0";"3.886279"
"172110.0";"3.921886"
"172120.0";"3.877503"
"172130.0";"3.866352"
"172140.0";"3.926251"
"172150.0";"3.961514"
"172160.0";"3.864578"
"172170.0";"3.957033"
"172180.0";"3.894828"
"172190.0";"3.964505"
"172200.0";"3.904038"
"172210.0";"3.91631"
"172220.0";"3.874839"
"172230.0";"3.86341"
"172240.0";"3.772596"
"172250.0";"3.847737"
"172260.0";"3.795673"
"172270.0";"3.894134"
"172280.0";"3.907004"
"172290.0";"3.902872"
"172300.0";"3.859788"
"172310.0";"3.947183"
"172320.0";"3.982118"
"172330.0";"3.906134"
"172340.0";"3.728252"
"172350.0";"3.9258"
"172360.0";"3.910199"
"172370.0";"3.882305"
"172380.0";"3.904992"
"172390.0";"3.918775"
"172400.0";"3.957588"
"172410.0";"3.940021"
"172420.0";"4.029533"
"172430.0";"4.003891"
"172440.0";"3.94989"
"172450.0";"3.924752"
"172460.0";"3.92119"
"172470.0";"3.879513"
"172480.0";"3.998481"
"172490.0";"3.977979"
"172500.0";"3.90762"
"172510.0";"3.939964"
"172520.0";"3.912663"
"172530.0";"3.936859"
"172540.0";"4.057499"
"172550.0";"3.987973"
"172560.0";"3.970444"
"172570.0";"3.985082"
"172580.0";"3.932883"
"172590.0";"3.93868"
"172600.0";"4.010075"
"172610.0";"3.910078"
"172620.0";"3.91186"
"172630.0";"3.98909"
"172640.0";"4.04549"
"172650.0";"3.997092"
"172660.0";"3.935742"
"172670.0";"3.926325"
"172680.0";"3.976213"
"172690.0";"3.95577"
"172700.0";"3.937363"
"172710.0";"3.945367"
"172720.0";"3.979593"
"172730.0";"3.905436"
"172740.0";"3.9991"
"172750.0";"3.965176"
"172760.0";"4.021342"
"172770.0";"3.935337"
"172780.0";"3.929025"
"172790.0";"3.901931"
"172800.0";"3.940674"
"172810.0";"3.949178"
"172820.0";"4.043997"
"172830.0";"3.904884"
"172840.0";"3.949996"
"172850.0";"3.947608"
"172860.0";"4.000339"
"172870.0";"3.946339"
"172880.0";"3.970572"
"172890.0";"4.023623"
"172900.0";"3.958007"
"172910.0";"3.899173"
"172920.0";"3.991197"
"172930.0";"3.89707"
"172940.0";"3.995686"
"172950.0";"3.914633"
"172960.0";"3.926238"
"172970.0";"3.979094"
"172980.0";"4.004519"
"172990.0";"3.993155"
"173000.0";"3.981687"
"173010.0";"3.920745"
"173020.0";"3.916503"
"173030.0";"3.967212"
"173040.0";"3.909882"
"173050.0";"3.953367"
"173060.0";"3.896816"
"173070.0";"3.933419"
"173080.0";"3.939913"
"173090.0";"3.975834"
"173100.0";"3.980559"
"173110.0";"3.869293"
"173120.0";"3.93735"
"173130.0";"3.96432"
"173140.0";"3.880282"
"173150.0";"3.960428"
"173160.0";"3.920707"
"173170.0";"3.886892"
"173180.0";"3.942157"
"173190.0";"3.9401"
"173200.0";"3.957886"
"173210.0";"3.953343"
"173220.0";"3.97395"
"173230.0";"3.999907"
"173240.0";"3.943734"
"173250.0";"4.030256"
"173260.0";"4.001783"
"173270.0";"3.996871"
"173280.0";"3.993197"
"173290.0";"3.992557"
"173300.0";"3.918083"
"173310.0";"3.999539"
"173320.0";"3.971773"
"173330.0";"3.958561"
"173340.0";"3.870593"
"173350.0";"3.965356"
"173360.0";"3.967925"
"173370.0";"3.935776"
"173380.0";"3.981027"
"173390.0";"3.950913"
"173400.0";"3.964819"
"173410.0";"3.98779"
"173420.0";"3.98517"
"173430.0";"4.000239"
"173440.0";"4.004452"
"173450.0";"3.898287"
"173460.0";"3.941553"
"173470.0";"3.947418"
"173480.0";"3.974832"
"173490.0";"3.931687"
"173500.0";"3.96728"
"173510.0";"3.954704"
"173520.0";"3.872896"
"173530.0";"3.93602"
"173540.0";"3.976494"
"173550.0";"3.909022"
"173560.0";"3.938521"
"173570.0";"3.972445"
"173580.0";"3.91809"
"173590.0";"3.941952"
"173600.0";"3.880517"
"173610.0";"3.921398"
"173620.0";"3.942589"
"173630.0";"3.935578"
"173640.0";"3.944064"
"173650.0";"3.884571"
"173660.0";"3.931783"
"173670.0";"3.888697"
"173680.0";"3.934522"
"173690.0";"4.025391"
"173700.0";"3.893001"
"173710.0";"3.983744"
"173720.0";"3.973072"
"173730.0";"3.943381"
"173740.0";"3.938718"
"173750.0";"3.904118"
"173760.0";"3.894707"
"173770.0";"3.911675"
"173780.0";"3.955364"
"173790.0";"3.953582"
"173800.0";"3.98366"
"173810.0";"3.940994"
"173820.0";"3.965854"
"173830.0";"3.912253"
"173840.0";"3.968737"
"173850.0";"3.989284"
"173860.0";"3.960796"
"173870.0";"3.935902"
"173880.0";"3.960602"
"173890.0";"3.991734"
"173900.0";"3.845556"
"173910.0";"3.949859"
"173920.0";"3.979087"
"173930.0";"3.972093"
"173940.0";"3.998556"
"173950.0";"3.929685"
"173960.0";"4.022597"
"173970.0";"3.912547"
"173980.0";"3.954827"
"173990.0";"3.930873"
"174000.0";"3.939878"
"174010.0";"3.951754"
"174020.0";"3.96057"
"174030.0";"3.967715"
"174040.0";"3.950166"
"174050.0";"3.963791"
"174060.0";"3.964331"
"174070.0";"4.006523"
"174080.0";"3.954232"
"174090.0";"3.991482"
"174100.0";"3.990166"
"174110.0";"3.977834"
"174120.0";"3.909613"
"174130.0";"3.918898"
"174140.0";"4.042954"
"174150.0";"4.045973"
"174160.0";"3.964271"
"174170.0";"4.00512"
"174180.0";"3.872046"
"174190.0";"3.98007"
"174200.0";"3.941333"
"174210.0";"3.868114"
"174220.0";"3.87179"
"174230.0";"3.745908"
"174240.0";"3.839302"
"174250.0";"3.80076"
"174260.0";"3.946945"
"174270.0";"3.974772"
"174280.0";"3.995174"
"174290.0";"3.935234"
"174300.0";"3.899001"
"174310.0";"3.961721"
"174320.0";"3.856022"
"174330.0";"3.894313"
"174340.0";"3.889214"
"174350.0";"3.915336"
"174360.0";"3.977347"
"174370.0";"3.944829"
"174380.0";"3.979803"
"174390.0";"3.896724"
"174400.0";"3.919523"
"174410.0";"3.970818"
"174420.0";"3.915022"
"174430.0";"3.896572"
"174440.0";"3.992777"
"174450.0";"4.00773"
"174460.0";"3.916704"
"174470.0";"3.964658"
"174480.0";"3.968308"
"174490.0";"3.962683"
"174500.0";"3.964836"
"174510.0";"3.977179"
"174520.0";"3.911279"
"174530.0";"4.021525"
"174540.0";"3.969288"
"174550.0";"3.949495"
"174560.0";"4.001234"
"174570.0";"4.001508"
"174580.0";"3.920724"
"174590.0";"3.971624"
"174600.0";"3.973506"
"174610.0";"4.003174"
"174620.0";"3.950426"
"174630.0";"4.000047"
"174640.0";"3.948089"
"174650.0";"3.985252"
"174660.0";"3.940327"
"174670.0";"3.973391"
"174680.0";"3.965135"
"174690.0";"4.05674"
"174700.0";"3.888962"
"174710.0";"4.020133"
"174720.0";"3.948207"
"174730.0";"4.029742"
"174740.0";"3.957484"
"174750.0";"3.949127"
"174760.0";"3.992704"
"174770.0";"3.934359"
"174780.0";"3.983796"
"174790.0";"3.951325"
"174800.0";"3.994984"
"174810.0";"3.927342"
"174820.0";"3.945176"
"174830.0";"3.93901"
"174840.0";"3.898081"
"174850.0";"3.939916"
"174860.0";"3.98175"
"174870.0";"3.954966"
"174880.0";"4.054399"
"174890.0";"3.98805"
"174900.0";"3.967604"
"174910.0";"3.940909"
"174920.0";"3.910088"
"174930.0";"3.928002"
"174940.0";"3.985123"
"174950.0";"3.962263"
"174960.0";"4.049551"
"174970.0";"3.949341"
"174980.0";"3.973247"
"174990.0";"3.94952"
"175000.0";"3.940379"
"175010.0";"3.953453"
"175020.0";"3.997167"
"175030.0";"3.932971"
"175040.0";"3.972705"
"175050.0";"3.975692"
"175060.0";"3.962185"
"175070.0";"4.018827"
"175080.0";"3.977612"
"175090.0";"4.017915"
"175100.0";"3.941214"
"175110.0";"3.947828"
"175120.0";"3.96295"
"175130.0";"4.005744"
"175140.0";"4.007888"
"175150.0";"3.983314"
"175160.0";"3.926102"
"175170.0";"4.002429"
"175180.0";"3.978363"
"175190.0";"4.026792"
"175200.0";"3.965452"
"175210.0";"3.927351"
"175220.0";"3.947968"
"175230.0";"4.02811"
"175240.0";"3.992205"
"175250.0";"3.980887"
"175260.0";"3.960984"
"175270.0";"3.973686"
"175280.0";"4.031247"
"175290.0";"3.971084"
"175300.0";"3.990662"
"175310.0";"3.894475"
"175320.0";"3.959933"
"175330.0";"3.987225"
"175340.0";"3.963383"
"175350.0";"4.019182"
"175360.0";"3.936311"
"175370.0";"4.015318"
"175380.0";"3.993191"
"175390.0";"3.921555"
"175400.0";"3.946158"
"175410.0";"3.965262"
"175420.0";"4.001558"
"175430.0";"3.997131"
"175440.0";"4.015894"
"175450.0";"3.997027"
"175460.0";"3.966522"
"175470.0";"4.01941"
"175480.0";"3.932795"
"175490.0";"3.968047"
"175500.0";"3.95101"
"175510.0";"3.971486"
"175520.0";"3.954254"
"175530.0";"3.989142"
"175540.0";"3.957256"
"175550.0";"3.990176"
"175560.0";"3.921972"
"175570.0";"3.954417"
"175580.0";"3.950138"
"175590.0";"3.951151"
"175600.0";"3.947202"
"175610.0";"3.983987"
"175620.0";"3.942463"
"175630.0";"4.000842"
"175640.0";"3.959613"
"175650.0";"4.027759"
"175660.0";"4.000273"
"175670.0";"3.839926"
"175680.0";"3.922947"
"175690.0";"3.9095"
"175700.0";"3.900228"
"175710.0";"3.95337"
"175720.0";"3.895796"
"175730.0";"3.812333"
"175740.0";"3.883226"
"175750.0";"3.949053"
"175760.0";"3.922575"
"175770.0";"3.949221"
"175780.0";"4.001034"
"175790.0";"3.90127"
"175800.0";"3.926598"
"175810.0";"3.921859"
"175820.0";"3.974393"
"175830.0";"3.863337"
"175840.0";"3.871792"
"175850.0";"3.91191"
"175860.0";"3.891667"
"175870.0";"3.91902"
"175880.0";"3.886268"
"175890.0";"3.861454"
"175900.0";"3.929926"
"175910.0";"3.931983"
"175920.0";"3.993781"
"175930.0";"3.951652"
"175940.0";"3.901758"
"175950.0";"3.983419"
"175960.0";"3.914481"
"175970.0";"3.912102"
"175980.0";"3.920485"
"175990.0";"3.98804"
"176000.0";"4.032999"
"176010.0";"3.929416"
"176020.0";"3.90257"
"176030.0";"4.006025"
"176040.0";"3.953114"
"176050.0";"3.979916"
"176060.0";"3.947525"
"176070.0";"4.01206"
"176080.0";"3.968081"
"176090.0";"3.986247"
"176100.0";"3.932912"
"176110.0";"3.975259"
"176120.0";"3.95139"
"176130.0";"4.009176"
"176140.0";"3.988899"
"176150.0";"3.98925"
"176160.0";"3.864634"
"176170.0";"3.968072"
"176180.0";"3.922976"
"176190.0";"3.926246"
"176200.0";"3.877345"
"176210.0";"4.005846"
"176220.0";"3.940041"
"176230.0";"3.896955"
"176240.0";"3.962495"
"176250.0";"3.974568"
"176260.0";"3.984469"
"176270.0";"3.953417"
"176280.0";"3.971971"
"176290.0";"3.953182"
"176300.0";"3.999514"
"176310.0";"4.01"
"176320.0";"3.94083"
"176330.0";"3.983342"
"176340.0";"3.900415"
"176350.0";"3.953756"
"176360.0";"3.944945"
"176370.0";"3.937214"
"176380.0";"3.941781"
"176390.0";"3.988163"
"176400.0";"3.919491"
"176410.0";"3.993179"
"176420.0";"3.98661"
"176430.0";"4.023572"
"176440.0";"4.042362"
"176450.0";"4.018211"
"176460.0";"3.924934"
"176470.0";"3.93351"
"176480.0";"3.941028"
"176490.0";"3.900275"
"176500.0";"3.936662"
"176510.0";"3.874806"
"176520.0";"3.844846"
"176530.0";"3.890558"
"176540.0";"4.003357"
"176550.0";"3.933201"
"176560.0";"3.871066"
"176570.0";"3.856677"
"176580.0";"3.984286"
"176590.0";"3.907733"
"176600.0";"3.935139"
"176610.0";"3.862785"
"176620.0";"3.950671"
"176630.0";"3.879492"
"176640.0";"3.892426"
"176650.0";"3.894671"
"176660.0";"3.904187"
"176670.0";"3.911722"
"176680.0";"3.8577"
"176690.0";"3.909979"
"176700.0";"3.976325"
"176710.0";"3.839374"
"176720.0";"3.960772"
"176730.0";"3.886791"
"176740.0";"3.941951"
"176750.0";"3.993931"
"176760.0";"3.962826"
"176770.0";"3.934351"
"176780.0";"3.91405"
"176790.0";"3.910064"
"176800.0";"3.913334"
"176810.0";"3.932956"
"176820.0";"4.001417"
"176830.0";"3.859516"
"176840.0";"3.957829"
"176850.0";"3.940134"
"176860.0";"3.878054"
"176870.0";"4.004828"
"176880.0";"3.95766"
"176890.0";"3.969925"
"176900.0";"3.904901"
"176910.0";"3.930198"
"176920.0";"3.935408"
"176930.0";"3.856904"
"176940.0";"3.872766"
"176950.0";"3.994917"
"176960.0";"3.913031"
"176970.0";"3.918677"
"176980.0";"3.899975"
"176990.0";"3.905385"
"177000.0";"4.00534"
"177010.0";"3.964923"
"177020.0";"3.980574"
"177030.0";"3.949978"
"177040.0";"3.894859"
"177050.0";"3.882856"
"177060.0";"3.813473"
"177070.0";"3.914479"
"177080.0";"4.022423"
"177090.0";"3.979268"
"177100.0";"3.882523"
"177110.0";"3.828584"
"177120.0";"3.936387"
"177130.0";"3.813343"
"177140.0";"4.035305"
"177150.0";"3.918931"
"177160.0";"3.896846"
"177170.0";"3.800075"
"177180.0";"3.932598"
"177190.0";"3.827517"
"177200.0";"3.799362"
"177210.0";"3.910909"
"177220.0";"3.876438"
"177230.0";"3.899823"
"177240.0";"3.74424"
"177250.0";"3.972031"
"177260.0";"3.834134"
"177270.0";"3.843282"
"177280.0";"3.780633"
"177290.0";"3.932318"
"177300.0";"3.902637"
"177310.0";"3.834037"
"177320.0";"3.822654"
"177330.0";"3.879421"
"177340.0";"3.847249"
"177350.0";"3.912939"
"177360.0";"3.8172"
"177370.0";"3.806685"
"177380.0";"3.928311"
"177390.0";"3.808561"
"177400.0";"3.988054"
"177410.0";"3.988161"
"177420.0";"3.988836"
"177430.0";"4.019198"
"177440.0";"4.039032"
"177450.0";"3.908994"
"177460.0";"3.986271"
"177470.0";"3.94595"
"177480.0";"3.952615"
"177490.0";"3.926477"
"177500.0";"3.960515"
"177510.0";"3.865231"
"177520.0";"3.912612"
"177530.0";"3.879289"
"177540.0";"3.89924"
"177550.0";"3.863939"
"177560.0";"3.889066"
"177570.0";"3.926517"
"177580.0";"3.963259"
"177590.0";"3.982406"
"177600.0";"3.979887"
"177610.0";"3.837059"
"177620.0";"3.930999"
"177630.0";"3.916398"
"177640.0";"3.924252"
"177650.0";"3.965266"
"177660.0";"3.985234"
"177670.0";"3.96618"
"177680.0";"3.918953"
"177690.0";"3.897879"
"177700.0";"3.925395"
"177710.0";"3.883489"
"177720.0";"3.862785"
"177730.0";"3.818203"
"177740.0";"3.932763"
"177750.0";"3.961876"
"177760.0";"3.911537"
"177770.0";"4.028696"
"177780.0";"3.956168"
"177790.0";"3.886629"
"177800.0";"3.986568"
"177810.0";"3.879017"
"177820.0";"3.937441"
"177830.0";"3.854016"
"177840.0";"3.91777"
"177850.0";"3.919968"
"177860.0";"3.95748"
"177870.0";"3.920996"
"177880.0";"3.925863"
"177890.0";"4.040144"
"177900.0";"3.94335"
"177910.0";"4.041677"
"177920.0";"4.00051"
"177930.0";"4.019134"
"177940.0";"3.996739"
"177950.0";"3.94643"
"177960.0";"3.884649"
"177970.0";"3.891604"
"177980.0";"3.948924"
"177990.0";"3.957744"
"178000.0";"3.913337"
"178010.0";"3.966155"
"178020.0";"3.947381"
"178030.0";"3.907809"
"178040.0";"3.956946"
"178050.0";"3.960729"
"178060.0";"3.826372"
"178070.0";"3.857086"
"178080.0";"3.930105"
"178090.0";"3.908871"
"178100.0";"3.977579"
"178110.0";"3.898435"
"178120.0";"3.960498"
"178130.0";"3.932119"
"178140.0";"3.942703"
"178150.0";"3.931896"
"178160.0";"3.901554"
"178170.0";"3.923008"
"178180.0";"3.982257"
"178190.0";"3.903856"
"178200.0";"3.947176"
"178210.0";"3.954589"
"178220.0";"4.006389"
"178230.0";"3.97062"
"178240.0";"3.937597"
"178250.0";"3.94354"
"178260.0";"3.90122"
"178270.0";"3.89299"
"178280.0";"3.896689"
"178290.0";"3.987697"
"178300.0";"3.871337"
"178310.0";"3.894479"
"178320.0";"4.001605"
"178330.0";"3.986865"
"178340.0";"3.943575"
"178350.0";"3.955783"
"178360.0";"3.960496"
"178370.0";"3.974488"
"178380.0";"4.007018"
"178390.0";"3.934532"
"178400.0";"4.009729"
"178410.0";"3.918496"
"178420.0";"3.871649"
"178430.0";"3.927876"
"178440.0";"4.020504"
"178450.0";"4.0301"
"178460.0";"3.931067"
"178470.0";"3.958494"
"178480.0";"3.948021"
"178490.0";"4.009558"
"178500.0";"3.979479"
"178510.0";"3.941965"
"178520.0";"4.029669"
"178530.0";"3.986271"
"178540.0";"3.98498"
"178550.0";"3.997993"
"178560.0";"3.938338"
"178570.0";"3.895444"
"178580.0";"3.943573"
"178590.0";"3.993923"
"178600.0";"3.890886"
"178610.0";"3.966169"
"178620.0";"3.99737"
"178630.0";"3.90821"
"178640.0";"3.941936"
"178650.0";"3.884007"
"178660.0";"3.940091"
"178670.0";"3.932294"
"178680.0";"3.938241"
"178690.0";"3.94833"
"178700.0";"3.849607"
"178710.0";"3.934904"
"178720.0";"3.972151"
"178730.0";"3.924792"
"178740.0";"3.949322"
"178750.0";"3.950869"
"178760.0";"3.955409"
"178770.0";"4.026083"
"178780.0";"3.98753"
"178790.0";"3.931254"
"178800.0";"3.95913"
"178810.0";"3.986204"
"178820.0";"3.961295"
"178830.0";"4.026256"
"178840.0";"4.043521"
"178850.0";"3.987205"
"178860.0";"4.037324"
"178870.0";"4.006318"
"178880.0";"3.989778"
"178890.0";"3.926241"
"178900.0";"4.004739"
"178910.0";"3.867046"
"178920.0";"3.897523"
"178930.0";"3.890922"
"178940.0";"4.02769"
"178950.0";"3.944866"
"178960.0";"4.005364"
"178970.0";"3.988207"
"178980.0";"3.960372"
"178990.0";"3.892087"
"179000.0";"3.933766"
"179010.0";"3.970536"
"179020.0";"3.997776"
"179030.0";"3.971326"
"179040.0";"4.005784"
"179050.0";"3.925989"
"179060.0";"3.922417"
"179070.0";"3.963716"
"179080.0";"3.942641"
"179090.0";"3.975053"
"179100.0";"3.980766"
"179110.0";"3.955856"
"179120.0";"3.942143"
"179130.0";"3.905901"
"179140.0";"3.896804"
"179150.0";"3.965646"
"179160.0";"3.936562"
"179170.0";"3.974689"
"179180.0";"3.977062"
"179190.0";"3.960517"
"179200.0";"3.963864"
"179210.0";"3.952672"
"179220.0";"3.988225"
"179230.0";"3.996773"
"179240.0";"3.959775"
"179250.0";"3.851671"
"179260.0";"3.992013"
"179270.0";"3.994413"
"179280.0";"3.981918"
"179290.0";"3.944724"
"179300.0";"3.977631"
"179310.0";"3.98368"
"179320.0";"3.937668"
"179330.0";"3.902828"
"179340.0";"3.929294"
"179350.0";"3.877629"
"179360.0";"3.923815"
"179370.0";"3.929857"
"179380.0";"3.913765"
"179390.0";"3.972846"
"179400.0";"3.927568"
"179410.0";"3.966714"
"179420.0";"4.001849"
"179430.0";"4.006887"
"179440.0";"3.956917"
"179450.0";"3.988652"
"179460.0";"3.917045"
"179470.0";"4.026096"
"179480.0";"3.971224"
"179490.0";"3.884073"
"179500.0";"3.952196"
"179510.0";"3.945435"
"179520.0";"3.945089"
"179530.0";"4.04374"
"179540.0";"3.93205"
"179550.0";"3.867852"
"179560.0";"3.887496"
"179570.0";"3.780901"
"179580.0";"3.895507"
"179590.0";"3.961759"
"179600.0";"3.989579"
"179610.0";"3.9067"
"179620.0";"3.948051"
"179630.0";"3.957349"
"179640.0";"3.976322"
"179650.0";"3.92844"
"179660.0";"3.868608"
"179670.0";"3.879035"
"179680.0";"3.895903"
"179690.0";"3.928572"
"179700.0";"3.848602"
"179710.0";"3.839851"
"179720.0";"4.010194"
"179730.0";"3.999239"
"179740.0";"3.96281"
"179750.0";"3.937032"
"179760.0";"4.015334"
"179770.0";"3.918573"
"179780.0";"3.895059"
"179790.0";"3.944363"
"179800.0";"3.849791"
"179810.0";"3.944897"
"179820.0";"3.892834"
"179830.0";"3.93584"
"179840.0";"3.865814"
"179850.0";"3.95345"
"179860.0";"3.951714"
"179870.0";"3.951542"
"179880.0";"4.030022"
"179890.0";"3.89816"
"179900.0";"4.015115"
"179910.0";"4.03644"
"179920.0";"4.042144"
"179930.0";"4.003711"
"179940.0";"4.058803"
"179950.0";"4.011661"
"179960.0";"3.984781"
"179970.0";"3.951238"
"179980.0";"3.979175"
"179990.0";"3.96497"
"180000.0";"3.913731"
"180010.0";"3.980396"
"180020.0";"3.943858"
"180030.0";"3.912415"
"180040.0";"3.963205"
"180050.0";"3.9474"
"180060.0";"3.962727"
"180070.0";"3.955462"
"180080.0";"3.914412"
"180090.0";"3.801366"
"180100.0";"3.918872"
"180110.0";"3.844422"
"180120.0";"3.933398"
"180130.0";"3.925538"
"180140.0";"3.990947"
"180150.0";"3.905142"
"180160.0";"3.962642"
"180170.0";"3.922874"
"180180.0";"3.899112"
"180190.0";"3.862983"
"180200.0";"3.869135"
"180210.0";"4.008842"
"180220.0";"3.892625"
"180230.0";"3.939176"
"180240.0";"3.884741"
"180250.0";"3.909705"
"180260.0";"3.929996"
"180270.0";"3.993076"
"180280.0";"3.912996"
"180290.0";"3.968614"
"180300.0";"3.908099"
"180310.0";"3.918775"
"180320.0";"3.968566"
"180330.0";"3.918358"
"180340.0";"3.925913"
"180350.0";"3.837029"
"180360.0";"3.910586"
"180370.0";"3.92765"
"180380.0";"3.844154"
"180390.0";"3.894921"
"180400.0";"3.804199"
"180410.0";"3.896711"
"180420.0";"3.962456"
"180430.0";"3.881253"
"180440.0";"3.870609"
"180450.0";"3.898782"
"180460.0";"3.984371"
"180470.0";"3.902459"
"180480.0";"4.015114"
"180490.0";"3.919429"
"180500.0";"3.852061"
"180510.0";"3.917486"
"180520.0";"3.967558"
"180530.0";"3.993086"
"180540.0";"3.947777"
"180550.0";"3.929927"
"180560.0";"3.96227"
"180570.0";"3.927635"
"180580.0";"3.858401"
"180590.0";"3.973321"
"180600.0";"3.940298"
"180610.0";"3.961531"
"180620.0";"3.993832"
"180630.0";"3.923491"
"180640.0";"3.902795"
"180650.0";"3.879807"
"180660.0";"3.945797"
"180670.0";"3.988717"
"180680.0";"3.935997"
"180690.0";"3.893677"
"180700.0";"3.965608"
"180710.0";"3.910776"
"180720.0";"3.915323"
"180730.0";"4.018193"
"180740.0";"3.880636"
"180750.0";"3.902311"
"180760.0";"3.86533"
"180770.0";"3.838232"
"180780.0";"3.918757"
"180790.0";"3.95259"
"180800.0";"3.98684"
"180810.0";"3.939757"
"180820.0";"3.90447"
"180830.0";"3.958736"
"180840.0";"3.921786"
"180850.0";"3.95828"
"180860.0";"3.932957"
"180870.0";"3.957726"
"180880.0";"3.927593"
"180890.0";"3.874655"
"180900.0";"3.984419"
"180910.0";"4.007171"
"180920.0";"3.907268"
"180930.0";"3.966914"
"180940.0";"3.946223"
"180950.0";"3.961671"
"180960.0";"3.919807"
"180970.0";"3.915178"
"180980.0";"3.976377"
"180990.0";"3.936894"
"181000.0";"3.924078"
"181010.0";"3.954199"
"181020.0";"3.888731"
"181030.0";"3.953659"
"181040.0";"3.961803"
"181050.0";"3.9766"
"181060.0";"4.022343"
"181070.0";"3.925933"
"181080.0";"4.004385"
"181090.0";"3.949256"
"181100.0";"3.998805"
"181110.0";"3.831985"
"181120.0";"3.814064"
"181130.0";"3.804215"
"181140.0";"3.873749"
"181150.0";"3.84833"
"181160.0";"3.807232"
"181170.0";"3.795645"
"181180.0";"3.852158"
"181190.0";"3.86694"
"181200.0";"3.897405"
"181210.0";"3.932752"
"181220.0";"3.959935"
"181230.0";"3.925183"
"181240.0";"4.004545"
"181250.0";"3.942396"
"181260.0";"3.99464"
"181270.0";"3.927957"
"181280.0";"3.940376"
"181290.0";"3.930123"
"181300.0";"3.950441"
"181310.0";"3.965503"
"181320.0";"3.949926"
"181330.0";"3.952456"
"181340.0";"3.951339"
"181350.0";"3.99091"
"181360.0";"4.015446"
"181370.0";"3.915241"
"181380.0";"3.934956"
"181390.0";"3.982514"
"181400.0";"3.886834"
"181410.0";"3.882578"
"181420.0";"3.932154"
"181430.0";"4.019245"
"181440.0";"3.953953"
"181450.0";"3.95641"
"181460.0";"3.962376"
"181470.0";"3.931709"
"181480.0";"3.959423"
"181490.0";"4.072795"
"181500.0";"4.020058"
"181510.0";"4.019492"
"181520.0";"3.963317"
"181530.0";"4.028909"
"181540.0";"3.935102"
"181550.0";"3.895653"
"181560.0";"4.004181"
"181570.0";"3.875656"
"181580.0";"3.904925"
"181590.0";"3.999687"
"181600.0";"3.98569"
"181610.0";"3.954322"
"181620.0";"3.883281"
"181630.0";"3.967348"
"181640.0";"3.843272"
"181650.0";"3.904004"
"181660.0";"3.953079"
"181670.0";"3.983876"
"181680.0";"3.950111"
"181690.0";"3.933503"
"181700.0";"3.959375"
"181710.0";"3.944078"
"181720.0";"3.937601"
"181730.0";"3.858334"
"181740.0";"3.902486"
"181750.0";"3.890563"
"181760.0";"4.018381"
"181770.0";"3.950725"
"181780.0";"3.87641"
"181790.0";"3.910458"
"181800.0";"3.910104"
"181810.0";"3.859942"
"181820.0";"3.895257"
"181830.0";"3.930121"
"181840.0";"3.933775"
"181850.0";"3.934597"
"181860.0";"3.928048"
