# This .csv file was created 12.10.2024 14:30
"181870.0";"4.003324"
"181880.0";"3.898973"
"181890.0";"3.968402"
"181900.0";"3.974945"
"181910.0";"3.948835"
"181920.0";"3.994508"
"181930.0";"4.003723"
"181940.0";"4.001789"
"181950.0";"3.938274"
"181960.0";"3.947142"
"181970.0";"3.95497"
"181980.0";"3.941728"
"181990.0";"3.947776"
"182000.0";"3.929206"
"182010.0";"3.891955"
"182020.0";"3.8897"
"182030.0";"3.922858"
"182040.0";"3.899322"
"182050.0";"3.91829"
"182060.0";"3.890531"
"182070.0";"3.940869"
"182080.0";"3.943668"
"182090.0";"3.849766"
"182100.0";"3.94194"
"182110.0";"3.957444"
"182120.0";"3.963432"
"182130.0";"3.875602"
"182140.0";"3.917743"
"182150.0";"3.943605"
"182160.0";"3.890181"
"182170.0";"3.853564"
"182180.0";"3.888023"
"182190.0";"3.935822"
"182200.0";"3.887941"
"182210.0";"3.977484"
"182220.0";"3.968946"
"182230.0";"3.932838"
"182240.0";"3.920928"
"182250.0";"3.981043"
"182260.0";"3.953138"
"182270.0";"4.016937"
"182280.0";"3.975499"
"182290.0";"3.941113"
"182300.0";"3.928682"
"182310.0";"3.938581"
"182320.0";"3.972368"
"182330.0";"3.956867"
"182340.0";"3.944948"
"182350.0";"3.952232"
"182360.0";"3.964227"
"182370.0";"3.96332"
"182380.0";"3.966765"
"182390.0";"3.936558"
"182400.0";"3.949772"
"182410.0";"4.064325"
"182420.0";"3.993637"
"182430.0";"4.042958"
"182440.0";"3.966563"
"182450.0";"3.965848"
"182460.0";"3.999728"
"182470.0";"3.991497"
"182480.0";"3.947718"
"182490.0";"4.003034"
"182500.0";"3.897119"
"182510.0";"3.837957"
"182520.0";"3.908013"
"182530.0";"3.887554"
"182540.0";"3.968381"
"182550.0";"4.034902"
"182560.0";"3.96141"
"182570.0";"4.017387"
"182580.0";"3.918195"
"182590.0";"3.806208"
"182600.0";"3.820107"
"182610.0";"3.937841"
"182620.0";"3.793864"
"182630.0";"3.919831"
"182640.0";"3.939936"
"182650.0";"3.910176"
"182660.0";"3.876993"
"182670.0";"4.027564"
"182680.0";"3.925354"
"182690.0";"3.921764"
"182700.0";"3.860164"
"182710.0";"3.921263"
"182720.0";"3.909937"
"182730.0";"4.003975"
"182740.0";"3.902959"
"182750.0";"3.861206"
"182760.0";"3.932684"
"182770.0";"3.839082"
"182780.0";"3.946362"
"182790.0";"3.866122"
"182800.0";"3.945103"
"182810.0";"3.815351"
"182820.0";"3.870774"
"182830.0";"3.871997"
"182840.0";"3.848737"
"182850.0";"3.843865"
"182860.0";"3.80642"
"182870.0";"3.913441"
"182880.0";"3.951771"
"182890.0";"3.895207"
"182900.0";"3.953517"
"182910.0";"3.920084"
"182920.0";"3.970778"
"182930.0";"3.988299"
"182940.0";"3.976009"
"182950.0";"3.968602"
"182960.0";"3.879401"
"182970.0";"3.870877"
"182980.0";"3.886559"
"182990.0";"3.768702"
"183000.0";"3.964209"
"183010.0";"3.892181"
"183020.0";"3.913467"
"183030.0";"3.732617"
"183040.0";"3.770969"
"183050.0";"3.868441"
"183060.0";"3.923769"
"183070.0";"3.866287"
"183080.0";"3.918307"
"183090.0";"3.910181"
"183100.0";"3.923866"
"183110.0";"3.82383"
"183120.0";"3.863842"
"183130.0";"3.828046"
"183140.0";"3.875603"
"183150.0";"3.908764"
"183160.0";"3.879024"
"183170.0";"3.84228"
"183180.0";"3.892492"
"183190.0";"3.917759"
"183200.0";"4.018254"
"183210.0";"3.847291"
"183220.0";"3.868202"
"183230.0";"3.963718"
"183240.0";"3.95957"
"183250.0";"3.897663"
"183260.0";"3.946362"
"183270.0";"3.92339"
"183280.0";"3.888015"
"183290.0";"3.777758"
"183300.0";"3.696097"
"183310.0";"3.835563"
"183320.0";"3.781255"
"183330.0";"3.745923"
"183340.0";"3.742066"
"183350.0";"3.86442"
"183360.0";"3.967898"
"183370.0";"3.840969"
"183380.0";"3.797761"
"183390.0";"3.859045"
"183400.0";"3.891236"
"183410.0";"3.82232"
"183420.0";"3.947417"
"183430.0";"3.742892"
"183440.0";"3.821381"
"183450.0";"3.717898"
"183460.0";"3.839905"
"183470.0";"3.964108"
"183480.0";"3.97157"
"183490.0";"3.962796"
"183500.0";"3.928171"
"183510.0";"3.93438"
"183520.0";"3.986118"
"183530.0";"3.975857"
"183540.0";"3.956154"
"183550.0";"3.980884"
"183560.0";"4.061954"
"183570.0";"3.921373"
"183580.0";"3.920153"
"183590.0";"3.862649"
"183600.0";"3.869815"
"183610.0";"3.889071"
"183620.0";"3.864836"
"183630.0";"3.900151"
"183640.0";"3.954424"
"183650.0";"4.071735"
"183660.0";"3.907714"
"183670.0";"4.001072"
"183680.0";"3.919604"
"183690.0";"3.889257"
"183700.0";"3.91301"
"183710.0";"3.97021"
"183720.0";"3.970366"
"183730.0";"3.922568"
"183740.0";"3.87994"
"183750.0";"3.967681"
"183760.0";"4.005594"
"183770.0";"3.938791"
"183780.0";"3.953565"
"183790.0";"3.917338"
"183800.0";"3.97065"
"183810.0";"3.966286"
"183820.0";"3.983552"
"183830.0";"4.054561"
"183840.0";"4.048844"
"183850.0";"3.995566"
"183860.0";"3.980876"
"183870.0";"3.932681"
"183880.0";"3.9685"
"183890.0";"3.966591"
"183900.0";"4.003772"
"183910.0";"4.010519"
"183920.0";"3.984217"
"183930.0";"4.045182"
"183940.0";"3.998137"
"183950.0";"4.027537"
"183960.0";"3.951135"
"183970.0";"3.916625"
"183980.0";"3.985031"
"183990.0";"3.983207"
"184000.0";"4.00939"
"184010.0";"3.936069"
"184020.0";"3.942139"
"184030.0";"3.868748"
"184040.0";"3.962905"
"184050.0";"3.944729"
"184060.0";"3.978636"
"184070.0";"3.955931"
"184080.0";"3.897307"
"184090.0";"3.950195"
"184100.0";"3.876924"
"184110.0";"3.880592"
"184120.0";"3.872304"
"184130.0";"3.942919"
"184140.0";"3.922639"
"184150.0";"3.931185"
"184160.0";"3.963441"
"184170.0";"3.993352"
"184180.0";"4.002596"
"184190.0";"4.004093"
"184200.0";"4.023025"
"184210.0";"3.958471"
"184220.0";"3.911755"
"184230.0";"3.869281"
"184240.0";"3.913829"
"184250.0";"3.968076"
"184260.0";"3.906005"
"184270.0";"3.98097"
"184280.0";"3.974333"
"184290.0";"3.978021"
"184300.0";"3.952604"
"184310.0";"4.05758"
"184320.0";"3.970979"
"184330.0";"3.930128"
"184340.0";"3.974941"
"184350.0";"3.893847"
"184360.0";"3.926572"
"184370.0";"3.930614"
"184380.0";"3.751076"
"184390.0";"3.901454"
"184400.0";"3.954963"
"184410.0";"3.806593"
"184420.0";"3.915452"
"184430.0";"3.84944"
"184440.0";"3.99834"
"184450.0";"3.951667"
"184460.0";"3.997713"
"184470.0";"3.922152"
"184480.0";"3.948441"
"184490.0";"3.978968"
"184500.0";"3.934818"
"184510.0";"3.929377"
"184520.0";"3.97428"
"184530.0";"3.95824"
"184540.0";"3.939575"
"184550.0";"3.993674"
"184560.0";"3.925134"
"184570.0";"3.969576"
"184580.0";"3.933446"
"184590.0";"3.831556"
"184600.0";"3.829525"
"184610.0";"3.856727"
"184620.0";"3.902761"
"184630.0";"3.862911"
"184640.0";"3.860605"
"184650.0";"3.914403"
"184660.0";"3.86276"
"184670.0";"3.893134"
"184680.0";"3.95578"
"184690.0";"4.014113"
"184700.0";"4.022466"
"184710.0";"3.936357"
"184720.0";"3.981203"
"184730.0";"3.868178"
"184740.0";"3.93782"
"184750.0";"3.904824"
"184760.0";"3.960185"
"184770.0";"3.913456"
"184780.0";"3.936268"
"184790.0";"3.861239"
"184800.0";"3.965106"
"184810.0";"3.967064"
"184820.0";"3.904738"
"184830.0";"3.953209"
"184840.0";"3.898068"
"184850.0";"4.046461"
"184860.0";"3.920069"
"184870.0";"3.984156"
"184880.0";"3.996994"
"184890.0";"4.007559"
"184900.0";"3.976149"
"184910.0";"3.977041"
"184920.0";"3.940547"
"184930.0";"3.869773"
"184940.0";"3.944755"
"184950.0";"3.984901"
"184960.0";"4.001137"
"184970.0";"3.95437"
"184980.0";"3.934174"
"184990.0";"3.961562"
"185000.0";"3.850843"
"185010.0";"3.9812"
"185020.0";"3.962105"
"185030.0";"4.016345"
"185040.0";"3.998256"
"185050.0";"3.913135"
"185060.0";"3.943684"
"185070.0";"3.933369"
"185080.0";"3.971006"
"185090.0";"3.922949"
"185100.0";"3.968818"
"185110.0";"3.937917"
"185120.0";"3.963995"
"185130.0";"4.020562"
"185140.0";"3.985133"
"185150.0";"3.931898"
"185160.0";"3.95157"
"185170.0";"3.85094"
"185180.0";"3.922182"
"185190.0";"4.027662"
"185200.0";"3.969981"
"185210.0";"3.975178"
"185220.0";"3.956032"
"185230.0";"4.076482"
"185240.0";"3.966195"
"185250.0";"3.952072"
"185260.0";"3.866599"
"185270.0";"3.969953"
"185280.0";"4.071898"
"185290.0";"3.995212"
"185300.0";"4.001491"
"185310.0";"3.991746"
"185320.0";"3.987355"
"185330.0";"3.972755"
"185340.0";"3.906868"
"185350.0";"3.998172"
"185360.0";"3.968696"
"185370.0";"3.969188"
"185380.0";"3.943389"
"185390.0";"4.040744"
"185400.0";"3.941733"
"185410.0";"3.908387"
"185420.0";"3.914299"
"185430.0";"3.956118"
"185440.0";"3.94935"
"185450.0";"4.009946"
"185460.0";"4.02395"
"185470.0";"3.960641"
"185480.0";"3.973824"
"185490.0";"4.018116"
"185500.0";"3.971686"
"185510.0";"3.962146"
"185520.0";"3.983201"
"185530.0";"4.00873"
"185540.0";"4.021702"
"185550.0";"4.016086"
"185560.0";"4.045232"
"185570.0";"3.974481"
"185580.0";"4.036716"
"185590.0";"3.937299"
"185600.0";"3.940068"
"185610.0";"3.903426"
"185620.0";"4.000033"
"185630.0";"3.952463"
"185640.0";"3.878426"
"185650.0";"4.033165"
"185660.0";"3.951293"
"185670.0";"3.951703"
"185680.0";"3.903467"
"185690.0";"3.867266"
"185700.0";"3.879631"
"185710.0";"3.955909"
"185720.0";"3.916036"
"185730.0";"3.908493"
"185740.0";"3.908348"
"185750.0";"3.893645"
"185760.0";"3.893511"
"185770.0";"3.929585"
"185780.0";"3.978269"
"185790.0";"3.855492"
"185800.0";"3.890073"
"185810.0";"3.849359"
"185820.0";"3.968663"
"185830.0";"3.8784"
"185840.0";"3.885587"
"185850.0";"3.886825"
"185860.0";"4.011234"
"185870.0";"3.992505"
"185880.0";"4.018985"
"185890.0";"3.943948"
"185900.0";"3.926922"
"185910.0";"3.979212"
"185920.0";"3.964675"
"185930.0";"3.961943"
"185940.0";"4.009985"
"185950.0";"3.870427"
"185960.0";"3.958577"
"185970.0";"3.990168"
"185980.0";"3.953781"
"185990.0";"3.879315"
"186000.0";"3.993176"
"186010.0";"3.950481"
"186020.0";"3.973225"
"186030.0";"3.960258"
"186040.0";"3.930898"
"186050.0";"3.953624"
"186060.0";"3.929549"
"186070.0";"3.980578"
"186080.0";"4.008337"
"186090.0";"3.901474"
"186100.0";"3.940976"
"186110.0";"3.76662"
"186120.0";"3.925186"
"186130.0";"3.929638"
"186140.0";"3.916957"
"186150.0";"3.939409"
"186160.0";"3.865158"
"186170.0";"3.875054"
"186180.0";"3.946791"
"186190.0";"3.949191"
"186200.0";"3.953818"
"186210.0";"3.947399"
"186220.0";"4.016667"
"186230.0";"3.904269"
"186240.0";"3.884312"
"186250.0";"3.888561"
"186260.0";"3.89838"
"186270.0";"3.935439"
"186280.0";"3.976021"
"186290.0";"3.887242"
"186300.0";"3.911571"
"186310.0";"3.914516"
"186320.0";"3.948146"
"186330.0";"3.858115"
"186340.0";"3.86858"
"186350.0";"3.945127"
"186360.0";"3.87616"
"186370.0";"3.921684"
"186380.0";"3.918145"
"186390.0";"3.990628"
"186400.0";"3.935076"
"186410.0";"3.948266"
"186420.0";"3.958969"
"186430.0";"3.879791"
"186440.0";"3.892245"
"186450.0";"3.967656"
"186460.0";"3.968384"
"186470.0";"3.909189"
"186480.0";"3.954391"
"186490.0";"3.97761"
"186500.0";"3.98415"
"186510.0";"3.928252"
"186520.0";"3.988875"
"186530.0";"3.885471"
"186540.0";"3.940534"
"186550.0";"3.993742"
"186560.0";"3.988472"
"186570.0";"3.949604"
"186580.0";"3.94445"
"186590.0";"3.955766"
"186600.0";"3.922535"
"186610.0";"3.982995"
"186620.0";"3.94594"
"186630.0";"3.952044"
"186640.0";"3.963054"
"186650.0";"3.883517"
"186660.0";"3.950477"
"186670.0";"3.996028"
"186680.0";"3.992501"
"186690.0";"3.922949"
"186700.0";"3.986786"
"186710.0";"3.99794"
"186720.0";"3.954796"
"186730.0";"3.980206"
"186740.0";"3.917817"
"186750.0";"3.913578"
"186760.0";"3.847942"
"186770.0";"3.823913"
"186780.0";"3.886787"
"186790.0";"3.897794"
"186800.0";"3.842722"
"186810.0";"3.995991"
"186820.0";"3.88292"
"186830.0";"3.954299"
"186840.0";"3.901799"
"186850.0";"3.899176"
"186860.0";"3.825364"
"186870.0";"3.922919"
"186880.0";"3.914712"
"186890.0";"3.989063"
"186900.0";"3.949171"
"186910.0";"3.923007"
"186920.0";"3.962353"
"186930.0";"3.894554"
"186940.0";"3.898335"
"186950.0";"3.903455"
"186960.0";"3.857229"
"186970.0";"3.852715"
"186980.0";"3.86724"
"186990.0";"3.872621"
"187000.0";"3.904234"
"187010.0";"3.804443"
"187020.0";"3.794894"
"187030.0";"3.887482"
"187040.0";"3.834673"
"187050.0";"3.857053"
"187060.0";"3.787845"
"187070.0";"3.953452"
"187080.0";"3.944183"
"187090.0";"3.939627"
"187100.0";"3.959551"
"187110.0";"3.965547"
"187120.0";"4.006368"
"187130.0";"3.87773"
"187140.0";"3.928627"
"187150.0";"3.83865"
"187160.0";"3.913033"
"187170.0";"3.844291"
"187180.0";"3.817604"
"187190.0";"3.72341"
"187200.0";"3.672751"
"187210.0";"3.771931"
"187220.0";"3.956089"
"187230.0";"3.966659"
"187240.0";"3.886331"
"187250.0";"3.836477"
"187260.0";"3.837684"
"187270.0";"3.815706"
"187280.0";"3.862922"
"187290.0";"3.802301"
"187300.0";"3.843959"
"187310.0";"3.966696"
"187320.0";"3.885763"
"187330.0";"3.855366"
"187340.0";"3.871337"
"187350.0";"3.978495"
"187360.0";"3.922156"
"187370.0";"3.877408"
"187380.0";"3.968028"
"187390.0";"3.930532"
"187400.0";"3.901674"
"187410.0";"3.896065"
"187420.0";"3.914675"
"187430.0";"3.893383"
"187440.0";"4.019493"
"187450.0";"4.028955"
"187460.0";"3.916626"
"187470.0";"3.949728"
"187480.0";"3.980301"
"187490.0";"3.958232"
"187500.0";"3.922066"
"187510.0";"4.00112"
"187520.0";"3.934977"
"187530.0";"3.953338"
"187540.0";"3.903579"
"187550.0";"3.950613"
"187560.0";"3.937842"
"187570.0";"3.890979"
"187580.0";"3.922524"
"187590.0";"3.925375"
"187600.0";"3.893729"
"187610.0";"3.969686"
"187620.0";"3.976155"
"187630.0";"3.987283"
"187640.0";"4.003149"
"187650.0";"3.983021"
"187660.0";"4.002237"
"187670.0";"3.979686"
"187680.0";"3.894153"
"187690.0";"3.924128"
"187700.0";"3.806137"
"187710.0";"3.881256"
"187720.0";"3.91841"
"187730.0";"3.88752"
"187740.0";"3.883142"
"187750.0";"3.961649"
"187760.0";"3.988897"
"187770.0";"3.980879"
"187780.0";"3.976811"
"187790.0";"3.95793"
"187800.0";"3.871296"
"187810.0";"3.95717"
"187820.0";"3.919103"
"187830.0";"3.942783"
"187840.0";"3.94962"
"187850.0";"3.978951"
"187860.0";"3.977964"
"187870.0";"3.990375"
"187880.0";"3.979106"
"187890.0";"4.006115"
"187900.0";"4.021848"
"187910.0";"3.953035"
"187920.0";"3.945747"
"187930.0";"3.944555"
"187940.0";"3.963386"
"187950.0";"3.943627"
"187960.0";"3.965929"
"187970.0";"3.929765"
"187980.0";"3.859112"
"187990.0";"3.965378"
"188000.0";"3.910616"
"188010.0";"3.888396"
"188020.0";"3.807179"
"188030.0";"3.820927"
"188040.0";"3.883979"
"188050.0";"3.939943"
"188060.0";"3.946187"
"188070.0";"3.878041"
"188080.0";"3.866096"
"188090.0";"3.881889"
"188100.0";"3.899348"
"188110.0";"3.894894"
"188120.0";"3.868483"
"188130.0";"3.960843"
"188140.0";"3.905338"
"188150.0";"3.815838"
"188160.0";"3.933234"
"188170.0";"3.831606"
"188180.0";"3.991398"
"188190.0";"3.94559"
"188200.0";"3.955451"
"188210.0";"3.944939"
"188220.0";"3.979996"
"188230.0";"3.970603"
"188240.0";"4.001216"
"188250.0";"3.971352"
"188260.0";"3.891346"
"188270.0";"3.935268"
"188280.0";"3.956654"
"188290.0";"3.98263"
"188300.0";"3.912427"
"188310.0";"3.984607"
"188320.0";"3.952018"
"188330.0";"3.935259"
"188340.0";"3.943508"
"188350.0";"3.895532"
"188360.0";"3.829335"
"188370.0";"3.91248"
"188380.0";"3.888868"
"188390.0";"3.951471"
"188400.0";"3.928155"
"188410.0";"3.877075"
"188420.0";"3.931631"
"188430.0";"3.894059"
"188440.0";"3.908327"
"188450.0";"3.847339"
"188460.0";"3.810277"
"188470.0";"3.898173"
"188480.0";"3.94797"
"188490.0";"3.884241"
"188500.0";"3.905595"
"188510.0";"3.91885"
"188520.0";"3.909256"
"188530.0";"3.902998"
"188540.0";"3.880419"
"188550.0";"3.767713"
"188560.0";"3.941128"
"188570.0";"3.894849"
"188580.0";"3.952828"
"188590.0";"3.876633"
"188600.0";"3.854409"
"188610.0";"3.893798"
"188620.0";"3.964182"
"188630.0";"3.954911"
"188640.0";"3.857065"
"188650.0";"3.948494"
"188660.0";"3.920903"
"188670.0";"3.972119"
"188680.0";"3.968925"
"188690.0";"3.960096"
"188700.0";"3.972391"
"188710.0";"4.054857"
"188720.0";"3.915578"
"188730.0";"3.913586"
"188740.0";"3.93396"
"188750.0";"3.86475"
"188760.0";"3.917531"
"188770.0";"3.953737"
"188780.0";"3.947178"
"188790.0";"3.864108"
"188800.0";"3.892916"
"188810.0";"3.94146"
"188820.0";"3.893526"
"188830.0";"3.963716"
"188840.0";"3.897439"
"188850.0";"3.800817"
"188860.0";"3.863544"
"188870.0";"3.75506"
"188880.0";"3.727229"
"188890.0";"3.985473"
"188900.0";"3.870988"
"188910.0";"3.733592"
"188920.0";"3.729713"
"188930.0";"3.831268"
"188940.0";"3.892836"
"188950.0";"3.940955"
"188960.0";"3.877176"
"188970.0";"3.92442"
"188980.0";"3.928166"
"188990.0";"3.891324"
"189000.0";"3.797401"
"189010.0";"3.955071"
"189020.0";"3.868733"
"189030.0";"3.826543"
"189040.0";"3.959064"
"189050.0";"4.006986"
"189060.0";"3.895497"
"189070.0";"3.837298"
"189080.0";"3.873652"
"189090.0";"3.856041"
"189100.0";"3.928269"
"189110.0";"3.824763"
"189120.0";"3.871661"
"189130.0";"3.778339"
"189140.0";"3.909929"
"189150.0";"3.791057"
"189160.0";"3.740135"
"189170.0";"3.837839"
"189180.0";"3.91695"
"189190.0";"3.780012"
"189200.0";"3.800324"
"189210.0";"3.720544"
"189220.0";"3.815329"
"189230.0";"3.954092"
"189240.0";"3.755603"
"189250.0";"3.846826"
"189260.0";"3.861494"
"189270.0";"3.835798"
"189280.0";"3.785705"
"189290.0";"3.91448"
"189300.0";"3.935269"
"189310.0";"3.927294"
"189320.0";"3.799555"
"189330.0";"3.91173"
"189340.0";"3.882264"
"189350.0";"3.951931"
"189360.0";"3.75404"
"189370.0";"3.895966"
"189380.0";"3.912546"
"189390.0";"3.943188"
"189400.0";"3.908341"
"189410.0";"3.936797"
"189420.0";"3.983048"
"189430.0";"3.998605"
"189440.0";"3.908782"
"189450.0";"3.935202"
"189460.0";"3.938354"
"189470.0";"3.932791"
"189480.0";"3.923215"
"189490.0";"3.998638"
"189500.0";"3.89818"
"189510.0";"3.958042"
"189520.0";"3.978213"
"189530.0";"4.018681"
"189540.0";"3.910112"
"189550.0";"3.85684"
"189560.0";"4.008612"
"189570.0";"3.908627"
"189580.0";"3.983186"
"189590.0";"3.884436"
"189600.0";"3.772943"
"189610.0";"3.906194"
"189620.0";"3.877273"
"189630.0";"3.859218"
"189640.0";"3.824343"
"189650.0";"3.809027"
"189660.0";"3.931811"
"189670.0";"3.895919"
"189680.0";"3.935413"
"189690.0";"3.901696"
"189700.0";"3.973607"
"189710.0";"3.931499"
"189720.0";"3.942894"
"189730.0";"3.94215"
"189740.0";"3.938014"
"189750.0";"3.831232"
"189760.0";"3.87307"
"189770.0";"3.893627"
"189780.0";"3.902512"
"189790.0";"3.920825"
"189800.0";"3.94056"
"189810.0";"3.818923"
"189820.0";"3.807584"
"189830.0";"3.929141"
"189840.0";"3.833134"
"189850.0";"3.93494"
"189860.0";"3.956037"
"189870.0";"3.849112"
"189880.0";"3.94071"
"189890.0";"3.83381"
"189900.0";"3.913104"
"189910.0";"3.867288"
"189920.0";"3.932037"
"189930.0";"3.89742"
"189940.0";"3.886414"
"189950.0";"3.967058"
"189960.0";"3.919975"
"189970.0";"3.945035"
"189980.0";"3.769696"
"189990.0";"3.838249"
"190000.0";"3.903665"
"190010.0";"3.913153"
"190020.0";"3.921049"
"190030.0";"3.876995"
"190040.0";"3.902719"
"190050.0";"3.859945"
"190060.0";"3.841307"
"190070.0";"3.854955"
"190080.0";"3.906288"
"190090.0";"3.913528"
"190100.0";"3.949478"
"190110.0";"3.91133"
"190120.0";"3.902459"
"190130.0";"3.956862"
"190140.0";"3.856735"
"190150.0";"3.903913"
"190160.0";"3.959188"
"190170.0";"3.882447"
"190180.0";"3.953969"
"190190.0";"3.815804"
"190200.0";"3.955248"
"190210.0";"3.9159"
"190220.0";"3.832464"
"190230.0";"3.873085"
"190240.0";"3.827663"
"190250.0";"3.817896"
"190260.0";"3.80845"
"190270.0";"3.926459"
"190280.0";"3.942133"
"190290.0";"3.88119"
"190300.0";"3.86507"
"190310.0";"3.958876"
"190320.0";"3.882209"
"190330.0";"3.915831"
"190340.0";"4.013535"
"190350.0";"3.864123"
"190360.0";"3.955096"
"190370.0";"3.856426"
"190380.0";"3.875974"
"190390.0";"3.813333"
"190400.0";"3.920247"
"190410.0";"3.845774"
"190420.0";"3.941763"
"190430.0";"3.968969"
"190440.0";"3.79405"
"190450.0";"3.939242"
"190460.0";"3.921509"
"190470.0";"3.8264"
"190480.0";"3.853595"
"190490.0";"3.878266"
"190500.0";"3.781024"
"190510.0";"3.891997"
"190520.0";"3.86054"
"190530.0";"3.767417"
"190540.0";"3.760744"
"190550.0";"3.86198"
"190560.0";"3.928313"
"190570.0";"3.999118"
"190580.0";"3.926226"
"190590.0";"3.950297"
"190600.0";"3.977023"
"190610.0";"4.036884"
"190620.0";"3.946783"
"190630.0";"3.942801"
"190640.0";"3.7982"
"190650.0";"3.833595"
"190660.0";"3.860471"
"190670.0";"3.904278"
"190680.0";"3.900112"
"190690.0";"3.861925"
"190700.0";"3.820204"
"190710.0";"3.810689"
"190720.0";"3.909691"
"190730.0";"3.976789"
"190740.0";"3.988244"
"190750.0";"4.024532"
"190760.0";"3.957504"
"190770.0";"3.968453"
"190780.0";"3.883585"
"190790.0";"3.943496"
"190800.0";"3.992635"
"190810.0";"4.027418"
"190820.0";"3.908158"
"190830.0";"3.870279"
"190840.0";"3.977432"
"190850.0";"3.883229"
"190860.0";"3.868314"
"190870.0";"3.818632"
"190880.0";"3.993502"
"190890.0";"3.870159"
"190900.0";"3.961411"
"190910.0";"3.977575"
"190920.0";"3.890435"
"190930.0";"4.076008"
"190940.0";"3.987513"
"190950.0";"3.907967"
"190960.0";"3.826678"
"190970.0";"3.976058"
"190980.0";"3.996699"
"190990.0";"3.853443"
"191000.0";"3.984872"
"191010.0";"3.956438"
"191020.0";"3.98395"
"191030.0";"3.98333"
"191040.0";"3.980864"
"191050.0";"3.912139"
"191060.0";"3.948813"
"191070.0";"3.952168"
"191080.0";"4.006405"
"191090.0";"4.049325"
"191100.0";"4.038724"
"191110.0";"3.877024"
"191120.0";"3.912762"
"191130.0";"3.967493"
"191140.0";"3.892863"
"191150.0";"3.972196"
"191160.0";"3.988129"
"191170.0";"3.964785"
"191180.0";"3.944736"
"191190.0";"3.969127"
"191200.0";"3.91491"
"191210.0";"3.996601"
"191220.0";"3.871683"
"191230.0";"3.917368"
"191240.0";"3.890941"
"191250.0";"3.878509"
"191260.0";"3.870547"
"191270.0";"3.928543"
"191280.0";"3.901726"
"191290.0";"3.932446"
"191300.0";"3.894504"
"191310.0";"3.897669"
"191320.0";"3.853179"
"191330.0";"3.819012"
"191340.0";"3.935692"
"191350.0";"3.962874"
"191360.0";"3.898923"
"191370.0";"3.907671"
"191380.0";"3.945286"
"191390.0";"4.023286"
"191400.0";"4.023759"
"191410.0";"3.952031"
"191420.0";"3.944824"
"191430.0";"3.897391"
"191440.0";"3.921562"
"191450.0";"3.88835"
"191460.0";"3.98059"
"191470.0";"3.961979"
"191480.0";"3.945459"
"191490.0";"4.009605"
"191500.0";"3.927683"
"191510.0";"3.946786"
"191520.0";"3.926016"
"191530.0";"3.961183"
"191540.0";"3.98416"
"191550.0";"3.965526"
"191560.0";"3.970044"
"191570.0";"3.993549"
"191580.0";"3.981441"
"191590.0";"4.012978"
"191600.0";"3.88957"
"191610.0";"3.898395"
"191620.0";"3.845909"
"191630.0";"3.924056"
"191640.0";"3.981447"
"191650.0";"3.988827"
"191660.0";"3.972928"
"191670.0";"3.993439"
"191680.0";"4.038646"
"191690.0";"3.937417"
"191700.0";"4.037044"
