# This .csv file was created 12.10.2024 14:30
"191710.0";"4.044984"
"191720.0";"3.993773"
"191730.0";"3.997164"
"191740.0";"3.957714"
"191750.0";"4.086189"
"191760.0";"3.929228"
"191770.0";"3.935906"
"191780.0";"3.956166"
"191790.0";"3.982347"
"191800.0";"3.960382"
"191810.0";"4.019612"
"191820.0";"3.944643"
"191830.0";"4.005547"
"191840.0";"4.01869"
"191850.0";"3.911543"
"191860.0";"3.971286"
"191870.0";"3.927443"
"191880.0";"3.918778"
"191890.0";"3.950033"
"191900.0";"3.805157"
"191910.0";"3.896326"
"191920.0";"3.872035"
"191930.0";"3.881559"
"191940.0";"3.819724"
"191950.0";"3.828234"
"191960.0";"3.891075"
"191970.0";"3.912464"
"191980.0";"3.935594"
"191990.0";"3.977544"
"192000.0";"3.950124"
"192010.0";"3.875527"
"192020.0";"3.943774"
"192030.0";"3.935022"
"192040.0";"3.901212"
"192050.0";"3.929394"
"192060.0";"3.990942"
"192070.0";"3.962395"
"192080.0";"3.906457"
"192090.0";"3.883485"
"192100.0";"3.868178"
"192110.0";"3.862983"
"192120.0";"3.79892"
"192130.0";"3.881163"
"192140.0";"3.970421"
"192150.0";"3.897995"
"192160.0";"3.916099"
"192170.0";"3.956326"
"192180.0";"3.78125"
"192190.0";"3.890498"
"192200.0";"3.875139"
"192210.0";"3.938876"
"192220.0";"3.844622"
"192230.0";"3.917793"
"192240.0";"3.86988"
"192250.0";"3.885197"
"192260.0";"3.963198"
"192270.0";"4.040186"
"192280.0";"3.95655"
"192290.0";"3.955532"
"192300.0";"4.03414"
"192310.0";"4.01391"
"192320.0";"3.942322"
"192330.0";"4.016621"
"192340.0";"3.994842"
"192350.0";"3.910792"
"192360.0";"3.994882"
"192370.0";"3.969122"
"192380.0";"3.967096"
"192390.0";"3.988632"
"192400.0";"3.996891"
"192410.0";"3.909728"
"192420.0";"3.989582"
"192430.0";"3.885349"
"192440.0";"3.928501"
"192450.0";"3.814965"
"192460.0";"4.010566"
"192470.0";"3.966456"
"192480.0";"3.97216"
"192490.0";"3.950743"
"192500.0";"3.907"
"192510.0";"4.004532"
"192520.0";"3.909741"
"192530.0";"3.972661"
"192540.0";"3.878275"
"192550.0";"3.941023"
"192560.0";"3.873886"
"192570.0";"3.950427"
"192580.0";"3.932631"
"192590.0";"3.929381"
"192600.0";"3.92469"
"192610.0";"3.947569"
"192620.0";"3.959569"
"192630.0";"3.971027"
"192640.0";"3.947841"
"192650.0";"4.028604"
"192660.0";"4.018263"
"192670.0";"3.948074"
"192680.0";"3.967379"
"192690.0";"3.963665"
"192700.0";"3.978154"
"192710.0";"3.92447"
"192720.0";"4.007801"
"192730.0";"4.027696"
"192740.0";"4.049931"
"192750.0";"4.010252"
"192760.0";"3.97418"
"192770.0";"4.012518"
"192780.0";"4.00811"
"192790.0";"3.964078"
"192800.0";"3.888991"
"192810.0";"3.920787"
"192820.0";"3.918779"
"192830.0";"4.010829"
"192840.0";"3.986711"
"192850.0";"4.056152"
"192860.0";"4.03862"
"192870.0";"4.00038"
"192880.0";"4.009015"
"192890.0";"4.012177"
"192900.0";"3.944104"
"192910.0";"3.97242"
"192920.0";"3.971906"
"192930.0";"3.879603"
"192940.0";"3.995046"
"192950.0";"4.064232"
"192960.0";"3.951012"
"192970.0";"3.988564"
"192980.0";"3.992361"
"192990.0";"3.970695"
"193000.0";"3.914786"
"193010.0";"3.862017"
"193020.0";"3.867421"
"193030.0";"3.824116"
"193040.0";"3.888549"
"193050.0";"3.842699"
"193060.0";"3.90119"
"193070.0";"3.796718"
"193080.0";"3.787366"
"193090.0";"3.71547"
"193100.0";"3.9807"
"193110.0";"3.874926"
"193120.0";"3.874317"
"193130.0";"3.865025"
"193140.0";"3.92282"
"193150.0";"3.841875"
"193160.0";"3.905231"
"193170.0";"3.901545"
"193180.0";"3.889321"
"193190.0";"3.861295"
"193200.0";"3.780731"
"193210.0";"3.800656"
"193220.0";"3.863091"
"193230.0";"3.82719"
"193240.0";"3.896795"
"193250.0";"3.890984"
"193260.0";"3.799763"
"193270.0";"3.805591"
"193280.0";"3.844916"
"193290.0";"3.767338"
"193300.0";"3.795658"
"193310.0";"3.871046"
"193320.0";"3.870939"
"193330.0";"3.853188"
"193340.0";"3.880882"
"193350.0";"3.934421"
"193360.0";"3.860767"
"193370.0";"3.871742"
"193380.0";"3.767035"
"193390.0";"3.869024"
"193400.0";"3.987816"
"193410.0";"3.817148"
"193420.0";"3.752775"
"193430.0";"3.724894"
"193440.0";"3.779337"
"193450.0";"3.691638"
"193460.0";"3.822842"
"193470.0";"3.843454"
"193480.0";"3.902475"
"193490.0";"3.996415"
"193500.0";"3.919553"
"193510.0";"3.887809"
"193520.0";"3.875356"
"193530.0";"3.966906"
"193540.0";"3.96279"
"193550.0";"3.948336"
"193560.0";"3.983078"
"193570.0";"3.93933"
"193580.0";"3.955623"
"193590.0";"3.949826"
"193600.0";"3.95105"
"193610.0";"4.013663"
"193620.0";"3.916515"
"193630.0";"3.945761"
"193640.0";"3.955586"
"193650.0";"3.990388"
"193660.0";"3.939949"
"193670.0";"3.894035"
"193680.0";"3.932471"
"193690.0";"3.941618"
"193700.0";"3.959145"
"193710.0";"3.957202"
"193720.0";"3.964049"
"193730.0";"3.893709"
"193740.0";"3.927589"
"193750.0";"3.943813"
"193760.0";"3.947245"
"193770.0";"3.947488"
"193780.0";"3.955461"
"193790.0";"3.934961"
"193800.0";"3.927842"
"193810.0";"3.914217"
"193820.0";"3.950598"
"193830.0";"3.974508"
"193840.0";"3.932558"
"193850.0";"3.947106"
"193860.0";"3.88711"
"193870.0";"3.990036"
"193880.0";"3.986131"
"193890.0";"3.913115"
"193900.0";"3.886606"
"193910.0";"3.924969"
"193920.0";"3.97185"
"193930.0";"3.866858"
"193940.0";"3.861648"
"193950.0";"3.957266"
"193960.0";"3.965721"
"193970.0";"3.988005"
"193980.0";"3.961541"
"193990.0";"3.933388"
"194000.0";"3.951676"
"194010.0";"3.974397"
"194020.0";"3.966201"
"194030.0";"4.046097"
"194040.0";"4.024375"
"194050.0";"3.973888"
"194060.0";"4.023754"
"194070.0";"4.084373"
"194080.0";"3.994905"
"194090.0";"3.974125"
"194100.0";"3.939009"
"194110.0";"4.044478"
"194120.0";"3.934699"
"194130.0";"3.985493"
"194140.0";"3.886453"
"194150.0";"4.044054"
"194160.0";"3.967162"
"194170.0";"3.964328"
"194180.0";"3.917104"
"194190.0";"3.912955"
"194200.0";"4.014245"
"194210.0";"3.982181"
"194220.0";"3.975669"
"194230.0";"3.958961"
"194240.0";"3.957329"
"194250.0";"3.938766"
"194260.0";"4.012352"
"194270.0";"3.910533"
"194280.0";"3.94391"
"194290.0";"3.938205"
"194300.0";"3.885246"
"194310.0";"3.895406"
"194320.0";"3.982782"
"194330.0";"3.941298"
"194340.0";"3.970063"
"194350.0";"3.888803"
"194360.0";"3.902098"
"194370.0";"3.925501"
"194380.0";"4.025278"
"194390.0";"3.95323"
"194400.0";"3.953696"
"194410.0";"3.93929"
"194420.0";"3.953577"
"194430.0";"3.944406"
"194440.0";"4.045592"
"194450.0";"3.906032"
"194460.0";"3.932333"
"194470.0";"3.929913"
"194480.0";"3.926324"
"194490.0";"3.856602"
"194500.0";"3.972683"
"194510.0";"3.925225"
"194520.0";"3.896934"
"194530.0";"4.007662"
"194540.0";"3.970551"
"194550.0";"3.982493"
"194560.0";"3.959143"
"194570.0";"3.936856"
"194580.0";"3.910202"
"194590.0";"3.894685"
"194600.0";"3.880726"
"194610.0";"3.913616"
"194620.0";"3.908077"
"194630.0";"3.922161"
"194640.0";"3.987686"
"194650.0";"3.902173"
"194660.0";"3.870458"
"194670.0";"3.985053"
"194680.0";"3.955003"
"194690.0";"4.01917"
"194700.0";"3.96664"
"194710.0";"3.959412"
"194720.0";"3.921775"
"194730.0";"3.914848"
"194740.0";"3.926341"
"194750.0";"3.902007"
"194760.0";"3.8941"
"194770.0";"3.904233"
"194780.0";"3.905319"
"194790.0";"3.956474"
"194800.0";"3.918434"
"194810.0";"3.983893"
"194820.0";"3.864142"
"194830.0";"3.909594"
"194840.0";"3.918424"
"194850.0";"3.927946"
"194860.0";"3.945591"
"194870.0";"3.986544"
"194880.0";"3.963099"
"194890.0";"3.968691"
"194900.0";"3.946724"
"194910.0";"3.855767"
"194920.0";"3.910538"
"194930.0";"3.89791"
"194940.0";"3.949713"
"194950.0";"3.949377"
"194960.0";"3.899769"
"194970.0";"3.980182"
"194980.0";"3.936955"
"194990.0";"3.985038"
"195000.0";"3.959274"
"195010.0";"3.937835"
"195020.0";"3.925387"
"195030.0";"3.934644"
"195040.0";"3.894148"
"195050.0";"3.955316"
"195060.0";"3.798539"
"195070.0";"3.884055"
"195080.0";"3.807534"
"195090.0";"3.804571"
"195100.0";"3.931852"
"195110.0";"3.964313"
"195120.0";"3.981748"
"195130.0";"3.864447"
"195140.0";"3.882831"
"195150.0";"3.888684"
"195160.0";"3.971677"
"195170.0";"4.046643"
"195180.0";"3.971134"
"195190.0";"4.01333"
"195200.0";"4.052026"
"195210.0";"3.991619"
"195220.0";"3.917195"
"195230.0";"3.98442"
"195240.0";"3.919267"
"195250.0";"4.012047"
"195260.0";"4.030487"
"195270.0";"3.963236"
"195280.0";"3.965014"
"195290.0";"3.986087"
"195300.0";"3.96275"
"195310.0";"3.875171"
"195320.0";"3.89014"
"195330.0";"3.836215"
"195340.0";"3.790073"
"195350.0";"3.782391"
"195360.0";"3.821793"
"195370.0";"3.920625"
"195380.0";"3.922614"
"195390.0";"3.783543"
"195400.0";"3.793814"
"195410.0";"3.855582"
"195420.0";"3.886297"
"195430.0";"3.872118"
"195440.0";"3.867217"
"195450.0";"3.801655"
"195460.0";"3.876565"
"195470.0";"3.873004"
"195480.0";"3.842541"
"195490.0";"3.829783"
"195500.0";"3.930898"
"195510.0";"3.911504"
"195520.0";"3.880029"
"195530.0";"3.810297"
"195540.0";"3.829276"
"195550.0";"3.763308"
"195560.0";"3.899918"
"195570.0";"3.833432"
"195580.0";"3.752466"
"195590.0";"3.868474"
"195600.0";"3.919048"
"195610.0";"3.96917"
"195620.0";"3.912455"
"195630.0";"3.805726"
"195640.0";"3.898515"
"195650.0";"3.90074"
"195660.0";"3.814758"
"195670.0";"3.826625"
"195680.0";"3.835256"
"195690.0";"3.806863"
"195700.0";"3.856086"
"195710.0";"3.850068"
"195720.0";"3.86947"
"195730.0";"3.897987"
"195740.0";"3.919314"
"195750.0";"3.914295"
"195760.0";"3.886644"
"195770.0";"4.013355"
"195780.0";"3.859093"
"195790.0";"3.921702"
"195800.0";"3.98977"
"195810.0";"3.950165"
"195820.0";"3.920378"
"195830.0";"3.97319"
"195840.0";"3.944991"
"195850.0";"3.938417"
"195860.0";"4.013996"
"195870.0";"3.968669"
"195880.0";"3.879652"
"195890.0";"3.780112"
"195900.0";"3.888238"
"195910.0";"3.826425"
"195920.0";"3.851886"
"195930.0";"3.908463"
"195940.0";"3.703941"
"195950.0";"3.726654"
"195960.0";"3.891932"
"195970.0";"3.823347"
"195980.0";"3.914665"
"195990.0";"3.950866"
"196000.0";"4.024698"
"196010.0";"3.959441"
"196020.0";"3.82164"
"196030.0";"3.870178"
"196040.0";"3.925197"
"196050.0";"3.881543"
"196060.0";"3.814978"
"196070.0";"3.997216"
"196080.0";"3.974588"
"196090.0";"4.02247"
"196100.0";"4.045781"
"196110.0";"4.027396"
"196120.0";"4.044373"
"196130.0";"3.99336"
"196140.0";"4.00339"
"196150.0";"4.038448"
"196160.0";"4.046927"
"196170.0";"3.971456"
"196180.0";"4.013233"
"196190.0";"3.955177"
"196200.0";"4.008255"
"196210.0";"3.874987"
"196220.0";"4.075271"
"196230.0";"4.03244"
"196240.0";"3.956125"
"196250.0";"3.906498"
"196260.0";"3.907086"
"196270.0";"3.907532"
"196280.0";"3.962134"
"196290.0";"3.879543"
"196300.0";"3.903348"
"196310.0";"3.854386"
"196320.0";"3.942711"
"196330.0";"3.952594"
"196340.0";"3.995874"
"196350.0";"3.925604"
"196360.0";"3.922206"
"196370.0";"3.8933"
"196380.0";"3.757511"
"196390.0";"3.821764"
"196400.0";"3.823867"
"196410.0";"3.76579"
"196420.0";"3.811198"
"196430.0";"3.90884"
"196440.0";"3.81967"
"196450.0";"3.881632"
"196460.0";"3.785587"
"196470.0";"3.959488"
"196480.0";"3.795866"
"196490.0";"3.759823"
"196500.0";"3.709951"
"196510.0";"3.727406"
"196520.0";"3.836843"
"196530.0";"3.847094"
"196540.0";"3.786654"
"196550.0";"3.717991"
"196560.0";"3.888431"
"196570.0";"3.941876"
"196580.0";"3.894665"
"196590.0";"3.969789"
"196600.0";"3.887155"
"196610.0";"3.949951"
"196620.0";"3.886709"
"196630.0";"3.931086"
"196640.0";"4.007412"
"196650.0";"3.959329"
"196660.0";"3.897547"
"196670.0";"3.846203"
"196680.0";"3.901041"
"196690.0";"3.858806"
"196700.0";"3.756655"
"196710.0";"3.8321"
"196720.0";"3.710583"
"196730.0";"3.761632"
"196740.0";"3.875164"
"196750.0";"3.819354"
"196760.0";"3.846966"
"196770.0";"3.853663"
"196780.0";"3.948018"
"196790.0";"3.872995"
"196800.0";"3.909284"
"196810.0";"3.883384"
"196820.0";"3.920723"
"196830.0";"3.990227"
"196840.0";"3.850979"
"196850.0";"3.821514"
"196860.0";"3.920883"
"196870.0";"3.858854"
"196880.0";"3.813243"
"196890.0";"3.860947"
"196900.0";"3.939428"
"196910.0";"3.961749"
"196920.0";"3.780229"
"196930.0";"3.851041"
"196940.0";"3.808969"
"196950.0";"3.855759"
"196960.0";"4.051209"
"196970.0";"4.034341"
"196980.0";"3.932627"
"196990.0";"3.779482"
"197000.0";"3.851929"
"197010.0";"3.840801"
"197020.0";"3.825918"
"197030.0";"3.873041"
"197040.0";"3.97693"
"197050.0";"3.831746"
"197060.0";"3.881858"
"197070.0";"3.897714"
"197080.0";"3.987644"
"197090.0";"3.911392"
"197100.0";"3.818475"
"197110.0";"3.742406"
"197120.0";"3.733589"
"197130.0";"3.766453"
"197140.0";"3.912085"
"197150.0";"3.822942"
"197160.0";"3.877869"
"197170.0";"3.98526"
"197180.0";"3.732612"
"197190.0";"3.94162"
"197200.0";"3.938291"
"197210.0";"3.917966"
"197220.0";"4.007058"
"197230.0";"3.816811"
"197240.0";"3.949728"
"197250.0";"3.756092"
"197260.0";"3.912903"
"197270.0";"3.83634"
"197280.0";"3.764519"
"197290.0";"3.809049"
"197300.0";"3.89278"
"197310.0";"3.952406"
"197320.0";"3.960642"
"197330.0";"3.948961"
"197340.0";"3.929686"
"197350.0";"3.911203"
"197360.0";"3.943519"
"197370.0";"3.853678"
"197380.0";"3.859961"
"197390.0";"3.995408"
"197400.0";"3.927407"
"197410.0";"3.803743"
"197420.0";"3.752985"
"197430.0";"3.910007"
"197440.0";"4.011528"
"197450.0";"3.94031"
"197460.0";"3.91668"
"197470.0";"3.969453"
"197480.0";"4.032714"
"197490.0";"3.929029"
"197500.0";"3.945652"
"197510.0";"3.919539"
"197520.0";"4.035067"
"197530.0";"3.996161"
"197540.0";"4.052569"
"197550.0";"4.04801"
"197560.0";"3.990276"
"197570.0";"3.962263"
"197580.0";"3.930022"
"197590.0";"3.943757"
"197600.0";"3.988112"
"197610.0";"4.005727"
"197620.0";"3.963308"
"197630.0";"3.927762"
"197640.0";"3.970812"
"197650.0";"3.893197"
"197660.0";"3.772187"
"197670.0";"3.619419"
"197680.0";"3.670463"
"197690.0";"3.915466"
"197700.0";"3.81763"
"197710.0";"3.899241"
"197720.0";"3.876132"
"197730.0";"3.930275"
"197740.0";"3.847201"
"197750.0";"3.841084"
"197760.0";"3.850476"
"197770.0";"3.833235"
"197780.0";"3.789803"
"197790.0";"3.754192"
"197800.0";"3.652962"
"197810.0";"3.804616"
"197820.0";"3.712794"
"197830.0";"3.69704"
"197840.0";"3.610515"
"197850.0";"3.746186"
"197860.0";"3.613036"
"197870.0";"3.711638"
"197880.0";"3.627938"
"197890.0";"3.808003"
"197900.0";"3.779196"
"197910.0";"3.798002"
"197920.0";"3.955977"
"197930.0";"3.844177"
"197940.0";"3.842148"
"197950.0";"3.942834"
"197960.0";"3.912592"
"197970.0";"3.867433"
"197980.0";"3.925632"
"197990.0";"3.904385"
"198000.0";"3.883287"
"198010.0";"3.971531"
"198020.0";"3.999666"
"198030.0";"3.887185"
"198040.0";"3.952275"
"198050.0";"3.999509"
"198060.0";"3.880374"
"198070.0";"3.921348"
"198080.0";"3.977012"
"198090.0";"3.811429"
"198100.0";"3.816696"
"198110.0";"3.912616"
"198120.0";"3.901883"
"198130.0";"3.840824"
"198140.0";"3.927855"
"198150.0";"4.004272"
"198160.0";"3.840982"
"198170.0";"3.87267"
"198180.0";"3.856978"
"198190.0";"3.707651"
"198200.0";"3.747391"
"198210.0";"3.656194"
"198220.0";"3.729586"
"198230.0";"3.777802"
"198240.0";"3.701612"
"198250.0";"3.695846"
"198260.0";"3.671394"
"198270.0";"3.866023"
"198280.0";"3.860807"
"198290.0";"3.731793"
"198300.0";"3.84859"
"198310.0";"3.782718"
"198320.0";"3.705789"
"198330.0";"3.691872"
"198340.0";"3.786279"
"198350.0";"3.863308"
"198360.0";"3.761238"
"198370.0";"3.817903"
"198380.0";"3.869126"
"198390.0";"3.851904"
"198400.0";"3.794407"
"198410.0";"3.741204"
"198420.0";"3.94205"
"198430.0";"3.645507"
"198440.0";"3.664707"
"198450.0";"3.633975"
"198460.0";"3.774951"
"198470.0";"3.563071"
"198480.0";"3.69725"
"198490.0";"3.775956"
"198500.0";"3.838927"
"198510.0";"3.852736"
"198520.0";"3.861406"
"198530.0";"3.995235"
"198540.0";"3.905715"
"198550.0";"3.868082"
"198560.0";"3.926299"
"198570.0";"3.911418"
"198580.0";"3.894825"
"198590.0";"3.891281"
"198600.0";"3.872772"
"198610.0";"3.890808"
"198620.0";"3.93859"
"198630.0";"4.002934"
"198640.0";"3.88246"
"198650.0";"3.9041"
"198660.0";"3.964917"
"198670.0";"3.898088"
"198680.0";"3.924024"
"198690.0";"3.850625"
"198700.0";"4.025394"
"198710.0";"3.87712"
"198720.0";"3.793038"
"198730.0";"3.797763"
"198740.0";"3.739885"
"198750.0";"3.83115"
"198760.0";"3.810094"
"198770.0";"3.875727"
"198780.0";"3.897585"
"198790.0";"3.81301"
"198800.0";"3.803744"
"198810.0";"3.789059"
"198820.0";"3.897412"
"198830.0";"3.748609"
"198840.0";"3.820008"
"198850.0";"3.826873"
"198860.0";"3.920528"
"198870.0";"3.795126"
"198880.0";"3.870091"
"198890.0";"3.841552"
"198900.0";"4.00359"
"198910.0";"3.954115"
"198920.0";"3.907942"
"198930.0";"3.927159"
"198940.0";"3.777692"
"198950.0";"3.845705"
"198960.0";"3.90224"
"198970.0";"3.799149"
"198980.0";"3.749482"
"198990.0";"3.949518"
"199000.0";"3.816413"
"199010.0";"3.823421"
"199020.0";"3.836958"
"199030.0";"3.871536"
"199040.0";"3.991274"
"199050.0";"3.764047"
"199060.0";"3.940129"
"199070.0";"3.74791"
"199080.0";"3.819942"
"199090.0";"3.744558"
"199100.0";"3.731715"
"199110.0";"3.804443"
"199120.0";"3.859454"
"199130.0";"3.855698"
"199140.0";"3.840345"
"199150.0";"3.929368"
"199160.0";"3.971565"
"199170.0";"3.941764"
"199180.0";"3.973125"
"199190.0";"3.95095"
"199200.0";"3.995256"
"199210.0";"3.897928"
"199220.0";"3.888328"
"199230.0";"3.84626"
"199240.0";"3.798571"
"199250.0";"3.919808"
"199260.0";"3.894768"
"199270.0";"3.881269"
"199280.0";"3.842702"
"199290.0";"3.854779"
"199300.0";"3.795013"
"199310.0";"3.891217"
"199320.0";"3.744938"
"199330.0";"3.857771"
"199340.0";"3.843857"
"199350.0";"3.767989"
"199360.0";"3.929221"
"199370.0";"3.990597"
"199380.0";"3.976872"
"199390.0";"3.9515"
"199400.0";"3.880403"
"199410.0";"3.955794"
"199420.0";"3.890369"
"199430.0";"3.995023"
"199440.0";"3.948807"
"199450.0";"3.938718"
"199460.0";"3.937823"
"199470.0";"3.978194"
"199480.0";"3.7846"
"199490.0";"3.886154"
"199500.0";"3.853255"
"199510.0";"3.910218"
"199520.0";"3.856564"
"199530.0";"3.960019"
"199540.0";"3.862742"
"199550.0";"3.981449"
"199560.0";"3.886894"
"199570.0";"3.897428"
"199580.0";"3.987278"
"199590.0";"3.940021"
"199600.0";"3.854141"
"199610.0";"3.898293"
"199620.0";"3.892796"
"199630.0";"3.957577"
"199640.0";"3.862315"
"199650.0";"3.93861"
"199660.0";"3.838799"
"199670.0";"3.788631"
"199680.0";"3.89204"
"199690.0";"3.890078"
"199700.0";"3.818474"
"199710.0";"3.85107"
"199720.0";"3.849874"
"199730.0";"3.82295"
"199740.0";"3.890991"
"199750.0";"3.860999"
"199760.0";"3.938888"
"199770.0";"3.895874"
"199780.0";"3.911185"
"199790.0";"3.987391"
"199800.0";"3.922217"
"199810.0";"3.947399"
"199820.0";"3.935736"
"199830.0";"3.902116"
"199840.0";"3.881725"
"199850.0";"3.724828"
"199860.0";"3.649822"
"199870.0";"3.880747"
"199880.0";"3.720519"
"199890.0";"3.769435"
"199900.0";"3.820838"
"199910.0";"3.894848"
"199920.0";"4.004796"
"199930.0";"4.020034"
"199940.0";"3.978446"
"199950.0";"3.991048"
"199960.0";"3.942448"
"199970.0";"3.976438"
"199980.0";"3.896086"
"199990.0";"3.949432"
"200000.0";"3.887764"
"200010.0";"3.976523"
"200020.0";"3.959983"
"200030.0";"3.999779"
"200040.0";"3.972314"
"200050.0";"3.899829"
"200060.0";"3.983594"
"200070.0";"3.935953"
"200080.0";"3.88288"
"200090.0";"4.012811"
"200100.0";"3.999009"
"200110.0";"3.976892"
"200120.0";"3.930048"
"200130.0";"3.936602"
"200140.0";"3.98182"
"200150.0";"3.893067"
"200160.0";"3.899418"
"200170.0";"3.877498"
"200180.0";"3.941938"
"200190.0";"3.884265"
"200200.0";"3.900555"
"200210.0";"3.979316"
"200220.0";"3.934739"
"200230.0";"3.873509"
"200240.0";"3.988811"
"200250.0";"3.802028"
"200260.0";"3.74299"
"200270.0";"4.003202"
"200280.0";"3.9798"
"200290.0";"3.956696"
"200300.0";"3.967342"
"200310.0";"4.061601"
"200320.0";"3.972179"
"200330.0";"3.975422"
"200340.0";"3.946566"
"200350.0";"3.98978"
"200360.0";"3.982064"
"200370.0";"3.905805"
"200380.0";"3.972995"
"200390.0";"3.881922"
"200400.0";"3.959443"
"200410.0";"3.945781"
"200420.0";"4.001398"
"200430.0";"3.887155"
"200440.0";"3.877891"
"200450.0";"3.958869"
"200460.0";"3.966031"
"200470.0";"3.942548"
"200480.0";"3.919544"
"200490.0";"3.972842"
"200500.0";"3.938424"
"200510.0";"3.880724"
"200520.0";"3.921305"
"200530.0";"3.961903"
"200540.0";"3.978431"
"200550.0";"3.971193"
"200560.0";"3.947124"
"200570.0";"3.913759"
"200580.0";"3.928352"
"200590.0";"3.872758"
"200600.0";"3.85883"
"200610.0";"3.929568"
"200620.0";"3.954198"
"200630.0";"3.897796"
"200640.0";"4.009116"
"200650.0";"3.967586"
"200660.0";"3.835964"
"200670.0";"3.81769"
"200680.0";"3.925905"
"200690.0";"3.852151"
"200700.0";"3.849523"
"200710.0";"3.883357"
"200720.0";"3.822707"
"200730.0";"3.968363"
"200740.0";"3.937681"
"200750.0";"3.82909"
"200760.0";"3.88638"
"200770.0";"3.901863"
"200780.0";"3.851147"
"200790.0";"4.00025"
"200800.0";"3.959961"
"200810.0";"3.878527"
"200820.0";"3.880258"
"200830.0";"3.900622"
"200840.0";"3.913101"
"200850.0";"3.97739"
"200860.0";"3.980556"
"200870.0";"3.883665"
"200880.0";"3.953212"
"200890.0";"3.999019"
"200900.0";"3.916748"
"200910.0";"3.950432"
"200920.0";"4.05997"
"200930.0";"3.949088"
"200940.0";"3.974655"
"200950.0";"3.968238"
"200960.0";"3.93378"
"200970.0";"3.974027"
"200980.0";"3.819155"
"200990.0";"3.936557"
"201000.0";"3.721777"
"201010.0";"3.956361"
"201020.0";"3.972351"
"201030.0";"3.932263"
"201040.0";"3.935398"
"201050.0";"3.990154"
"201060.0";"3.997129"
"201070.0";"3.974216"
"201080.0";"3.994273"
"201090.0";"3.870037"
"201100.0";"3.954664"
"201110.0";"3.955606"
"201120.0";"3.935426"
"201130.0";"4.044753"
"201140.0";"3.968301"
"201150.0";"3.989554"
"201160.0";"3.989519"
"201170.0";"4.013902"
"201180.0";"3.968558"
"201190.0";"4.004004"
"201200.0";"4.046346"
"201210.0";"3.981355"
"201220.0";"4.041021"
"201230.0";"3.886241"
"201240.0";"4.072142"
"201250.0";"4.087901"
"201260.0";"4.009109"
"201270.0";"4.004259"
"201280.0";"3.955312"
"201290.0";"3.965017"
"201300.0";"3.972628"
"201310.0";"3.921705"
"201320.0";"3.948478"
"201330.0";"3.924598"
"201340.0";"3.930482"
"201350.0";"3.814972"
"201360.0";"3.881449"
"201370.0";"3.829157"
"201380.0";"3.706617"
"201390.0";"3.891512"
"201400.0";"3.930271"
"201410.0";"3.785713"
"201420.0";"3.757055"
"201430.0";"3.657331"
"201440.0";"3.625598"
"201450.0";"3.866604"
"201460.0";"3.879214"
"201470.0";"3.963513"
"201480.0";"3.87846"
"201490.0";"3.915672"
"201500.0";"3.996667"
"201510.0";"3.778788"
"201520.0";"3.689917"
"201530.0";"3.940098"
"201540.0";"3.951311"
