# This .csv file was created 12.10.2024 14:30
"201550.0";"3.927744"
"201560.0";"4.008295"
"201570.0";"3.991148"
"201580.0";"3.983188"
"201590.0";"4.065923"
"201600.0";"4.009744"
"201610.0";"4.017353"
"201620.0";"3.964771"
"201630.0";"3.993385"
"201640.0";"3.901882"
"201650.0";"4.080443"
"201660.0";"3.961687"
"201670.0";"4.006242"
"201680.0";"3.972815"
"201690.0";"3.923763"
"201700.0";"3.928725"
"201710.0";"3.995858"
"201720.0";"4.009797"
"201730.0";"3.919416"
"201740.0";"3.962287"
"201750.0";"3.975753"
"201760.0";"3.928313"
"201770.0";"3.965665"
"201780.0";"4.011546"
"201790.0";"3.97852"
"201800.0";"4.006201"
"201810.0";"3.947829"
"201820.0";"3.925007"
"201830.0";"3.999522"
"201840.0";"3.934141"
"201850.0";"4.046091"
"201860.0";"3.979998"
"201870.0";"3.912976"
"201880.0";"3.997826"
"201890.0";"3.956519"
"201900.0";"3.982124"
"201910.0";"3.994867"
"201920.0";"4.003411"
"201930.0";"3.960815"
"201940.0";"3.886493"
"201950.0";"3.976654"
"201960.0";"3.88418"
"201970.0";"3.929898"
"201980.0";"3.955755"
"201990.0";"4.008801"
"202000.0";"3.815111"
"202010.0";"3.818938"
"202020.0";"3.79247"
"202030.0";"3.794949"
"202040.0";"3.815684"
"202050.0";"3.797453"
"202060.0";"3.764313"
"202070.0";"3.809576"
"202080.0";"3.813348"
"202090.0";"3.858351"
"202100.0";"3.797386"
"202110.0";"3.851265"
"202120.0";"3.872671"
"202130.0";"3.833929"
"202140.0";"3.856641"
"202150.0";"3.843722"
"202160.0";"3.800175"
"202170.0";"3.793949"
"202180.0";"3.827917"
"202190.0";"3.818797"
"202200.0";"3.841215"
"202210.0";"3.822129"
"202220.0";"3.822007"
"202230.0";"3.802093"
"202240.0";"3.873771"
"202250.0";"3.853523"
"202260.0";"3.780694"
"202270.0";"3.826832"
"202280.0";"3.761042"
"202290.0";"3.756999"
"202300.0";"3.759074"
"202310.0";"3.690908"
"202320.0";"3.721451"
"202330.0";"3.725304"
"202340.0";"3.736527"
"202350.0";"3.760263"
"202360.0";"3.663522"
"202370.0";"3.831151"
"202380.0";"3.760169"
"202390.0";"3.923059"
"202400.0";"3.809445"
"202410.0";"3.786083"
"202420.0";"3.752604"
"202430.0";"3.707319"
"202440.0";"3.710996"
"202450.0";"3.748316"
"202460.0";"3.802582"
"202470.0";"3.780519"
"202480.0";"3.802839"
"202490.0";"3.679528"
"202500.0";"3.821758"
"202510.0";"3.769451"
"202520.0";"3.893172"
"202530.0";"3.843241"
"202540.0";"3.801847"
"202550.0";"3.784503"
"202560.0";"3.788298"
"202570.0";"3.861719"
"202580.0";"3.999825"
"202590.0";"3.899433"
"202600.0";"3.988635"
"202610.0";"3.993083"
"202620.0";"3.888219"
"202630.0";"3.90364"
"202640.0";"3.869544"
"202650.0";"3.858196"
"202660.0";"3.847914"
"202670.0";"3.786112"
"202680.0";"3.885074"
"202690.0";"3.887464"
"202700.0";"3.752365"
"202710.0";"3.940244"
"202720.0";"4.016322"
"202730.0";"3.983606"
"202740.0";"3.894241"
"202750.0";"3.949353"
"202760.0";"4.016814"
"202770.0";"3.946657"
"202780.0";"3.980376"
"202790.0";"3.941969"
"202800.0";"3.894501"
"202810.0";"3.7994"
"202820.0";"3.902779"
"202830.0";"3.967526"
"202840.0";"3.92113"
"202850.0";"3.972699"
"202860.0";"3.908622"
"202870.0";"3.974218"
"202880.0";"3.963996"
"202890.0";"3.925684"
"202900.0";"3.972171"
"202910.0";"3.912083"
"202920.0";"3.939693"
"202930.0";"3.923143"
"202940.0";"3.887191"
"202950.0";"3.894732"
"202960.0";"3.925493"
"202970.0";"3.858394"
"202980.0";"4.013571"
"202990.0";"4.015935"
"203000.0";"4.031787"
"203010.0";"3.960237"
"203020.0";"3.877074"
"203030.0";"3.883945"
"203040.0";"3.824593"
"203050.0";"3.854469"
"203060.0";"3.912259"
"203070.0";"3.97297"
"203080.0";"3.815656"
"203090.0";"3.903041"
"203100.0";"3.95617"
"203110.0";"3.905657"
"203120.0";"3.873786"
"203130.0";"3.878128"
"203140.0";"3.763606"
"203150.0";"3.763199"
"203160.0";"3.770267"
"203170.0";"3.786559"
"203180.0";"3.923397"
"203190.0";"3.787648"
"203200.0";"3.906932"
"203210.0";"3.904364"
"203220.0";"3.994862"
"203230.0";"3.959817"
"203240.0";"3.92179"
"203250.0";"3.869582"
"203260.0";"3.801679"
"203270.0";"3.85591"
"203280.0";"3.902438"
"203290.0";"3.898976"
"203300.0";"3.901814"
"203310.0";"4.013704"
"203320.0";"3.951538"
"203330.0";"3.910546"
"203340.0";"3.899939"
"203350.0";"3.917119"
"203360.0";"3.985392"
"203370.0";"3.901958"
"203380.0";"3.860386"
"203390.0";"3.930598"
"203400.0";"3.945691"
"203410.0";"3.929831"
"203420.0";"3.951407"
"203430.0";"4.022615"
"203440.0";"3.987215"
"203450.0";"3.907353"
"203460.0";"3.955976"
"203470.0";"3.942556"
"203480.0";"3.849325"
"203490.0";"3.866015"
"203500.0";"3.843089"
"203510.0";"3.877392"
"203520.0";"3.917758"
"203530.0";"3.898242"
"203540.0";"3.969279"
"203550.0";"3.884756"
"203560.0";"3.970542"
"203570.0";"3.91627"
"203580.0";"3.958558"
"203590.0";"3.923381"
"203600.0";"3.960173"
"203610.0";"3.907673"
"203620.0";"3.822131"
"203630.0";"3.983585"
"203640.0";"4.010337"
"203650.0";"3.933646"
"203660.0";"3.838748"
"203670.0";"3.845811"
"203680.0";"3.905982"
"203690.0";"3.858727"
"203700.0";"3.826537"
"203710.0";"3.899582"
"203720.0";"3.891757"
"203730.0";"3.826495"
"203740.0";"3.947632"
"203750.0";"3.860157"
"203760.0";"4.029841"
"203770.0";"3.950303"
"203780.0";"3.984427"
"203790.0";"3.911132"
"203800.0";"3.804129"
"203810.0";"3.907688"
"203820.0";"3.90422"
"203830.0";"3.977032"
"203840.0";"3.992969"
"203850.0";"3.985014"
"203860.0";"3.900699"
"203870.0";"3.934429"
"203880.0";"3.951132"
"203890.0";"3.940982"
"203900.0";"3.960641"
"203910.0";"3.868288"
"203920.0";"3.835958"
"203930.0";"3.748273"
"203940.0";"3.794063"
"203950.0";"3.865741"
"203960.0";"3.969317"
"203970.0";"3.801452"
"203980.0";"3.911136"
"203990.0";"3.817508"
"204000.0";"3.770573"
"204010.0";"3.976825"
"204020.0";"3.95276"
"204030.0";"3.825961"
"204040.0";"3.908926"
"204050.0";"3.922263"
"204060.0";"3.844705"
"204070.0";"3.865519"
"204080.0";"3.955575"
"204090.0";"3.969519"
"204100.0";"3.916009"
"204110.0";"3.918838"
"204120.0";"3.933026"
"204130.0";"3.929868"
"204140.0";"3.882965"
"204150.0";"3.956882"
"204160.0";"3.896764"
"204170.0";"3.966204"
"204180.0";"3.899709"
"204190.0";"3.908432"
"204200.0";"3.918427"
"204210.0";"3.93871"
"204220.0";"3.998233"
"204230.0";"3.989769"
"204240.0";"3.932261"
"204250.0";"3.984895"
"204260.0";"3.90746"
"204270.0";"3.941311"
"204280.0";"3.910713"
"204290.0";"3.934735"
"204300.0";"4.033097"
"204310.0";"3.96723"
"204320.0";"4.050702"
"204330.0";"3.96738"
"204340.0";"3.960261"
"204350.0";"3.990432"
"204360.0";"3.993406"
"204370.0";"3.991588"
"204380.0";"3.984249"
"204390.0";"3.89171"
"204400.0";"4.01322"
"204410.0";"4.057631"
"204420.0";"3.978068"
"204430.0";"4.01366"
"204440.0";"4.063423"
"204450.0";"4.04653"
"204460.0";"4.066617"
"204470.0";"4.033735"
"204480.0";"4.041389"
"204490.0";"4.031743"
"204500.0";"3.937471"
"204510.0";"3.961914"
"204520.0";"4.007629"
"204530.0";"3.99123"
"204540.0";"3.985413"
"204550.0";"3.924864"
"204560.0";"3.959831"
"204570.0";"4.005159"
"204580.0";"4.009501"
"204590.0";"3.997915"
"204600.0";"4.013108"
"204610.0";"4.083074"
"204620.0";"4.125064"
"204630.0";"4.003115"
"204640.0";"4.030633"
"204650.0";"4.004443"
"204660.0";"3.987795"
"204670.0";"4.039855"
"204680.0";"3.981915"
"204690.0";"4.055996"
"204700.0";"4.008377"
"204710.0";"4.047729"
"204720.0";"3.939144"
"204730.0";"4.055318"
"204740.0";"3.952544"
"204750.0";"3.994119"
"204760.0";"4.017616"
"204770.0";"4.019787"
"204780.0";"4.046486"
"204790.0";"4.068595"
"204800.0";"4.008742"
"204810.0";"4.011334"
"204820.0";"4.042889"
"204830.0";"4.031946"
"204840.0";"3.963148"
"204850.0";"4.031606"
"204860.0";"3.99373"
"204870.0";"3.991794"
"204880.0";"3.984509"
"204890.0";"3.984124"
"204900.0";"3.928681"
"204910.0";"3.918663"
"204920.0";"3.839794"
"204930.0";"3.889454"
"204940.0";"3.853874"
"204950.0";"3.892758"
"204960.0";"4.000484"
"204970.0";"3.979105"
"204980.0";"4.001125"
"204990.0";"3.990863"
"205000.0";"3.920725"
"205010.0";"3.994175"
"205020.0";"3.926649"
"205030.0";"3.904161"
"205040.0";"3.914621"
"205050.0";"3.880634"
"205060.0";"3.849714"
"205070.0";"3.872908"
"205080.0";"3.760328"
"205090.0";"3.794615"
"205100.0";"3.807797"
"205110.0";"3.875919"
"205120.0";"3.783154"
"205130.0";"3.699411"
"205140.0";"3.721267"
"205150.0";"3.733989"
"205160.0";"3.687645"
"205170.0";"3.54517"
"205180.0";"3.559574"
"205190.0";"3.690853"
"205200.0";"3.667766"
"205210.0";"3.75977"
"205220.0";"3.827014"
"205230.0";"3.736549"
"205240.0";"3.782222"
"205250.0";"3.829986"
"205260.0";"3.758317"
"205270.0";"3.780412"
"205280.0";"3.816037"
"205290.0";"3.776308"
"205300.0";"3.83883"
"205310.0";"3.812855"
"205320.0";"3.823892"
"205330.0";"3.763051"
"205340.0";"3.833292"
"205350.0";"3.743492"
"205360.0";"3.730895"
"205370.0";"3.806243"
"205380.0";"3.862123"
"205390.0";"3.846466"
"205400.0";"3.959996"
"205410.0";"3.943621"
"205420.0";"3.861412"
"205430.0";"3.936991"
"205440.0";"3.953498"
"205450.0";"3.888255"
"205460.0";"3.958651"
"205470.0";"3.891186"
"205480.0";"3.886812"
"205490.0";"3.947599"
"205500.0";"3.900208"
"205510.0";"3.954694"
"205520.0";"3.919652"
"205530.0";"3.982085"
"205540.0";"3.979768"
"205550.0";"3.958886"
"205560.0";"3.913432"
"205570.0";"3.91041"
"205580.0";"3.926906"
"205590.0";"3.94777"
"205600.0";"3.978991"
"205610.0";"3.922451"
"205620.0";"3.911966"
"205630.0";"3.984248"
"205640.0";"3.953205"
"205650.0";"3.966475"
"205660.0";"3.898107"
"205670.0";"3.935845"
"205680.0";"4.005387"
"205690.0";"3.92293"
"205700.0";"3.879614"
"205710.0";"3.958434"
"205720.0";"3.920982"
"205730.0";"4.006521"
"205740.0";"3.849045"
"205750.0";"4.002053"
"205760.0";"4.039925"
"205770.0";"4.005701"
"205780.0";"4.059488"
"205790.0";"4.020648"
"205800.0";"4.048229"
"205810.0";"4.033477"
"205820.0";"4.024964"
"205830.0";"3.853807"
"205840.0";"3.936058"
"205850.0";"3.974239"
"205860.0";"4.00667"
"205870.0";"3.990467"
"205880.0";"3.894601"
"205890.0";"4.014925"
"205900.0";"4.051431"
"205910.0";"4.008202"
"205920.0";"3.948126"
"205930.0";"3.945231"
"205940.0";"3.930282"
"205950.0";"3.940552"
"205960.0";"3.947268"
"205970.0";"3.867989"
"205980.0";"3.92228"
"205990.0";"3.888838"
"206000.0";"3.899875"
"206010.0";"3.912909"
"206020.0";"3.938779"
"206030.0";"3.944837"
"206040.0";"3.920961"
"206050.0";"3.990205"
"206060.0";"4.019595"
"206070.0";"4.032507"
"206080.0";"4.075442"
"206090.0";"4.030933"
"206100.0";"3.914979"
"206110.0";"3.927935"
"206120.0";"3.985399"
"206130.0";"3.922442"
"206140.0";"4.040881"
"206150.0";"3.930593"
"206160.0";"3.934636"
"206170.0";"4.089257"
"206180.0";"4.006696"
"206190.0";"3.947998"
"206200.0";"3.994977"
"206210.0";"4.009419"
"206220.0";"3.964342"
"206230.0";"3.883164"
"206240.0";"4.009838"
"206250.0";"4.039877"
"206260.0";"4.0562"
"206270.0";"3.96433"
"206280.0";"4.011765"
"206290.0";"3.94411"
"206300.0";"3.981643"
"206310.0";"3.974469"
"206320.0";"3.961387"
"206330.0";"4.022223"
"206340.0";"4.034718"
"206350.0";"3.9782"
"206360.0";"3.962267"
"206370.0";"3.973174"
"206380.0";"3.998872"
"206390.0";"4.052322"
"206400.0";"3.965514"
"206410.0";"4.003922"
"206420.0";"4.002694"
"206430.0";"4.079083"
"206440.0";"4.07041"
"206450.0";"3.957649"
"206460.0";"4.045892"
"206470.0";"3.961623"
"206480.0";"4.04501"
"206490.0";"3.767499"
"206500.0";"3.775989"
"206510.0";"3.870612"
"206520.0";"4.025227"
"206530.0";"3.94846"
"206540.0";"3.870332"
"206550.0";"3.89405"
"206560.0";"3.983474"
"206570.0";"3.931514"
"206580.0";"4.003456"
"206590.0";"3.870243"
"206600.0";"3.891658"
"206610.0";"3.937306"
"206620.0";"3.941929"
"206630.0";"3.9841"
"206640.0";"3.973409"
"206650.0";"4.043745"
"206660.0";"4.032318"
"206670.0";"3.945167"
"206680.0";"4.017313"
"206690.0";"3.997801"
"206700.0";"4.006834"
"206710.0";"4.038221"
"206720.0";"3.912833"
"206730.0";"3.933603"
"206740.0";"3.949053"
"206750.0";"3.923021"
"206760.0";"3.998727"
"206770.0";"3.952064"
"206780.0";"4.023258"
"206790.0";"3.966926"
"206800.0";"4.022577"
"206810.0";"3.951818"
"206820.0";"3.932962"
"206830.0";"3.957746"
"206840.0";"4.003389"
"206850.0";"3.955689"
"206860.0";"3.973742"
"206870.0";"3.916682"
"206880.0";"3.927772"
"206890.0";"3.896301"
"206900.0";"3.914924"
"206910.0";"3.921213"
"206920.0";"3.9468"
"206930.0";"3.906707"
"206940.0";"3.893182"
"206950.0";"3.954863"
"206960.0";"3.921368"
"206970.0";"4.028438"
"206980.0";"4.003085"
"206990.0";"3.967731"
"207000.0";"3.978286"
"207010.0";"3.975665"
"207020.0";"3.990776"
"207030.0";"3.773998"
"207040.0";"3.875747"
"207050.0";"3.837541"
"207060.0";"3.71177"
"207070.0";"3.857553"
"207080.0";"3.848518"
"207090.0";"3.842638"
"207100.0";"3.891864"
"207110.0";"3.899961"
"207120.0";"3.86956"
"207130.0";"3.976128"
"207140.0";"3.853941"
"207150.0";"3.947926"
"207160.0";"3.940811"
"207170.0";"4.032761"
"207180.0";"4.043352"
"207190.0";"3.996091"
"207200.0";"3.95495"
"207210.0";"3.996728"
"207220.0";"3.926881"
"207230.0";"3.976067"
"207240.0";"3.948541"
"207250.0";"3.996744"
"207260.0";"4.010184"
"207270.0";"3.967432"
"207280.0";"4.039791"
"207290.0";"3.963649"
"207300.0";"3.966991"
"207310.0";"3.909292"
"207320.0";"3.966884"
"207330.0";"3.938111"
"207340.0";"4.003203"
"207350.0";"3.969749"
"207360.0";"3.965784"
"207370.0";"3.986609"
"207380.0";"4.008642"
"207390.0";"4.051286"
"207400.0";"3.99213"
"207410.0";"4.034601"
"207420.0";"3.932189"
"207430.0";"3.989516"
"207440.0";"4.019107"
"207450.0";"3.957364"
"207460.0";"4.023631"
"207470.0";"3.989304"
"207480.0";"3.966766"
"207490.0";"4.013184"
"207500.0";"3.978232"
"207510.0";"3.988778"
"207520.0";"4.018877"
"207530.0";"3.999056"
"207540.0";"3.926351"
"207550.0";"3.894243"
"207560.0";"4.003066"
"207570.0";"3.939149"
"207580.0";"3.929167"
"207590.0";"3.956294"
"207600.0";"3.978769"
"207610.0";"3.91334"
"207620.0";"3.923244"
"207630.0";"3.967648"
"207640.0";"3.943348"
"207650.0";"4.038029"
"207660.0";"3.947845"
"207670.0";"3.967091"
"207680.0";"3.925652"
"207690.0";"3.971011"
"207700.0";"3.990812"
"207710.0";"3.977162"
"207720.0";"3.912843"
"207730.0";"3.958541"
"207740.0";"3.966061"
"207750.0";"3.963103"
"207760.0";"3.91878"
"207770.0";"3.925183"
"207780.0";"3.947106"
"207790.0";"3.952521"
"207800.0";"3.953993"
"207810.0";"3.92977"
"207820.0";"4.042068"
"207830.0";"4.101154"
"207840.0";"4.013968"
"207850.0";"3.987577"
"207860.0";"3.989378"
"207870.0";"3.952763"
"207880.0";"3.954031"
"207890.0";"3.954227"
"207900.0";"3.961497"
"207910.0";"3.931952"
"207920.0";"3.954044"
"207930.0";"3.945923"
"207940.0";"3.999034"
"207950.0";"3.952891"
"207960.0";"3.938985"
"207970.0";"3.951211"
"207980.0";"3.934217"
"207990.0";"3.948651"
"208000.0";"3.89967"
"208010.0";"3.909529"
"208020.0";"3.907481"
"208030.0";"4.005534"
"208040.0";"3.941766"
"208050.0";"3.911027"
"208060.0";"3.873068"
"208070.0";"3.908868"
"208080.0";"3.873544"
"208090.0";"3.914654"
"208100.0";"3.95888"
"208110.0";"4.001719"
"208120.0";"3.98799"
"208130.0";"3.913376"
"208140.0";"3.88889"
"208150.0";"3.919908"
"208160.0";"4.044751"
"208170.0";"3.920241"
"208180.0";"3.955977"
"208190.0";"3.98499"
"208200.0";"3.928834"
"208210.0";"4.001831"
"208220.0";"3.892803"
"208230.0";"4.012766"
"208240.0";"3.959347"
"208250.0";"3.941267"
"208260.0";"4.007217"
"208270.0";"3.962376"
"208280.0";"3.891466"
"208290.0";"3.928889"
"208300.0";"3.937011"
"208310.0";"3.953972"
"208320.0";"3.930593"
"208330.0";"3.847028"
"208340.0";"4.00898"
"208350.0";"4.052464"
"208360.0";"3.971824"
"208370.0";"3.989032"
"208380.0";"3.933977"
"208390.0";"3.995639"
"208400.0";"3.944216"
"208410.0";"3.904748"
"208420.0";"3.806903"
"208430.0";"3.830418"
"208440.0";"3.931903"
"208450.0";"4.033998"
"208460.0";"3.944127"
"208470.0";"3.931561"
"208480.0";"3.9543"
"208490.0";"3.932783"
"208500.0";"3.994359"
"208510.0";"4.00626"
"208520.0";"3.944038"
"208530.0";"3.985808"
"208540.0";"3.906974"
"208550.0";"3.938082"
"208560.0";"4.032063"
"208570.0";"4.012651"
"208580.0";"3.946551"
"208590.0";"4.004752"
"208600.0";"3.948175"
"208610.0";"3.959319"
"208620.0";"3.997737"
"208630.0";"4.020504"
"208640.0";"3.996536"
"208650.0";"3.894889"
"208660.0";"3.943494"
"208670.0";"3.8802"
"208680.0";"3.978122"
"208690.0";"4.028533"
"208700.0";"3.934782"
"208710.0";"3.985209"
"208720.0";"3.987987"
"208730.0";"3.96565"
"208740.0";"4.007247"
"208750.0";"3.93557"
"208760.0";"3.979209"
"208770.0";"3.94144"
"208780.0";"3.910829"
"208790.0";"3.990367"
"208800.0";"3.915493"
"208810.0";"3.974994"
"208820.0";"4.044392"
"208830.0";"3.930634"
"208840.0";"3.949497"
"208850.0";"3.975393"
"208860.0";"4.020889"
"208870.0";"4.064865"
"208880.0";"4.05131"
"208890.0";"4.053527"
"208900.0";"3.938911"
"208910.0";"3.9864"
"208920.0";"3.963355"
"208930.0";"4.018575"
"208940.0";"3.97399"
"208950.0";"3.992196"
"208960.0";"3.935377"
"208970.0";"3.961908"
"208980.0";"3.982117"
"208990.0";"3.913513"
"209000.0";"3.921316"
"209010.0";"3.899844"
"209020.0";"3.90293"
"209030.0";"3.9103"
"209040.0";"3.984627"
"209050.0";"3.944731"
"209060.0";"3.95629"
"209070.0";"3.938442"
"209080.0";"3.937385"
"209090.0";"3.930215"
"209100.0";"3.930669"
"209110.0";"3.975552"
"209120.0";"3.892153"
"209130.0";"3.923631"
"209140.0";"3.899946"
"209150.0";"3.910372"
"209160.0";"3.866638"
"209170.0";"3.986293"
"209180.0";"3.962217"
"209190.0";"3.870517"
"209200.0";"3.864251"
"209210.0";"3.885406"
"209220.0";"3.929871"
"209230.0";"3.984998"
"209240.0";"3.96437"
"209250.0";"3.99985"
"209260.0";"3.990708"
"209270.0";"3.925872"
"209280.0";"3.946118"
"209290.0";"3.91602"
"209300.0";"3.939041"
"209310.0";"4.001278"
"209320.0";"3.963393"
"209330.0";"3.960047"
"209340.0";"3.907862"
"209350.0";"4.054523"
"209360.0";"3.932415"
"209370.0";"3.988963"
"209380.0";"3.827059"
"209390.0";"4.01982"
"209400.0";"3.892461"
"209410.0";"3.944633"
"209420.0";"3.913448"
"209430.0";"3.910635"
"209440.0";"3.922246"
"209450.0";"3.967841"
"209460.0";"3.912733"
"209470.0";"3.946303"
"209480.0";"3.948767"
"209490.0";"3.960355"
"209500.0";"3.916824"
"209510.0";"3.953255"
"209520.0";"3.970656"
"209530.0";"4.017599"
"209540.0";"3.899545"
"209550.0";"4.006538"
"209560.0";"3.98187"
"209570.0";"3.951577"
"209580.0";"3.967091"
"209590.0";"3.95151"
"209600.0";"3.957457"
"209610.0";"3.985925"
"209620.0";"3.996296"
"209630.0";"3.947026"
"209640.0";"3.92998"
"209650.0";"3.930349"
"209660.0";"3.958312"
"209670.0";"3.977962"
"209680.0";"3.974249"
"209690.0";"3.948295"
"209700.0";"3.967736"
"209710.0";"3.966504"
"209720.0";"3.987887"
"209730.0";"3.904388"
"209740.0";"3.91486"
"209750.0";"3.84312"
"209760.0";"3.865795"
"209770.0";"3.939254"
"209780.0";"3.874504"
"209790.0";"3.981416"
"209800.0";"3.943737"
"209810.0";"3.95629"
"209820.0";"3.819352"
"209830.0";"3.940756"
"209840.0";"3.930223"
"209850.0";"3.94241"
"209860.0";"3.924198"
"209870.0";"3.966901"
"209880.0";"4.00621"
"209890.0";"3.945637"
"209900.0";"3.96011"
"209910.0";"3.9227"
"209920.0";"3.954121"
"209930.0";"3.95296"
"209940.0";"3.950575"
"209950.0";"3.949804"
"209960.0";"3.996046"
"209970.0";"3.937581"
"209980.0";"3.94651"
"209990.0";"3.950428"
"210000.0";"3.983088"
"210010.0";"4.014308"
"210020.0";"3.961458"
"210030.0";"3.947014"
"210040.0";"4.04677"
"210050.0";"3.941252"
"210060.0";"3.992955"
"210070.0";"4.060571"
"210080.0";"3.978306"
"210090.0";"3.933504"
"210100.0";"3.995512"
"210110.0";"3.948901"
"210120.0";"4.015265"
"210130.0";"3.967822"
"210140.0";"3.985237"
"210150.0";"3.964378"
"210160.0";"3.978608"
"210170.0";"3.957441"
"210180.0";"3.955793"
"210190.0";"3.935826"
"210200.0";"3.93757"
"210210.0";"3.971446"
"210220.0";"3.901726"
"210230.0";"3.873491"
"210240.0";"3.900205"
"210250.0";"3.967157"
"210260.0";"3.862686"
"210270.0";"3.951467"
"210280.0";"3.954814"
"210290.0";"3.882591"
"210300.0";"4.032868"
"210310.0";"3.955334"
"210320.0";"3.972142"
"210330.0";"4.020118"
"210340.0";"3.956236"
"210350.0";"3.916148"
"210360.0";"3.851825"
"210370.0";"3.937326"
"210380.0";"3.935702"
"210390.0";"3.939321"
"210400.0";"3.960292"
"210410.0";"4.104306"
"210420.0";"4.035538"
"210430.0";"4.045384"
"210440.0";"4.016119"
"210450.0";"3.965746"
"210460.0";"4.034094"
"210470.0";"4.11025"
"210480.0";"4.032463"
"210490.0";"4.056377"
"210500.0";"4.02491"
"210510.0";"4.02543"
"210520.0";"3.971882"
"210530.0";"4.12631"
"210540.0";"4.015032"
"210550.0";"4.030679"
"210560.0";"4.107229"
"210570.0";"4.073308"
"210580.0";"4.078221"
"210590.0";"4.078596"
"210600.0";"4.117281"
"210610.0";"4.09883"
"210620.0";"4.028918"
"210630.0";"4.096785"
"210640.0";"4.110279"
"210650.0";"4.104998"
"210660.0";"4.057639"
"210670.0";"4.130859"
"210680.0";"4.093554"
"210690.0";"4.045128"
"210700.0";"4.140771"
"210710.0";"4.030798"
"210720.0";"4.05634"
"210730.0";"4.027572"
"210740.0";"3.946881"
"210750.0";"3.985559"
"210760.0";"3.970178"
"210770.0";"3.981863"
"210780.0";"3.997099"
"210790.0";"3.915037"
"210800.0";"3.939487"
"210810.0";"3.960314"
"210820.0";"3.898844"
"210830.0";"3.985977"
"210840.0";"3.902194"
"210850.0";"3.91616"
"210860.0";"3.921093"
"210870.0";"3.988923"
"210880.0";"3.949378"
"210890.0";"3.827409"
"210900.0";"4.013577"
"210910.0";"3.923893"
"210920.0";"3.898902"
"210930.0";"3.908034"
"210940.0";"3.935623"
"210950.0";"3.893653"
"210960.0";"3.917132"
"210970.0";"3.902395"
"210980.0";"3.959245"
"210990.0";"3.90213"
"211000.0";"4.012109"
"211010.0";"4.019153"
"211020.0";"3.905905"
"211030.0";"3.838068"
"211040.0";"3.887216"
"211050.0";"3.910177"
"211060.0";"3.947294"
"211070.0";"3.992439"
"211080.0";"3.933105"
"211090.0";"3.969435"
"211100.0";"3.950035"
"211110.0";"4.014694"
"211120.0";"3.920865"
"211130.0";"3.973011"
"211140.0";"4.038069"
"211150.0";"4.013438"
"211160.0";"4.007842"
"211170.0";"4.02367"
"211180.0";"3.995991"
"211190.0";"3.946617"
"211200.0";"4.011282"
"211210.0";"4.004756"
"211220.0";"4.014789"
"211230.0";"4.000153"
"211240.0";"3.991059"
"211250.0";"3.937635"
"211260.0";"3.970534"
"211270.0";"3.923197"
"211280.0";"3.897775"
"211290.0";"3.922441"
"211300.0";"3.984399"
"211310.0";"3.909218"
"211320.0";"3.863638"
"211330.0";"4.055503"
"211340.0";"4.005859"
"211350.0";"3.964879"
"211360.0";"3.933398"
"211370.0";"3.974211"
"211380.0";"3.972673"
