# This .csv file was created 12.10.2024 14:30
"211390.0";"3.995652"
"211400.0";"3.9732"
"211410.0";"3.925251"
"211420.0";"3.981639"
"211430.0";"3.951107"
"211440.0";"4.017011"
"211450.0";"3.983756"
"211460.0";"3.999098"
"211470.0";"3.903124"
"211480.0";"3.899629"
"211490.0";"3.963507"
"211500.0";"3.953667"
"211510.0";"4.045827"
"211520.0";"3.952134"
"211530.0";"3.903952"
"211540.0";"3.958643"
"211550.0";"3.913575"
"211560.0";"3.947742"
"211570.0";"3.954167"
"211580.0";"4.037272"
"211590.0";"3.962941"
"211600.0";"3.879964"
"211610.0";"3.964882"
"211620.0";"3.971584"
"211630.0";"3.943722"
"211640.0";"3.943058"
"211650.0";"3.954253"
"211660.0";"3.90432"
"211670.0";"4.001736"
"211680.0";"3.978397"
"211690.0";"4.007388"
"211700.0";"3.971336"
"211710.0";"4.016709"
"211720.0";"3.908844"
"211730.0";"3.960984"
"211740.0";"3.957108"
"211750.0";"3.915201"
"211760.0";"3.980888"
"211770.0";"3.989019"
"211780.0";"3.949121"
"211790.0";"3.974915"
"211800.0";"4.018264"
"211810.0";"3.959752"
"211820.0";"3.945541"
"211830.0";"3.925585"
"211840.0";"3.97004"
"211850.0";"3.993991"
"211860.0";"3.93785"
"211870.0";"3.932061"
"211880.0";"3.989967"
"211890.0";"3.980581"
"211900.0";"3.895324"
"211910.0";"3.986362"
"211920.0";"3.908756"
"211930.0";"4.036537"
"211940.0";"3.912248"
"211950.0";"3.923428"
"211960.0";"3.894547"
"211970.0";"3.866719"
"211980.0";"3.879587"
"211990.0";"3.80974"
"212000.0";"3.815959"
"212010.0";"3.886771"
"212020.0";"3.91819"
"212030.0";"3.871677"
"212040.0";"3.95499"
"212050.0";"3.849399"
"212060.0";"3.739508"
"212070.0";"3.929363"
"212080.0";"3.871379"
"212090.0";"3.969793"
"212100.0";"3.869437"
"212110.0";"3.838373"
"212120.0";"3.87016"
"212130.0";"3.880072"
"212140.0";"3.720178"
"212150.0";"3.926464"
"212160.0";"3.860538"
"212170.0";"3.846199"
"212180.0";"3.827533"
"212190.0";"3.791816"
"212200.0";"3.793925"
"212210.0";"3.816229"
"212220.0";"3.845943"
"212230.0";"3.96594"
"212240.0";"3.842541"
"212250.0";"3.873882"
"212260.0";"3.849661"
"212270.0";"3.905368"
"212280.0";"3.852792"
"212290.0";"4.024837"
"212300.0";"3.823901"
"212310.0";"3.826604"
"212320.0";"3.951811"
"212330.0";"3.860467"
"212340.0";"3.951754"
"212350.0";"3.890286"
"212360.0";"3.973351"
"212370.0";"3.959462"
"212380.0";"3.79495"
"212390.0";"3.939093"
"212400.0";"3.887692"
"212410.0";"3.980042"
"212420.0";"3.892962"
"212430.0";"3.92262"
"212440.0";"3.834101"
"212450.0";"3.886547"
"212460.0";"3.838904"
"212470.0";"3.888187"
"212480.0";"3.927598"
"212490.0";"3.89744"
"212500.0";"3.818735"
"212510.0";"3.931858"
"212520.0";"3.983303"
"212530.0";"3.840341"
"212540.0";"3.697911"
"212550.0";"3.867614"
"212560.0";"3.826116"
"212570.0";"3.993387"
"212580.0";"3.919791"
"212590.0";"3.86256"
"212600.0";"3.968594"
"212610.0";"3.830498"
"212620.0";"3.817724"
"212630.0";"3.806089"
"212640.0";"3.880545"
"212650.0";"3.856489"
"212660.0";"3.842727"
"212670.0";"3.868793"
"212680.0";"3.942225"
"212690.0";"3.888421"
"212700.0";"3.867402"
"212710.0";"3.888537"
"212720.0";"4.012135"
"212730.0";"3.976863"
"212740.0";"3.977594"
"212750.0";"3.950326"
"212760.0";"3.93927"
"212770.0";"3.876253"
"212780.0";"3.863189"
"212790.0";"3.873281"
"212800.0";"3.887723"
"212810.0";"3.826226"
"212820.0";"3.860209"
"212830.0";"3.920801"
"212840.0";"3.892755"
"212850.0";"3.882519"
"212860.0";"3.862149"
"212870.0";"3.907769"
"212880.0";"3.912681"
"212890.0";"3.880594"
"212900.0";"3.965156"
"212910.0";"3.928931"
"212920.0";"3.989477"
"212930.0";"3.958689"
"212940.0";"3.877538"
"212950.0";"3.935089"
"212960.0";"3.915037"
"212970.0";"3.944341"
"212980.0";"3.976546"
"212990.0";"3.865233"
"213000.0";"3.873286"
"213010.0";"3.888816"
"213020.0";"3.906039"
"213030.0";"3.814943"
"213040.0";"3.900377"
"213050.0";"3.832411"
"213060.0";"3.824448"
"213070.0";"3.891722"
"213080.0";"3.797879"
"213090.0";"3.908339"
"213100.0";"3.905879"
"213110.0";"3.911157"
"213120.0";"3.886502"
"213130.0";"3.865591"
"213140.0";"3.798197"
"213150.0";"3.792533"
"213160.0";"3.878803"
"213170.0";"3.90277"
"213180.0";"3.792845"
"213190.0";"3.931437"
"213200.0";"3.8588"
"213210.0";"3.902979"
"213220.0";"3.87178"
"213230.0";"3.933366"
"213240.0";"3.910912"
"213250.0";"3.828211"
"213260.0";"3.912087"
"213270.0";"3.859102"
"213280.0";"3.850266"
"213290.0";"3.869985"
"213300.0";"3.882869"
"213310.0";"3.889446"
"213320.0";"3.885094"
"213330.0";"3.932941"
"213340.0";"3.959161"
"213350.0";"3.978255"
"213360.0";"3.922346"
"213370.0";"3.949208"
"213380.0";"3.984256"
"213390.0";"3.874442"
"213400.0";"3.916975"
"213410.0";"3.878679"
"213420.0";"3.949296"
"213430.0";"3.909968"
"213440.0";"3.901358"
"213450.0";"3.977227"
"213460.0";"3.838383"
"213470.0";"3.966829"
"213480.0";"3.866334"
"213490.0";"3.937925"
"213500.0";"3.90197"
"213510.0";"3.9575"
"213520.0";"3.919377"
"213530.0";"3.956533"
"213540.0";"3.803152"
"213550.0";"3.951214"
"213560.0";"3.879704"
"213570.0";"3.943628"
"213580.0";"3.960037"
"213590.0";"3.939293"
"213600.0";"3.935387"
"213610.0";"3.977659"
"213620.0";"3.929954"
"213630.0";"3.952676"
"213640.0";"3.938566"
"213650.0";"3.889848"
"213660.0";"3.939117"
"213670.0";"3.926602"
"213680.0";"3.884986"
"213690.0";"3.901915"
"213700.0";"3.88088"
"213710.0";"3.894615"
"213720.0";"3.864396"
"213730.0";"3.947113"
"213740.0";"3.956164"
"213750.0";"3.936285"
"213760.0";"3.956667"
"213770.0";"3.926129"
"213780.0";"3.952094"
"213790.0";"3.950552"
"213800.0";"3.889482"
"213810.0";"4.018744"
"213820.0";"3.901632"
"213830.0";"3.995231"
"213840.0";"3.970245"
"213850.0";"3.987374"
"213860.0";"3.967973"
"213870.0";"3.975847"
"213880.0";"3.946042"
"213890.0";"3.915754"
"213900.0";"4.010337"
"213910.0";"3.939992"
"213920.0";"3.915371"
"213930.0";"3.92768"
"213940.0";"3.927655"
"213950.0";"3.970584"
"213960.0";"3.965134"
"213970.0";"3.99723"
"213980.0";"3.922744"
"213990.0";"3.924165"
"214000.0";"4.047912"
"214010.0";"3.957685"
"214020.0";"3.957805"
"214030.0";"4.045358"
"214040.0";"3.974651"
"214050.0";"3.980005"
"214060.0";"3.983727"
"214070.0";"3.949804"
"214080.0";"3.936433"
"214090.0";"3.94315"
"214100.0";"3.899845"
"214110.0";"3.914691"
"214120.0";"3.968905"
"214130.0";"3.986949"
"214140.0";"3.881612"
"214150.0";"3.913595"
"214160.0";"3.892832"
"214170.0";"4.011878"
"214180.0";"3.891055"
"214190.0";"3.954713"
"214200.0";"3.948248"
"214210.0";"3.908861"
"214220.0";"3.977629"
"214230.0";"3.956244"
"214240.0";"3.956489"
"214250.0";"3.931513"
"214260.0";"3.925655"
"214270.0";"3.91565"
"214280.0";"3.972855"
"214290.0";"3.989377"
"214300.0";"3.861127"
"214310.0";"4.028502"
"214320.0";"3.912665"
"214330.0";"3.931995"
"214340.0";"3.902904"
"214350.0";"3.897133"
"214360.0";"3.897505"
"214370.0";"3.97845"
"214380.0";"3.93896"
"214390.0";"4.016219"
"214400.0";"3.943588"
"214410.0";"3.953737"
"214420.0";"3.908787"
"214430.0";"3.899085"
"214440.0";"3.917682"
"214450.0";"3.947725"
"214460.0";"3.971195"
"214470.0";"3.935558"
"214480.0";"3.974818"
"214490.0";"3.919965"
"214500.0";"3.985075"
"214510.0";"3.969998"
"214520.0";"3.966514"
"214530.0";"3.896156"
"214540.0";"3.941086"
"214550.0";"3.992892"
"214560.0";"3.964524"
"214570.0";"3.975101"
"214580.0";"3.879895"
"214590.0";"3.941275"
"214600.0";"3.949649"
"214610.0";"3.938344"
"214620.0";"3.963936"
"214630.0";"3.948502"
"214640.0";"3.982316"
"214650.0";"3.939034"
"214660.0";"3.946596"
"214670.0";"4.000656"
"214680.0";"3.91464"
"214690.0";"3.986386"
"214700.0";"3.973412"
"214710.0";"3.920121"
"214720.0";"3.948658"
"214730.0";"3.959375"
"214740.0";"3.96325"
"214750.0";"4.000471"
"214760.0";"4.072897"
"214770.0";"4.015309"
"214780.0";"3.976473"
"214790.0";"3.955671"
"214800.0";"3.948707"
"214810.0";"3.981205"
"214820.0";"3.990261"
"214830.0";"4.00601"
"214840.0";"3.919813"
"214850.0";"3.965047"
"214860.0";"3.949573"
"214870.0";"3.978424"
"214880.0";"3.968703"
"214890.0";"3.983758"
"214900.0";"3.998079"
"214910.0";"4.016961"
"214920.0";"4.010919"
"214930.0";"3.925876"
"214940.0";"4.023757"
"214950.0";"3.983222"
"214960.0";"4.040995"
"214970.0";"3.930965"
"214980.0";"3.936014"
"214990.0";"4.014395"
"215000.0";"3.936855"
"215010.0";"3.909762"
"215020.0";"3.964244"
"215030.0";"3.952055"
"215040.0";"3.933943"
"215050.0";"3.9044"
"215060.0";"3.995852"
"215070.0";"4.032532"
"215080.0";"3.979934"
"215090.0";"3.964151"
"215100.0";"4.053439"
"215110.0";"3.972769"
"215120.0";"3.900389"
"215130.0";"3.957777"
"215140.0";"4.042282"
"215150.0";"4.068724"
"215160.0";"4.00506"
"215170.0";"4.041474"
"215180.0";"4.037329"
"215190.0";"4.044548"
"215200.0";"4.075084"
"215210.0";"4.038362"
"215220.0";"4.073476"
"215230.0";"4.009944"
"215240.0";"4.063312"
"215250.0";"4.014546"
"215260.0";"4.007257"
"215270.0";"3.968006"
"215280.0";"3.989672"
"215290.0";"3.998343"
"215300.0";"4.019915"
"215310.0";"3.974925"
"215320.0";"3.980933"
"215330.0";"4.022985"
"215340.0";"3.969239"
"215350.0";"4.052252"
"215360.0";"3.98085"
"215370.0";"4.000802"
"215380.0";"3.963653"
"215390.0";"4.023905"
"215400.0";"4.083847"
"215410.0";"3.945496"
"215420.0";"4.013697"
"215430.0";"3.96234"
"215440.0";"3.983775"
"215450.0";"4.094878"
"215460.0";"4.024931"
"215470.0";"4.082688"
"215480.0";"4.015288"
"215490.0";"4.008682"
"215500.0";"3.931133"
"215510.0";"3.985167"
"215520.0";"3.997697"
"215530.0";"3.996334"
"215540.0";"3.997374"
"215550.0";"3.951249"
"215560.0";"4.047812"
"215570.0";"3.982102"
"215580.0";"3.986802"
"215590.0";"3.941947"
"215600.0";"3.971791"
"215610.0";"3.970685"
"215620.0";"3.959436"
"215630.0";"4.093465"
"215640.0";"3.920305"
"215650.0";"3.982965"
"215660.0";"3.943392"
"215670.0";"3.954712"
"215680.0";"3.954784"
"215690.0";"3.970152"
"215700.0";"3.948739"
"215710.0";"4.00739"
"215720.0";"3.990103"
"215730.0";"4.032454"
"215740.0";"3.971481"
"215750.0";"3.999654"
"215760.0";"4.029689"
"215770.0";"3.99134"
"215780.0";"3.975027"
"215790.0";"3.903525"
"215800.0";"3.877593"
"215810.0";"3.939642"
"215820.0";"3.937566"
"215830.0";"3.941779"
"215840.0";"4.033846"
"215850.0";"3.960426"
"215860.0";"4.016235"
"215870.0";"4.000121"
"215880.0";"3.955367"
"215890.0";"3.978721"
"215900.0";"3.977941"
"215910.0";"3.992179"
"215920.0";"3.918622"
"215930.0";"3.990433"
"215940.0";"3.951717"
"215950.0";"3.915958"
"215960.0";"3.979628"
"215970.0";"3.905411"
"215980.0";"3.902481"
"215990.0";"3.970932"
"216000.0";"3.950862"
"216010.0";"3.943771"
"216020.0";"3.991176"
"216030.0";"4.025315"
"216040.0";"3.971792"
"216050.0";"3.949241"
"216060.0";"4.058065"
"216070.0";"3.994916"
"216080.0";"3.950219"
"216090.0";"3.980541"
"216100.0";"3.944329"
"216110.0";"3.993445"
"216120.0";"3.947682"
"216130.0";"3.952034"
"216140.0";"4.036663"
"216150.0";"3.948051"
"216160.0";"3.977672"
"216170.0";"3.96467"
"216180.0";"4.002995"
"216190.0";"4.011592"
"216200.0";"3.836028"
"216210.0";"3.959157"
"216220.0";"3.879549"
"216230.0";"3.803208"
"216240.0";"3.930902"
"216250.0";"3.924683"
"216260.0";"3.925091"
"216270.0";"3.998861"
"216280.0";"3.956354"
"216290.0";"4.019894"
"216300.0";"3.941628"
"216310.0";"3.945749"
"216320.0";"3.998853"
"216330.0";"4.046829"
"216340.0";"3.972988"
"216350.0";"3.942316"
"216360.0";"3.901421"
"216370.0";"3.972062"
"216380.0";"4.025461"
"216390.0";"3.952229"
"216400.0";"4.02723"
"216410.0";"4.050689"
"216420.0";"4.035662"
"216430.0";"3.991366"
"216440.0";"3.935457"
"216450.0";"4.064681"
"216460.0";"3.93596"
"216470.0";"4.006953"
"216480.0";"3.9625"
"216490.0";"3.854119"
"216500.0";"3.801779"
"216510.0";"4.002999"
"216520.0";"3.919453"
"216530.0";"3.998093"
"216540.0";"3.937065"
"216550.0";"3.899416"
"216560.0";"3.920873"
"216570.0";"3.976577"
"216580.0";"3.998139"
"216590.0";"3.929039"
"216600.0";"3.968877"
"216610.0";"3.971781"
"216620.0";"3.928105"
"216630.0";"3.923955"
"216640.0";"3.94271"
"216650.0";"3.946239"
"216660.0";"3.853112"
"216670.0";"3.891423"
"216680.0";"3.944231"
"216690.0";"3.91908"
"216700.0";"3.84498"
"216710.0";"3.954887"
"216720.0";"3.953307"
"216730.0";"3.883701"
"216740.0";"3.941934"
"216750.0";"4.027363"
"216760.0";"3.964218"
"216770.0";"3.871082"
"216780.0";"3.896041"
"216790.0";"3.961247"
"216800.0";"3.914068"
"216810.0";"3.929132"
"216820.0";"3.948301"
"216830.0";"3.957959"
"216840.0";"3.959287"
"216850.0";"4.043036"
"216860.0";"3.99904"
"216870.0";"3.971039"
"216880.0";"3.903259"
"216890.0";"3.919251"
"216900.0";"3.937323"
"216910.0";"3.963263"
"216920.0";"4.015476"
"216930.0";"3.90854"
"216940.0";"3.972074"
"216950.0";"4.059708"
"216960.0";"4.000035"
"216970.0";"3.90402"
"216980.0";"3.956068"
"216990.0";"4.055334"
"217000.0";"3.942866"
"217010.0";"3.873391"
"217020.0";"3.996304"
"217030.0";"3.83425"
"217040.0";"3.891132"
"217050.0";"3.940508"
"217060.0";"3.995283"
"217070.0";"3.926241"
"217080.0";"4.035685"
"217090.0";"4.071292"
"217100.0";"3.911936"
"217110.0";"3.979365"
"217120.0";"3.95918"
"217130.0";"3.981578"
"217140.0";"3.887576"
"217150.0";"3.96253"
"217160.0";"3.908245"
"217170.0";"3.949593"
"217180.0";"4.001878"
"217190.0";"3.942769"
"217200.0";"3.899768"
"217210.0";"3.941078"
"217220.0";"3.811066"
"217230.0";"3.932222"
"217240.0";"3.924909"
"217250.0";"3.932513"
"217260.0";"3.923809"
"217270.0";"3.881161"
"217280.0";"3.934745"
"217290.0";"3.895195"
"217300.0";"3.832167"
"217310.0";"3.946114"
"217320.0";"3.936193"
"217330.0";"3.939369"
"217340.0";"3.862768"
"217350.0";"3.823197"
"217360.0";"3.823818"
"217370.0";"3.880471"
"217380.0";"3.823484"
"217390.0";"3.893303"
"217400.0";"3.883587"
"217410.0";"3.896099"
"217420.0";"3.946782"
"217430.0";"3.90879"
"217440.0";"3.940048"
"217450.0";"4.016786"
"217460.0";"3.992811"
"217470.0";"3.988945"
"217480.0";"3.886854"
"217490.0";"3.935217"
"217500.0";"3.918928"
"217510.0";"3.944049"
"217520.0";"3.924467"
"217530.0";"3.978757"
"217540.0";"3.951707"
"217550.0";"4.005778"
"217560.0";"3.85159"
"217570.0";"3.862595"
"217580.0";"3.893028"
"217590.0";"3.96812"
"217600.0";"3.924569"
"217610.0";"3.963672"
"217620.0";"3.94354"
"217630.0";"3.838796"
"217640.0";"4.041238"
"217650.0";"3.875796"
"217660.0";"3.86165"
"217670.0";"3.863545"
"217680.0";"3.936393"
"217690.0";"3.935524"
"217700.0";"3.894833"
"217710.0";"3.941445"
"217720.0";"3.890214"
"217730.0";"3.898038"
"217740.0";"3.942943"
"217750.0";"3.934379"
"217760.0";"3.930647"
"217770.0";"3.965098"
"217780.0";"3.948088"
"217790.0";"3.937573"
"217800.0";"4.012213"
"217810.0";"3.939716"
"217820.0";"3.956537"
"217830.0";"3.981242"
"217840.0";"3.97578"
"217850.0";"3.919551"
"217860.0";"3.921233"
"217870.0";"3.985434"
"217880.0";"4.01364"
"217890.0";"3.979661"
"217900.0";"3.960223"
"217910.0";"3.952986"
"217920.0";"4.003212"
"217930.0";"3.93355"
"217940.0";"3.955699"
"217950.0";"3.843986"
"217960.0";"3.83634"
"217970.0";"3.960469"
"217980.0";"3.943491"
"217990.0";"3.967256"
"218000.0";"3.820927"
"218010.0";"3.790349"
"218020.0";"3.946098"
"218030.0";"3.900711"
"218040.0";"3.984977"
"218050.0";"3.87347"
"218060.0";"3.853312"
"218070.0";"3.814399"
"218080.0";"4.028543"
"218090.0";"3.970026"
"218100.0";"3.807082"
"218110.0";"3.901999"
"218120.0";"4.017105"
"218130.0";"3.923059"
"218140.0";"3.926341"
"218150.0";"3.886406"
"218160.0";"3.895746"
"218170.0";"3.771423"
"218180.0";"3.831679"
"218190.0";"3.837347"
"218200.0";"3.838103"
"218210.0";"3.865604"
"218220.0";"3.949843"
"218230.0";"3.945988"
"218240.0";"3.856275"
"218250.0";"3.885066"
"218260.0";"3.935342"
"218270.0";"3.947766"
"218280.0";"3.880645"
"218290.0";"3.966347"
"218300.0";"3.896768"
"218310.0";"3.926933"
"218320.0";"3.962744"
"218330.0";"3.926793"
"218340.0";"3.973791"
"218350.0";"3.901357"
"218360.0";"4.012552"
"218370.0";"3.880033"
"218380.0";"3.807636"
"218390.0";"3.79891"
"218400.0";"3.959704"
"218410.0";"3.933412"
"218420.0";"3.920353"
"218430.0";"3.90383"
"218440.0";"3.873864"
"218450.0";"3.931903"
"218460.0";"4.003664"
"218470.0";"3.95319"
"218480.0";"3.955996"
"218490.0";"3.996681"
"218500.0";"3.93944"
"218510.0";"3.9731"
"218520.0";"3.97047"
"218530.0";"4.008241"
"218540.0";"3.970884"
"218550.0";"3.981104"
"218560.0";"4.019739"
"218570.0";"3.968452"
"218580.0";"4.012996"
"218590.0";"4.008651"
"218600.0";"3.91918"
"218610.0";"3.873809"
"218620.0";"3.955835"
"218630.0";"3.889404"
"218640.0";"3.946641"
"218650.0";"3.952401"
"218660.0";"3.976784"
"218670.0";"3.9939"
"218680.0";"3.95468"
"218690.0";"3.876503"
"218700.0";"3.842501"
"218710.0";"3.88208"
"218720.0";"3.849013"
"218730.0";"3.890992"
"218740.0";"3.905527"
"218750.0";"3.957238"
"218760.0";"3.960816"
"218770.0";"3.946592"
"218780.0";"3.978403"
"218790.0";"4.000717"
"218800.0";"3.979688"
"218810.0";"3.908799"
"218820.0";"4.001298"
"218830.0";"3.966995"
"218840.0";"3.963248"
"218850.0";"3.904338"
"218860.0";"3.943397"
"218870.0";"4.02674"
"218880.0";"3.928345"
"218890.0";"3.948695"
"218900.0";"4.004666"
"218910.0";"3.903223"
"218920.0";"4.006677"
"218930.0";"3.975185"
"218940.0";"4.012535"
"218950.0";"4.053015"
"218960.0";"3.96393"
"218970.0";"4.044112"
"218980.0";"4.035089"
"218990.0";"4.013181"
"219000.0";"3.914258"
"219010.0";"3.990145"
"219020.0";"3.982991"
"219030.0";"4.072653"
"219040.0";"3.937029"
"219050.0";"3.943174"
"219060.0";"3.967147"
"219070.0";"3.890992"
"219080.0";"3.944781"
"219090.0";"3.963044"
"219100.0";"3.911181"
"219110.0";"3.996724"
"219120.0";"3.98345"
"219130.0";"3.958429"
"219140.0";"3.97789"
"219150.0";"3.898051"
"219160.0";"3.961632"
"219170.0";"3.977802"
"219180.0";"4.00476"
"219190.0";"3.996399"
"219200.0";"3.907321"
"219210.0";"3.972097"
"219220.0";"3.945594"
"219230.0";"3.947292"
"219240.0";"3.978228"
"219250.0";"4.017588"
"219260.0";"3.942504"
"219270.0";"3.991614"
"219280.0";"3.947618"
"219290.0";"3.977468"
"219300.0";"3.987951"
"219310.0";"3.909991"
"219320.0";"4.012026"
"219330.0";"3.940473"
"219340.0";"3.928156"
"219350.0";"4.005724"
"219360.0";"3.962793"
"219370.0";"3.899681"
"219380.0";"3.984972"
"219390.0";"3.906904"
"219400.0";"3.996668"
"219410.0";"3.982727"
"219420.0";"4.005488"
"219430.0";"3.974723"
"219440.0";"3.936805"
"219450.0";"3.999215"
"219460.0";"3.968225"
"219470.0";"3.905937"
"219480.0";"3.979989"
"219490.0";"3.999795"
"219500.0";"3.932229"
"219510.0";"3.994722"
"219520.0";"3.995327"
"219530.0";"3.918703"
"219540.0";"3.926455"
"219550.0";"4.053931"
"219560.0";"3.94508"
"219570.0";"3.938098"
"219580.0";"3.937863"
"219590.0";"4.026223"
"219600.0";"4.000921"
"219610.0";"3.936141"
"219620.0";"3.950483"
"219630.0";"3.9913"
"219640.0";"3.994628"
"219650.0";"3.950597"
"219660.0";"3.948322"
"219670.0";"4.006998"
"219680.0";"3.992224"
"219690.0";"3.991146"
"219700.0";"3.959919"
"219710.0";"3.937044"
"219720.0";"3.932945"
"219730.0";"3.877139"
"219740.0";"3.908212"
"219750.0";"3.992652"
"219760.0";"3.99116"
"219770.0";"3.983165"
"219780.0";"3.930854"
"219790.0";"3.972688"
"219800.0";"3.998791"
"219810.0";"3.911924"
"219820.0";"4.00737"
"219830.0";"3.856949"
"219840.0";"3.948384"
"219850.0";"3.918436"
"219860.0";"3.935141"
"219870.0";"3.920878"
"219880.0";"3.878085"
"219890.0";"3.949184"
"219900.0";"3.874151"
"219910.0";"3.851897"
"219920.0";"3.942744"
"219930.0";"3.953677"
"219940.0";"3.976177"
"219950.0";"3.954317"
"219960.0";"4.012864"
"219970.0";"3.997837"
"219980.0";"3.99697"
"219990.0";"4.026147"
"220000.0";"3.928193"
"220010.0";"3.937404"
"220020.0";"3.990684"
"220030.0";"4.015555"
"220040.0";"4.01279"
"220050.0";"4.00288"
"220060.0";"3.974473"
"220070.0";"3.978992"
"220080.0";"4.004037"
"220090.0";"3.958919"
"220100.0";"3.958874"
"220110.0";"3.983093"
"220120.0";"4.008374"
"220130.0";"3.949939"
"220140.0";"3.923102"
"220150.0";"3.961401"
"220160.0";"4.008154"
"220170.0";"3.96928"
"220180.0";"4.055699"
"220190.0";"4.004257"
"220200.0";"4.014741"
"220210.0";"3.973542"
"220220.0";"3.981859"
"220230.0";"3.920392"
"220240.0";"3.917153"
"220250.0";"3.917173"
"220260.0";"3.892588"
"220270.0";"3.952075"
"220280.0";"3.887075"
"220290.0";"3.855634"
"220300.0";"3.901544"
"220310.0";"3.930614"
"220320.0";"3.923642"
"220330.0";"3.946262"
"220340.0";"3.864611"
"220350.0";"3.881803"
"220360.0";"3.975982"
"220370.0";"3.965868"
"220380.0";"3.881608"
"220390.0";"3.825845"
"220400.0";"4.003262"
"220410.0";"3.993605"
"220420.0";"4.004603"
"220430.0";"3.977339"
"220440.0";"3.947132"
"220450.0";"3.933257"
"220460.0";"3.905937"
"220470.0";"3.974731"
"220480.0";"3.95842"
"220490.0";"3.97737"
"220500.0";"3.943959"
"220510.0";"3.968875"
"220520.0";"4.019349"
"220530.0";"3.983667"
"220540.0";"3.913986"
"220550.0";"3.996145"
"220560.0";"4.029001"
"220570.0";"4.005352"
"220580.0";"4.053294"
"220590.0";"3.943467"
"220600.0";"3.9785"
"220610.0";"3.964294"
"220620.0";"3.932287"
"220630.0";"3.863953"
"220640.0";"3.950544"
"220650.0";"3.908939"
"220660.0";"3.993413"
"220670.0";"3.953996"
"220680.0";"4.021325"
"220690.0";"3.911041"
"220700.0";"3.98097"
"220710.0";"3.893675"
"220720.0";"3.892272"
"220730.0";"3.974182"
"220740.0";"4.033987"
"220750.0";"4.066012"
"220760.0";"4.000142"
"220770.0";"3.963553"
"220780.0";"3.971099"
"220790.0";"4.006972"
"220800.0";"4.020863"
"220810.0";"4.039647"
"220820.0";"3.998376"
"220830.0";"3.965921"
"220840.0";"4.001527"
"220850.0";"3.985251"
"220860.0";"3.796505"
"220870.0";"3.968825"
"220880.0";"3.943904"
"220890.0";"4.020165"
"220900.0";"3.958941"
"220910.0";"4.042074"
"220920.0";"4.007655"
"220930.0";"3.975702"
"220940.0";"3.970721"
"220950.0";"4.011146"
"220960.0";"4.037317"
"220970.0";"4.078256"
"220980.0";"4.016939"
"220990.0";"4.024974"
"221000.0";"3.941727"
"221010.0";"4.033093"
"221020.0";"3.986944"
"221030.0";"3.96861"
"221040.0";"3.93615"
"221050.0";"3.963609"
"221060.0";"3.975078"
"221070.0";"3.960734"
"221080.0";"3.972958"
"221090.0";"3.942275"
"221100.0";"3.976383"
"221110.0";"3.955297"
"221120.0";"3.971962"
"221130.0";"4.017589"
"221140.0";"3.989987"
"221150.0";"4.032209"
"221160.0";"3.961548"
"221170.0";"3.916776"
"221180.0";"3.990934"
"221190.0";"3.995006"
"221200.0";"3.995929"
"221210.0";"3.987726"
"221220.0";"3.966769"
