# This .csv file was created 12.10.2024 14:30
"221230.0";"4.007424"
"221240.0";"3.957933"
"221250.0";"4.005194"
"221260.0";"3.965982"
"221270.0";"3.955709"
"221280.0";"3.993636"
"221290.0";"3.986225"
"221300.0";"3.996958"
"221310.0";"3.997589"
"221320.0";"3.990067"
"221330.0";"3.991202"
"221340.0";"3.929938"
"221350.0";"3.962843"
"221360.0";"4.020766"
"221370.0";"3.96066"
"221380.0";"3.88445"
"221390.0";"3.901011"
"221400.0";"3.855703"
"221410.0";"3.857194"
"221420.0";"4.002105"
"221430.0";"3.944422"
"221440.0";"3.988216"
"221450.0";"4.006641"
"221460.0";"3.925054"
"221470.0";"4.026042"
"221480.0";"4.030055"
"221490.0";"4.014194"
"221500.0";"4.033597"
"221510.0";"4.047101"
"221520.0";"3.953965"
"221530.0";"3.980369"
"221540.0";"3.994456"
"221550.0";"3.974525"
"221560.0";"4.036794"
"221570.0";"3.946801"
"221580.0";"3.983057"
"221590.0";"4.016231"
"221600.0";"4.005586"
"221610.0";"4.009762"
"221620.0";"4.012434"
"221630.0";"4.087743"
"221640.0";"4.053848"
"221650.0";"4.067017"
"221660.0";"4.024191"
"221670.0";"4.079971"
"221680.0";"3.994435"
"221690.0";"4.013443"
"221700.0";"4.053186"
"221710.0";"3.996477"
"221720.0";"4.078043"
"221730.0";"4.085876"
"221740.0";"3.993453"
"221750.0";"4.009912"
"221760.0";"4.001843"
"221770.0";"3.986128"
"221780.0";"4.031085"
"221790.0";"3.981406"
"221800.0";"3.855235"
"221810.0";"3.949268"
"221820.0";"4.023521"
"221830.0";"4.017073"
"221840.0";"4.015924"
"221850.0";"4.030089"
"221860.0";"3.969341"
"221870.0";"3.93595"
"221880.0";"3.920037"
"221890.0";"4.019468"
"221900.0";"3.978023"
"221910.0";"3.980656"
"221920.0";"3.972037"
"221930.0";"4.071133"
"221940.0";"3.920786"
"221950.0";"3.980267"
"221960.0";"4.01239"
"221970.0";"4.052806"
"221980.0";"3.937032"
"221990.0";"3.980851"
"222000.0";"4.018823"
"222010.0";"4.006429"
"222020.0";"3.95017"
"222030.0";"4.037745"
"222040.0";"3.965989"
"222050.0";"4.042634"
"222060.0";"4.018799"
"222070.0";"4.054629"
"222080.0";"4.041389"
"222090.0";"3.998629"
"222100.0";"4.012658"
"222110.0";"3.978445"
"222120.0";"3.946163"
"222130.0";"3.943408"
"222140.0";"3.905179"
"222150.0";"3.934078"
"222160.0";"3.934337"
"222170.0";"3.865399"
"222180.0";"3.918515"
"222190.0";"3.936118"
"222200.0";"3.978237"
"222210.0";"4.002852"
"222220.0";"3.843558"
"222230.0";"3.86676"
"222240.0";"3.955892"
"222250.0";"3.989628"
"222260.0";"4.053897"
"222270.0";"4.033555"
"222280.0";"3.933029"
"222290.0";"4.060394"
"222300.0";"3.979214"
"222310.0";"3.867062"
"222320.0";"3.900091"
"222330.0";"3.826178"
"222340.0";"3.9247"
"222350.0";"3.880557"
"222360.0";"3.935917"
"222370.0";"3.901043"
"222380.0";"3.853894"
"222390.0";"3.881882"
"222400.0";"3.895335"
"222410.0";"3.985238"
"222420.0";"3.95663"
"222430.0";"3.999556"
"222440.0";"3.962422"
"222450.0";"3.983474"
"222460.0";"3.929049"
"222470.0";"4.050938"
"222480.0";"3.990487"
"222490.0";"4.019114"
"222500.0";"3.997566"
"222510.0";"3.897713"
"222520.0";"3.91159"
"222530.0";"3.964758"
"222540.0";"3.880217"
"222550.0";"3.784818"
"222560.0";"3.958369"
"222570.0";"3.860445"
"222580.0";"3.94314"
"222590.0";"3.951522"
"222600.0";"3.928685"
"222610.0";"3.973843"
"222620.0";"3.960237"
"222630.0";"4.044411"
"222640.0";"3.949787"
"222650.0";"3.955141"
"222660.0";"3.898474"
"222670.0";"3.963277"
"222680.0";"3.887276"
"222690.0";"3.848367"
"222700.0";"3.809288"
"222710.0";"3.859071"
"222720.0";"3.834841"
"222730.0";"3.944124"
"222740.0";"3.868513"
"222750.0";"3.976625"
"222760.0";"3.982054"
"222770.0";"3.993543"
"222780.0";"3.958218"
"222790.0";"3.924366"
"222800.0";"3.93407"
"222810.0";"3.897084"
"222820.0";"4.017211"
"222830.0";"3.873333"
"222840.0";"3.951551"
"222850.0";"3.917454"
"222860.0";"3.949582"
"222870.0";"3.883007"
"222880.0";"3.945134"
"222890.0";"3.845268"
"222900.0";"3.88877"
"222910.0";"3.921595"
"222920.0";"3.986188"
"222930.0";"3.943411"
"222940.0";"3.852561"
"222950.0";"3.84459"
"222960.0";"3.825404"
"222970.0";"3.8562"
"222980.0";"3.911669"
"222990.0";"3.991587"
"223000.0";"3.961621"
"223010.0";"3.9461"
"223020.0";"3.957476"
"223030.0";"3.950967"
"223040.0";"3.91197"
"223050.0";"3.967014"
"223060.0";"3.969649"
"223070.0";"3.924633"
"223080.0";"3.990934"
"223090.0";"3.959048"
"223100.0";"3.990337"
"223110.0";"3.943391"
"223120.0";"3.973109"
"223130.0";"3.970855"
"223140.0";"3.936432"
"223150.0";"3.973863"
"223160.0";"4.000883"
"223170.0";"4.007815"
"223180.0";"3.926191"
"223190.0";"4.008354"
"223200.0";"3.972403"
"223210.0";"3.946972"
"223220.0";"3.958162"
"223230.0";"3.974748"
"223240.0";"3.962726"
"223250.0";"3.953998"
"223260.0";"3.941399"
"223270.0";"3.877924"
"223280.0";"3.805934"
"223290.0";"3.863772"
"223300.0";"3.913812"
"223310.0";"3.909795"
"223320.0";"3.925027"
"223330.0";"4.010846"
"223340.0";"3.943007"
"223350.0";"3.906323"
"223360.0";"4.021894"
"223370.0";"3.825071"
"223380.0";"3.801946"
"223390.0";"3.890448"
"223400.0";"3.904749"
"223410.0";"3.952582"
"223420.0";"3.878175"
"223430.0";"3.999218"
"223440.0";"3.996946"
"223450.0";"4.007483"
"223460.0";"3.934547"
"223470.0";"3.91807"
"223480.0";"3.916951"
"223490.0";"3.993859"
"223500.0";"4.065959"
"223510.0";"4.037769"
"223520.0";"3.89576"
"223530.0";"3.945773"
"223540.0";"3.897487"
"223550.0";"3.900906"
"223560.0";"3.905927"
"223570.0";"3.980514"
"223580.0";"3.895054"
"223590.0";"3.919837"
"223600.0";"3.950589"
"223610.0";"3.905518"
"223620.0";"4.063929"
"223630.0";"3.972857"
"223640.0";"3.964248"
"223650.0";"3.913746"
"223660.0";"4.074781"
"223670.0";"3.884598"
"223680.0";"3.891785"
"223690.0";"3.791349"
"223700.0";"3.942616"
"223710.0";"3.870576"
"223720.0";"3.78245"
"223730.0";"3.993423"
"223740.0";"3.891375"
"223750.0";"3.83147"
"223760.0";"3.868598"
"223770.0";"3.909209"
"223780.0";"3.84494"
"223790.0";"3.993213"
"223800.0";"3.971255"
"223810.0";"3.89476"
"223820.0";"3.980638"
"223830.0";"4.040579"
"223840.0";"3.986149"
"223850.0";"3.982715"
"223860.0";"4.005265"
"223870.0";"3.941267"
"223880.0";"3.980498"
"223890.0";"4.059738"
"223900.0";"3.942357"
"223910.0";"3.990368"
"223920.0";"3.825323"
"223930.0";"3.945487"
"223940.0";"3.903918"
"223950.0";"3.990818"
"223960.0";"4.001593"
"223970.0";"3.937039"
"223980.0";"3.952549"
"223990.0";"3.853193"
"224000.0";"3.965233"
"224010.0";"3.925714"
"224020.0";"3.96592"
"224030.0";"3.831357"
"224040.0";"3.95595"
"224050.0";"3.975039"
"224060.0";"3.946262"
"224070.0";"3.988311"
"224080.0";"3.974757"
"224090.0";"3.985179"
"224100.0";"3.976159"
"224110.0";"4.021901"
"224120.0";"3.933945"
"224130.0";"3.918953"
"224140.0";"3.997131"
"224150.0";"3.859449"
"224160.0";"3.896497"
"224170.0";"3.976146"
"224180.0";"3.839547"
"224190.0";"3.941756"
"224200.0";"3.99345"
"224210.0";"4.049915"
"224220.0";"4.013864"
"224230.0";"3.922902"
"224240.0";"4.01368"
"224250.0";"4.005561"
"224260.0";"3.954427"
"224270.0";"3.952603"
"224280.0";"3.926143"
"224290.0";"3.973487"
"224300.0";"4.034452"
"224310.0";"4.07683"
"224320.0";"4.055187"
"224330.0";"3.953651"
"224340.0";"3.949196"
"224350.0";"4.055925"
"224360.0";"4.054211"
"224370.0";"3.953592"
"224380.0";"3.937807"
"224390.0";"3.896523"
"224400.0";"3.981484"
"224410.0";"3.896161"
"224420.0";"3.922583"
"224430.0";"3.973733"
"224440.0";"3.914936"
"224450.0";"3.903802"
"224460.0";"3.96157"
"224470.0";"3.951043"
"224480.0";"3.883974"
"224490.0";"3.919791"
"224500.0";"3.921309"
"224510.0";"3.866381"
"224520.0";"3.815552"
"224530.0";"3.890913"
"224540.0";"3.88781"
"224550.0";"3.858238"
"224560.0";"3.900433"
"224570.0";"3.789904"
"224580.0";"3.953043"
"224590.0";"3.926751"
"224600.0";"3.893058"
"224610.0";"3.860766"
"224620.0";"3.990563"
"224630.0";"3.966027"
"224640.0";"3.883682"
"224650.0";"3.932076"
"224660.0";"3.977701"
"224670.0";"4.031468"
"224680.0";"3.998571"
"224690.0";"3.933021"
"224700.0";"3.848882"
"224710.0";"3.836651"
"224720.0";"3.888503"
"224730.0";"3.876678"
"224740.0";"4.041908"
"224750.0";"4.025872"
"224760.0";"4.016288"
"224770.0";"3.91547"
"224780.0";"4.011939"
"224790.0";"3.914686"
"224800.0";"3.965277"
"224810.0";"3.926199"
"224820.0";"3.817134"
"224830.0";"3.919948"
"224840.0";"3.891952"
"224850.0";"4.044066"
"224860.0";"3.981614"
"224870.0";"4.005808"
"224880.0";"4.009313"
"224890.0";"3.962889"
"224900.0";"3.909402"
"224910.0";"3.958627"
"224920.0";"3.872022"
"224930.0";"3.95318"
"224940.0";"3.9295"
"224950.0";"4.001378"
"224960.0";"3.942768"
"224970.0";"3.990144"
"224980.0";"3.966234"
"224990.0";"3.982257"
"225000.0";"3.909131"
"225010.0";"3.987109"
"225020.0";"3.970868"
"225030.0";"4.02653"
"225040.0";"3.997988"
"225050.0";"4.053284"
"225060.0";"4.02409"
"225070.0";"4.000512"
"225080.0";"3.973417"
"225090.0";"3.975058"
"225100.0";"3.990704"
"225110.0";"3.953333"
"225120.0";"3.964043"
"225130.0";"3.892444"
"225140.0";"3.881566"
"225150.0";"3.890098"
"225160.0";"3.86132"
"225170.0";"3.982819"
"225180.0";"3.973787"
"225190.0";"3.975475"
"225200.0";"3.865911"
"225210.0";"3.921283"
"225220.0";"3.908561"
"225230.0";"3.92094"
"225240.0";"3.903763"
"225250.0";"3.876881"
"225260.0";"3.989119"
"225270.0";"3.952634"
"225280.0";"4.00063"
"225290.0";"3.990885"
"225300.0";"3.967697"
"225310.0";"3.976861"
"225320.0";"3.967833"
"225330.0";"3.872285"
"225340.0";"3.990313"
"225350.0";"4.014352"
"225360.0";"4.011158"
"225370.0";"4.047803"
"225380.0";"4.028553"
"225390.0";"4.00227"
"225400.0";"4.004872"
"225410.0";"4.067398"
"225420.0";"3.978022"
"225430.0";"3.926519"
"225440.0";"3.966648"
"225450.0";"3.966264"
"225460.0";"4.022416"
"225470.0";"3.907209"
"225480.0";"3.983688"
"225490.0";"3.863992"
"225500.0";"3.921581"
"225510.0";"3.941681"
"225520.0";"3.833543"
"225530.0";"3.989809"
"225540.0";"3.898078"
"225550.0";"3.925689"
"225560.0";"3.844049"
"225570.0";"3.894774"
"225580.0";"3.986124"
"225590.0";"3.963819"
"225600.0";"3.901914"
"225610.0";"4.043632"
"225620.0";"4.111913"
"225630.0";"4.060553"
"225640.0";"4.076749"
"225650.0";"4.050133"
"225660.0";"4.046835"
"225670.0";"4.017801"
"225680.0";"4.015955"
"225690.0";"4.013269"
"225700.0";"4.023222"
"225710.0";"4.12796"
"225720.0";"3.969932"
"225730.0";"3.925004"
"225740.0";"3.899816"
"225750.0";"3.981783"
"225760.0";"3.858964"
"225770.0";"3.95727"
"225780.0";"3.948151"
"225790.0";"3.903618"
"225800.0";"3.801099"
"225810.0";"3.857082"
"225820.0";"3.876041"
"225830.0";"3.810419"
"225840.0";"3.904097"
"225850.0";"3.861814"
"225860.0";"3.927068"
"225870.0";"3.853358"
"225880.0";"3.937219"
"225890.0";"3.951899"
"225900.0";"4.012069"
"225910.0";"3.988095"
"225920.0";"3.961135"
"225930.0";"3.970042"
"225940.0";"3.799944"
"225950.0";"3.85646"
"225960.0";"3.815039"
"225970.0";"3.757343"
"225980.0";"3.821936"
"225990.0";"3.990086"
"226000.0";"3.98996"
"226010.0";"3.952042"
"226020.0";"4.000866"
"226030.0";"3.922303"
"226040.0";"3.930627"
"226050.0";"3.94013"
"226060.0";"4.00054"
"226070.0";"3.931972"
"226080.0";"4.064157"
"226090.0";"3.935875"
"226100.0";"3.884175"
"226110.0";"3.880856"
"226120.0";"3.922078"
"226130.0";"3.910823"
"226140.0";"3.842614"
"226150.0";"3.908358"
"226160.0";"3.887192"
"226170.0";"3.971817"
"226180.0";"4.026388"
"226190.0";"4.007762"
"226200.0";"3.883632"
"226210.0";"3.901715"
"226220.0";"4.003472"
"226230.0";"4.03831"
"226240.0";"4.060716"
"226250.0";"4.055507"
"226260.0";"3.995999"
"226270.0";"3.90982"
"226280.0";"3.837416"
"226290.0";"3.951088"
"226300.0";"3.892987"
"226310.0";"3.893899"
"226320.0";"3.853317"
"226330.0";"3.982607"
"226340.0";"3.950556"
"226350.0";"3.781412"
"226360.0";"3.841136"
"226370.0";"3.78717"
"226380.0";"3.803447"
"226390.0";"3.713584"
"226400.0";"3.894439"
"226410.0";"3.773509"
"226420.0";"3.824132"
"226430.0";"3.804008"
"226440.0";"3.811381"
"226450.0";"3.84"
"226460.0";"3.844036"
"226470.0";"3.886401"
"226480.0";"3.831537"
"226490.0";"3.810464"
"226500.0";"3.847227"
"226510.0";"3.828723"
"226520.0";"3.816694"
"226530.0";"3.768793"
"226540.0";"3.941452"
"226550.0";"3.92283"
"226560.0";"3.95913"
"226570.0";"4.020434"
"226580.0";"3.974296"
"226590.0";"4.073043"
"226600.0";"3.897718"
"226610.0";"3.981205"
"226620.0";"3.948308"
"226630.0";"3.929601"
"226640.0";"3.969696"
"226650.0";"3.861892"
"226660.0";"3.972951"
"226670.0";"3.92857"
"226680.0";"3.892892"
"226690.0";"3.883282"
"226700.0";"3.96323"
"226710.0";"3.883077"
"226720.0";"3.950782"
"226730.0";"3.866098"
"226740.0";"3.790362"
"226750.0";"3.65521"
"226760.0";"3.738753"
"226770.0";"3.768787"
"226780.0";"3.758692"
"226790.0";"3.933153"
"226800.0";"3.75837"
"226810.0";"3.924769"
"226820.0";"3.78391"
"226830.0";"3.889397"
"226840.0";"3.796246"
"226850.0";"3.897163"
"226860.0";"3.816863"
"226870.0";"3.910223"
"226880.0";"3.897654"
"226890.0";"3.976968"
"226900.0";"3.829851"
"226910.0";"3.867911"
"226920.0";"3.878288"
"226930.0";"3.9191"
"226940.0";"3.931341"
"226950.0";"3.853999"
"226960.0";"3.848278"
"226970.0";"3.881334"
"226980.0";"3.905965"
"226990.0";"3.779387"
"227000.0";"3.777327"
"227010.0";"3.93534"
"227020.0";"3.888238"
"227030.0";"3.901482"
"227040.0";"3.841133"
"227050.0";"4.067192"
"227060.0";"3.959322"
"227070.0";"3.895577"
"227080.0";"3.898476"
"227090.0";"3.776837"
"227100.0";"3.895705"
"227110.0";"3.85895"
"227120.0";"3.881985"
"227130.0";"3.900966"
"227140.0";"3.913467"
"227150.0";"3.901083"
"227160.0";"3.741728"
"227170.0";"3.870985"
"227180.0";"3.891349"
"227190.0";"3.957469"
"227200.0";"3.961035"
"227210.0";"3.967668"
"227220.0";"3.980493"
"227230.0";"3.908766"
"227240.0";"3.989589"
"227250.0";"4.051866"
"227260.0";"3.952867"
"227270.0";"3.942262"
"227280.0";"3.872333"
"227290.0";"3.855714"
"227300.0";"3.923286"
"227310.0";"3.920734"
"227320.0";"3.937879"
"227330.0";"3.955624"
"227340.0";"3.983024"
"227350.0";"4.04618"
"227360.0";"4.033078"
"227370.0";"4.00517"
"227380.0";"4.09278"
"227390.0";"4.028712"
"227400.0";"3.998926"
"227410.0";"4.003429"
"227420.0";"3.93569"
"227430.0";"3.923944"
"227440.0";"3.889976"
"227450.0";"3.97587"
"227460.0";"3.997303"
"227470.0";"3.984884"
"227480.0";"3.993963"
"227490.0";"3.920277"
"227500.0";"3.950375"
"227510.0";"3.870706"
"227520.0";"3.929088"
"227530.0";"3.874547"
"227540.0";"3.97452"
"227550.0";"3.870628"
"227560.0";"4.004638"
"227570.0";"4.030168"
"227580.0";"3.93827"
"227590.0";"3.902127"
"227600.0";"3.930944"
"227610.0";"4.003853"
"227620.0";"3.971604"
"227630.0";"3.909716"
"227640.0";"3.900214"
"227650.0";"3.879656"
"227660.0";"3.970523"
"227670.0";"3.994937"
"227680.0";"3.962247"
"227690.0";"3.952569"
"227700.0";"4.007572"
"227710.0";"3.999326"
"227720.0";"3.891811"
"227730.0";"3.825298"
"227740.0";"3.993068"
"227750.0";"3.968454"
"227760.0";"3.928825"
"227770.0";"3.983228"
"227780.0";"4.001713"
"227790.0";"3.924636"
"227800.0";"4.016874"
"227810.0";"3.98489"
"227820.0";"4.052538"
"227830.0";"3.94883"
"227840.0";"3.941347"
"227850.0";"3.926881"
"227860.0";"3.957996"
"227870.0";"3.957035"
"227880.0";"3.937804"
"227890.0";"3.969912"
"227900.0";"3.856219"
"227910.0";"3.893889"
"227920.0";"3.90778"
"227930.0";"3.931996"
"227940.0";"3.948572"
"227950.0";"3.912041"
"227960.0";"3.910181"
"227970.0";"3.834627"
"227980.0";"3.910531"
"227990.0";"3.902824"
"228000.0";"3.960699"
"228010.0";"3.953943"
"228020.0";"3.855991"
"228030.0";"3.869206"
"228040.0";"3.938802"
"228050.0";"3.94686"
"228060.0";"4.022148"
"228070.0";"3.964861"
"228080.0";"3.948712"
"228090.0";"3.86291"
"228100.0";"3.92222"
"228110.0";"3.91488"
"228120.0";"3.86693"
"228130.0";"3.942667"
"228140.0";"3.998399"
"228150.0";"3.937555"
"228160.0";"3.966098"
"228170.0";"3.847874"
"228180.0";"4.001289"
"228190.0";"4.008789"
"228200.0";"3.997034"
"228210.0";"3.946197"
"228220.0";"3.988561"
"228230.0";"3.910317"
"228240.0";"3.988459"
"228250.0";"4.0563"
"228260.0";"3.958793"
"228270.0";"4.008013"
"228280.0";"3.944516"
"228290.0";"3.935739"
"228300.0";"4.002704"
"228310.0";"4.053982"
"228320.0";"3.992925"
"228330.0";"4.025168"
"228340.0";"3.998017"
"228350.0";"3.959649"
"228360.0";"3.91686"
"228370.0";"4.020558"
"228380.0";"3.974407"
"228390.0";"3.992626"
"228400.0";"3.943219"
"228410.0";"3.967884"
"228420.0";"3.94054"
"228430.0";"3.860788"
"228440.0";"3.85237"
"228450.0";"3.883257"
"228460.0";"3.87387"
"228470.0";"4.013279"
"228480.0";"3.95196"
"228490.0";"3.922082"
"228500.0";"3.919563"
"228510.0";"3.892697"
"228520.0";"3.957053"
"228530.0";"3.899423"
"228540.0";"3.955186"
"228550.0";"3.933923"
"228560.0";"3.783884"
"228570.0";"3.881343"
"228580.0";"3.969406"
"228590.0";"4.016486"
"228600.0";"4.030393"
"228610.0";"3.887799"
"228620.0";"3.937289"
"228630.0";"3.939691"
"228640.0";"4.012532"
"228650.0";"3.99451"
"228660.0";"3.968774"
"228670.0";"3.9129"
"228680.0";"3.885433"
"228690.0";"3.907515"
"228700.0";"3.961263"
"228710.0";"3.970749"
"228720.0";"3.996542"
"228730.0";"3.917922"
"228740.0";"3.941533"
"228750.0";"3.914416"
"228760.0";"3.955437"
"228770.0";"3.99044"
"228780.0";"3.962559"
"228790.0";"3.864261"
"228800.0";"4.005702"
"228810.0";"3.83585"
"228820.0";"3.877262"
"228830.0";"3.898085"
"228840.0";"3.942199"
"228850.0";"3.975994"
"228860.0";"3.979709"
"228870.0";"3.921372"
"228880.0";"3.958176"
"228890.0";"3.965187"
"228900.0";"3.939059"
"228910.0";"3.930271"
"228920.0";"3.957042"
"228930.0";"3.879485"
"228940.0";"3.978565"
"228950.0";"3.955236"
"228960.0";"3.968219"
"228970.0";"3.998012"
"228980.0";"3.994183"
"228990.0";"3.947666"
"229000.0";"3.880532"
"229010.0";"4.00112"
"229020.0";"3.976635"
"229030.0";"3.903287"
"229040.0";"3.943063"
"229050.0";"3.893222"
"229060.0";"3.882665"
"229070.0";"3.798009"
"229080.0";"3.905437"
"229090.0";"3.906457"
"229100.0";"3.915865"
"229110.0";"3.855532"
"229120.0";"3.983389"
"229130.0";"3.986791"
"229140.0";"3.992676"
"229150.0";"3.899916"
"229160.0";"4.020028"
"229170.0";"3.980301"
"229180.0";"4.040564"
"229190.0";"3.969367"
"229200.0";"4.00507"
"229210.0";"3.881275"
"229220.0";"3.950164"
"229230.0";"3.913181"
"229240.0";"4.026132"
"229250.0";"3.958857"
"229260.0";"3.9365"
"229270.0";"4.007429"
"229280.0";"3.896358"
"229290.0";"3.986746"
"229300.0";"3.931454"
"229310.0";"3.941562"
"229320.0";"3.835808"
"229330.0";"3.982712"
"229340.0";"3.904203"
"229350.0";"3.939921"
"229360.0";"3.94151"
"229370.0";"3.953431"
"229380.0";"3.98435"
"229390.0";"3.874576"
"229400.0";"3.953892"
"229410.0";"3.987943"
"229420.0";"3.979654"
"229430.0";"3.932149"
"229440.0";"3.851172"
"229450.0";"3.892817"
"229460.0";"3.959464"
"229470.0";"3.891347"
"229480.0";"3.907022"
"229490.0";"3.889042"
"229500.0";"3.9256"
"229510.0";"3.920874"
"229520.0";"3.924191"
"229530.0";"3.943432"
"229540.0";"3.906396"
"229550.0";"3.943561"
"229560.0";"4.002232"
"229570.0";"3.955144"
"229580.0";"3.939968"
"229590.0";"3.964661"
"229600.0";"3.883628"
"229610.0";"4.005615"
"229620.0";"3.948632"
"229630.0";"3.950934"
"229640.0";"3.991509"
"229650.0";"3.965529"
"229660.0";"3.909177"
"229670.0";"3.8792"
"229680.0";"3.879688"
"229690.0";"3.907655"
"229700.0";"3.994006"
"229710.0";"3.927606"
"229720.0";"3.976359"
"229730.0";"3.917521"
"229740.0";"3.90015"
"229750.0";"3.94692"
"229760.0";"3.982455"
"229770.0";"3.986035"
"229780.0";"4.018103"
"229790.0";"4.022141"
"229800.0";"4.035216"
"229810.0";"3.980295"
"229820.0";"3.917297"
"229830.0";"3.969802"
"229840.0";"3.974299"
"229850.0";"3.958378"
"229860.0";"4.010464"
"229870.0";"3.926032"
"229880.0";"3.962297"
"229890.0";"3.93013"
"229900.0";"3.996326"
"229910.0";"3.84503"
"229920.0";"3.917828"
"229930.0";"3.978989"
"229940.0";"4.027795"
"229950.0";"3.976589"
"229960.0";"3.897468"
"229970.0";"3.979467"
"229980.0";"3.962849"
"229990.0";"4.001267"
"230000.0";"3.944822"
"230010.0";"3.98116"
"230020.0";"3.965594"
"230030.0";"4.000994"
"230040.0";"3.990609"
"230050.0";"3.993214"
"230060.0";"3.939384"
"230070.0";"3.889701"
"230080.0";"3.970279"
"230090.0";"4.007598"
"230100.0";"3.99117"
"230110.0";"3.952178"
"230120.0";"3.880208"
"230130.0";"3.993674"
"230140.0";"3.945979"
"230150.0";"3.966299"
"230160.0";"3.96681"
"230170.0";"3.931275"
"230180.0";"3.914309"
"230190.0";"3.958188"
"230200.0";"4.032782"
"230210.0";"3.917173"
"230220.0";"3.938542"
"230230.0";"3.892085"
"230240.0";"3.894754"
"230250.0";"3.966783"
"230260.0";"3.988584"
"230270.0";"4.015019"
"230280.0";"3.968991"
"230290.0";"3.882591"
"230300.0";"3.866424"
"230310.0";"3.771108"
"230320.0";"3.97049"
"230330.0";"3.937822"
"230340.0";"4.020266"
"230350.0";"3.97905"
"230360.0";"3.949296"
"230370.0";"3.978504"
"230380.0";"4.03913"
"230390.0";"3.978059"
"230400.0";"3.976341"
"230410.0";"3.948537"
"230420.0";"3.984848"
"230430.0";"3.935977"
"230440.0";"3.899348"
"230450.0";"3.972509"
"230460.0";"3.99083"
"230470.0";"4.00669"
"230480.0";"3.967754"
"230490.0";"4.010004"
"230500.0";"4.088274"
"230510.0";"4.035439"
"230520.0";"3.970488"
"230530.0";"3.842857"
"230540.0";"3.952574"
"230550.0";"3.936598"
"230560.0";"4.003545"
"230570.0";"4.004824"
"230580.0";"4.031805"
"230590.0";"3.965991"
"230600.0";"3.952479"
"230610.0";"4.007981"
"230620.0";"4.008439"
"230630.0";"4.004882"
"230640.0";"3.963274"
"230650.0";"3.970186"
"230660.0";"3.884817"
"230670.0";"3.880742"
"230680.0";"3.909038"
"230690.0";"4.007847"
"230700.0";"3.994889"
"230710.0";"3.89148"
"230720.0";"4.022711"
"230730.0";"3.899677"
"230740.0";"4.005679"
"230750.0";"3.940353"
"230760.0";"4.00135"
"230770.0";"3.949344"
"230780.0";"3.970829"
"230790.0";"3.983071"
"230800.0";"4.033271"
"230810.0";"4.002434"
"230820.0";"4.047524"
"230830.0";"4.061382"
"230840.0";"4.000731"
"230850.0";"4.032498"
"230860.0";"3.956915"
"230870.0";"3.94807"
"230880.0";"3.963201"
"230890.0";"3.958393"
"230900.0";"3.985847"
"230910.0";"3.970485"
"230920.0";"3.987844"
"230930.0";"3.993644"
"230940.0";"4.034866"
"230950.0";"3.913146"
"230960.0";"3.985645"
"230970.0";"3.98244"
"230980.0";"3.973348"
"230990.0";"3.978613"
"231000.0";"3.959533"
"231010.0";"3.958726"
"231020.0";"4.013368"
"231030.0";"3.992235"
"231040.0";"3.935891"
"231050.0";"4.075051"
"231060.0";"3.996902"
"231070.0";"3.942704"
