# This .csv file was created 12.10.2024 14:30
"231080.0";"3.966893"
"231090.0";"3.968082"
"231100.0";"3.971314"
"231110.0";"3.935962"
"231120.0";"4.037014"
"231130.0";"4.005055"
"231140.0";"4.015677"
"231150.0";"3.966053"
"231160.0";"3.947883"
"231170.0";"3.993171"
"231180.0";"3.94096"
"231190.0";"3.976815"
"231200.0";"3.983381"
"231210.0";"3.984171"
"231220.0";"4.008646"
"231230.0";"3.975239"
"231240.0";"3.993084"
"231250.0";"3.996186"
"231260.0";"3.985015"
"231270.0";"4.006952"
"231280.0";"3.954135"
"231290.0";"4.009927"
"231300.0";"3.97792"
"231310.0";"3.997272"
"231320.0";"4.04144"
"231330.0";"4.048413"
"231340.0";"3.98714"
"231350.0";"4.018714"
"231360.0";"3.976832"
"231370.0";"3.920863"
"231380.0";"3.970278"
"231390.0";"3.996099"
"231400.0";"3.986561"
"231410.0";"4.01303"
"231420.0";"4.029708"
"231430.0";"4.046514"
"231440.0";"3.926142"
"231450.0";"3.97192"
"231460.0";"3.950272"
"231470.0";"3.976031"
"231480.0";"3.995282"
"231490.0";"4.035908"
"231500.0";"4.023681"
"231510.0";"3.994462"
"231520.0";"3.997473"
"231530.0";"3.964223"
"231540.0";"3.98767"
"231550.0";"3.962962"
"231560.0";"3.96645"
"231570.0";"3.992677"
"231580.0";"3.961508"
"231590.0";"3.907883"
"231600.0";"3.855742"
"231610.0";"3.924637"
"231620.0";"3.923671"
"231630.0";"3.950312"
"231640.0";"3.912457"
"231650.0";"3.904818"
"231660.0";"3.963494"
"231670.0";"3.960951"
"231680.0";"3.915315"
"231690.0";"3.973411"
"231700.0";"3.990218"
"231710.0";"3.989111"
"231720.0";"4.041812"
"231730.0";"4.000768"
"231740.0";"4.012792"
"231750.0";"3.912877"
"231760.0";"3.953349"
"231770.0";"3.97178"
"231780.0";"3.938613"
"231790.0";"3.961604"
"231800.0";"3.933035"
"231810.0";"3.935143"
"231820.0";"3.883457"
"231830.0";"3.920304"
"231840.0";"3.943816"
"231850.0";"3.833589"
"231860.0";"3.811962"
"231870.0";"3.90847"
"231880.0";"3.967752"
"231890.0";"3.927159"
"231900.0";"3.935104"
"231910.0";"3.906725"
"231920.0";"3.977741"
"231930.0";"3.938019"
"231940.0";"4.002878"
"231950.0";"3.955455"
"231960.0";"3.981591"
"231970.0";"3.937439"
"231980.0";"3.986694"
"231990.0";"3.980419"
"232000.0";"3.945687"
"232010.0";"3.986852"
"232020.0";"3.933604"
"232030.0";"3.951907"
"232040.0";"3.994072"
"232050.0";"3.972174"
"232060.0";"3.961144"
"232070.0";"3.972166"
"232080.0";"3.934355"
"232090.0";"3.834071"
"232100.0";"3.914355"
"232110.0";"3.978329"
"232120.0";"3.979736"
"232130.0";"3.953345"
"232140.0";"3.978121"
"232150.0";"3.964598"
"232160.0";"3.991427"
"232170.0";"3.990693"
"232180.0";"3.964"
"232190.0";"3.933278"
"232200.0";"4.030656"
"232210.0";"4.018506"
"232220.0";"3.99137"
"232230.0";"4.061951"
"232240.0";"3.978085"
"232250.0";"3.928206"
"232260.0";"3.942302"
"232270.0";"3.885273"
"232280.0";"3.921583"
"232290.0";"3.979864"
"232300.0";"4.00953"
"232310.0";"3.972427"
"232320.0";"3.89597"
"232330.0";"3.914797"
"232340.0";"3.992544"
"232350.0";"4.016367"
"232360.0";"3.871708"
"232370.0";"3.97791"
"232380.0";"3.953334"
"232390.0";"3.929381"
"232400.0";"3.865485"
"232410.0";"3.890713"
"232420.0";"3.845176"
"232430.0";"3.892333"
"232440.0";"3.878735"
"232450.0";"3.881882"
"232460.0";"3.960868"
"232470.0";"3.909553"
"232480.0";"3.842987"
"232490.0";"3.834776"
"232500.0";"3.925105"
"232510.0";"3.859515"
"232520.0";"3.973261"
"232530.0";"3.846548"
"232540.0";"3.948246"
"232550.0";"3.884962"
"232560.0";"3.929882"
"232570.0";"3.975874"
"232580.0";"3.984224"
"232590.0";"3.973193"
"232600.0";"3.95971"
"232610.0";"3.972869"
"232620.0";"3.938783"
"232630.0";"3.921555"
"232640.0";"3.949058"
"232650.0";"3.942201"
"232660.0";"3.986874"
"232670.0";"3.903328"
"232680.0";"3.970282"
"232690.0";"4.0805"
"232700.0";"3.958919"
"232710.0";"3.917108"
"232720.0";"3.998746"
"232730.0";"4.054414"
"232740.0";"4.01304"
"232750.0";"4.000564"
"232760.0";"3.97606"
"232770.0";"3.990104"
"232780.0";"3.968608"
"232790.0";"4.010364"
"232800.0";"4.076351"
"232810.0";"3.940072"
"232820.0";"4.016577"
"232830.0";"3.997905"
"232840.0";"3.938033"
"232850.0";"4.060541"
"232860.0";"3.923567"
"232870.0";"3.902064"
"232880.0";"3.815047"
"232890.0";"3.956978"
"232900.0";"3.973247"
"232910.0";"3.985932"
"232920.0";"3.91461"
"232930.0";"3.859929"
"232940.0";"3.959164"
"232950.0";"3.943814"
"232960.0";"3.951186"
"232970.0";"3.99228"
"232980.0";"3.931021"
"232990.0";"3.984971"
"233000.0";"4.039003"
"233010.0";"3.977842"
"233020.0";"3.979391"
"233030.0";"3.978727"
"233040.0";"4.01721"
"233050.0";"4.022384"
"233060.0";"4.003447"
"233070.0";"3.922244"
"233080.0";"3.975065"
"233090.0";"3.99595"
"233100.0";"3.963756"
"233110.0";"3.978858"
"233120.0";"3.900723"
"233130.0";"3.934755"
"233140.0";"3.94517"
"233150.0";"3.920895"
"233160.0";"3.932197"
"233170.0";"3.868586"
"233180.0";"3.889742"
"233190.0";"3.904362"
"233200.0";"3.964878"
"233210.0";"3.906502"
"233220.0";"3.932031"
"233230.0";"4.016748"
"233240.0";"4.037484"
"233250.0";"4.04643"
"233260.0";"4.028498"
"233270.0";"4.001352"
"233280.0";"3.975055"
"233290.0";"3.95932"
"233300.0";"4.026805"
"233310.0";"3.983476"
"233320.0";"4.006529"
"233330.0";"4.023509"
"233340.0";"4.038344"
"233350.0";"4.038772"
"233360.0";"4.069242"
"233370.0";"4.036227"
"233380.0";"4.043347"
"233390.0";"4.047582"
"233400.0";"3.947077"
"233410.0";"3.949022"
"233420.0";"4.073286"
"233430.0";"4.06682"
"233440.0";"4.055479"
"233450.0";"4.032196"
"233460.0";"4.014483"
"233470.0";"4.026487"
"233480.0";"4.066532"
"233490.0";"3.991371"
"233500.0";"3.991457"
"233510.0";"3.93208"
"233520.0";"3.902077"
"233530.0";"3.96675"
"233540.0";"3.896858"
"233550.0";"4.031822"
"233560.0";"4.049933"
"233570.0";"3.999118"
"233580.0";"3.983506"
"233590.0";"3.922891"
"233600.0";"3.869906"
"233610.0";"4.015532"
"233620.0";"3.949594"
"233630.0";"3.957396"
"233640.0";"3.914599"
"233650.0";"4.012848"
"233660.0";"3.97494"
"233670.0";"3.957353"
"233680.0";"3.955722"
"233690.0";"3.918618"
"233700.0";"3.961362"
"233710.0";"4.01169"
"233720.0";"3.958289"
"233730.0";"3.958523"
"233740.0";"3.913052"
"233750.0";"3.963119"
"233760.0";"4.009117"
"233770.0";"3.940079"
"233780.0";"3.889496"
"233790.0";"3.864958"
"233800.0";"3.826143"
"233810.0";"3.816385"
"233820.0";"3.877296"
"233830.0";"3.904462"
"233840.0";"3.950644"
"233850.0";"3.87596"
"233860.0";"3.921363"
"233870.0";"3.890441"
"233880.0";"3.905131"
"233890.0";"4.012271"
"233900.0";"3.943102"
"233910.0";"3.969555"
"233920.0";"3.926202"
"233930.0";"3.97213"
"233940.0";"3.978368"
"233950.0";"4.031855"
"233960.0";"3.994011"
"233970.0";"4.052226"
"233980.0";"3.939653"
"233990.0";"3.95367"
"234000.0";"3.960772"
"234010.0";"3.925467"
"234020.0";"3.960192"
"234030.0";"3.969189"
"234040.0";"4.036277"
"234050.0";"4.001307"
"234060.0";"4.033477"
"234070.0";"4.013741"
"234080.0";"4.000312"
"234090.0";"4.001622"
"234100.0";"3.924049"
"234110.0";"4.023061"
"234120.0";"3.905885"
"234130.0";"3.965581"
"234140.0";"4.011675"
"234150.0";"3.956116"
"234160.0";"3.981522"
"234170.0";"3.985432"
"234180.0";"3.930056"
"234190.0";"3.919553"
"234200.0";"3.921507"
"234210.0";"3.914646"
"234220.0";"3.962876"
"234230.0";"3.972688"
"234240.0";"3.97509"
"234250.0";"3.988271"
"234260.0";"3.960181"
"234270.0";"3.956913"
"234280.0";"3.911716"
"234290.0";"3.945394"
"234300.0";"4.013608"
"234310.0";"3.969576"
"234320.0";"3.913441"
"234330.0";"3.873822"
"234340.0";"3.851907"
"234350.0";"3.835266"
"234360.0";"3.899734"
"234370.0";"3.849722"
"234380.0";"3.833102"
"234390.0";"3.854561"
"234400.0";"3.854256"
"234410.0";"3.859872"
"234420.0";"3.853737"
"234430.0";"3.922107"
"234440.0";"3.896544"
"234450.0";"3.893009"
"234460.0";"3.826624"
"234470.0";"3.853749"
"234480.0";"3.866528"
"234490.0";"3.916496"
"234500.0";"3.858605"
"234510.0";"3.857213"
"234520.0";"3.861323"
"234530.0";"3.944406"
"234540.0";"3.85434"
"234550.0";"3.919906"
"234560.0";"3.840777"
"234570.0";"3.83311"
"234580.0";"3.863882"
"234590.0";"3.954309"
"234600.0";"3.954607"
"234610.0";"3.991993"
"234620.0";"3.902758"
"234630.0";"3.963248"
"234640.0";"3.950972"
"234650.0";"4.026581"
"234660.0";"3.982992"
"234670.0";"4.053182"
"234680.0";"3.980206"
"234690.0";"3.992636"
"234700.0";"4.001143"
"234710.0";"4.014666"
"234720.0";"3.979184"
"234730.0";"3.989527"
"234740.0";"4.003868"
"234750.0";"4.01282"
"234760.0";"3.81066"
"234770.0";"3.954748"
"234780.0";"4.002484"
"234790.0";"3.917941"
"234800.0";"3.885873"
"234810.0";"3.919398"
"234820.0";"3.806425"
"234830.0";"3.877432"
"234840.0";"3.909658"
"234850.0";"3.969659"
"234860.0";"3.880162"
"234870.0";"3.963603"
"234880.0";"4.070499"
"234890.0";"4.031979"
"234900.0";"3.924443"
"234910.0";"4.062711"
"234920.0";"3.893309"
"234930.0";"4.027789"
"234940.0";"4.017466"
"234950.0";"3.824344"
"234960.0";"3.824771"
"234970.0";"3.821601"
"234980.0";"3.909993"
"234990.0";"3.910835"
"235000.0";"3.899859"
"235010.0";"3.927647"
"235020.0";"3.985214"
"235030.0";"3.975035"
"235040.0";"4.019429"
"235050.0";"3.976703"
"235060.0";"3.996569"
"235070.0";"3.92216"
"235080.0";"3.917328"
"235090.0";"3.95884"
"235100.0";"3.90158"
"235110.0";"3.927536"
"235120.0";"3.969146"
"235130.0";"3.921649"
"235140.0";"3.980456"
"235150.0";"3.936775"
"235160.0";"3.910684"
"235170.0";"3.872752"
"235180.0";"3.936053"
"235190.0";"3.852961"
"235200.0";"3.894648"
"235210.0";"4.023429"
"235220.0";"3.893875"
"235230.0";"3.873413"
"235240.0";"3.916964"
"235250.0";"3.896346"
"235260.0";"3.95874"
"235270.0";"4.041319"
"235280.0";"3.999713"
"235290.0";"4.031134"
"235300.0";"3.954434"
"235310.0";"4.099881"
"235320.0";"3.880913"
"235330.0";"3.828107"
"235340.0";"3.756668"
"235350.0";"3.832038"
"235360.0";"3.98612"
"235370.0";"3.993865"
"235380.0";"4.033368"
"235390.0";"3.946434"
"235400.0";"3.90936"
"235410.0";"3.901929"
"235420.0";"3.941056"
"235430.0";"3.896293"
"235440.0";"3.885177"
"235450.0";"3.993866"
"235460.0";"4.025691"
"235470.0";"3.960679"
"235480.0";"3.95242"
"235490.0";"3.915918"
"235500.0";"3.924479"
"235510.0";"3.982683"
"235520.0";"3.814049"
"235530.0";"3.840245"
"235540.0";"3.847935"
"235550.0";"3.974841"
"235560.0";"3.867644"
"235570.0";"3.924564"
"235580.0";"3.830068"
"235590.0";"3.970088"
"235600.0";"3.960095"
"235610.0";"3.916633"
"235620.0";"3.874499"
"235630.0";"3.905623"
"235640.0";"3.92669"
"235650.0";"3.947149"
"235660.0";"3.972521"
"235670.0";"4.00097"
"235680.0";"3.972993"
"235690.0";"3.998666"
"235700.0";"3.94716"
"235710.0";"3.96445"
"235720.0";"3.948756"
"235730.0";"3.889431"
"235740.0";"3.928428"
"235750.0";"4.001995"
"235760.0";"3.845265"
"235770.0";"3.896372"
"235780.0";"3.841001"
"235790.0";"3.831026"
"235800.0";"3.819148"
"235810.0";"3.832367"
"235820.0";"3.988364"
"235830.0";"3.964304"
"235840.0";"4.092582"
"235850.0";"4.011024"
"235860.0";"4.118574"
"235870.0";"4.079026"
"235880.0";"4.075312"
"235890.0";"4.096445"
"235900.0";"3.904217"
"235910.0";"4.010852"
"235920.0";"4.036357"
"235930.0";"4.071259"
"235940.0";"4.014663"
"235950.0";"4.027712"
"235960.0";"4.014384"
"235970.0";"4.006007"
"235980.0";"3.929731"
"235990.0";"4.019936"
"236000.0";"3.925053"
"236010.0";"4.024991"
"236020.0";"4.07695"
"236030.0";"3.977796"
"236040.0";"4.072201"
"236050.0";"3.964403"
"236060.0";"3.971155"
"236070.0";"4.002999"
"236080.0";"3.999302"
"236090.0";"3.919716"
"236100.0";"4.00341"
"236110.0";"3.96745"
"236120.0";"4.026181"
"236130.0";"3.991936"
"236140.0";"3.98262"
"236150.0";"4.050285"
"236160.0";"3.970614"
"236170.0";"4.065184"
"236180.0";"3.988224"
"236190.0";"4.06592"
"236200.0";"4.064335"
"236210.0";"3.992542"
"236220.0";"3.989291"
"236230.0";"4.002875"
"236240.0";"3.953995"
"236250.0";"4.083369"
"236260.0";"4.00638"
"236270.0";"4.026319"
"236280.0";"4.110615"
"236290.0";"4.112618"
"236300.0";"4.044037"
"236310.0";"4.131347"
"236320.0";"4.047293"
"236330.0";"4.036929"
"236340.0";"3.978738"
"236350.0";"4.058722"
"236360.0";"4.010052"
"236370.0";"4.148149"
"236380.0";"4.084774"
"236390.0";"4.133294"
"236400.0";"4.170204"
"236410.0";"4.094318"
"236420.0";"4.059498"
"236430.0";"4.087575"
"236440.0";"4.093929"
"236450.0";"4.118603"
"236460.0";"4.039241"
"236470.0";"3.999198"
"236480.0";"4.09901"
"236490.0";"4.050397"
"236500.0";"4.05017"
"236510.0";"4.077062"
"236520.0";"4.073355"
"236530.0";"4.049348"
"236540.0";"4.045458"
"236550.0";"4.10189"
"236560.0";"4.080134"
"236570.0";"4.031602"
"236580.0";"4.136802"
"236590.0";"4.086143"
"236600.0";"4.064369"
"236610.0";"4.09774"
"236620.0";"4.047975"
"236630.0";"4.060468"
"236640.0";"4.07488"
"236650.0";"4.093165"
"236660.0";"4.097941"
"236670.0";"4.094974"
"236680.0";"3.936049"
"236690.0";"4.022238"
"236700.0";"3.979299"
"236710.0";"4.033224"
"236720.0";"3.98427"
"236730.0";"4.070314"
"236740.0";"3.987162"
"236750.0";"3.932778"
"236760.0";"4.004786"
"236770.0";"4.000472"
"236780.0";"3.986241"
"236790.0";"4.011767"
"236800.0";"4.032228"
"236810.0";"4.042767"
"236820.0";"4.044298"
"236830.0";"3.875777"
"236840.0";"4.003437"
"236850.0";"3.989608"
"236860.0";"3.931121"
"236870.0";"4.046782"
"236880.0";"3.967699"
"236890.0";"4.032586"
"236900.0";"4.058896"
"236910.0";"4.000004"
"236920.0";"4.048116"
"236930.0";"4.038833"
"236940.0";"3.908581"
"236950.0";"4.016039"
"236960.0";"3.986921"
"236970.0";"4.064673"
"236980.0";"4.058615"
"236990.0";"4.014152"
"237000.0";"4.003664"
"237010.0";"3.975671"
"237020.0";"3.982042"
"237030.0";"3.989028"
"237040.0";"3.978095"
"237050.0";"3.970419"
"237060.0";"3.946891"
"237070.0";"4.016672"
"237080.0";"3.861641"
"237090.0";"3.846861"
"237100.0";"3.868402"
"237110.0";"3.968988"
"237120.0";"3.926992"
"237130.0";"3.960228"
"237140.0";"3.926943"
"237150.0";"3.883319"
"237160.0";"3.882705"
"237170.0";"3.948081"
"237180.0";"3.865395"
"237190.0";"3.920521"
"237200.0";"3.887516"
"237210.0";"3.969066"
"237220.0";"3.980752"
"237230.0";"3.979132"
"237240.0";"3.979097"
"237250.0";"4.037055"
"237260.0";"3.957103"
"237270.0";"4.038182"
"237280.0";"4.022398"
"237290.0";"3.983052"
"237300.0";"4.008425"
"237310.0";"4.02084"
"237320.0";"4.023875"
"237330.0";"4.052151"
"237340.0";"3.960814"
"237350.0";"4.075946"
"237360.0";"4.003675"
"237370.0";"3.938696"
"237380.0";"3.935964"
"237390.0";"3.81859"
"237400.0";"3.795247"
"237410.0";"3.93256"
"237420.0";"3.916167"
"237430.0";"3.908112"
"237440.0";"3.900637"
"237450.0";"3.935491"
"237460.0";"3.948041"
"237470.0";"3.950064"
"237480.0";"3.87536"
"237490.0";"3.949788"
"237500.0";"3.908256"
"237510.0";"3.990691"
"237520.0";"4.050762"
"237530.0";"4.01459"
"237540.0";"3.911517"
"237550.0";"3.947593"
"237560.0";"3.94089"
"237570.0";"3.953964"
"237580.0";"3.936872"
"237590.0";"3.936452"
"237600.0";"3.996742"
"237610.0";"3.980929"
"237620.0";"4.015774"
"237630.0";"3.98348"
"237640.0";"4.005806"
"237650.0";"4.015586"
"237660.0";"4.020895"
"237670.0";"3.997082"
"237680.0";"3.953043"
"237690.0";"3.97113"
"237700.0";"3.975613"
"237710.0";"3.898437"
"237720.0";"3.970374"
"237730.0";"4.005561"
"237740.0";"4.017444"
"237750.0";"4.007422"
"237760.0";"4.033431"
"237770.0";"4.042719"
"237780.0";"4.008855"
"237790.0";"3.960371"
"237800.0";"3.924289"
"237810.0";"3.907803"
"237820.0";"3.926307"
"237830.0";"3.916919"
"237840.0";"3.960073"
"237850.0";"4.027756"
"237860.0";"4.009653"
"237870.0";"3.940303"
"237880.0";"3.976433"
"237890.0";"3.85616"
"237900.0";"3.86823"
"237910.0";"3.923481"
"237920.0";"3.955678"
"237930.0";"3.992229"
"237940.0";"4.001891"
"237950.0";"4.024753"
"237960.0";"3.967274"
"237970.0";"3.92332"
"237980.0";"4.010436"
"237990.0";"3.978921"
"238000.0";"4.058324"
"238010.0";"3.959305"
"238020.0";"3.979146"
"238030.0";"4.006955"
"238040.0";"3.986977"
"238050.0";"4.007507"
"238060.0";"3.926734"
"238070.0";"3.979135"
"238080.0";"4.05508"
"238090.0";"4.035923"
"238100.0";"4.028253"
"238110.0";"4.036463"
"238120.0";"3.991219"
"238130.0";"3.864353"
"238140.0";"3.896893"
"238150.0";"3.931146"
"238160.0";"4.007469"
"238170.0";"4.031301"
"238180.0";"3.977693"
"238190.0";"3.924306"
"238200.0";"3.98362"
"238210.0";"3.986141"
"238220.0";"4.034987"
"238230.0";"3.997844"
"238240.0";"4.003661"
"238250.0";"3.913386"
"238260.0";"3.994345"
"238270.0";"3.95665"
"238280.0";"3.874252"
"238290.0";"4.003905"
"238300.0";"3.899481"
"238310.0";"3.912903"
"238320.0";"3.916349"
"238330.0";"3.961223"
"238340.0";"3.917579"
"238350.0";"3.879198"
"238360.0";"3.850853"
"238370.0";"3.918059"
"238380.0";"3.917271"
"238390.0";"3.85292"
"238400.0";"3.904182"
"238410.0";"3.894939"
"238420.0";"3.911527"
"238430.0";"3.933835"
"238440.0";"3.963701"
"238450.0";"3.911577"
"238460.0";"3.98567"
"238470.0";"3.752038"
"238480.0";"3.914679"
"238490.0";"3.839451"
"238500.0";"3.910314"
"238510.0";"4.018329"
"238520.0";"4.103843"
"238530.0";"4.028384"
"238540.0";"3.96688"
"238550.0";"3.976648"
"238560.0";"3.891249"
"238570.0";"3.970937"
"238580.0";"3.893236"
"238590.0";"3.884624"
"238600.0";"3.930629"
"238610.0";"3.996461"
"238620.0";"3.920024"
"238630.0";"4.02408"
"238640.0";"3.942017"
"238650.0";"3.90816"
"238660.0";"3.873451"
"238670.0";"3.941751"
"238680.0";"3.939032"
"238690.0";"3.909022"
"238700.0";"3.887229"
"238710.0";"3.924198"
"238720.0";"3.899574"
"238730.0";"3.921086"
"238740.0";"3.984483"
"238750.0";"3.935859"
"238760.0";"3.906336"
"238770.0";"3.873145"
"238780.0";"3.976504"
"238790.0";"3.94551"
"238800.0";"3.942047"
"238810.0";"3.950913"
"238820.0";"3.948616"
"238830.0";"3.967258"
"238840.0";"3.868137"
"238850.0";"3.949664"
"238860.0";"3.865655"
"238870.0";"3.866287"
"238880.0";"3.833633"
"238890.0";"3.842775"
"238900.0";"3.888638"
"238910.0";"3.837983"
"238920.0";"3.8978"
"238930.0";"3.946059"
"238940.0";"3.846483"
"238950.0";"3.889646"
"238960.0";"3.905152"
"238970.0";"4.010879"
"238980.0";"3.953464"
"238990.0";"4.01685"
"239000.0";"3.959475"
"239010.0";"3.911665"
"239020.0";"3.989132"
"239030.0";"4.01785"
"239040.0";"4.021487"
"239050.0";"3.972348"
"239060.0";"4.002512"
"239070.0";"4.029159"
"239080.0";"4.02565"
"239090.0";"3.987881"
"239100.0";"3.968389"
"239110.0";"3.978987"
"239120.0";"4.006424"
"239130.0";"3.999193"
"239140.0";"3.848906"
"239150.0";"3.954827"
"239160.0";"3.942047"
"239170.0";"3.951458"
"239180.0";"3.919519"
"239190.0";"3.976305"
"239200.0";"3.983922"
"239210.0";"4.019556"
"239220.0";"3.991493"
"239230.0";"4.052279"
"239240.0";"3.924672"
"239250.0";"3.947243"
"239260.0";"4.013762"
"239270.0";"3.939902"
"239280.0";"3.943698"
"239290.0";"3.956882"
"239300.0";"3.9772"
"239310.0";"3.949182"
"239320.0";"3.877975"
"239330.0";"3.919058"
"239340.0";"3.868783"
"239350.0";"3.803128"
"239360.0";"3.800576"
"239370.0";"3.831751"
"239380.0";"3.824936"
"239390.0";"3.921496"
"239400.0";"3.851104"
"239410.0";"3.917852"
"239420.0";"3.880142"
"239430.0";"3.857139"
"239440.0";"3.889517"
"239450.0";"3.897675"
"239460.0";"3.843182"
"239470.0";"3.901399"
"239480.0";"3.854194"
"239490.0";"3.806779"
"239500.0";"3.892754"
"239510.0";"3.795284"
"239520.0";"3.916131"
"239530.0";"3.945875"
"239540.0";"3.871826"
"239550.0";"3.781422"
"239560.0";"3.788985"
"239570.0";"3.758516"
"239580.0";"3.768039"
"239590.0";"3.878266"
"239600.0";"3.867718"
"239610.0";"3.946952"
"239620.0";"3.956532"
"239630.0";"3.931626"
"239640.0";"3.895606"
"239650.0";"3.900508"
"239660.0";"3.90463"
"239670.0";"3.924488"
"239680.0";"3.880223"
"239690.0";"3.918028"
"239700.0";"3.988143"
"239710.0";"3.878879"
"239720.0";"3.904058"
"239730.0";"3.915757"
"239740.0";"3.915781"
"239750.0";"4.019099"
"239760.0";"3.943155"
"239770.0";"3.910373"
"239780.0";"3.890015"
"239790.0";"3.923796"
"239800.0";"3.882122"
"239810.0";"3.866622"
"239820.0";"3.945996"
"239830.0";"4.000572"
"239840.0";"3.928404"
"239850.0";"3.985675"
"239860.0";"4.07108"
"239870.0";"4.006485"
"239880.0";"3.968377"
"239890.0";"3.935407"
"239900.0";"3.981766"
"239910.0";"3.855544"
"239920.0";"3.93159"
"239930.0";"3.882418"
"239940.0";"3.908061"
"239950.0";"3.953772"
"239960.0";"3.957019"
"239970.0";"3.96151"
"239980.0";"3.987953"
"239990.0";"4.034814"
"240000.0";"4.031162"
"240010.0";"3.99925"
"240020.0";"4.007753"
"240030.0";"3.999582"
"240040.0";"4.070863"
"240050.0";"4.019854"
"240060.0";"4.04033"
"240070.0";"4.027962"
"240080.0";"4.010341"
"240090.0";"4.007894"
"240100.0";"3.962376"
"240110.0";"3.982402"
"240120.0";"4.024092"
"240130.0";"4.015595"
"240140.0";"4.020907"
"240150.0";"3.980461"
"240160.0";"3.91768"
"240170.0";"3.961664"
"240180.0";"3.94497"
"240190.0";"4.044"
"240200.0";"3.977842"
"240210.0";"3.985451"
"240220.0";"4.037288"
"240230.0";"3.944226"
"240240.0";"3.972607"
"240250.0";"3.970127"
"240260.0";"3.960129"
"240270.0";"3.989741"
"240280.0";"3.975094"
"240290.0";"4.047144"
"240300.0";"4.067782"
"240310.0";"3.965342"
"240320.0";"4.01338"
"240330.0";"4.021106"
"240340.0";"3.999885"
"240350.0";"3.914955"
"240360.0";"3.950339"
"240370.0";"3.95191"
"240380.0";"3.931882"
"240390.0";"3.978767"
"240400.0";"3.99679"
"240410.0";"3.916536"
"240420.0";"3.943665"
"240430.0";"3.882957"
"240440.0";"3.814997"
"240450.0";"3.939946"
"240460.0";"4.008334"
"240470.0";"3.92007"
"240480.0";"3.954742"
"240490.0";"4.010124"
"240500.0";"3.95336"
"240510.0";"3.990093"
"240520.0";"3.830978"
"240530.0";"3.894402"
"240540.0";"3.847125"
"240550.0";"3.834242"
"240560.0";"3.843858"
"240570.0";"3.948008"
"240580.0";"3.857648"
"240590.0";"3.802583"
"240600.0";"3.865453"
"240610.0";"3.908863"
"240620.0";"3.933465"
"240630.0";"3.865229"
"240640.0";"4.005998"
"240650.0";"3.973569"
"240660.0";"3.985893"
"240670.0";"4.014655"
"240680.0";"4.054827"
"240690.0";"3.950717"
"240700.0";"4.031644"
"240710.0";"3.988334"
"240720.0";"4.010798"
"240730.0";"3.895686"
"240740.0";"3.968389"
"240750.0";"3.940417"
"240760.0";"3.987798"
"240770.0";"3.966534"
"240780.0";"4.005511"
"240790.0";"4.005957"
"240800.0";"4.054475"
"240810.0";"4.032624"
"240820.0";"3.988507"
"240830.0";"3.926968"
"240840.0";"3.877912"
"240850.0";"3.825642"
"240860.0";"3.953137"
"240870.0";"3.943284"
"240880.0";"3.928773"
"240890.0";"3.941901"
"240900.0";"3.955311"
"240910.0";"3.959239"
