# This .csv file was created 12.10.2024 14:30
"240920.0";"3.974212"
"240930.0";"3.942456"
"240940.0";"3.997744"
"240950.0";"3.979313"
"240960.0";"3.984716"
"240970.0";"3.895754"
"240980.0";"3.913316"
"240990.0";"3.941587"
"241000.0";"3.931808"
"241010.0";"3.854734"
"241020.0";"3.822719"
"241030.0";"3.801967"
"241040.0";"3.812658"
"241050.0";"3.828335"
"241060.0";"3.873905"
"241070.0";"3.941289"
"241080.0";"3.962616"
"241090.0";"3.926456"
"241100.0";"3.903694"
"241110.0";"3.963577"
"241120.0";"3.96288"
"241130.0";"3.951263"
"241140.0";"3.956456"
"241150.0";"3.994055"
"241160.0";"3.96136"
"241170.0";"4.089242"
"241180.0";"3.978806"
"241190.0";"4.028006"
"241200.0";"3.886531"
"241210.0";"3.807529"
"241220.0";"3.909564"
"241230.0";"3.841149"
"241240.0";"3.97548"
"241250.0";"3.971609"
"241260.0";"3.957024"
"241270.0";"3.902214"
"241280.0";"3.994565"
"241290.0";"3.978904"
"241300.0";"4.001763"
"241310.0";"3.999113"
"241320.0";"3.990448"
"241330.0";"3.978856"
"241340.0";"3.962007"
"241350.0";"3.93917"
"241360.0";"3.851441"
"241370.0";"3.950143"
"241380.0";"3.919195"
"241390.0";"3.816477"
"241400.0";"3.878277"
"241410.0";"3.983001"
"241420.0";"3.955177"
"241430.0";"3.976326"
"241440.0";"3.993504"
"241450.0";"3.968162"
"241460.0";"3.903919"
"241470.0";"3.867996"
"241480.0";"4.063662"
"241490.0";"3.941379"
"241500.0";"4.041748"
"241510.0";"3.971809"
"241520.0";"3.980067"
"241530.0";"3.848138"
"241540.0";"3.918674"
"241550.0";"3.845988"
"241560.0";"3.932715"
"241570.0";"3.969708"
"241580.0";"3.961735"
"241590.0";"4.005154"
"241600.0";"3.955277"
"241610.0";"4.01317"
"241620.0";"4.03834"
"241630.0";"3.919298"
"241640.0";"3.965952"
"241650.0";"3.983003"
"241660.0";"4.008387"
"241670.0";"4.041414"
"241680.0";"3.985207"
"241690.0";"3.988965"
"241700.0";"4.016218"
"241710.0";"4.063531"
"241720.0";"3.968515"
"241730.0";"3.928449"
"241740.0";"4.000507"
"241750.0";"4.021937"
"241760.0";"3.960726"
"241770.0";"3.924827"
"241780.0";"3.950768"
"241790.0";"3.97416"
"241800.0";"3.958952"
"241810.0";"3.899946"
"241820.0";"3.921637"
"241830.0";"3.821541"
"241840.0";"3.924177"
"241850.0";"3.901092"
"241860.0";"3.95067"
"241870.0";"3.953645"
"241880.0";"3.983265"
"241890.0";"4.008396"
"241900.0";"3.902429"
"241910.0";"3.933697"
"241920.0";"3.909825"
"241930.0";"3.893314"
"241940.0";"3.894002"
"241950.0";"3.914609"
"241960.0";"3.89461"
"241970.0";"3.950413"
"241980.0";"3.910269"
"241990.0";"3.978354"
"242000.0";"3.965128"
"242010.0";"4.003401"
"242020.0";"4.036577"
"242030.0";"3.926462"
"242040.0";"3.916836"
"242050.0";"3.969979"
"242060.0";"3.915182"
"242070.0";"3.945052"
"242080.0";"3.990518"
"242090.0";"3.960036"
"242100.0";"3.974348"
"242110.0";"3.967708"
"242120.0";"4.032886"
"242130.0";"3.971464"
"242140.0";"3.851946"
"242150.0";"3.951067"
"242160.0";"3.971845"
"242170.0";"4.029891"
"242180.0";"3.987358"
"242190.0";"3.998189"
"242200.0";"3.947116"
"242210.0";"3.986675"
"242220.0";"3.942707"
"242230.0";"4.018932"
"242240.0";"3.942073"
"242250.0";"3.963285"
"242260.0";"3.953293"
"242270.0";"3.948956"
"242280.0";"3.944223"
"242290.0";"3.93033"
"242300.0";"4.008386"
"242310.0";"3.931518"
"242320.0";"3.964986"
"242330.0";"3.930426"
"242340.0";"3.904063"
"242350.0";"3.953553"
"242360.0";"3.853185"
"242370.0";"3.883626"
"242380.0";"3.915689"
"242390.0";"3.892804"
"242400.0";"3.850023"
"242410.0";"3.856256"
"242420.0";"3.876788"
"242430.0";"3.875608"
"242440.0";"3.941398"
"242450.0";"3.942281"
"242460.0";"3.971183"
"242470.0";"3.894472"
"242480.0";"3.976193"
"242490.0";"3.988568"
"242500.0";"3.990162"
"242510.0";"3.979719"
"242520.0";"3.874696"
"242530.0";"3.944566"
"242540.0";"3.848743"
"242550.0";"3.876586"
"242560.0";"3.926646"
"242570.0";"3.883591"
"242580.0";"3.792812"
"242590.0";"3.942229"
"242600.0";"3.943004"
"242610.0";"3.968457"
"242620.0";"3.942238"
"242630.0";"3.969528"
"242640.0";"3.963344"
"242650.0";"3.908892"
"242660.0";"3.924412"
"242670.0";"3.964375"
"242680.0";"3.948805"
"242690.0";"3.939195"
"242700.0";"3.852442"
"242710.0";"3.945124"
"242720.0";"3.874922"
"242730.0";"3.921196"
"242740.0";"3.898699"
"242750.0";"3.882262"
"242760.0";"3.845656"
"242770.0";"3.966409"
"242780.0";"3.926589"
"242790.0";"3.923605"
"242800.0";"3.935918"
"242810.0";"3.96122"
"242820.0";"3.962884"
"242830.0";"3.879703"
"242840.0";"3.904759"
"242850.0";"3.875172"
"242860.0";"3.948669"
"242870.0";"3.901478"
"242880.0";"3.962798"
"242890.0";"3.946279"
"242900.0";"3.980036"
"242910.0";"4.056467"
"242920.0";"3.946596"
"242930.0";"3.912401"
"242940.0";"4.009315"
"242950.0";"3.942847"
"242960.0";"3.942787"
"242970.0";"3.967963"
"242980.0";"3.990606"
"242990.0";"3.999724"
"243000.0";"4.001584"
"243010.0";"3.943664"
"243020.0";"3.995294"
"243030.0";"3.895461"
"243040.0";"3.940189"
"243050.0";"4.00319"
"243060.0";"3.908044"
"243070.0";"3.947752"
"243080.0";"3.948204"
"243090.0";"4.000264"
"243100.0";"3.965542"
"243110.0";"3.945626"
"243120.0";"3.949778"
"243130.0";"4.010785"
"243140.0";"3.937143"
"243150.0";"3.933846"
"243160.0";"3.966929"
"243170.0";"3.95225"
"243180.0";"3.885087"
"243190.0";"3.901177"
"243200.0";"3.90862"
"243210.0";"3.902253"
"243220.0";"3.884927"
"243230.0";"3.943716"
"243240.0";"3.960076"
"243250.0";"3.989154"
"243260.0";"3.913876"
"243270.0";"3.975238"
"243280.0";"3.914011"
"243290.0";"3.930741"
"243300.0";"4.061033"
"243310.0";"3.934972"
"243320.0";"4.000611"
"243330.0";"3.994185"
"243340.0";"3.992316"
"243350.0";"4.025797"
"243360.0";"3.988421"
"243370.0";"4.005013"
"243380.0";"3.982752"
"243390.0";"3.997467"
"243400.0";"3.965407"
"243410.0";"3.985283"
"243420.0";"3.974062"
"243430.0";"3.955559"
"243440.0";"3.958046"
"243450.0";"3.99425"
"243460.0";"3.893641"
"243470.0";"3.978277"
"243480.0";"4.029449"
"243490.0";"3.998168"
"243500.0";"3.975882"
"243510.0";"3.955312"
"243520.0";"4.008422"
"243530.0";"4.052402"
"243540.0";"3.941808"
"243550.0";"3.936895"
"243560.0";"3.993448"
"243570.0";"4.055931"
"243580.0";"4.039281"
"243590.0";"3.994216"
"243600.0";"3.900826"
"243610.0";"3.990198"
"243620.0";"3.946101"
"243630.0";"3.971369"
"243640.0";"3.995919"
"243650.0";"3.9543"
"243660.0";"3.998303"
"243670.0";"3.973576"
"243680.0";"3.990613"
"243690.0";"4.066596"
"243700.0";"4.07503"
"243710.0";"4.01264"
"243720.0";"3.984423"
"243730.0";"4.011016"
"243740.0";"3.983945"
"243750.0";"3.99273"
"243760.0";"4.024727"
"243770.0";"4.029414"
"243780.0";"3.99476"
"243790.0";"4.006741"
"243800.0";"4.029481"
"243810.0";"3.985495"
"243820.0";"4.028808"
"243830.0";"4.041592"
"243840.0";"4.054167"
"243850.0";"3.918697"
"243860.0";"3.836825"
"243870.0";"3.96926"
"243880.0";"3.971614"
"243890.0";"4.014819"
"243900.0";"3.845526"
"243910.0";"3.998376"
"243920.0";"3.873262"
"243930.0";"4.000691"
"243940.0";"3.909652"
"243950.0";"3.869259"
"243960.0";"4.001235"
"243970.0";"3.973288"
"243980.0";"3.918713"
"243990.0";"3.792297"
"244000.0";"4.011902"
"244010.0";"4.040956"
"244020.0";"4.004293"
"244030.0";"3.998112"
"244040.0";"4.036292"
"244050.0";"4.004409"
"244060.0";"3.990171"
"244070.0";"3.927382"
"244080.0";"4.004726"
"244090.0";"3.986975"
"244100.0";"3.993196"
"244110.0";"3.989423"
"244120.0";"3.97924"
"244130.0";"3.955165"
"244140.0";"3.924139"
"244150.0";"3.964934"
"244160.0";"3.980011"
"244170.0";"3.926815"
"244180.0";"3.957209"
"244190.0";"3.951073"
"244200.0";"3.814466"
"244210.0";"3.95909"
"244220.0";"4.011861"
"244230.0";"3.860293"
"244240.0";"3.75946"
"244250.0";"3.877203"
"244260.0";"4.014622"
"244270.0";"3.945166"
"244280.0";"3.977997"
"244290.0";"4.00057"
"244300.0";"3.984204"
"244310.0";"3.92301"
"244320.0";"3.997712"
"244330.0";"3.902157"
"244340.0";"4.01648"
"244350.0";"3.979137"
"244360.0";"4.01953"
"244370.0";"3.948195"
"244380.0";"3.894783"
"244390.0";"3.984981"
"244400.0";"3.975061"
"244410.0";"3.993465"
"244420.0";"3.952441"
"244430.0";"3.956221"
"244440.0";"3.905126"
"244450.0";"3.887403"
"244460.0";"3.839743"
"244470.0";"3.819558"
"244480.0";"3.852432"
"244490.0";"3.95784"
"244500.0";"3.903988"
"244510.0";"4.10422"
"244520.0";"3.988935"
"244530.0";"3.946536"
"244540.0";"3.985524"
"244550.0";"4.043576"
"244560.0";"4.036126"
"244570.0";"3.984726"
"244580.0";"4.034168"
"244590.0";"3.953918"
"244600.0";"4.016471"
"244610.0";"3.966456"
"244620.0";"4.023996"
"244630.0";"3.971718"
"244640.0";"3.990855"
"244650.0";"4.006376"
"244660.0";"3.999583"
"244670.0";"3.968135"
"244680.0";"3.992135"
"244690.0";"3.928712"
"244700.0";"3.918633"
"244710.0";"3.958178"
"244720.0";"3.983708"
"244730.0";"3.950929"
"244740.0";"3.944652"
"244750.0";"4.053802"
"244760.0";"3.936771"
"244770.0";"4.001896"
"244780.0";"3.961221"
"244790.0";"3.979322"
"244800.0";"3.983622"
"244810.0";"3.965847"
"244820.0";"4.014962"
"244830.0";"3.997861"
"244840.0";"3.981424"
"244850.0";"4.032976"
"244860.0";"3.947675"
"244870.0";"3.965642"
"244880.0";"4.044076"
"244890.0";"3.967118"
"244900.0";"3.941586"
"244910.0";"4.001195"
"244920.0";"4.00051"
"244930.0";"3.95976"
"244940.0";"3.939347"
"244950.0";"3.937098"
"244960.0";"4.001438"
"244970.0";"3.954394"
"244980.0";"3.964391"
"244990.0";"3.994053"
"245000.0";"4.018002"
"245010.0";"4.032412"
"245020.0";"3.960454"
"245030.0";"3.922741"
"245040.0";"3.941218"
"245050.0";"4.001515"
"245060.0";"3.923403"
"245070.0";"4.033489"
"245080.0";"3.945698"
"245090.0";"4.069141"
"245100.0";"4.012715"
"245110.0";"3.994719"
"245120.0";"3.984404"
"245130.0";"3.922944"
"245140.0";"3.954168"
"245150.0";"3.985988"
"245160.0";"3.892485"
"245170.0";"3.912097"
"245180.0";"3.853126"
"245190.0";"3.970699"
"245200.0";"3.909109"
"245210.0";"3.865926"
"245220.0";"3.918491"
"245230.0";"3.86622"
"245240.0";"3.910643"
"245250.0";"3.984589"
"245260.0";"3.979067"
"245270.0";"3.95591"
"245280.0";"3.994002"
"245290.0";"3.970001"
"245300.0";"4.008843"
"245310.0";"3.766558"
"245320.0";"3.850567"
"245330.0";"3.865795"
"245340.0";"3.898007"
"245350.0";"3.869384"
"245360.0";"3.915757"
"245370.0";"3.985579"
"245380.0";"4.007773"
"245390.0";"3.895717"
"245400.0";"4.002264"
"245410.0";"4.011578"
"245420.0";"4.012429"
"245430.0";"4.109013"
"245440.0";"4.008703"
"245450.0";"3.952311"
"245460.0";"3.935166"
"245470.0";"3.988534"
"245480.0";"3.884358"
"245490.0";"3.816296"
"245500.0";"3.953324"
"245510.0";"3.926342"
"245520.0";"4.010893"
"245530.0";"4.040787"
"245540.0";"4.044821"
"245550.0";"4.047642"
"245560.0";"3.923211"
"245570.0";"3.966051"
"245580.0";"3.966993"
"245590.0";"3.877033"
"245600.0";"3.812021"
"245610.0";"3.916718"
"245620.0";"3.894664"
"245630.0";"3.921709"
"245640.0";"3.974106"
"245650.0";"3.994095"
"245660.0";"4.004561"
"245670.0";"3.96876"
"245680.0";"3.918816"
"245690.0";"4.031988"
"245700.0";"3.896231"
"245710.0";"4.045475"
"245720.0";"4.070213"
"245730.0";"4.030864"
"245740.0";"4.031548"
"245750.0";"4.037505"
"245760.0";"4.055667"
"245770.0";"4.072958"
"245780.0";"3.95388"
"245790.0";"4.048489"
"245800.0";"4.127522"
"245810.0";"4.019293"
"245820.0";"3.975621"
"245830.0";"4.073517"
"245840.0";"4.081913"
"245850.0";"3.994613"
"245860.0";"4.042295"
"245870.0";"4.027023"
"245880.0";"4.077761"
"245890.0";"4.01275"
"245900.0";"4.14454"
"245910.0";"4.011697"
"245920.0";"3.883558"
"245930.0";"4.022656"
"245940.0";"3.983315"
"245950.0";"4.073282"
"245960.0";"3.991391"
"245970.0";"4.062833"
"245980.0";"3.966134"
"245990.0";"4.011933"
"246000.0";"3.975734"
"246010.0";"3.989202"
"246020.0";"3.96354"
"246030.0";"3.973567"
"246040.0";"4.015228"
"246050.0";"3.936889"
"246060.0";"4.032809"
"246070.0";"3.963413"
"246080.0";"4.00943"
"246090.0";"3.990181"
"246100.0";"4.050561"
"246110.0";"4.033146"
"246120.0";"4.020161"
"246130.0";"3.972062"
"246140.0";"4.00059"
"246150.0";"3.927072"
"246160.0";"3.992482"
"246170.0";"3.950261"
"246180.0";"3.904136"
"246190.0";"3.926347"
"246200.0";"4.064125"
"246210.0";"3.887787"
"246220.0";"3.933796"
"246230.0";"3.912336"
"246240.0";"3.966474"
"246250.0";"3.896518"
"246260.0";"3.894948"
"246270.0";"3.895195"
"246280.0";"3.92087"
"246290.0";"3.86633"
"246300.0";"3.860089"
"246310.0";"3.944538"
"246320.0";"3.957061"
"246330.0";"4.042033"
"246340.0";"4.019593"
"246350.0";"3.888097"
"246360.0";"3.969866"
"246370.0";"4.031055"
"246380.0";"3.960537"
"246390.0";"3.923026"
"246400.0";"3.942658"
"246410.0";"3.943514"
"246420.0";"3.946571"
"246430.0";"3.945317"
"246440.0";"3.980558"
"246450.0";"4.023132"
"246460.0";"3.97002"
"246470.0";"3.974532"
"246480.0";"3.993365"
"246490.0";"3.981337"
"246500.0";"3.8899"
"246510.0";"3.981398"
"246520.0";"4.005592"
"246530.0";"4.007792"
"246540.0";"3.997458"
"246550.0";"4.015426"
"246560.0";"3.923327"
"246570.0";"3.925473"
"246580.0";"3.938743"
"246590.0";"3.969535"
"246600.0";"3.960238"
"246610.0";"4.003245"
"246620.0";"4.007079"
"246630.0";"3.927058"
"246640.0";"3.948907"
"246650.0";"3.967964"
"246660.0";"4.013806"
"246670.0";"4.012738"
"246680.0";"3.984047"
"246690.0";"3.934316"
"246700.0";"3.827936"
"246710.0";"3.851044"
"246720.0";"3.967904"
"246730.0";"3.914677"
"246740.0";"3.923658"
"246750.0";"3.852281"
"246760.0";"3.952926"
"246770.0";"3.949341"
"246780.0";"3.951217"
"246790.0";"3.928106"
"246800.0";"3.913861"
"246810.0";"3.987993"
"246820.0";"3.907824"
"246830.0";"3.840406"
"246840.0";"3.966091"
"246850.0";"3.920747"
"246860.0";"3.981058"
"246870.0";"4.000689"
"246880.0";"3.967832"
"246890.0";"4.035502"
"246900.0";"3.922244"
"246910.0";"3.897872"
"246920.0";"3.896595"
"246930.0";"3.968391"
"246940.0";"3.91336"
"246950.0";"4.054113"
"246960.0";"3.994908"
"246970.0";"3.903684"
"246980.0";"3.899131"
"246990.0";"3.919533"
"247000.0";"3.863975"
"247010.0";"3.964445"
"247020.0";"3.917753"
"247030.0";"4.020519"
"247040.0";"4.012193"
"247050.0";"3.90475"
"247060.0";"3.991484"
"247070.0";"3.862548"
"247080.0";"3.945301"
"247090.0";"3.935797"
"247100.0";"4.005895"
"247110.0";"3.919136"
"247120.0";"4.019062"
"247130.0";"3.934797"
"247140.0";"3.9629"
"247150.0";"3.904012"
"247160.0";"3.938588"
"247170.0";"3.961313"
"247180.0";"3.961399"
"247190.0";"3.918333"
"247200.0";"3.910235"
"247210.0";"3.987373"
"247220.0";"3.951936"
"247230.0";"3.967346"
"247240.0";"3.842013"
"247250.0";"3.876606"
"247260.0";"3.861634"
"247270.0";"3.818086"
"247280.0";"3.948646"
"247290.0";"3.956817"
"247300.0";"4.015399"
"247310.0";"3.930573"
"247320.0";"3.998236"
"247330.0";"3.904831"
"247340.0";"3.951679"
"247350.0";"3.914468"
"247360.0";"3.962108"
"247370.0";"3.926508"
"247380.0";"3.918402"
"247390.0";"3.962482"
"247400.0";"4.038708"
"247410.0";"4.003653"
"247420.0";"3.997348"
"247430.0";"4.043648"
"247440.0";"3.920744"
"247450.0";"3.980199"
"247460.0";"4.048166"
"247470.0";"4.008093"
"247480.0";"3.904968"
"247490.0";"3.885103"
"247500.0";"3.822518"
"247510.0";"3.955501"
"247520.0";"3.967196"
"247530.0";"3.9219"
"247540.0";"4.016536"
"247550.0";"3.988414"
"247560.0";"3.907435"
"247570.0";"3.875981"
"247580.0";"3.9418"
"247590.0";"3.977369"
"247600.0";"4.018332"
"247610.0";"4.037845"
"247620.0";"3.922623"
"247630.0";"3.928386"
"247640.0";"3.948898"
"247650.0";"3.917229"
"247660.0";"3.899379"
"247670.0";"3.850312"
"247680.0";"3.903466"
"247690.0";"3.886486"
"247700.0";"3.949214"
"247710.0";"4.015651"
"247720.0";"3.966066"
"247730.0";"3.973355"
"247740.0";"3.901326"
"247750.0";"3.972632"
"247760.0";"3.995013"
"247770.0";"3.975526"
"247780.0";"4.019936"
"247790.0";"4.04345"
"247800.0";"4.046553"
"247810.0";"4.035721"
"247820.0";"3.96778"
"247830.0";"3.919631"
"247840.0";"3.977561"
"247850.0";"3.955938"
"247860.0";"3.890271"
"247870.0";"3.898241"
"247880.0";"3.881536"
"247890.0";"3.972886"
"247900.0";"3.954633"
"247910.0";"3.899482"
"247920.0";"3.939838"
"247930.0";"3.886615"
"247940.0";"3.834127"
"247950.0";"3.836089"
"247960.0";"3.867727"
"247970.0";"3.81205"
"247980.0";"3.824352"
"247990.0";"3.940604"
"248000.0";"3.934986"
"248010.0";"3.987178"
"248020.0";"3.998726"
"248030.0";"3.983154"
"248040.0";"4.010275"
"248050.0";"4.035436"
"248060.0";"4.024466"
"248070.0";"4.03388"
"248080.0";"3.959204"
"248090.0";"3.957875"
"248100.0";"3.962654"
"248110.0";"3.996275"
"248120.0";"3.95803"
"248130.0";"4.041099"
"248140.0";"4.05048"
"248150.0";"3.923907"
"248160.0";"3.979818"
"248170.0";"3.92562"
"248180.0";"3.908699"
"248190.0";"3.955756"
"248200.0";"3.903017"
"248210.0";"3.976608"
"248220.0";"3.903178"
"248230.0";"3.907455"
"248240.0";"3.922144"
"248250.0";"3.850171"
"248260.0";"3.95008"
"248270.0";"3.914497"
"248280.0";"3.939362"
"248290.0";"4.003705"
"248300.0";"3.848967"
"248310.0";"3.89706"
"248320.0";"3.90025"
"248330.0";"3.906312"
"248340.0";"3.865964"
"248350.0";"3.978346"
"248360.0";"3.992621"
"248370.0";"3.946769"
"248380.0";"3.905835"
"248390.0";"3.943222"
"248400.0";"3.999685"
"248410.0";"3.976145"
"248420.0";"3.990866"
"248430.0";"3.971397"
"248440.0";"3.935879"
"248450.0";"3.974954"
"248460.0";"4.025278"
"248470.0";"3.923593"
"248480.0";"4.067973"
"248490.0";"4.016513"
"248500.0";"3.928837"
"248510.0";"3.961488"
"248520.0";"3.967366"
"248530.0";"3.989494"
"248540.0";"3.940614"
"248550.0";"3.993886"
"248560.0";"3.9706"
"248570.0";"3.937658"
"248580.0";"3.994467"
"248590.0";"3.937906"
"248600.0";"3.997972"
"248610.0";"4.006052"
"248620.0";"4.020317"
"248630.0";"3.912363"
"248640.0";"3.993147"
"248650.0";"3.985313"
"248660.0";"3.956739"
"248670.0";"3.946926"
"248680.0";"3.991153"
"248690.0";"3.971633"
"248700.0";"3.918187"
"248710.0";"3.919609"
"248720.0";"3.877872"
"248730.0";"3.942845"
"248740.0";"3.957664"
"248750.0";"3.977528"
"248760.0";"3.94262"
"248770.0";"4.079708"
"248780.0";"3.952771"
"248790.0";"4.046483"
"248800.0";"4.031855"
"248810.0";"4.01173"
"248820.0";"4.017145"
"248830.0";"4.01793"
"248840.0";"4.133143"
"248850.0";"4.023222"
"248860.0";"3.956255"
"248870.0";"4.020258"
"248880.0";"3.961951"
"248890.0";"4.023202"
"248900.0";"3.982704"
"248910.0";"3.961894"
"248920.0";"4.034698"
"248930.0";"4.042699"
"248940.0";"3.946767"
"248950.0";"4.002981"
"248960.0";"3.945048"
"248970.0";"3.970792"
"248980.0";"3.973681"
"248990.0";"3.988219"
"249000.0";"3.992456"
"249010.0";"3.910278"
"249020.0";"4.058252"
"249030.0";"3.949144"
"249040.0";"3.961146"
"249050.0";"3.935385"
"249060.0";"4.034961"
"249070.0";"3.980991"
"249080.0";"3.966949"
"249090.0";"4.009439"
"249100.0";"3.995287"
"249110.0";"3.992952"
"249120.0";"4.032383"
"249130.0";"3.968812"
"249140.0";"3.943389"
"249150.0";"3.959552"
"249160.0";"3.982628"
"249170.0";"3.972009"
"249180.0";"3.96709"
"249190.0";"4.051875"
"249200.0";"4.023063"
"249210.0";"3.992024"
"249220.0";"3.967272"
"249230.0";"4.012596"
"249240.0";"4.017281"
"249250.0";"4.005476"
"249260.0";"4.052448"
"249270.0";"4.023167"
"249280.0";"4.008669"
"249290.0";"3.954463"
"249300.0";"3.976629"
"249310.0";"4.060809"
"249320.0";"4.034611"
"249330.0";"4.036215"
"249340.0";"4.101855"
"249350.0";"4.038564"
"249360.0";"4.048654"
"249370.0";"3.997689"
"249380.0";"3.97989"
"249390.0";"4.040781"
"249400.0";"3.906199"
"249410.0";"4.038804"
"249420.0";"4.057034"
"249430.0";"3.961209"
"249440.0";"4.121618"
"249450.0";"4.027767"
"249460.0";"3.961855"
"249470.0";"4.032401"
"249480.0";"4.07523"
"249490.0";"4.064262"
"249500.0";"4.080999"
"249510.0";"4.041008"
"249520.0";"4.071488"
"249530.0";"4.036345"
"249540.0";"3.99651"
"249550.0";"4.005875"
"249560.0";"4.01386"
"249570.0";"4.054148"
"249580.0";"4.087698"
"249590.0";"4.068893"
"249600.0";"4.002392"
"249610.0";"4.077776"
"249620.0";"4.033808"
"249630.0";"4.02013"
"249640.0";"4.029366"
"249650.0";"4.014557"
"249660.0";"4.044879"
"249670.0";"4.084922"
"249680.0";"4.118263"
"249690.0";"3.986756"
"249700.0";"4.039425"
"249710.0";"3.994226"
"249720.0";"3.956395"
"249730.0";"4.026887"
"249740.0";"3.964538"
"249750.0";"4.04104"
"249760.0";"4.043471"
"249770.0";"4.004309"
"249780.0";"3.986721"
"249790.0";"3.920384"
"249800.0";"3.951619"
"249810.0";"3.92066"
"249820.0";"3.911888"
"249830.0";"3.945815"
"249840.0";"3.93378"
"249850.0";"4.014202"
"249860.0";"3.950242"
"249870.0";"4.024405"
"249880.0";"3.958289"
"249890.0";"3.890107"
"249900.0";"3.926482"
"249910.0";"4.008006"
"249920.0";"4.073273"
"249930.0";"3.955362"
"249940.0";"4.082423"
"249950.0";"4.036887"
"249960.0";"3.9815"
"249970.0";"3.997303"
"249980.0";"3.974623"
"249990.0";"3.959493"
"250000.0";"4.041815"
"250010.0";"4.008891"
"250020.0";"3.92907"
"250030.0";"3.97473"
"250040.0";"3.992537"
"250050.0";"4.016851"
"250060.0";"3.992441"
"250070.0";"3.98454"
"250080.0";"4.007966"
"250090.0";"4.037387"
"250100.0";"3.996806"
"250110.0";"4.003685"
"250120.0";"4.053566"
"250130.0";"4.007943"
"250140.0";"3.950913"
"250150.0";"3.991189"
"250160.0";"4.001628"
"250170.0";"4.079276"
"250180.0";"4.010964"
"250190.0";"3.982514"
"250200.0";"4.001983"
"250210.0";"4.020649"
"250220.0";"3.975172"
"250230.0";"4.007834"
"250240.0";"4.044269"
"250250.0";"4.094362"
"250260.0";"4.001167"
"250270.0";"4.073896"
"250280.0";"4.047687"
"250290.0";"4.048494"
"250300.0";"4.05563"
"250310.0";"4.01722"
"250320.0";"3.990433"
"250330.0";"4.045608"
"250340.0";"4.027617"
"250350.0";"3.953396"
"250360.0";"4.000436"
"250370.0";"4.121641"
"250380.0";"4.024791"
"250390.0";"4.021876"
"250400.0";"4.056693"
"250410.0";"4.073417"
"250420.0";"4.071221"
"250430.0";"3.966672"
"250440.0";"4.027815"
"250450.0";"4.035322"
"250460.0";"3.996575"
"250470.0";"4.084669"
"250480.0";"4.009008"
"250490.0";"4.025734"
"250500.0";"4.027395"
"250510.0";"4.031643"
"250520.0";"3.99598"
"250530.0";"4.072158"
"250540.0";"3.977777"
"250550.0";"3.909821"
"250560.0";"3.89573"
"250570.0";"3.963383"
"250580.0";"3.997417"
"250590.0";"3.945991"
"250600.0";"3.93856"
"250610.0";"3.971001"
"250620.0";"4.011975"
"250630.0";"3.905117"
"250640.0";"3.931249"
"250650.0";"4.010222"
"250660.0";"3.999857"
"250670.0";"3.894671"
"250680.0";"4.051665"
"250690.0";"3.978993"
"250700.0";"3.930961"
"250710.0";"3.942883"
"250720.0";"3.994494"
"250730.0";"3.886379"
"250740.0";"3.979932"
"250750.0";"3.957516"
