# This .csv file was created 12.10.2024 14:30
"250760.0";"4.009419"
"250770.0";"3.935293"
"250780.0";"3.943011"
"250790.0";"4.002032"
"250800.0";"4.00526"
"250810.0";"4.06926"
"250820.0";"4.068401"
"250830.0";"4.081426"
"250840.0";"4.038441"
"250850.0";"4.006895"
"250860.0";"4.000795"
"250870.0";"3.963244"
"250880.0";"3.956889"
"250890.0";"3.942735"
"250900.0";"3.923562"
"250910.0";"3.984047"
"250920.0";"3.967083"
"250930.0";"3.979816"
"250940.0";"3.987082"
"250950.0";"3.984566"
"250960.0";"3.94109"
"250970.0";"3.986856"
"250980.0";"3.998274"
"250990.0";"4.038898"
"251000.0";"4.02067"
"251010.0";"3.919718"
"251020.0";"4.046547"
"251030.0";"3.954874"
"251040.0";"3.991799"
"251050.0";"3.986042"
"251060.0";"4.031089"
"251070.0";"4.031188"
"251080.0";"3.948024"
"251090.0";"3.928073"
"251100.0";"3.957978"
"251110.0";"4.007725"
"251120.0";"4.045756"
"251130.0";"4.025491"
"251140.0";"3.946007"
"251150.0";"3.990969"
"251160.0";"3.957699"
"251170.0";"3.96945"
"251180.0";"3.90329"
"251190.0";"3.922738"
"251200.0";"3.803569"
"251210.0";"3.898044"
"251220.0";"3.940644"
"251230.0";"3.912223"
"251240.0";"3.916789"
"251250.0";"3.944573"
"251260.0";"3.941365"
"251270.0";"3.896299"
"251280.0";"3.996489"
"251290.0";"3.941261"
"251300.0";"3.91501"
"251310.0";"3.957803"
"251320.0";"3.93302"
"251330.0";"3.918539"
"251340.0";"3.932348"
"251350.0";"3.994908"
"251360.0";"3.925959"
"251370.0";"3.946658"
"251380.0";"3.95009"
"251390.0";"3.917391"
"251400.0";"3.885197"
"251410.0";"3.831105"
"251420.0";"3.886237"
"251430.0";"4.029542"
"251440.0";"3.896744"
"251450.0";"3.990294"
"251460.0";"4.069068"
"251470.0";"4.000568"
"251480.0";"3.952221"
"251490.0";"3.907564"
"251500.0";"3.932213"
"251510.0";"4.015103"
"251520.0";"3.962618"
"251530.0";"3.977428"
"251540.0";"3.952525"
"251550.0";"4.022092"
"251560.0";"4.009583"
"251570.0";"3.984509"
"251580.0";"3.976177"
"251590.0";"4.052555"
"251600.0";"4.041967"
"251610.0";"4.020696"
"251620.0";"4.017544"
"251630.0";"4.031585"
"251640.0";"3.946908"
"251650.0";"3.940056"
"251660.0";"3.948974"
"251670.0";"3.946555"
"251680.0";"4.008164"
"251690.0";"3.970975"
"251700.0";"3.925632"
"251710.0";"4.014541"
"251720.0";"3.996839"
"251730.0";"3.966033"
"251740.0";"3.977607"
"251750.0";"3.986877"
"251760.0";"3.989625"
"251770.0";"3.994848"
"251780.0";"3.918892"
"251790.0";"4.030751"
"251800.0";"4.032546"
"251810.0";"4.012612"
"251820.0";"3.955158"
"251830.0";"3.998454"
"251840.0";"3.97611"
"251850.0";"3.983037"
"251860.0";"3.939886"
"251870.0";"3.927585"
"251880.0";"3.944011"
"251890.0";"3.822855"
"251900.0";"3.843781"
"251910.0";"3.849722"
"251920.0";"3.961719"
"251930.0";"3.97348"
"251940.0";"4.027695"
"251950.0";"4.042495"
"251960.0";"4.020332"
"251970.0";"4.033984"
"251980.0";"3.918151"
"251990.0";"4.055465"
"252000.0";"4.051229"
"252010.0";"4.060911"
"252020.0";"4.049579"
"252030.0";"4.000549"
"252040.0";"3.994672"
"252050.0";"3.964893"
"252060.0";"3.943639"
"252070.0";"3.957775"
"252080.0";"3.952104"
"252090.0";"3.967287"
"252100.0";"4.00295"
"252110.0";"4.052032"
"252120.0";"4.013997"
"252130.0";"4.072698"
"252140.0";"4.066828"
"252150.0";"3.875793"
"252160.0";"3.955152"
"252170.0";"3.861047"
"252180.0";"3.945545"
"252190.0";"4.001104"
"252200.0";"4.020458"
"252210.0";"4.072388"
"252220.0";"3.998707"
"252230.0";"4.023261"
"252240.0";"3.975491"
"252250.0";"3.975493"
"252260.0";"3.962451"
"252270.0";"3.992806"
"252280.0";"3.99527"
"252290.0";"4.087339"
"252300.0";"3.988526"
"252310.0";"4.049444"
"252320.0";"4.043746"
"252330.0";"3.996083"
"252340.0";"3.944246"
"252350.0";"3.981486"
"252360.0";"3.941948"
"252370.0";"4.001605"
"252380.0";"3.962857"
"252390.0";"3.942264"
"252400.0";"3.932431"
"252410.0";"3.932148"
"252420.0";"3.84404"
"252430.0";"3.945539"
"252440.0";"3.951107"
"252450.0";"3.890823"
"252460.0";"3.933957"
"252470.0";"3.987774"
"252480.0";"3.947319"
"252490.0";"3.918939"
"252500.0";"3.994435"
"252510.0";"3.990348"
"252520.0";"3.906653"
"252530.0";"3.978846"
"252540.0";"3.910297"
"252550.0";"3.856238"
"252560.0";"3.844091"
"252570.0";"3.841038"
"252580.0";"3.758378"
"252590.0";"3.835092"
"252600.0";"3.891588"
"252610.0";"3.855311"
"252620.0";"3.958735"
"252630.0";"4.024491"
"252640.0";"3.87243"
"252650.0";"3.896538"
"252660.0";"3.818899"
"252670.0";"3.918013"
"252680.0";"3.902369"
"252690.0";"3.953412"
"252700.0";"3.985073"
"252710.0";"3.998836"
"252720.0";"3.823055"
"252730.0";"3.843715"
"252740.0";"3.917996"
"252750.0";"3.85825"
"252760.0";"3.806245"
"252770.0";"3.803557"
"252780.0";"3.799011"
"252790.0";"3.909885"
"252800.0";"3.836377"
"252810.0";"3.970342"
"252820.0";"3.96955"
"252830.0";"3.995793"
"252840.0";"4.066873"
"252850.0";"3.823369"
"252860.0";"3.871844"
"252870.0";"3.952718"
"252880.0";"3.930401"
"252890.0";"3.917033"
"252900.0";"4.017992"
"252910.0";"4.018665"
"252920.0";"4.064243"
"252930.0";"3.89522"
"252940.0";"3.939165"
"252950.0";"3.938461"
"252960.0";"3.962697"
"252970.0";"3.972828"
"252980.0";"4.053524"
"252990.0";"3.995556"
"253000.0";"4.037653"
"253010.0";"3.905182"
"253020.0";"3.834144"
"253030.0";"3.809023"
"253040.0";"3.799944"
"253050.0";"3.885291"
"253060.0";"3.850516"
"253070.0";"3.995555"
"253080.0";"3.968946"
"253090.0";"3.896191"
"253100.0";"3.89426"
"253110.0";"3.897183"
"253120.0";"3.846493"
"253130.0";"3.759254"
"253140.0";"3.873875"
"253150.0";"3.992782"
"253160.0";"4.020589"
"253170.0";"3.981015"
"253180.0";"3.963458"
"253190.0";"3.978445"
"253200.0";"3.928148"
"253210.0";"3.849847"
"253220.0";"3.94856"
"253230.0";"3.918769"
"253240.0";"3.937218"
"253250.0";"3.903066"
"253260.0";"3.863697"
"253270.0";"3.98624"
"253280.0";"3.923871"
"253290.0";"3.973182"
"253300.0";"3.849579"
"253310.0";"3.99566"
"253320.0";"3.908845"
"253330.0";"3.990417"
"253340.0";"3.966465"
"253350.0";"3.769688"
"253360.0";"4.012988"
"253370.0";"3.969347"
"253380.0";"3.869037"
"253390.0";"3.812716"
"253400.0";"3.855324"
"253410.0";"3.795649"
"253420.0";"3.699689"
"253430.0";"3.781669"
"253440.0";"3.833415"
"253450.0";"3.939008"
"253460.0";"3.875219"
"253470.0";"3.966093"
"253480.0";"3.878854"
"253490.0";"3.894778"
"253500.0";"3.729436"
"253510.0";"3.856677"
"253520.0";"3.829983"
"253530.0";"3.907124"
"253540.0";"3.91661"
"253550.0";"3.965866"
"253560.0";"3.804252"
"253570.0";"3.907996"
"253580.0";"3.870181"
"253590.0";"3.934879"
"253600.0";"3.889126"
"253610.0";"3.827327"
"253620.0";"3.880733"
"253630.0";"3.930764"
"253640.0";"3.96059"
"253650.0";"3.831167"
"253660.0";"3.9481"
"253670.0";"3.936676"
"253680.0";"3.943902"
"253690.0";"3.990643"
"253700.0";"3.947954"
"253710.0";"3.814315"
"253720.0";"3.954615"
"253730.0";"3.952893"
"253740.0";"3.853598"
"253750.0";"3.886281"
"253760.0";"3.885605"
"253770.0";"3.936736"
"253780.0";"3.979304"
"253790.0";"3.944967"
"253800.0";"3.942672"
"253810.0";"3.917691"
"253820.0";"3.924246"
"253830.0";"4.033106"
"253840.0";"3.998105"
"253850.0";"4.009839"
"253860.0";"3.943937"
"253870.0";"3.895399"
"253880.0";"3.906922"
"253890.0";"3.904109"
"253900.0";"3.95014"
"253910.0";"3.872627"
"253920.0";"3.956515"
"253930.0";"3.939308"
"253940.0";"4.031012"
"253950.0";"3.934055"
"253960.0";"3.933531"
"253970.0";"3.96323"
"253980.0";"4.009377"
"253990.0";"4.012165"
"254000.0";"3.999937"
"254010.0";"3.998045"
"254020.0";"4.047965"
"254030.0";"3.903596"
"254040.0";"3.922275"
"254050.0";"3.93966"
"254060.0";"3.825347"
"254070.0";"3.844042"
"254080.0";"3.987642"
"254090.0";"4.011751"
"254100.0";"4.008075"
"254110.0";"4.011182"
"254120.0";"3.978278"
"254130.0";"3.965776"
"254140.0";"3.927504"
"254150.0";"4.071003"
"254160.0";"4.029709"
"254170.0";"4.03165"
"254180.0";"4.022052"
"254190.0";"3.979911"
"254200.0";"4.04334"
"254210.0";"3.975611"
"254220.0";"3.914181"
"254230.0";"3.940094"
"254240.0";"3.918792"
"254250.0";"4.079972"
"254260.0";"3.895375"
"254270.0";"3.985207"
"254280.0";"3.970995"
"254290.0";"3.869147"
"254300.0";"3.867599"
"254310.0";"3.996081"
"254320.0";"3.972993"
"254330.0";"3.952201"
"254340.0";"3.905568"
"254350.0";"3.936667"
"254360.0";"3.916569"
"254370.0";"3.924091"
"254380.0";"3.929937"
"254390.0";"3.959003"
"254400.0";"3.924329"
"254410.0";"3.925563"
"254420.0";"3.873821"
"254430.0";"4.01075"
"254440.0";"3.965801"
"254450.0";"4.066596"
"254460.0";"3.984765"
"254470.0";"4.007698"
"254480.0";"4.030902"
"254490.0";"3.997772"
"254500.0";"3.958302"
"254510.0";"3.91122"
"254520.0";"4.008766"
"254530.0";"4.028934"
"254540.0";"3.980391"
"254550.0";"4.005105"
"254560.0";"4.002955"
"254570.0";"3.987877"
"254580.0";"3.961751"
"254590.0";"3.931195"
"254600.0";"3.944452"
"254610.0";"3.934872"
"254620.0";"3.891244"
"254630.0";"3.922607"
"254640.0";"4.032742"
"254650.0";"3.92036"
"254660.0";"3.992528"
"254670.0";"3.943904"
"254680.0";"4.056252"
"254690.0";"4.021596"
"254700.0";"4.017644"
"254710.0";"4.070135"
"254720.0";"4.007437"
"254730.0";"3.938611"
"254740.0";"4.055209"
"254750.0";"4.02672"
"254760.0";"3.963268"
"254770.0";"3.985422"
"254780.0";"4.030163"
"254790.0";"3.962306"
"254800.0";"4.002127"
"254810.0";"3.977187"
"254820.0";"3.947607"
"254830.0";"4.037255"
"254840.0";"4.025405"
"254850.0";"3.950442"
"254860.0";"3.989135"
"254870.0";"3.960736"
"254880.0";"4.036001"
"254890.0";"3.983602"
"254900.0";"4.00467"
"254910.0";"3.889907"
"254920.0";"3.941207"
"254930.0";"3.95726"
"254940.0";"3.909037"
"254950.0";"4.006825"
"254960.0";"3.955083"
"254970.0";"3.94023"
"254980.0";"3.95312"
"254990.0";"3.992753"
"255000.0";"4.001558"
"255010.0";"4.03653"
"255020.0";"4.032872"
"255030.0";"4.048888"
"255040.0";"4.034273"
"255050.0";"4.038902"
"255060.0";"4.048787"
"255070.0";"3.949375"
"255080.0";"4.038753"
"255090.0";"4.01376"
"255100.0";"4.001984"
"255110.0";"3.985255"
"255120.0";"3.954632"
"255130.0";"4.016176"
"255140.0";"3.935926"
"255150.0";"3.921846"
"255160.0";"3.955279"
"255170.0";"3.867024"
"255180.0";"4.050712"
"255190.0";"4.00372"
"255200.0";"3.904221"
"255210.0";"3.976694"
"255220.0";"3.947283"
"255230.0";"3.869885"
"255240.0";"3.898587"
"255250.0";"3.874961"
"255260.0";"3.924956"
"255270.0";"3.960155"
"255280.0";"3.973478"
"255290.0";"3.914704"
"255300.0";"3.929173"
"255310.0";"3.888171"
"255320.0";"3.947184"
"255330.0";"3.911196"
"255340.0";"3.916423"
"255350.0";"3.901399"
"255360.0";"3.914323"
"255370.0";"3.956099"
"255380.0";"3.932674"
"255390.0";"3.957041"
"255400.0";"3.994572"
"255410.0";"3.971355"
"255420.0";"3.984358"
"255430.0";"3.963614"
"255440.0";"3.976402"
"255450.0";"3.946761"
"255460.0";"4.038903"
"255470.0";"3.996338"
"255480.0";"3.973613"
"255490.0";"4.013088"
"255500.0";"4.045757"
"255510.0";"3.948292"
"255520.0";"4.031117"
"255530.0";"3.992213"
"255540.0";"4.054174"
"255550.0";"3.969459"
"255560.0";"4.00306"
"255570.0";"4.057897"
"255580.0";"4.035324"
"255590.0";"3.936453"
"255600.0";"3.955795"
"255610.0";"3.949306"
"255620.0";"3.898446"
"255630.0";"4.003688"
"255640.0";"3.968411"
"255650.0";"4.002308"
"255660.0";"4.001069"
"255670.0";"3.91105"
"255680.0";"3.892904"
"255690.0";"4.03423"
"255700.0";"3.989654"
"255710.0";"3.930355"
"255720.0";"3.948929"
"255730.0";"3.905373"
"255740.0";"4.045218"
"255750.0";"3.965449"
"255760.0";"4.002641"
"255770.0";"4.014441"
"255780.0";"3.958114"
"255790.0";"4.127348"
"255800.0";"4.005854"
"255810.0";"3.996118"
"255820.0";"4.073375"
"255830.0";"3.959731"
"255840.0";"4.01429"
"255850.0";"4.007747"
"255860.0";"4.051878"
"255870.0";"4.067746"
"255880.0";"4.034985"
"255890.0";"3.950459"
"255900.0";"4.025579"
"255910.0";"3.915944"
"255920.0";"4.053166"
"255930.0";"4.026015"
"255940.0";"3.952998"
"255950.0";"4.035625"
"255960.0";"3.997816"
"255970.0";"3.996057"
"255980.0";"4.01582"
"255990.0";"3.957149"
"256000.0";"3.974259"
"256010.0";"3.982963"
"256020.0";"3.998978"
"256030.0";"3.982915"
"256040.0";"3.98768"
"256050.0";"3.961915"
"256060.0";"3.998589"
"256070.0";"3.903195"
"256080.0";"3.981919"
"256090.0";"3.934123"
"256100.0";"3.873152"
"256110.0";"3.956393"
"256120.0";"3.859501"
"256130.0";"3.98105"
"256140.0";"4.035854"
"256150.0";"3.99154"
"256160.0";"3.996131"
"256170.0";"4.00306"
"256180.0";"4.044746"
"256190.0";"4.000136"
"256200.0";"3.976913"
"256210.0";"3.987693"
"256220.0";"3.949641"
"256230.0";"3.909303"
"256240.0";"4.002357"
"256250.0";"3.947693"
"256260.0";"4.007786"
"256270.0";"3.978528"
"256280.0";"3.968184"
"256290.0";"3.926756"
"256300.0";"4.030045"
"256310.0";"4.072141"
"256320.0";"3.964221"
"256330.0";"4.004576"
"256340.0";"3.917145"
"256350.0";"3.946343"
"256360.0";"4.014898"
"256370.0";"3.995703"
"256380.0";"3.957868"
"256390.0";"3.99861"
"256400.0";"3.959804"
"256410.0";"3.928939"
"256420.0";"4.004053"
"256430.0";"4.050278"
"256440.0";"4.080947"
"256450.0";"4.037757"
"256460.0";"4.028012"
"256470.0";"4.037161"
"256480.0";"4.000934"
"256490.0";"4.006966"
"256500.0";"3.984144"
"256510.0";"4.031676"
"256520.0";"3.977047"
"256530.0";"4.028125"
"256540.0";"3.991706"
"256550.0";"3.950431"
"256560.0";"3.98838"
"256570.0";"3.999197"
"256580.0";"3.990109"
"256590.0";"3.995171"
"256600.0";"4.00054"
"256610.0";"4.051853"
"256620.0";"4.083693"
"256630.0";"4.080719"
"256640.0";"3.95461"
"256650.0";"4.046031"
"256660.0";"3.974336"
"256670.0";"3.961765"
"256680.0";"3.925579"
"256690.0";"3.997869"
"256700.0";"4.002088"
"256710.0";"3.893463"
"256720.0";"3.93169"
"256730.0";"3.910437"
"256740.0";"3.956211"
"256750.0";"3.890867"
"256760.0";"3.964223"
"256770.0";"4.01768"
"256780.0";"3.986446"
"256790.0";"4.011754"
"256800.0";"3.933197"
"256810.0";"3.860287"
"256820.0";"3.882977"
"256830.0";"3.967828"
"256840.0";"3.945012"
"256850.0";"3.968965"
"256860.0";"3.850514"
"256870.0";"3.954981"
"256880.0";"3.828742"
"256890.0";"3.883404"
"256900.0";"3.936983"
"256910.0";"3.892908"
"256920.0";"3.901208"
"256930.0";"3.897801"
"256940.0";"3.97105"
"256950.0";"3.919119"
"256960.0";"3.985021"
"256970.0";"3.895184"
"256980.0";"3.902581"
"256990.0";"3.820368"
"257000.0";"3.886362"
"257010.0";"3.887188"
"257020.0";"3.967264"
"257030.0";"3.897832"
"257040.0";"3.852671"
"257050.0";"3.924845"
"257060.0";"3.797739"
"257070.0";"3.825309"
"257080.0";"3.811915"
"257090.0";"4.004497"
"257100.0";"3.917889"
"257110.0";"3.809868"
"257120.0";"3.905999"
"257130.0";"4.002025"
"257140.0";"3.922028"
"257150.0";"3.933427"
"257160.0";"3.979397"
"257170.0";"3.969438"
"257180.0";"3.942552"
"257190.0";"3.92218"
"257200.0";"4.004648"
"257210.0";"3.991353"
"257220.0";"3.921493"
"257230.0";"4.043239"
"257240.0";"3.988895"
"257250.0";"3.932728"
"257260.0";"3.992672"
"257270.0";"3.919626"
"257280.0";"3.945895"
"257290.0";"3.950453"
"257300.0";"3.83643"
"257310.0";"3.995664"
"257320.0";"4.010332"
"257330.0";"3.967273"
"257340.0";"3.911215"
"257350.0";"3.95264"
"257360.0";"3.984878"
"257370.0";"4.01822"
"257380.0";"3.906734"
"257390.0";"3.998179"
"257400.0";"3.903688"
"257410.0";"3.920345"
"257420.0";"3.881737"
"257430.0";"3.986674"
"257440.0";"3.94613"
"257450.0";"3.847099"
"257460.0";"3.839821"
"257470.0";"3.85392"
"257480.0";"3.884656"
"257490.0";"3.878255"
"257500.0";"3.907876"
"257510.0";"3.904047"
"257520.0";"3.887555"
"257530.0";"3.893491"
"257540.0";"3.889718"
"257550.0";"3.904098"
"257560.0";"3.909202"
"257570.0";"4.027215"
"257580.0";"3.992658"
"257590.0";"4.009186"
"257600.0";"3.94625"
"257610.0";"4.001219"
"257620.0";"4.047141"
"257630.0";"4.038681"
"257640.0";"3.844346"
"257650.0";"3.9663"
"257660.0";"3.913322"
"257670.0";"3.890179"
"257680.0";"3.883639"
"257690.0";"3.828035"
"257700.0";"3.836171"
"257710.0";"3.826376"
"257720.0";"3.882021"
"257730.0";"3.678839"
"257740.0";"3.818781"
"257750.0";"3.790097"
"257760.0";"3.945935"
"257770.0";"3.95392"
"257780.0";"3.957982"
"257790.0";"4.054142"
"257800.0";"3.913312"
"257810.0";"3.951958"
"257820.0";"3.992512"
"257830.0";"3.91933"
"257840.0";"3.960819"
"257850.0";"3.936299"
"257860.0";"3.845936"
"257870.0";"3.976695"
"257880.0";"3.989702"
"257890.0";"3.951149"
"257900.0";"4.020499"
"257910.0";"3.984725"
"257920.0";"3.987607"
"257930.0";"3.9986"
"257940.0";"4.046444"
"257950.0";"3.953822"
"257960.0";"4.010702"
"257970.0";"3.993871"
"257980.0";"3.966096"
"257990.0";"4.056457"
"258000.0";"3.949434"
"258010.0";"3.968033"
"258020.0";"3.991758"
"258030.0";"4.001431"
"258040.0";"3.97985"
"258050.0";"4.050482"
"258060.0";"4.032654"
"258070.0";"3.925462"
"258080.0";"4.002215"
"258090.0";"3.963881"
"258100.0";"4.002417"
"258110.0";"4.014132"
"258120.0";"4.041993"
"258130.0";"3.963258"
"258140.0";"4.01241"
"258150.0";"3.954986"
"258160.0";"3.964037"
"258170.0";"4.02639"
"258180.0";"4.002105"
"258190.0";"3.975818"
"258200.0";"3.925687"
"258210.0";"3.955843"
"258220.0";"3.965653"
"258230.0";"3.993248"
"258240.0";"3.954735"
"258250.0";"3.957537"
"258260.0";"4.01221"
"258270.0";"3.951845"
"258280.0";"3.944199"
"258290.0";"3.992497"
"258300.0";"3.946662"
"258310.0";"3.968129"
"258320.0";"3.868147"
"258330.0";"3.99257"
"258340.0";"4.027353"
"258350.0";"3.863285"
"258360.0";"3.935936"
"258370.0";"3.890699"
"258380.0";"3.930942"
"258390.0";"3.956396"
"258400.0";"4.017937"
"258410.0";"3.954295"
"258420.0";"4.00279"
"258430.0";"3.951179"
"258440.0";"3.981484"
"258450.0";"3.904157"
"258460.0";"3.994437"
"258470.0";"3.939338"
"258480.0";"3.871129"
"258490.0";"3.972356"
"258500.0";"3.951602"
"258510.0";"3.833218"
"258520.0";"3.862412"
"258530.0";"3.928712"
"258540.0";"3.924238"
"258550.0";"3.927756"
"258560.0";"3.979544"
"258570.0";"3.996295"
"258580.0";"3.996761"
"258590.0";"3.989429"
"258600.0";"3.907132"
"258610.0";"3.918037"
"258620.0";"3.956587"
"258630.0";"3.975732"
"258640.0";"3.912576"
"258650.0";"3.957197"
"258660.0";"4.029318"
"258670.0";"3.938158"
"258680.0";"4.031538"
"258690.0";"4.023447"
"258700.0";"4.027814"
"258710.0";"3.939835"
"258720.0";"3.953205"
"258730.0";"4.027304"
"258740.0";"4.013131"
"258750.0";"3.988917"
"258760.0";"4.007516"
"258770.0";"3.982794"
"258780.0";"4.004745"
"258790.0";"3.940989"
"258800.0";"4.037143"
"258810.0";"3.950459"
"258820.0";"3.961519"
"258830.0";"3.964191"
"258840.0";"3.957569"
"258850.0";"3.963683"
"258860.0";"3.98343"
"258870.0";"4.029002"
"258880.0";"4.052021"
"258890.0";"4.0231"
"258900.0";"3.965161"
"258910.0";"3.912921"
"258920.0";"3.982824"
"258930.0";"3.989619"
"258940.0";"3.951721"
"258950.0";"3.92861"
"258960.0";"3.9063"
"258970.0";"3.995746"
"258980.0";"3.914087"
"258990.0";"3.816516"
"259000.0";"3.984049"
"259010.0";"3.956317"
"259020.0";"3.914353"
"259030.0";"3.983654"
"259040.0";"3.952006"
"259050.0";"4.052072"
"259060.0";"4.015095"
"259070.0";"3.877485"
"259080.0";"3.927235"
"259090.0";"3.977636"
"259100.0";"4.000006"
"259110.0";"3.96721"
"259120.0";"3.945014"
"259130.0";"3.925144"
"259140.0";"3.971774"
"259150.0";"3.935494"
"259160.0";"3.954021"
"259170.0";"3.973465"
"259180.0";"3.924545"
"259190.0";"3.993647"
"259200.0";"4.004817"
"259210.0";"3.913635"
"259220.0";"3.939072"
"259230.0";"4.001393"
"259240.0";"3.945568"
"259250.0";"3.938805"
"259260.0";"3.988766"
"259270.0";"3.966263"
"259280.0";"4.05372"
"259290.0";"3.980629"
"259300.0";"4.033293"
"259310.0";"3.990963"
"259320.0";"3.904846"
"259330.0";"3.899688"
"259340.0";"3.837615"
"259350.0";"3.896916"
"259360.0";"3.781775"
"259370.0";"4.005952"
"259380.0";"3.948889"
"259390.0";"3.92526"
"259400.0";"3.882353"
"259410.0";"3.92873"
"259420.0";"4.032008"
"259430.0";"3.994946"
"259440.0";"3.963068"
"259450.0";"4.080525"
"259460.0";"3.95387"
"259470.0";"3.893763"
"259480.0";"3.901988"
"259490.0";"3.939451"
"259500.0";"3.767571"
"259510.0";"3.976612"
"259520.0";"3.939222"
"259530.0";"3.991052"
"259540.0";"3.924957"
"259550.0";"3.941901"
"259560.0";"3.970554"
"259570.0";"3.973688"
"259580.0";"3.959722"
"259590.0";"3.924112"
"259600.0";"3.85565"
"259610.0";"3.930139"
"259620.0";"4.017632"
"259630.0";"4.01819"
"259640.0";"3.94945"
"259650.0";"3.953666"
"259660.0";"3.954276"
"259670.0";"3.978357"
"259680.0";"3.907321"
"259690.0";"3.904418"
"259700.0";"3.924781"
"259710.0";"3.978616"
"259720.0";"4.007483"
"259730.0";"4.066121"
"259740.0";"3.932864"
"259750.0";"3.976107"
"259760.0";"4.076229"
"259770.0";"3.943549"
"259780.0";"3.963774"
"259790.0";"3.961449"
"259800.0";"3.918839"
"259810.0";"3.984688"
"259820.0";"3.915349"
"259830.0";"3.962723"
"259840.0";"3.885595"
"259850.0";"4.014974"
"259860.0";"3.94681"
"259870.0";"4.005667"
"259880.0";"3.97172"
"259890.0";"3.982362"
"259900.0";"3.915466"
"259910.0";"3.904936"
"259920.0";"3.97078"
"259930.0";"4.000635"
"259940.0";"3.932022"
"259950.0";"3.884848"
"259960.0";"3.878531"
"259970.0";"3.998345"
"259980.0";"3.939876"
"259990.0";"3.950799"
"260000.0";"3.932057"
"260010.0";"3.966676"
"260020.0";"3.994647"
"260030.0";"3.972735"
"260040.0";"3.93733"
"260050.0";"3.945396"
"260060.0";"3.96965"
"260070.0";"4.000924"
"260080.0";"3.94365"
"260090.0";"3.935258"
"260100.0";"3.891197"
"260110.0";"3.922857"
"260120.0";"3.94214"
"260130.0";"3.906811"
"260140.0";"4.010766"
"260150.0";"4.004506"
"260160.0";"4.017319"
"260170.0";"3.995266"
"260180.0";"3.948555"
"260190.0";"3.89374"
"260200.0";"3.959415"
"260210.0";"3.987042"
"260220.0";"4.00242"
"260230.0";"3.997924"
"260240.0";"3.956869"
"260250.0";"3.883528"
"260260.0";"3.940658"
"260270.0";"3.899525"
"260280.0";"3.944261"
"260290.0";"4.077715"
"260300.0";"4.02233"
"260310.0";"4.014708"
"260320.0";"3.94992"
"260330.0";"4.021854"
"260340.0";"4.028074"
"260350.0";"4.034416"
"260360.0";"3.944383"
"260370.0";"4.009882"
"260380.0";"3.956933"
"260390.0";"4.061851"
"260400.0";"3.961551"
"260410.0";"3.938453"
"260420.0";"3.94026"
"260430.0";"3.956002"
"260440.0";"3.983436"
"260450.0";"3.98869"
"260460.0";"3.933072"
"260470.0";"3.855568"
"260480.0";"3.903751"
"260490.0";"3.910806"
"260500.0";"3.899777"
"260510.0";"3.880192"
"260520.0";"3.904733"
"260530.0";"3.989184"
"260540.0";"3.91278"
"260550.0";"3.880492"
"260560.0";"3.860501"
"260570.0";"3.915576"
"260580.0";"3.947939"
"260590.0";"3.970099"
