# This .csv file was created 12.10.2024 14:30
"260600.0";"3.987018"
"260610.0";"3.90517"
"260620.0";"3.961916"
"260630.0";"4.019768"
"260640.0";"4.00919"
"260650.0";"3.790617"
"260660.0";"3.819961"
"260670.0";"4.006969"
"260680.0";"3.850071"
"260690.0";"3.819952"
"260700.0";"3.815475"
"260710.0";"3.645373"
"260720.0";"3.654747"
"260730.0";"3.854683"
"260740.0";"3.969001"
"260750.0";"3.889229"
"260760.0";"3.820058"
"260770.0";"3.940704"
"260780.0";"3.828443"
"260790.0";"3.895523"
"260800.0";"3.84259"
"260810.0";"4.002148"
"260820.0";"3.78635"
"260830.0";"3.866379"
"260840.0";"3.936738"
"260850.0";"3.989795"
"260860.0";"3.942146"
"260870.0";"3.917237"
"260880.0";"4.071599"
"260890.0";"4.028716"
"260900.0";"3.988348"
"260910.0";"4.024057"
"260920.0";"4.013898"
"260930.0";"4.010725"
"260940.0";"3.954998"
"260950.0";"3.861809"
"260960.0";"3.980201"
"260970.0";"3.922956"
"260980.0";"4.024515"
"260990.0";"3.974006"
"261000.0";"3.867449"
"261010.0";"3.913622"
"261020.0";"3.976263"
"261030.0";"4.002959"
"261040.0";"3.967332"
"261050.0";"3.944713"
"261060.0";"3.921911"
"261070.0";"4.012475"
"261080.0";"3.974343"
"261090.0";"3.988528"
"261100.0";"4.049854"
"261110.0";"3.993416"
"261120.0";"3.970986"
"261130.0";"3.882144"
"261140.0";"3.99196"
"261150.0";"3.944314"
"261160.0";"3.903128"
"261170.0";"3.918671"
"261180.0";"3.857127"
"261190.0";"3.965625"
"261200.0";"4.02575"
"261210.0";"4.003161"
"261220.0";"3.843127"
"261230.0";"3.884275"
"261240.0";"3.976193"
"261250.0";"3.943002"
"261260.0";"3.808645"
"261270.0";"3.777637"
"261280.0";"3.771571"
"261290.0";"3.759768"
"261300.0";"4.004011"
"261310.0";"3.886256"
"261320.0";"3.947229"
"261330.0";"3.860254"
"261340.0";"3.966943"
"261350.0";"3.932415"
"261360.0";"3.927572"
"261370.0";"3.901842"
"261380.0";"3.943918"
"261390.0";"3.977453"
"261400.0";"3.855529"
"261410.0";"3.91063"
"261420.0";"3.942167"
"261430.0";"3.923212"
"261440.0";"3.89986"
"261450.0";"3.997622"
"261460.0";"3.909562"
"261470.0";"3.97693"
"261480.0";"3.981404"
"261490.0";"3.852261"
"261500.0";"3.842273"
"261510.0";"3.930813"
"261520.0";"3.879588"
"261530.0";"3.960631"
"261540.0";"3.894471"
"261550.0";"3.898942"
"261560.0";"3.89029"
"261570.0";"3.915853"
"261580.0";"3.907329"
"261590.0";"3.919402"
"261600.0";"3.894789"
"261610.0";"3.945051"
"261620.0";"3.974397"
"261630.0";"3.942131"
"261640.0";"3.963704"
"261650.0";"3.968762"
"261660.0";"3.949656"
"261670.0";"4.005321"
"261680.0";"3.926553"
"261690.0";"3.927714"
"261700.0";"3.994466"
"261710.0";"3.86033"
"261720.0";"3.936211"
"261730.0";"3.906934"
"261740.0";"3.902469"
"261750.0";"3.936064"
"261760.0";"3.939395"
"261770.0";"3.942516"
"261780.0";"3.920997"
"261790.0";"3.896964"
"261800.0";"3.980759"
"261810.0";"3.965902"
"261820.0";"3.945398"
"261830.0";"3.949677"
"261840.0";"3.890067"
"261850.0";"3.905483"
"261860.0";"3.956446"
"261870.0";"3.897309"
"261880.0";"3.959435"
"261890.0";"3.9166"
"261900.0";"3.83573"
"261910.0";"3.948218"
"261920.0";"3.941457"
"261930.0";"4.028984"
"261940.0";"4.021814"
"261950.0";"3.949589"
"261960.0";"3.964824"
"261970.0";"3.919654"
"261980.0";"3.853648"
"261990.0";"3.960405"
"262000.0";"3.880462"
"262010.0";"4.001601"
"262020.0";"3.963624"
"262030.0";"3.953364"
"262040.0";"3.911108"
"262050.0";"3.868233"
"262060.0";"3.964366"
"262070.0";"3.901566"
"262080.0";"3.950481"
"262090.0";"4.006947"
"262100.0";"3.878328"
"262110.0";"3.882975"
"262120.0";"3.896999"
"262130.0";"3.931338"
"262140.0";"3.956866"
"262150.0";"3.995046"
"262160.0";"4.074405"
"262170.0";"3.909069"
"262180.0";"3.920026"
"262190.0";"4.054832"
"262200.0";"3.950365"
"262210.0";"3.933124"
"262220.0";"4.076061"
"262230.0";"3.934185"
"262240.0";"3.938258"
"262250.0";"3.915125"
"262260.0";"3.91348"
"262270.0";"3.91081"
"262280.0";"3.900466"
"262290.0";"3.914463"
"262300.0";"3.846808"
"262310.0";"3.957449"
"262320.0";"4.006108"
"262330.0";"3.874806"
"262340.0";"4.011799"
"262350.0";"3.786379"
"262360.0";"3.919882"
"262370.0";"3.92675"
"262380.0";"3.944726"
"262390.0";"3.865226"
"262400.0";"3.978234"
"262410.0";"3.895282"
"262420.0";"3.965739"
"262430.0";"3.974542"
"262440.0";"3.940286"
"262450.0";"3.905326"
"262460.0";"3.992321"
"262470.0";"4.007707"
"262480.0";"3.992597"
"262490.0";"3.971826"
"262500.0";"3.94597"
"262510.0";"3.965333"
"262520.0";"3.914773"
"262530.0";"3.990365"
"262540.0";"3.937976"
"262550.0";"3.895786"
"262560.0";"3.926021"
"262570.0";"3.937104"
"262580.0";"4.074599"
"262590.0";"4.01709"
"262600.0";"3.948732"
"262610.0";"3.956239"
"262620.0";"3.991407"
"262630.0";"3.975476"
"262640.0";"3.957397"
"262650.0";"3.927309"
"262660.0";"4.000197"
"262670.0";"3.946348"
"262680.0";"3.943152"
"262690.0";"3.909931"
"262700.0";"3.974067"
"262710.0";"3.984296"
"262720.0";"4.015101"
"262730.0";"4.029616"
"262740.0";"3.970499"
"262750.0";"4.037672"
"262760.0";"3.956469"
"262770.0";"4.004547"
"262780.0";"4.008733"
"262790.0";"4.001308"
"262800.0";"3.978254"
"262810.0";"3.994034"
"262820.0";"4.045705"
"262830.0";"4.001188"
"262840.0";"3.979933"
"262850.0";"3.973686"
"262860.0";"4.005509"
"262870.0";"4.030013"
"262880.0";"3.989584"
"262890.0";"3.958566"
"262900.0";"3.908574"
"262910.0";"3.93065"
"262920.0";"3.942944"
"262930.0";"3.895765"
"262940.0";"3.866076"
"262950.0";"3.948839"
"262960.0";"3.977901"
"262970.0";"3.95567"
"262980.0";"3.986909"
"262990.0";"3.983894"
"263000.0";"4.024957"
"263010.0";"3.991025"
"263020.0";"4.020401"
"263030.0";"4.017612"
"263040.0";"4.034577"
"263050.0";"3.969439"
"263060.0";"4.014414"
"263070.0";"3.974586"
"263080.0";"4.026046"
"263090.0";"4.096047"
"263100.0";"4.078572"
"263110.0";"4.055562"
"263120.0";"4.040205"
"263130.0";"3.996556"
"263140.0";"4.029932"
"263150.0";"3.96298"
"263160.0";"4.061832"
"263170.0";"4.002767"
"263180.0";"4.105526"
"263190.0";"4.005583"
"263200.0";"4.014402"
"263210.0";"3.951488"
"263220.0";"4.039403"
"263230.0";"3.977108"
"263240.0";"4.064088"
"263250.0";"4.024259"
"263260.0";"4.001461"
"263270.0";"4.026614"
"263280.0";"3.987451"
"263290.0";"4.017379"
"263300.0";"4.059229"
"263310.0";"4.066329"
"263320.0";"3.998154"
"263330.0";"4.111794"
"263340.0";"3.987594"
"263350.0";"3.927683"
"263360.0";"3.91976"
"263370.0";"3.969285"
"263380.0";"3.981834"
"263390.0";"3.963794"
"263400.0";"4.036492"
"263410.0";"3.918926"
"263420.0";"3.959969"
"263430.0";"3.961295"
"263440.0";"3.974439"
"263450.0";"3.961683"
"263460.0";"4.034504"
"263470.0";"3.837081"
"263480.0";"3.863793"
"263490.0";"3.934159"
"263500.0";"3.942134"
"263510.0";"3.992871"
"263520.0";"3.888946"
"263530.0";"4.014194"
"263540.0";"3.963746"
"263550.0";"3.91085"
"263560.0";"3.957367"
"263570.0";"4.014912"
"263580.0";"3.993844"
"263590.0";"4.007305"
"263600.0";"3.891695"
"263610.0";"3.923659"
"263620.0";"3.91894"
"263630.0";"3.905518"
"263640.0";"4.003415"
"263650.0";"4.025436"
"263660.0";"3.847551"
"263670.0";"3.989806"
"263680.0";"3.934371"
"263690.0";"3.951418"
"263700.0";"3.944569"
"263710.0";"4.03121"
"263720.0";"3.972617"
"263730.0";"4.031269"
"263740.0";"3.983521"
"263750.0";"3.983872"
"263760.0";"4.027197"
"263770.0";"3.981604"
"263780.0";"3.995059"
"263790.0";"4.034387"
"263800.0";"4.0425"
"263810.0";"4.006302"
"263820.0";"4.003438"
"263830.0";"4.055251"
"263840.0";"4.005009"
"263850.0";"3.984738"
"263860.0";"3.979175"
"263870.0";"3.965275"
"263880.0";"4.019157"
"263890.0";"3.932061"
"263900.0";"3.88945"
"263910.0";"4.048451"
"263920.0";"3.893724"
"263930.0";"3.925719"
"263940.0";"3.968534"
"263950.0";"3.953605"
"263960.0";"3.916898"
"263970.0";"3.939046"
"263980.0";"3.984148"
"263990.0";"3.985794"
"264000.0";"3.97518"
"264010.0";"3.987707"
"264020.0";"4.001256"
"264030.0";"4.096077"
"264040.0";"3.991239"
"264050.0";"3.965199"
"264060.0";"3.991482"
"264070.0";"3.893587"
"264080.0";"3.872509"
"264090.0";"3.947462"
"264100.0";"3.955122"
"264110.0";"3.896556"
"264120.0";"3.992901"
"264130.0";"3.951237"
"264140.0";"4.022361"
"264150.0";"4.005059"
"264160.0";"3.98284"
"264170.0";"3.97882"
"264180.0";"4.034629"
"264190.0";"4.053534"
"264200.0";"4.033193"
"264210.0";"4.051743"
"264220.0";"4.007106"
"264230.0";"3.925589"
"264240.0";"3.98027"
"264250.0";"3.990798"
"264260.0";"4.037003"
"264270.0";"3.934243"
"264280.0";"3.968489"
"264290.0";"3.958229"
"264300.0";"4.046031"
"264310.0";"3.990602"
"264320.0";"4.013966"
"264330.0";"3.964483"
"264340.0";"4.048784"
"264350.0";"3.998791"
"264360.0";"3.983835"
"264370.0";"3.99965"
"264380.0";"3.969185"
"264390.0";"4.044129"
"264400.0";"4.015897"
"264410.0";"3.973242"
"264420.0";"3.967608"
"264430.0";"4.033229"
"264440.0";"3.971673"
"264450.0";"3.969734"
"264460.0";"4.041289"
"264470.0";"3.943982"
"264480.0";"3.974294"
"264490.0";"3.984312"
"264500.0";"3.996015"
"264510.0";"4.030174"
"264520.0";"3.980282"
"264530.0";"4.053204"
"264540.0";"4.040491"
"264550.0";"4.035738"
"264560.0";"4.118281"
"264570.0";"4.059614"
"264580.0";"3.99694"
"264590.0";"4.05322"
"264600.0";"4.019502"
"264610.0";"3.972215"
"264620.0";"4.021114"
"264630.0";"4.033856"
"264640.0";"4.046552"
"264650.0";"4.05383"
"264660.0";"4.085907"
"264670.0";"4.074073"
"264680.0";"4.021016"
"264690.0";"4.039348"
"264700.0";"4.067083"
"264710.0";"4.051998"
"264720.0";"4.035622"
"264730.0";"4.107851"
"264740.0";"4.032073"
"264750.0";"4.084633"
"264760.0";"4.047158"
"264770.0";"3.99242"
"264780.0";"4.046491"
"264790.0";"4.05805"
"264800.0";"4.052508"
"264810.0";"4.112055"
"264820.0";"4.120004"
"264830.0";"4.086186"
"264840.0";"4.035609"
"264850.0";"4.070865"
"264860.0";"3.899304"
"264870.0";"3.879318"
"264880.0";"3.950985"
"264890.0";"3.927841"
"264900.0";"3.974266"
"264910.0";"3.922498"
"264920.0";"3.865043"
"264930.0";"3.770062"
"264940.0";"3.749149"
"264950.0";"3.881511"
"264960.0";"3.883301"
"264970.0";"3.882835"
"264980.0";"3.948191"
"264990.0";"3.897902"
"265000.0";"4.022774"
"265010.0";"3.977059"
"265020.0";"3.871247"
"265030.0";"3.888098"
"265040.0";"3.953483"
"265050.0";"3.983003"
"265060.0";"3.880377"
"265070.0";"3.880184"
"265080.0";"3.937208"
"265090.0";"3.88535"
"265100.0";"3.95633"
"265110.0";"3.857682"
"265120.0";"3.791214"
"265130.0";"3.929086"
"265140.0";"3.901623"
"265150.0";"3.97307"
"265160.0";"3.907122"
"265170.0";"3.974849"
"265180.0";"3.894101"
"265190.0";"3.960805"
"265200.0";"3.981433"
"265210.0";"3.926284"
"265220.0";"3.89792"
"265230.0";"3.814945"
"265240.0";"3.858731"
"265250.0";"3.862795"
"265260.0";"3.970107"
"265270.0";"3.93644"
"265280.0";"3.9544"
"265290.0";"3.946746"
"265300.0";"4.00504"
"265310.0";"3.886125"
"265320.0";"3.935655"
"265330.0";"3.967973"
"265340.0";"4.012293"
"265350.0";"3.969148"
"265360.0";"3.936395"
"265370.0";"3.939094"
"265380.0";"3.936263"
"265390.0";"3.948439"
"265400.0";"3.87771"
"265410.0";"4.028206"
"265420.0";"3.976879"
"265430.0";"3.997446"
"265440.0";"4.012061"
"265450.0";"3.999016"
"265460.0";"3.922659"
"265470.0";"3.914371"
"265480.0";"3.983108"
"265490.0";"3.970177"
"265500.0";"4.015606"
"265510.0";"4.033486"
"265520.0";"4.004913"
"265530.0";"3.973983"
"265540.0";"3.936585"
"265550.0";"4.0278"
"265560.0";"3.887952"
"265570.0";"3.960877"
"265580.0";"3.95912"
"265590.0";"4.080667"
"265600.0";"3.997683"
"265610.0";"3.967131"
"265620.0";"3.965061"
"265630.0";"3.974083"
"265640.0";"3.951761"
"265650.0";"4.005188"
"265660.0";"3.953564"
"265670.0";"4.026816"
"265680.0";"3.998548"
"265690.0";"4.084333"
"265700.0";"4.039917"
"265710.0";"4.043447"
"265720.0";"4.045557"
"265730.0";"4.011968"
"265740.0";"4.036167"
"265750.0";"3.977275"
"265760.0";"4.08331"
"265770.0";"4.052694"
"265780.0";"4.083091"
"265790.0";"4.044179"
"265800.0";"4.027858"
"265810.0";"4.102381"
"265820.0";"4.021468"
"265830.0";"4.081409"
"265840.0";"4.082746"
"265850.0";"4.072634"
"265860.0";"3.988545"
"265870.0";"4.005476"
"265880.0";"4.087933"
"265890.0";"4.152912"
"265900.0";"4.068744"
"265910.0";"4.16159"
"265920.0";"3.95878"
"265930.0";"3.976025"
"265940.0";"4.061162"
"265950.0";"4.018538"
"265960.0";"4.048382"
"265970.0";"4.069598"
"265980.0";"4.092745"
"265990.0";"4.100167"
"266000.0";"4.083102"
"266010.0";"4.099105"
"266020.0";"4.081295"
"266030.0";"4.077857"
"266040.0";"4.08657"
"266050.0";"4.112687"
"266060.0";"4.029669"
"266070.0";"4.124973"
"266080.0";"4.108767"
"266090.0";"4.187993"
"266100.0";"4.172005"
"266110.0";"4.082972"
"266120.0";"4.187667"
"266130.0";"4.066504"
"266140.0";"4.114308"
"266150.0";"4.055984"
"266160.0";"4.108329"
"266170.0";"4.106681"
"266180.0";"4.074189"
"266190.0";"4.002066"
"266200.0";"4.025891"
"266210.0";"4.044631"
"266220.0";"3.987584"
"266230.0";"4.056376"
"266240.0";"4.024787"
"266250.0";"4.04987"
"266260.0";"4.052227"
"266270.0";"3.9778"
"266280.0";"4.011777"
"266290.0";"4.014009"
"266300.0";"3.986485"
"266310.0";"4.013231"
"266320.0";"4.044605"
"266330.0";"4.07585"
"266340.0";"4.018818"
"266350.0";"3.967726"
"266360.0";"4.045161"
"266370.0";"3.99633"
"266380.0";"3.989487"
"266390.0";"4.013775"
"266400.0";"3.982703"
"266410.0";"4.076286"
"266420.0";"4.006681"
"266430.0";"3.989128"
"266440.0";"3.951132"
"266450.0";"4.067134"
"266460.0";"3.983222"
"266470.0";"3.984696"
"266480.0";"3.956327"
"266490.0";"3.983478"
"266500.0";"3.904163"
"266510.0";"4.000979"
"266520.0";"4.005242"
"266530.0";"3.938866"
"266540.0";"3.86199"
"266550.0";"3.79022"
"266560.0";"3.837478"
"266570.0";"3.770176"
"266580.0";"3.898751"
"266590.0";"3.834077"
"266600.0";"3.85386"
"266610.0";"3.863486"
"266620.0";"4.02622"
"266630.0";"3.923901"
"266640.0";"3.946876"
"266650.0";"3.964572"
"266660.0";"4.004505"
"266670.0";"3.942219"
"266680.0";"3.968402"
"266690.0";"3.988144"
"266700.0";"4.017748"
"266710.0";"3.970487"
"266720.0";"4.074611"
"266730.0";"3.919543"
"266740.0";"3.922817"
"266750.0";"3.982304"
"266760.0";"3.957845"
"266770.0";"3.98576"
"266780.0";"4.038108"
"266790.0";"4.005139"
"266800.0";"4.019956"
"266810.0";"4.004761"
"266820.0";"4.047719"
"266830.0";"4.040583"
"266840.0";"3.929514"
"266850.0";"4.066908"
"266860.0";"3.976625"
"266870.0";"3.919517"
"266880.0";"3.950386"
"266890.0";"3.901468"
"266900.0";"4.024168"
"266910.0";"3.980617"
"266920.0";"3.941329"
"266930.0";"3.949516"
"266940.0";"3.830008"
"266950.0";"3.869611"
"266960.0";"3.84287"
"266970.0";"3.836208"
"266980.0";"3.964026"
"266990.0";"3.932219"
"267000.0";"3.89157"
"267010.0";"3.958963"
"267020.0";"3.910425"
"267030.0";"3.812665"
"267040.0";"3.807278"
"267050.0";"3.898848"
"267060.0";"3.973109"
"267070.0";"3.903495"
"267080.0";"3.794219"
"267090.0";"3.757949"
"267100.0";"3.743323"
"267110.0";"3.771173"
"267120.0";"3.739092"
"267130.0";"3.7906"
"267140.0";"3.835925"
"267150.0";"3.778565"
"267160.0";"3.75562"
"267170.0";"3.853731"
"267180.0";"3.873618"
"267190.0";"3.847076"
"267200.0";"3.797193"
"267210.0";"3.757971"
"267220.0";"3.898736"
"267230.0";"3.803997"
"267240.0";"3.994666"
"267250.0";"3.896897"
"267260.0";"3.933325"
"267270.0";"4.018935"
"267280.0";"3.793397"
"267290.0";"3.879739"
"267300.0";"3.820401"
"267310.0";"3.870129"
"267320.0";"3.994419"
"267330.0";"3.951604"
"267340.0";"3.950206"
"267350.0";"3.946728"
"267360.0";"3.940386"
"267370.0";"3.888393"
"267380.0";"3.877825"
"267390.0";"3.849796"
"267400.0";"3.879238"
"267410.0";"3.91362"
"267420.0";"3.805676"
"267430.0";"3.857638"
"267440.0";"3.854303"
"267450.0";"3.86822"
"267460.0";"3.751271"
"267470.0";"3.876214"
"267480.0";"3.968043"
"267490.0";"3.888719"
"267500.0";"3.90786"
"267510.0";"3.782383"
"267520.0";"3.759576"
"267530.0";"3.791715"
"267540.0";"3.889444"
"267550.0";"3.934004"
"267560.0";"3.863828"
"267570.0";"3.861226"
"267580.0";"3.838166"
"267590.0";"3.869995"
"267600.0";"3.877138"
"267610.0";"3.77923"
"267620.0";"3.901504"
"267630.0";"3.914124"
"267640.0";"3.826823"
"267650.0";"3.995137"
"267660.0";"3.961026"
"267670.0";"3.917215"
"267680.0";"3.869452"
"267690.0";"3.9859"
"267700.0";"4.055595"
"267710.0";"3.93421"
"267720.0";"3.908544"
"267730.0";"3.931884"
"267740.0";"3.690169"
"267750.0";"3.708912"
"267760.0";"3.69108"
"267770.0";"3.673509"
"267780.0";"3.665033"
"267790.0";"3.739423"
"267800.0";"3.68961"
"267810.0";"3.824924"
"267820.0";"3.869167"
"267830.0";"3.83372"
"267840.0";"3.847753"
"267850.0";"3.94893"
"267860.0";"3.940919"
"267870.0";"4.004353"
"267880.0";"3.927552"
"267890.0";"3.891709"
"267900.0";"3.971838"
"267910.0";"3.855441"
"267920.0";"3.868894"
"267930.0";"3.90359"
"267940.0";"3.999326"
"267950.0";"3.970155"
"267960.0";"3.99168"
"267970.0";"4.00435"
"267980.0";"4.019143"
"267990.0";"3.983195"
"268000.0";"3.991826"
"268010.0";"3.89554"
"268020.0";"3.927066"
"268030.0";"3.995403"
"268040.0";"4.069675"
"268050.0";"4.088553"
"268060.0";"4.165447"
"268070.0";"4.039668"
"268080.0";"4.062484"
"268090.0";"4.198961"
"268100.0";"4.197321"
"268110.0";"4.22122"
"268120.0";"4.19058"
"268130.0";"4.256782"
"268140.0";"4.135386"
"268150.0";"4.16025"
"268160.0";"4.15471"
"268170.0";"4.150574"
"268180.0";"4.096435"
"268190.0";"4.150763"
"268200.0";"4.157553"
"268210.0";"4.193409"
"268220.0";"4.109159"
"268230.0";"4.12696"
"268240.0";"4.15736"
"268250.0";"4.147371"
"268260.0";"4.183396"
"268270.0";"4.146609"
"268280.0";"4.140526"
"268290.0";"4.130966"
"268300.0";"4.119157"
"268310.0";"4.146718"
"268320.0";"4.240413"
"268330.0";"4.22432"
"268340.0";"4.19992"
"268350.0";"4.132751"
"268360.0";"4.208359"
"268370.0";"4.083944"
"268380.0";"4.142402"
"268390.0";"4.119708"
"268400.0";"4.129032"
"268410.0";"4.106311"
"268420.0";"4.151904"
"268430.0";"4.113795"
"268440.0";"4.09415"
"268450.0";"4.003585"
"268460.0";"4.082714"
"268470.0";"3.993245"
"268480.0";"4.199334"
"268490.0";"4.133984"
"268500.0";"4.029583"
"268510.0";"4.059455"
"268520.0";"4.037984"
"268530.0";"3.996789"
"268540.0";"4.050246"
"268550.0";"4.104598"
"268560.0";"4.102818"
"268570.0";"4.066316"
"268580.0";"4.111679"
"268590.0";"4.149973"
"268600.0";"4.098685"
"268610.0";"4.159836"
"268620.0";"4.077141"
"268630.0";"4.165399"
"268640.0";"4.05509"
"268650.0";"4.153846"
"268660.0";"4.096658"
"268670.0";"4.082185"
"268680.0";"4.082761"
"268690.0";"4.070195"
"268700.0";"4.106033"
"268710.0";"4.09394"
"268720.0";"4.086914"
"268730.0";"4.10352"
"268740.0";"3.98846"
"268750.0";"3.992652"
"268760.0";"4.03143"
"268770.0";"4.036032"
"268780.0";"4.068328"
"268790.0";"4.14317"
"268800.0";"4.015141"
"268810.0";"4.176161"
"268820.0";"4.141952"
"268830.0";"4.137016"
"268840.0";"4.16153"
"268850.0";"4.188572"
"268860.0";"4.125383"
"268870.0";"4.217593"
"268880.0";"4.162832"
"268890.0";"4.116956"
"268900.0";"4.157079"
"268910.0";"4.161653"
"268920.0";"4.108727"
"268930.0";"4.015141"
"268940.0";"4.107847"
"268950.0";"4.208496"
"268960.0";"4.143676"
"268970.0";"4.114825"
"268980.0";"4.101196"
"268990.0";"4.091454"
"269000.0";"4.079852"
"269010.0";"4.054091"
"269020.0";"4.078607"
"269030.0";"4.146537"
"269040.0";"4.172841"
"269050.0";"4.059526"
"269060.0";"4.10957"
"269070.0";"4.137293"
"269080.0";"4.14334"
"269090.0";"4.082613"
"269100.0";"4.143372"
"269110.0";"4.103963"
"269120.0";"4.14843"
"269130.0";"4.089827"
"269140.0";"4.071602"
"269150.0";"4.19524"
"269160.0";"4.129566"
"269170.0";"4.197014"
"269180.0";"4.153785"
"269190.0";"4.116163"
"269200.0";"4.145746"
"269210.0";"4.230204"
"269220.0";"4.220409"
"269230.0";"4.145641"
"269240.0";"4.141815"
"269250.0";"4.129262"
"269260.0";"4.17802"
"269270.0";"4.129393"
"269280.0";"4.112998"
"269290.0";"4.241549"
"269300.0";"4.195084"
"269310.0";"4.110182"
"269320.0";"4.084125"
"269330.0";"4.152074"
"269340.0";"4.205939"
"269350.0";"4.098807"
"269360.0";"4.094494"
"269370.0";"4.038824"
"269380.0";"4.041671"
"269390.0";"4.218636"
"269400.0";"4.110388"
"269410.0";"4.131767"
"269420.0";"4.120676"
"269430.0";"4.08965"
"269440.0";"4.073882"
"269450.0";"4.120027"
"269460.0";"4.113793"
"269470.0";"4.084442"
"269480.0";"4.206473"
"269490.0";"4.07884"
"269500.0";"3.936703"
"269510.0";"4.109082"
"269520.0";"4.022869"
"269530.0";"4.037917"
"269540.0";"4.005314"
"269550.0";"4.017403"
"269560.0";"3.99534"
"269570.0";"4.001097"
"269580.0";"3.97083"
"269590.0";"4.001765"
"269600.0";"3.883101"
"269610.0";"4.002981"
"269620.0";"4.054484"
"269630.0";"4.019917"
"269640.0";"3.952699"
"269650.0";"3.99263"
"269660.0";"4.106975"
"269670.0";"3.983965"
"269680.0";"3.972273"
"269690.0";"3.950107"
"269700.0";"3.980416"
"269710.0";"3.95795"
"269720.0";"3.959658"
"269730.0";"3.919756"
"269740.0";"3.93251"
"269750.0";"3.949938"
"269760.0";"3.951879"
"269770.0";"4.027603"
"269780.0";"3.949719"
"269790.0";"4.040451"
"269800.0";"4.037197"
"269810.0";"3.948188"
"269820.0";"3.980261"
"269830.0";"3.984125"
"269840.0";"4.032544"
"269850.0";"4.060748"
"269860.0";"4.048585"
"269870.0";"4.020602"
"269880.0";"4.036736"
"269890.0";"4.021412"
"269900.0";"4.06779"
"269910.0";"3.89107"
"269920.0";"3.908947"
"269930.0";"3.862077"
"269940.0";"3.922016"
"269950.0";"4.005791"
"269960.0";"4.010845"
"269970.0";"3.99158"
"269980.0";"4.068907"
"269990.0";"4.03671"
"270000.0";"4.110335"
"270010.0";"4.059762"
"270020.0";"4.095627"
"270030.0";"4.028269"
"270040.0";"4.040067"
"270050.0";"3.998474"
"270060.0";"4.020626"
"270070.0";"4.089036"
"270080.0";"4.086454"
"270090.0";"4.040787"
"270100.0";"4.056283"
"270110.0";"4.083247"
"270120.0";"4.093357"
"270130.0";"4.114482"
"270140.0";"4.079207"
"270150.0";"4.089939"
"270160.0";"4.051201"
"270170.0";"4.056437"
"270180.0";"4.163697"
"270190.0";"4.168282"
"270200.0";"3.992701"
"270210.0";"4.038949"
"270220.0";"4.00264"
"270230.0";"4.057835"
"270240.0";"4.125204"
"270250.0";"4.120315"
"270260.0";"4.02758"
"270270.0";"4.047362"
"270280.0";"4.068776"
"270290.0";"4.041643"
"270300.0";"3.981932"
"270310.0";"4.020685"
"270320.0";"4.084491"
"270330.0";"4.081709"
"270340.0";"4.062018"
"270350.0";"4.033521"
"270360.0";"4.038334"
"270370.0";"4.05983"
"270380.0";"4.011817"
"270390.0";"4.05117"
"270400.0";"4.031464"
"270410.0";"4.011895"
"270420.0";"4.022116"
"270430.0";"4.009869"
"270440.0";"4.072731"
