# This .csv file was created 12.10.2024 14:30
"270450.0";"4.094042"
"270460.0";"4.072536"
"270470.0";"4.083303"
"270480.0";"4.00308"
"270490.0";"4.094643"
"270500.0";"4.041259"
"270510.0";"4.132523"
"270520.0";"4.052962"
"270530.0";"4.053747"
"270540.0";"4.070552"
"270550.0";"4.058476"
"270560.0";"4.054595"
"270570.0";"4.095207"
"270580.0";"4.061684"
"270590.0";"3.960492"
"270600.0";"3.946779"
"270610.0";"4.029223"
"270620.0";"3.979991"
"270630.0";"4.108263"
"270640.0";"4.070104"
"270650.0";"4.048476"
"270660.0";"4.044828"
"270670.0";"3.93225"
"270680.0";"3.90598"
"270690.0";"3.892319"
"270700.0";"3.902139"
"270710.0";"3.989442"
"270720.0";"4.00754"
"270730.0";"3.931289"
"270740.0";"3.8799"
"270750.0";"3.833807"
"270760.0";"3.954686"
"270770.0";"3.836428"
"270780.0";"3.857889"
"270790.0";"4.02783"
"270800.0";"3.995681"
"270810.0";"4.026327"
"270820.0";"4.040262"
"270830.0";"3.956836"
"270840.0";"3.944615"
"270850.0";"4.082551"
"270860.0";"4.062787"
"270870.0";"4.023119"
"270880.0";"4.047818"
"270890.0";"3.813904"
"270900.0";"3.877258"
"270910.0";"3.914878"
"270920.0";"3.9287"
"270930.0";"3.95105"
"270940.0";"3.922774"
"270950.0";"4.094738"
"270960.0";"4.104134"
"270970.0";"4.053448"
"270980.0";"4.055647"
"270990.0";"4.011663"
"271000.0";"4.095387"
"271010.0";"4.08634"
"271020.0";"4.032826"
"271030.0";"4.046355"
"271040.0";"4.021695"
"271050.0";"4.074694"
"271060.0";"4.002172"
"271070.0";"4.110702"
"271080.0";"4.052605"
"271090.0";"4.046867"
"271100.0";"4.061405"
"271110.0";"4.062445"
"271120.0";"4.027365"
"271130.0";"3.96765"
"271140.0";"3.796545"
"271150.0";"3.811687"
"271160.0";"3.80742"
"271170.0";"3.869005"
"271180.0";"3.947059"
"271190.0";"3.985067"
"271200.0";"4.034387"
"271210.0";"3.980514"
"271220.0";"3.899748"
"271230.0";"3.945518"
"271240.0";"4.026939"
"271250.0";"4.065687"
"271260.0";"3.918134"
"271270.0";"3.992681"
"271280.0";"4.057643"
"271290.0";"3.981855"
"271300.0";"3.985479"
"271310.0";"3.971615"
"271320.0";"3.945036"
"271330.0";"3.888577"
"271340.0";"3.855138"
"271350.0";"3.936612"
"271360.0";"3.81527"
"271370.0";"3.907458"
"271380.0";"3.944236"
"271390.0";"4.050877"
"271400.0";"4.033396"
"271410.0";"4.055713"
"271420.0";"3.966803"
"271430.0";"3.866432"
"271440.0";"3.856524"
"271450.0";"3.948276"
"271460.0";"3.968195"
"271470.0";"3.879896"
"271480.0";"4.006709"
"271490.0";"4.043022"
"271500.0";"3.964796"
"271510.0";"4.002389"
"271520.0";"3.999406"
"271530.0";"3.883431"
"271540.0";"4.030801"
"271550.0";"3.994948"
"271560.0";"4.005764"
"271570.0";"3.992372"
"271580.0";"4.108557"
"271590.0";"4.024049"
"271600.0";"3.995895"
"271610.0";"3.961594"
"271620.0";"3.950242"
"271630.0";"4.025106"
"271640.0";"3.989414"
"271650.0";"4.076289"
"271660.0";"4.120972"
"271670.0";"4.023645"
"271680.0";"4.029171"
"271690.0";"4.002638"
"271700.0";"4.156497"
"271710.0";"4.068396"
"271720.0";"4.07606"
"271730.0";"4.219062"
"271740.0";"4.225495"
"271750.0";"4.230192"
"271760.0";"4.157737"
"271770.0";"4.064437"
"271780.0";"4.156988"
"271790.0";"4.067804"
"271800.0";"4.112452"
"271810.0";"4.104608"
"271820.0";"4.114187"
"271830.0";"4.108231"
"271840.0";"4.041428"
"271850.0";"4.147676"
"271860.0";"4.109848"
"271870.0";"4.148526"
"271880.0";"4.171269"
"271890.0";"4.21136"
"271900.0";"4.241209"
"271910.0";"4.108087"
"271920.0";"4.168739"
"271930.0";"4.194269"
"271940.0";"4.076189"
"271950.0";"4.074884"
"271960.0";"3.952668"
"271970.0";"4.050724"
"271980.0";"4.119185"
"271990.0";"4.041656"
"272000.0";"4.098444"
"272010.0";"4.20223"
"272020.0";"4.243473"
"272030.0";"4.11198"
"272040.0";"4.18462"
"272050.0";"4.167883"
"272060.0";"4.216125"
"272070.0";"4.17846"
"272080.0";"4.192912"
"272090.0";"4.246913"
"272100.0";"4.141342"
"272110.0";"4.155457"
"272120.0";"4.162866"
"272130.0";"4.17645"
"272140.0";"4.187378"
"272150.0";"4.144411"
"272160.0";"4.281385"
"272170.0";"4.275283"
"272180.0";"4.271451"
"272190.0";"4.232227"
"272200.0";"4.328707"
"272210.0";"4.271686"
"272220.0";"4.199923"
"272230.0";"4.079969"
"272240.0";"3.974795"
"272250.0";"4.246075"
"272260.0";"4.253833"
"272270.0";"4.148989"
"272280.0";"4.247147"
"272290.0";"4.239172"
"272300.0";"4.258093"
"272310.0";"4.233611"
"272320.0";"4.141447"
"272330.0";"4.1984"
"272340.0";"4.272003"
"272350.0";"4.232986"
"272360.0";"4.240404"
"272370.0";"4.231761"
"272380.0";"4.074972"
"272390.0";"4.130062"
"272400.0";"4.178317"
"272410.0";"4.202051"
"272420.0";"4.21189"
"272430.0";"4.188295"
"272440.0";"4.23651"
"272450.0";"4.172724"
"272460.0";"4.27362"
"272470.0";"4.18391"
"272480.0";"4.242887"
"272490.0";"4.194377"
"272500.0";"4.199096"
"272510.0";"4.217892"
"272520.0";"4.214477"
"272530.0";"4.188567"
"272540.0";"4.245681"
"272550.0";"4.158191"
"272560.0";"4.098005"
"272570.0";"4.099966"
"272580.0";"4.1497"
"272590.0";"4.102778"
"272600.0";"4.170171"
"272610.0";"4.065933"
"272620.0";"3.984953"
"272630.0";"3.987823"
"272640.0";"3.962967"
"272650.0";"4.17923"
"272660.0";"4.186056"
"272670.0";"4.161086"
"272680.0";"4.162949"
"272690.0";"4.091287"
"272700.0";"4.164207"
"272710.0";"4.286837"
"272720.0";"4.14063"
"272730.0";"4.046497"
"272740.0";"4.049222"
"272750.0";"4.173191"
"272760.0";"4.12892"
"272770.0";"4.131101"
"272780.0";"4.195815"
"272790.0";"4.104775"
"272800.0";"4.181499"
"272810.0";"4.190717"
"272820.0";"4.232363"
"272830.0";"4.19818"
"272840.0";"4.168802"
"272850.0";"4.245051"
"272860.0";"4.196855"
"272870.0";"4.188461"
"272880.0";"4.285402"
"272890.0";"4.246714"
"272900.0";"4.223846"
"272910.0";"4.251288"
"272920.0";"4.192165"
"272930.0";"4.19815"
"272940.0";"4.163917"
"272950.0";"4.197733"
"272960.0";"4.239124"
"272970.0";"4.131229"
"272980.0";"4.127223"
"272990.0";"4.153936"
"273000.0";"4.199852"
"273010.0";"4.232245"
"273020.0";"4.241265"
"273030.0";"4.193152"
"273040.0";"4.220006"
"273050.0";"4.219019"
"273060.0";"4.267168"
"273070.0";"4.273784"
"273080.0";"4.234397"
"273090.0";"4.069037"
"273100.0";"4.0814"
"273110.0";"4.096703"
"273120.0";"4.089021"
"273130.0";"4.095662"
"273140.0";"4.050859"
"273150.0";"4.128562"
"273160.0";"4.102355"
"273170.0";"4.126455"
"273180.0";"4.092307"
"273190.0";"4.131181"
"273200.0";"4.142848"
"273210.0";"4.151544"
"273220.0";"4.104619"
"273230.0";"4.125029"
"273240.0";"4.113219"
"273250.0";"4.075311"
"273260.0";"4.137655"
"273270.0";"4.102943"
"273280.0";"4.13787"
"273290.0";"4.116795"
"273300.0";"4.021709"
"273310.0";"4.1082"
"273320.0";"4.146034"
"273330.0";"4.15264"
"273340.0";"4.21225"
"273350.0";"4.166203"
"273360.0";"4.163656"
"273370.0";"4.149127"
"273380.0";"4.135938"
"273390.0";"4.332724"
"273400.0";"4.266588"
"273410.0";"4.134625"
"273420.0";"4.232096"
"273430.0";"4.184698"
"273440.0";"4.185145"
"273450.0";"4.200055"
"273460.0";"4.117635"
"273470.0";"4.14637"
"273480.0";"4.094614"
"273490.0";"4.159741"
"273500.0";"4.106216"
"273510.0";"4.035707"
"273520.0";"4.171569"
"273530.0";"4.08171"
"273540.0";"4.111141"
"273550.0";"4.078355"
"273560.0";"4.006147"
"273570.0";"4.011885"
"273580.0";"4.127075"
"273590.0";"4.092403"
"273600.0";"4.006934"
"273610.0";"4.089901"
"273620.0";"4.071818"
"273630.0";"4.063101"
"273640.0";"4.085005"
"273650.0";"4.070582"
"273660.0";"4.08351"
"273670.0";"4.072252"
"273680.0";"4.092721"
"273690.0";"4.052956"
"273700.0";"4.049664"
"273710.0";"4.016968"
"273720.0";"4.027332"
"273730.0";"4.070889"
"273740.0";"4.006227"
"273750.0";"4.040732"
"273760.0";"4.035853"
"273770.0";"4.095237"
"273780.0";"4.127896"
"273790.0";"3.985814"
"273800.0";"4.04916"
"273810.0";"4.00389"
"273820.0";"4.046092"
"273830.0";"4.062161"
"273840.0";"4.060538"
"273850.0";"4.127198"
"273860.0";"4.127465"
"273870.0";"4.075093"
"273880.0";"4.074139"
"273890.0";"4.118005"
"273900.0";"4.095675"
"273910.0";"4.128446"
"273920.0";"4.018933"
"273930.0";"4.076695"
"273940.0";"4.126685"
"273950.0";"4.140421"
"273960.0";"4.221471"
"273970.0";"4.14136"
"273980.0";"4.18964"
"273990.0";"4.19276"
"274000.0";"4.215177"
"274010.0";"4.105741"
"274020.0";"4.219512"
"274030.0";"4.245823"
"274040.0";"4.205276"
"274050.0";"4.27319"
"274060.0";"4.188423"
"274070.0";"4.029523"
"274080.0";"4.082038"
"274090.0";"4.166316"
"274100.0";"4.051053"
"274110.0";"4.187684"
"274120.0";"4.148348"
"274130.0";"4.19433"
"274140.0";"4.110086"
"274150.0";"4.002396"
"274160.0";"4.066017"
"274170.0";"4.114446"
"274180.0";"4.077093"
"274190.0";"4.001501"
"274200.0";"3.95396"
"274210.0";"3.979061"
"274220.0";"3.954235"
"274230.0";"3.978879"
"274240.0";"4.034862"
"274250.0";"3.961689"
"274260.0";"3.988044"
"274270.0";"4.057337"
"274280.0";"3.957299"
"274290.0";"3.983993"
"274300.0";"3.990645"
"274310.0";"3.989018"
"274320.0";"3.931328"
"274330.0";"3.990717"
"274340.0";"4.02482"
"274350.0";"4.007919"
"274360.0";"3.922624"
"274370.0";"3.967002"
"274380.0";"3.982659"
"274390.0";"3.925682"
"274400.0";"3.958524"
"274410.0";"3.94001"
"274420.0";"4.000278"
"274430.0";"3.887897"
"274440.0";"3.937776"
"274450.0";"3.987823"
"274460.0";"3.986853"
"274470.0";"4.012082"
"274480.0";"3.993589"
"274490.0";"3.924906"
"274500.0";"3.98865"
"274510.0";"4.052856"
"274520.0";"3.922494"
"274530.0";"4.049209"
"274540.0";"3.963112"
"274550.0";"3.951012"
"274560.0";"3.947164"
"274570.0";"3.946776"
"274580.0";"3.944332"
"274590.0";"3.897137"
"274600.0";"3.96846"
"274610.0";"3.922441"
"274620.0";"3.926714"
"274630.0";"3.912826"
"274640.0";"3.829613"
"274650.0";"3.912081"
"274660.0";"3.941702"
"274670.0";"3.979485"
"274680.0";"3.943901"
"274690.0";"3.934654"
"274700.0";"3.906594"
"274710.0";"3.924572"
"274720.0";"3.931478"
"274730.0";"3.870264"
"274740.0";"3.91726"
"274750.0";"3.93387"
"274760.0";"3.934726"
"274770.0";"3.926776"
"274780.0";"3.938628"
"274790.0";"3.876555"
"274800.0";"3.935942"
"274810.0";"3.877393"
"274820.0";"3.902181"
"274830.0";"3.899705"
"274840.0";"3.957619"
"274850.0";"3.910166"
"274860.0";"3.916182"
"274870.0";"3.946076"
"274880.0";"3.829786"
"274890.0";"3.89536"
"274900.0";"4.000481"
"274910.0";"3.906657"
"274920.0";"3.873055"
"274930.0";"4.034048"
"274940.0";"4.076307"
"274950.0";"4.056652"
"274960.0";"4.014157"
"274970.0";"4.055024"
"274980.0";"4.052323"
"274990.0";"4.082949"
"275000.0";"4.040762"
"275010.0";"4.103093"
"275020.0";"4.121388"
"275030.0";"4.077167"
"275040.0";"4.132038"
"275050.0";"4.044806"
"275060.0";"4.03753"
"275070.0";"4.041358"
"275080.0";"4.064029"
"275090.0";"4.065794"
"275100.0";"4.006237"
"275110.0";"3.991002"
"275120.0";"4.056803"
"275130.0";"4.087564"
"275140.0";"3.997644"
"275150.0";"4.068645"
"275160.0";"4.058918"
"275170.0";"3.942423"
"275180.0";"4.059747"
"275190.0";"4.116712"
"275200.0";"4.105071"
"275210.0";"4.118049"
"275220.0";"3.985403"
"275230.0";"4.076618"
"275240.0";"4.056693"
"275250.0";"4.043142"
"275260.0";"4.050599"
"275270.0";"4.124198"
"275280.0";"4.092925"
"275290.0";"4.076475"
"275300.0";"4.068391"
"275310.0";"4.083348"
"275320.0";"4.073612"
"275330.0";"4.02699"
"275340.0";"4.030136"
"275350.0";"4.095047"
"275360.0";"4.154976"
"275370.0";"4.098791"
"275380.0";"4.07751"
"275390.0";"4.14472"
"275400.0";"4.086558"
"275410.0";"4.062734"
"275420.0";"4.061641"
"275430.0";"4.011786"
"275440.0";"4.042772"
"275450.0";"4.012158"
"275460.0";"4.012849"
"275470.0";"4.076171"
"275480.0";"4.003221"
"275490.0";"4.123694"
"275500.0";"3.994492"
"275510.0";"3.974721"
"275520.0";"4.016421"
"275530.0";"4.00648"
"275540.0";"3.973465"
"275550.0";"4.119244"
"275560.0";"4.09381"
"275570.0";"4.063707"
"275580.0";"4.061253"
"275590.0";"3.987525"
"275600.0";"4.06737"
"275610.0";"4.009205"
"275620.0";"4.010098"
"275630.0";"3.942834"
"275640.0";"3.988603"
"275650.0";"3.98498"
"275660.0";"4.031552"
"275670.0";"4.08727"
"275680.0";"4.055058"
"275690.0";"4.096611"
"275700.0";"4.040737"
"275710.0";"4.032062"
"275720.0";"4.039675"
"275730.0";"4.073568"
"275740.0";"4.025881"
"275750.0";"4.114842"
"275760.0";"4.011296"
"275770.0";"4.116922"
"275780.0";"4.083058"
"275790.0";"4.098387"
"275800.0";"4.074396"
"275810.0";"4.124063"
"275820.0";"4.057638"
"275830.0";"4.083325"
"275840.0";"4.003438"
"275850.0";"4.059569"
"275860.0";"4.01319"
"275870.0";"4.064876"
"275880.0";"4.034212"
"275890.0";"4.081678"
"275900.0";"4.074442"
"275910.0";"4.048768"
"275920.0";"4.084951"
"275930.0";"4.00522"
"275940.0";"3.9496"
"275950.0";"4.062089"
"275960.0";"4.009688"
"275970.0";"4.012577"
"275980.0";"3.987897"
"275990.0";"3.959863"
"276000.0";"3.895004"
"276010.0";"4.013444"
"276020.0";"3.954859"
"276030.0";"3.949396"
"276040.0";"3.964283"
"276050.0";"3.979458"
"276060.0";"3.959493"
"276070.0";"3.932692"
"276080.0";"3.945502"
"276090.0";"3.913833"
"276100.0";"3.980144"
"276110.0";"3.891613"
"276120.0";"3.915528"
"276130.0";"3.978636"
"276140.0";"4.077295"
"276150.0";"4.036949"
"276160.0";"3.958229"
"276170.0";"3.958436"
"276180.0";"3.980505"
"276190.0";"3.902874"
"276200.0";"3.980342"
"276210.0";"4.061007"
"276220.0";"3.99894"
"276230.0";"4.027776"
"276240.0";"4.00624"
"276250.0";"3.93716"
"276260.0";"3.90114"
"276270.0";"3.964515"
"276280.0";"3.903554"
"276290.0";"3.992976"
"276300.0";"4.039149"
"276310.0";"3.936935"
"276320.0";"3.984117"
"276330.0";"4.007156"
"276340.0";"3.933815"
"276350.0";"3.952023"
"276360.0";"4.14223"
"276370.0";"4.0446"
"276380.0";"4.041454"
"276390.0";"4.076576"
"276400.0";"4.057348"
"276410.0";"4.037665"
"276420.0";"4.098801"
"276430.0";"4.038355"
"276440.0";"4.112377"
"276450.0";"4.114686"
"276460.0";"4.144464"
"276470.0";"4.141558"
"276480.0";"4.128335"
"276490.0";"4.132252"
"276500.0";"4.104599"
"276510.0";"4.142472"
"276520.0";"4.148492"
"276530.0";"4.141774"
"276540.0";"4.156724"
"276550.0";"4.109847"
"276560.0";"4.145572"
"276570.0";"4.182386"
"276580.0";"4.146871"
"276590.0";"4.162531"
"276600.0";"4.166151"
"276610.0";"4.222241"
"276620.0";"4.142321"
"276630.0";"4.146199"
"276640.0";"4.175523"
"276650.0";"4.14967"
"276660.0";"4.15331"
"276670.0";"4.136763"
"276680.0";"4.174092"
"276690.0";"4.14837"
"276700.0";"4.116374"
"276710.0";"4.182508"
"276720.0";"4.1288"
"276730.0";"4.142054"
"276740.0";"4.132629"
"276750.0";"4.118253"
"276760.0";"4.140985"
"276770.0";"4.140166"
"276780.0";"4.122844"
"276790.0";"4.177353"
"276800.0";"4.143921"
"276810.0";"4.154837"
"276820.0";"4.119646"
"276830.0";"4.115496"
"276840.0";"4.170094"
"276850.0";"4.075284"
"276860.0";"4.083355"
"276870.0";"4.078283"
"276880.0";"4.133575"
"276890.0";"4.099334"
"276900.0";"4.181984"
"276910.0";"4.118543"
"276920.0";"4.081366"
"276930.0";"4.112306"
"276940.0";"4.19815"
"276950.0";"4.107692"
"276960.0";"4.111403"
"276970.0";"4.107088"
"276980.0";"4.086618"
"276990.0";"4.079813"
"277000.0";"4.066225"
"277010.0";"4.086149"
"277020.0";"4.075867"
"277030.0";"4.11147"
"277040.0";"4.103709"
"277050.0";"4.045226"
"277060.0";"4.0677"
"277070.0";"4.080934"
"277080.0";"4.100047"
"277090.0";"4.152536"
"277100.0";"4.133832"
"277110.0";"4.108422"
"277120.0";"4.162452"
"277130.0";"4.145017"
"277140.0";"4.205383"
"277150.0";"4.058754"
"277160.0";"4.12723"
"277170.0";"4.125558"
"277180.0";"4.071244"
"277190.0";"4.114407"
"277200.0";"4.062074"
"277210.0";"4.120888"
"277220.0";"4.072011"
"277230.0";"4.161074"
"277240.0";"4.132209"
"277250.0";"4.121997"
"277260.0";"4.128141"
"277270.0";"4.084301"
"277280.0";"4.139064"
"277290.0";"4.121613"
"277300.0";"4.12341"
"277310.0";"4.160888"
"277320.0";"4.110814"
"277330.0";"4.158957"
"277340.0";"4.13125"
"277350.0";"4.191907"
"277360.0";"4.053719"
"277370.0";"4.091755"
"277380.0";"4.196467"
"277390.0";"4.155651"
"277400.0";"4.169686"
"277410.0";"4.131564"
"277420.0";"4.140848"
"277430.0";"4.146295"
"277440.0";"4.078012"
"277450.0";"4.117499"
"277460.0";"4.10452"
"277470.0";"4.181551"
"277480.0";"4.135248"
"277490.0";"4.132193"
"277500.0";"4.232436"
"277510.0";"4.267316"
"277520.0";"4.125315"
"277530.0";"4.17671"
"277540.0";"4.156835"
"277550.0";"4.091028"
"277560.0";"4.110948"
"277570.0";"4.122327"
"277580.0";"4.14887"
"277590.0";"4.169585"
"277600.0";"4.080638"
"277610.0";"4.100998"
"277620.0";"4.104409"
"277630.0";"4.12868"
"277640.0";"4.138187"
"277650.0";"4.055812"
"277660.0";"4.144097"
"277670.0";"4.086154"
"277680.0";"4.118668"
"277690.0";"4.17433"
"277700.0";"4.080849"
"277710.0";"4.114368"
"277720.0";"4.019713"
"277730.0";"4.061495"
"277740.0";"4.097223"
"277750.0";"4.088083"
"277760.0";"4.069599"
"277770.0";"4.078505"
"277780.0";"4.109997"
"277790.0";"4.077459"
"277800.0";"3.998387"
"277810.0";"4.088752"
"277820.0";"4.119998"
"277830.0";"4.083539"
"277840.0";"4.147668"
"277850.0";"4.12048"
"277860.0";"4.049246"
"277870.0";"4.126425"
"277880.0";"4.064827"
"277890.0";"4.125282"
"277900.0";"4.166531"
"277910.0";"4.097168"
"277920.0";"4.119098"
"277930.0";"4.110804"
"277940.0";"4.1961"
"277950.0";"4.022987"
"277960.0";"4.068134"
"277970.0";"4.09135"
"277980.0";"4.058301"
"277990.0";"4.089844"
"278000.0";"4.091606"
"278010.0";"4.029781"
"278020.0";"4.048306"
"278030.0";"4.009951"
"278040.0";"4.076345"
"278050.0";"4.105205"
"278060.0";"4.145531"
"278070.0";"4.072659"
"278080.0";"4.039704"
"278090.0";"4.077716"
"278100.0";"4.073969"
"278110.0";"4.136191"
"278120.0";"4.130703"
"278130.0";"4.131268"
"278140.0";"4.083107"
"278150.0";"4.069925"
"278160.0";"4.145249"
"278170.0";"4.090629"
"278180.0";"4.103884"
"278190.0";"4.054449"
"278200.0";"4.075126"
"278210.0";"4.114444"
"278220.0";"4.179002"
"278230.0";"4.133674"
"278240.0";"4.104805"
"278250.0";"4.126903"
"278260.0";"4.104416"
"278270.0";"4.093369"
"278280.0";"4.090333"
"278290.0";"4.048649"
"278300.0";"4.025712"
"278310.0";"4.125624"
"278320.0";"4.125029"
"278330.0";"4.099762"
"278340.0";"4.13946"
"278350.0";"4.126654"
"278360.0";"4.071591"
"278370.0";"4.108656"
"278380.0";"4.077484"
"278390.0";"4.089237"
"278400.0";"4.039967"
"278410.0";"3.980949"
"278420.0";"4.082019"
"278430.0";"4.172013"
"278440.0";"4.086609"
"278450.0";"4.150736"
"278460.0";"4.0762"
"278470.0";"4.055402"
"278480.0";"4.114188"
"278490.0";"4.168972"
"278500.0";"4.126169"
"278510.0";"4.153425"
"278520.0";"4.052462"
"278530.0";"4.038605"
"278540.0";"4.120199"
"278550.0";"4.10631"
"278560.0";"4.127076"
"278570.0";"4.135156"
"278580.0";"4.101895"
"278590.0";"4.096128"
"278600.0";"4.121827"
"278610.0";"4.11165"
"278620.0";"4.153799"
"278630.0";"4.116174"
"278640.0";"4.169567"
"278650.0";"4.154678"
"278660.0";"4.167243"
"278670.0";"4.106596"
"278680.0";"4.081377"
"278690.0";"4.086844"
"278700.0";"4.209278"
"278710.0";"4.10737"
"278720.0";"4.047482"
"278730.0";"4.07969"
"278740.0";"4.133542"
"278750.0";"4.115901"
"278760.0";"4.156254"
"278770.0";"4.114886"
"278780.0";"4.167665"
"278790.0";"4.102668"
"278800.0";"4.046759"
"278810.0";"4.159068"
"278820.0";"4.057991"
"278830.0";"4.088864"
"278840.0";"4.123269"
"278850.0";"4.083225"
"278860.0";"4.108559"
"278870.0";"4.101985"
"278880.0";"4.079443"
"278890.0";"4.123522"
"278900.0";"4.130069"
"278910.0";"4.022746"
"278920.0";"4.113724"
"278930.0";"4.082517"
"278940.0";"4.133265"
"278950.0";"4.048807"
"278960.0";"4.139376"
"278970.0";"4.116129"
"278980.0";"4.127274"
"278990.0";"4.07857"
"279000.0";"4.171412"
"279010.0";"4.148813"
"279020.0";"4.144292"
"279030.0";"4.104192"
"279040.0";"4.080309"
"279050.0";"4.113877"
"279060.0";"4.080091"
"279070.0";"4.107999"
"279080.0";"4.107691"
"279090.0";"4.08488"
"279100.0";"4.035807"
"279110.0";"4.077227"
"279120.0";"4.127943"
"279130.0";"4.098182"
"279140.0";"4.077425"
"279150.0";"4.014203"
"279160.0";"4.115202"
"279170.0";"4.001405"
"279180.0";"4.093832"
"279190.0";"4.143787"
"279200.0";"4.139692"
"279210.0";"4.057999"
"279220.0";"4.105799"
"279230.0";"4.035218"
"279240.0";"4.045035"
"279250.0";"4.094557"
"279260.0";"4.09526"
"279270.0";"4.059083"
"279280.0";"4.135938"
"279290.0";"4.074854"
"279300.0";"4.146934"
"279310.0";"4.094062"
"279320.0";"4.142126"
"279330.0";"4.06915"
"279340.0";"4.043964"
"279350.0";"4.072515"
"279360.0";"4.170405"
"279370.0";"4.038842"
"279380.0";"4.071757"
"279390.0";"4.086996"
"279400.0";"4.042824"
"279410.0";"4.061532"
"279420.0";"4.130088"
"279430.0";"4.102242"
"279440.0";"4.057316"
"279450.0";"4.178941"
"279460.0";"4.123709"
"279470.0";"4.117474"
"279480.0";"4.113424"
"279490.0";"4.112514"
"279500.0";"4.16683"
"279510.0";"4.087573"
"279520.0";"4.100971"
"279530.0";"4.100676"
"279540.0";"4.134252"
"279550.0";"4.082949"
"279560.0";"4.073148"
"279570.0";"4.089142"
"279580.0";"4.083622"
"279590.0";"4.108009"
"279600.0";"4.103223"
"279610.0";"4.192624"
"279620.0";"4.155182"
"279630.0";"4.129871"
"279640.0";"4.023622"
"279650.0";"4.071401"
"279660.0";"4.050255"
"279670.0";"4.132757"
"279680.0";"4.174359"
"279690.0";"4.093985"
"279700.0";"4.082034"
"279710.0";"4.043449"
"279720.0";"4.005198"
"279730.0";"4.037438"
"279740.0";"4.029078"
"279750.0";"4.112721"
"279760.0";"4.153061"
"279770.0";"4.177829"
"279780.0";"4.068485"
"279790.0";"4.025"
"279800.0";"4.121035"
"279810.0";"4.083571"
"279820.0";"4.047385"
"279830.0";"4.068237"
"279840.0";"4.026379"
"279850.0";"4.126543"
"279860.0";"4.12557"
"279870.0";"4.016878"
"279880.0";"4.058256"
"279890.0";"4.097684"
"279900.0";"3.984689"
"279910.0";"4.072074"
"279920.0";"4.099482"
"279930.0";"4.049959"
"279940.0";"4.07368"
"279950.0";"4.064234"
"279960.0";"4.057888"
"279970.0";"4.100533"
"279980.0";"4.127655"
"279990.0";"4.096026"
"280000.0";"4.113281"
"280010.0";"4.079218"
"280020.0";"4.127734"
"280030.0";"4.133924"
"280040.0";"4.096678"
"280050.0";"4.079329"
"280060.0";"4.067908"
"280070.0";"4.093069"
"280080.0";"4.109766"
"280090.0";"4.065044"
"280100.0";"4.181206"
"280110.0";"4.018923"
"280120.0";"4.098332"
"280130.0";"4.070764"
"280140.0";"4.046027"
"280150.0";"4.026207"
"280160.0";"4.081789"
"280170.0";"4.184657"
"280180.0";"4.138185"
"280190.0";"4.100553"
"280200.0";"4.053405"
"280210.0";"3.99716"
"280220.0";"4.041412"
"280230.0";"4.233332"
"280240.0";"4.111561"
"280250.0";"4.108209"
"280260.0";"4.062523"
"280270.0";"4.133608"
"280280.0";"3.988838"
"280290.0";"4.116692"
