# This .csv file was created 12.10.2024 14:30
"280300.0";"4.018614"
"280310.0";"4.117363"
"280320.0";"4.15247"
"280330.0";"4.121622"
"280340.0";"4.120374"
"280350.0";"4.145596"
"280360.0";"4.124069"
"280370.0";"4.060432"
"280380.0";"4.071076"
"280390.0";"4.073739"
"280400.0";"3.998078"
"280410.0";"4.075467"
"280420.0";"4.037094"
"280430.0";"4.053067"
"280440.0";"4.053551"
"280450.0";"4.102535"
"280460.0";"4.129018"
"280470.0";"4.113608"
"280480.0";"4.091988"
"280490.0";"4.125712"
"280500.0";"4.11005"
"280510.0";"4.090558"
"280520.0";"4.088588"
"280530.0";"4.092234"
"280540.0";"4.10135"
"280550.0";"4.125823"
"280560.0";"4.108366"
"280570.0";"4.110597"
"280580.0";"4.06409"
"280590.0";"4.077711"
"280600.0";"4.024252"
"280610.0";"4.027407"
"280620.0";"4.094634"
"280630.0";"4.059758"
"280640.0";"4.037314"
"280650.0";"4.061124"
"280660.0";"4.096605"
"280670.0";"4.079097"
"280680.0";"4.044108"
"280690.0";"4.133649"
"280700.0";"4.076024"
"280710.0";"4.082061"
"280720.0";"4.006737"
"280730.0";"4.102703"
"280740.0";"4.099138"
"280750.0";"4.074585"
"280760.0";"4.017228"
"280770.0";"4.063042"
"280780.0";"4.077638"
"280790.0";"4.068578"
"280800.0";"3.985922"
"280810.0";"4.03578"
"280820.0";"4.042089"
"280830.0";"4.029407"
"280840.0";"4.097992"
"280850.0";"4.081179"
"280860.0";"3.994616"
"280870.0";"4.022538"
"280880.0";"3.95163"
"280890.0";"4.039207"
"280900.0";"4.065138"
"280910.0";"4.012018"
"280920.0";"3.987292"
"280930.0";"4.021757"
"280940.0";"4.072604"
"280950.0";"3.975191"
"280960.0";"4.080795"
"280970.0";"4.082842"
"280980.0";"4.058234"
"280990.0";"4.017509"
"281000.0";"4.067112"
"281010.0";"3.96347"
"281020.0";"3.997902"
"281030.0";"4.068983"
"281040.0";"4.026402"
"281050.0";"3.996443"
"281060.0";"4.056448"
"281070.0";"4.003094"
"281080.0";"4.053493"
"281090.0";"4.044657"
"281100.0";"3.962509"
"281110.0";"4.026334"
"281120.0";"4.020591"
"281130.0";"3.910373"
"281140.0";"3.980327"
"281150.0";"4.03582"
"281160.0";"4.09634"
"281170.0";"4.086666"
"281180.0";"4.088796"
"281190.0";"4.030495"
"281200.0";"4.005164"
"281210.0";"4.008007"
"281220.0";"3.995528"
"281230.0";"4.059671"
"281240.0";"3.939152"
"281250.0";"4.053828"
"281260.0";"4.054467"
"281270.0";"4.024969"
"281280.0";"4.010379"
"281290.0";"4.068625"
"281300.0";"4.00004"
"281310.0";"4.041508"
"281320.0";"4.003627"
"281330.0";"4.002074"
"281340.0";"4.024847"
"281350.0";"4.047725"
"281360.0";"4.10966"
"281370.0";"4.051623"
"281380.0";"3.984604"
"281390.0";"4.022914"
"281400.0";"4.103104"
"281410.0";"4.099252"
"281420.0";"4.013426"
"281430.0";"4.046567"
"281440.0";"4.014287"
"281450.0";"4.059245"
"281460.0";"4.004911"
"281470.0";"3.994407"
"281480.0";"4.017217"
"281490.0";"4.032175"
"281500.0";"4.019292"
"281510.0";"4.011474"
"281520.0";"4.022247"
"281530.0";"4.040027"
"281540.0";"3.99498"
"281550.0";"3.999227"
"281560.0";"3.975485"
"281570.0";"4.020939"
"281580.0";"4.047161"
"281590.0";"4.053434"
"281600.0";"4.085747"
"281610.0";"4.051477"
"281620.0";"3.994633"
"281630.0";"4.047863"
"281640.0";"4.055643"
"281650.0";"4.09998"
"281660.0";"4.137842"
"281670.0";"4.129648"
"281680.0";"4.081365"
"281690.0";"4.03335"
"281700.0";"4.122272"
"281710.0";"4.124718"
"281720.0";"4.094863"
"281730.0";"4.02693"
"281740.0";"4.067896"
"281750.0";"4.027658"
"281760.0";"4.127078"
"281770.0";"4.016427"
"281780.0";"4.021043"
"281790.0";"4.193437"
"281800.0";"4.162642"
"281810.0";"3.979615"
"281820.0";"4.076722"
"281830.0";"4.030406"
"281840.0";"3.94342"
"281850.0";"4.071043"
"281860.0";"4.003993"
"281870.0";"4.007156"
"281880.0";"4.029171"
"281890.0";"3.951277"
"281900.0";"4.063533"
"281910.0";"4.030735"
"281920.0";"4.071934"
"281930.0";"4.150884"
"281940.0";"3.950434"
"281950.0";"3.946189"
"281960.0";"4.10595"
"281970.0";"4.152096"
"281980.0";"4.136505"
"281990.0";"4.076432"
"282000.0";"4.038006"
"282010.0";"3.961702"
"282020.0";"4.015944"
"282030.0";"3.945056"
"282040.0";"4.031558"
"282050.0";"4.030277"
"282060.0";"4.024482"
"282070.0";"4.029377"
"282080.0";"4.018467"
"282090.0";"4.048151"
"282100.0";"4.012288"
"282110.0";"4.019143"
"282120.0";"4.053529"
"282130.0";"4.037306"
"282140.0";"4.114077"
"282150.0";"3.962459"
"282160.0";"4.001554"
"282170.0";"4.008668"
"282180.0";"4.001725"
"282190.0";"4.108851"
"282200.0";"4.018033"
"282210.0";"4.041041"
"282220.0";"4.031902"
"282230.0";"3.999557"
"282240.0";"3.967515"
"282250.0";"4.034877"
"282260.0";"3.997655"
"282270.0";"3.986234"
"282280.0";"4.044163"
"282290.0";"3.941679"
"282300.0";"3.988143"
"282310.0";"4.092716"
"282320.0";"4.055042"
"282330.0";"4.000049"
"282340.0";"4.059784"
"282350.0";"3.968967"
"282360.0";"3.927741"
"282370.0";"4.054554"
"282380.0";"4.094228"
"282390.0";"3.98551"
"282400.0";"4.026804"
"282410.0";"4.057186"
"282420.0";"4.030649"
"282430.0";"4.01514"
"282440.0";"4.048938"
"282450.0";"4.109695"
"282460.0";"4.049195"
"282470.0";"4.074039"
"282480.0";"3.976827"
"282490.0";"4.048157"
"282500.0";"4.031697"
"282510.0";"3.992477"
"282520.0";"4.009707"
"282530.0";"3.984563"
"282540.0";"4.013315"
"282550.0";"3.988357"
"282560.0";"4.042243"
"282570.0";"4.021168"
"282580.0";"4.01309"
"282590.0";"4.053119"
"282600.0";"4.047731"
"282610.0";"4.004498"
"282620.0";"3.936477"
"282630.0";"3.977482"
"282640.0";"3.904443"
"282650.0";"3.970061"
"282660.0";"3.952424"
"282670.0";"3.839633"
"282680.0";"3.880184"
"282690.0";"3.877605"
"282700.0";"3.928853"
"282710.0";"3.841706"
"282720.0";"3.92957"
"282730.0";"3.900752"
"282740.0";"3.944836"
"282750.0";"3.899035"
"282760.0";"3.910523"
"282770.0";"3.923936"
"282780.0";"3.88563"
"282790.0";"3.838866"
"282800.0";"3.966782"
"282810.0";"3.976276"
"282820.0";"3.928485"
"282830.0";"3.994884"
"282840.0";"3.801198"
"282850.0";"3.744838"
"282860.0";"3.94077"
"282870.0";"3.895741"
"282880.0";"3.877949"
"282890.0";"3.632192"
"282900.0";"3.898054"
"282910.0";"3.987071"
"282920.0";"3.832851"
"282930.0";"3.984165"
"282940.0";"3.994018"
"282950.0";"3.940664"
"282960.0";"4.016334"
"282970.0";"3.920824"
"282980.0";"3.650111"
"282990.0";"3.644614"
"283000.0";"3.663029"
"283010.0";"3.71272"
"283020.0";"3.719053"
"283030.0";"3.797333"
"283040.0";"3.997136"
"283050.0";"3.943678"
"283060.0";"3.958097"
"283070.0";"3.961953"
"283080.0";"3.91677"
"283090.0";"3.944983"
"283100.0";"4.015536"
"283110.0";"3.974503"
"283120.0";"3.974128"
"283130.0";"3.94176"
"283140.0";"4.019483"
"283150.0";"3.930614"
"283160.0";"3.833097"
"283170.0";"3.899426"
"283180.0";"3.956631"
"283190.0";"3.99043"
"283200.0";"3.986831"
"283210.0";"3.822881"
"283220.0";"3.820483"
"283230.0";"3.978488"
"283240.0";"3.936038"
"283250.0";"3.903346"
"283260.0";"3.863758"
"283270.0";"3.942605"
"283280.0";"3.911188"
"283290.0";"3.915803"
"283300.0";"3.911275"
"283310.0";"3.90604"
"283320.0";"3.823743"
"283330.0";"4.008719"
"283340.0";"4.002834"
"283350.0";"3.992646"
"283360.0";"3.973735"
"283370.0";"4.105877"
"283380.0";"4.028356"
"283390.0";"3.98146"
"283400.0";"3.937353"
"283410.0";"4.072613"
"283420.0";"3.90185"
"283430.0";"3.97408"
"283440.0";"3.987067"
"283450.0";"3.994952"
"283460.0";"3.930906"
"283470.0";"3.899929"
"283480.0";"3.840085"
"283490.0";"3.883623"
"283500.0";"3.904475"
"283510.0";"3.898438"
"283520.0";"3.931593"
"283530.0";"3.873824"
"283540.0";"3.925556"
"283550.0";"3.921819"
"283560.0";"3.843594"
"283570.0";"3.913039"
"283580.0";"3.952328"
"283590.0";"3.943101"
"283600.0";"3.918899"
"283610.0";"3.952497"
"283620.0";"3.945995"
"283630.0";"3.866265"
"283640.0";"3.933328"
"283650.0";"3.955116"
"283660.0";"3.977756"
"283670.0";"3.969"
"283680.0";"3.927301"
"283690.0";"4.046051"
"283700.0";"4.015739"
"283710.0";"3.900083"
"283720.0";"3.983544"
"283730.0";"3.934343"
"283740.0";"3.90681"
"283750.0";"4.000814"
"283760.0";"4.055089"
"283770.0";"3.945577"
"283780.0";"3.983872"
"283790.0";"3.976517"
"283800.0";"3.943312"
"283810.0";"3.946624"
"283820.0";"3.928095"
"283830.0";"3.947458"
"283840.0";"3.945181"
"283850.0";"3.960418"
"283860.0";"3.916309"
"283870.0";"3.873864"
"283880.0";"3.967872"
"283890.0";"3.918009"
"283900.0";"3.931863"
"283910.0";"3.968789"
"283920.0";"3.97169"
"283930.0";"4.001243"
"283940.0";"4.014424"
"283950.0";"4.017897"
"283960.0";"4.05142"
"283970.0";"3.998586"
"283980.0";"4.020426"
"283990.0";"3.947172"
"284000.0";"4.009033"
"284010.0";"3.916301"
"284020.0";"3.986655"
"284030.0";"3.947167"
"284040.0";"3.946727"
"284050.0";"3.931077"
"284060.0";"3.935437"
"284070.0";"3.997195"
"284080.0";"3.976318"
"284090.0";"3.92923"
"284100.0";"3.892723"
"284110.0";"3.984307"
"284120.0";"3.909281"
"284130.0";"3.969094"
"284140.0";"3.957072"
"284150.0";"3.94802"
"284160.0";"3.986308"
"284170.0";"3.8968"
"284180.0";"3.842522"
"284190.0";"3.868002"
"284200.0";"3.906642"
"284210.0";"3.931346"
"284220.0";"3.98999"
"284230.0";"3.983103"
"284240.0";"4.042938"
"284250.0";"3.985358"
"284260.0";"3.912909"
"284270.0";"3.900586"
"284280.0";"3.98843"
"284290.0";"3.980528"
"284300.0";"4.036242"
"284310.0";"3.927871"
"284320.0";"3.918564"
"284330.0";"4.007761"
"284340.0";"4.028611"
"284350.0";"3.957753"
"284360.0";"3.950579"
"284370.0";"3.946212"
"284380.0";"3.945884"
"284390.0";"4.015926"
"284400.0";"3.992692"
"284410.0";"3.959623"
"284420.0";"3.867841"
"284430.0";"3.987443"
"284440.0";"4.005785"
"284450.0";"3.944065"
"284460.0";"3.971312"
"284470.0";"3.953272"
"284480.0";"3.982085"
"284490.0";"3.976633"
"284500.0";"3.94173"
"284510.0";"3.994631"
"284520.0";"3.922722"
"284530.0";"3.997771"
"284540.0";"4.007195"
"284550.0";"3.972531"
"284560.0";"3.994706"
"284570.0";"3.949829"
"284580.0";"3.950396"
"284590.0";"3.939411"
"284600.0";"3.979933"
"284610.0";"4.001625"
"284620.0";"3.944431"
"284630.0";"3.99948"
"284640.0";"3.947264"
"284650.0";"3.94827"
"284660.0";"3.996816"
"284670.0";"3.885447"
"284680.0";"3.915405"
"284690.0";"4.003366"
"284700.0";"4.024877"
"284710.0";"3.97906"
"284720.0";"4.010727"
"284730.0";"3.967829"
"284740.0";"3.992877"
"284750.0";"3.866731"
"284760.0";"3.965129"
"284770.0";"3.956371"
"284780.0";"3.960574"
"284790.0";"3.960585"
"284800.0";"3.989327"
"284810.0";"4.041605"
"284820.0";"4.0109"
"284830.0";"3.879462"
"284840.0";"3.958535"
"284850.0";"3.841844"
"284860.0";"3.842962"
"284870.0";"3.962998"
"284880.0";"3.922052"
"284890.0";"3.914472"
"284900.0";"4.025139"
"284910.0";"3.992484"
"284920.0";"3.941849"
"284930.0";"4.024303"
"284940.0";"3.969689"
"284950.0";"3.824114"
"284960.0";"4.017484"
"284970.0";"3.946423"
"284980.0";"3.95726"
"284990.0";"4.032236"
"285000.0";"4.010479"
"285010.0";"4.00316"
"285020.0";"4.025883"
"285030.0";"4.020187"
"285040.0";"4.028723"
"285050.0";"4.009451"
"285060.0";"3.98027"
"285070.0";"4.006502"
"285080.0";"4.076551"
"285090.0";"4.055976"
"285100.0";"3.973181"
"285110.0";"3.970841"
"285120.0";"3.901426"
"285130.0";"3.981961"
"285140.0";"4.022085"
"285150.0";"3.988386"
"285160.0";"4.007866"
"285170.0";"3.941169"
"285180.0";"3.972044"
"285190.0";"3.937451"
"285200.0";"3.921276"
"285210.0";"3.930232"
"285220.0";"3.943734"
"285230.0";"3.814834"
"285240.0";"3.840984"
"285250.0";"4.025667"
"285260.0";"4.024893"
"285270.0";"4.082469"
"285280.0";"4.038125"
"285290.0";"4.054256"
"285300.0";"4.001838"
"285310.0";"3.986248"
"285320.0";"3.960458"
"285330.0";"3.949817"
"285340.0";"3.999098"
"285350.0";"4.011557"
"285360.0";"3.917831"
"285370.0";"3.985647"
"285380.0";"4.021585"
"285390.0";"3.930694"
"285400.0";"3.944799"
"285410.0";"3.952086"
"285420.0";"4.004334"
"285430.0";"4.005883"
"285440.0";"3.925897"
"285450.0";"3.901452"
"285460.0";"3.887057"
"285470.0";"3.906441"
"285480.0";"3.863384"
"285490.0";"3.933177"
"285500.0";"3.869097"
"285510.0";"3.876301"
"285520.0";"3.981146"
"285530.0";"3.884746"
"285540.0";"3.973561"
"285550.0";"3.92845"
"285560.0";"3.982546"
"285570.0";"3.938291"
"285580.0";"3.927053"
"285590.0";"3.907428"
"285600.0";"3.885477"
"285610.0";"3.972393"
"285620.0";"3.94058"
"285630.0";"3.992821"
"285640.0";"4.033589"
"285650.0";"4.034355"
"285660.0";"4.022454"
"285670.0";"4.012988"
"285680.0";"4.005251"
"285690.0";"3.939614"
"285700.0";"4.091598"
"285710.0";"4.073406"
"285720.0";"4.041749"
"285730.0";"3.995282"
"285740.0";"3.940074"
"285750.0";"3.846649"
"285760.0";"3.986099"
"285770.0";"3.91661"
"285780.0";"3.79314"
"285790.0";"3.79915"
"285800.0";"3.742531"
"285810.0";"3.770041"
"285820.0";"3.769313"
"285830.0";"3.808828"
"285840.0";"3.767518"
"285850.0";"3.682653"
"285860.0";"3.772746"
"285870.0";"4.040919"
"285880.0";"3.908163"
"285890.0";"4.0014"
"285900.0";"3.957192"
"285910.0";"3.994029"
"285920.0";"3.962397"
"285930.0";"3.954722"
"285940.0";"3.923949"
"285950.0";"3.93922"
"285960.0";"3.981156"
"285970.0";"3.949883"
"285980.0";"3.917055"
"285990.0";"3.914707"
"286000.0";"3.973959"
"286010.0";"3.973771"
"286020.0";"3.889515"
"286030.0";"4.0487"
"286040.0";"3.955125"
"286050.0";"3.947804"
"286060.0";"3.975089"
"286070.0";"3.974326"
"286080.0";"3.97014"
"286090.0";"3.909463"
"286100.0";"3.948452"
"286110.0";"3.886971"
"286120.0";"4.028472"
"286130.0";"4.05441"
"286140.0";"3.969751"
"286150.0";"3.97394"
"286160.0";"3.891347"
"286170.0";"4.006913"
"286180.0";"3.961444"
"286190.0";"4.022053"
"286200.0";"3.963107"
"286210.0";"4.04974"
"286220.0";"3.970502"
"286230.0";"3.959017"
"286240.0";"4.001745"
"286250.0";"3.948247"
"286260.0";"4.035731"
"286270.0";"4.053284"
"286280.0";"4.007715"
"286290.0";"3.936615"
"286300.0";"4.052535"
"286310.0";"3.942346"
"286320.0";"3.99156"
"286330.0";"3.994575"
"286340.0";"4.0628"
"286350.0";"4.060752"
"286360.0";"4.041409"
"286370.0";"4.048136"
"286380.0";"4.005616"
"286390.0";"4.053502"
"286400.0";"3.976562"
"286410.0";"4.058719"
"286420.0";"3.976263"
"286430.0";"3.925917"
"286440.0";"4.037006"
"286450.0";"4.070014"
"286460.0";"3.95428"
"286470.0";"3.943656"
"286480.0";"3.964666"
"286490.0";"3.896755"
"286500.0";"4.000086"
"286510.0";"4.050246"
"286520.0";"3.999091"
"286530.0";"3.954799"
"286540.0";"3.965727"
"286550.0";"4.009115"
"286560.0";"3.983962"
"286570.0";"4.070859"
"286580.0";"4.047514"
"286590.0";"4.032247"
"286600.0";"3.982298"
"286610.0";"4.00029"
"286620.0";"3.995954"
"286630.0";"3.973194"
"286640.0";"4.02396"
"286650.0";"3.97318"
"286660.0";"3.977833"
"286670.0";"3.979987"
"286680.0";"3.998591"
"286690.0";"3.986335"
"286700.0";"3.989003"
"286710.0";"4.051745"
"286720.0";"3.898356"
"286730.0";"3.954243"
"286740.0";"3.906654"
"286750.0";"4.058831"
"286760.0";"3.992624"
"286770.0";"4.005501"
"286780.0";"3.878888"
"286790.0";"3.86644"
"286800.0";"3.963111"
"286810.0";"4.019607"
"286820.0";"3.943056"
"286830.0";"4.031237"
"286840.0";"3.978081"
"286850.0";"4.024313"
"286860.0";"3.920592"
"286870.0";"3.954652"
"286880.0";"3.925519"
"286890.0";"4.006001"
"286900.0";"4.058311"
"286910.0";"4.023406"
"286920.0";"3.989578"
"286930.0";"4.020586"
"286940.0";"4.0024"
"286950.0";"4.074413"
"286960.0";"3.979934"
"286970.0";"4.016173"
"286980.0";"3.958151"
"286990.0";"3.944443"
"287000.0";"3.99032"
"287010.0";"3.957132"
"287020.0";"3.891824"
"287030.0";"3.831538"
"287040.0";"3.930139"
"287050.0";"3.993408"
"287060.0";"4.018091"
"287070.0";"3.945164"
"287080.0";"3.966101"
"287090.0";"3.984019"
"287100.0";"3.955043"
"287110.0";"3.988776"
"287120.0";"3.938245"
"287130.0";"3.980849"
"287140.0";"3.973167"
"287150.0";"3.991418"
"287160.0";"4.010561"
"287170.0";"3.987809"
"287180.0";"4.000669"
"287190.0";"3.95575"
"287200.0";"4.058208"
"287210.0";"3.952686"
"287220.0";"4.044601"
"287230.0";"3.997455"
"287240.0";"3.96731"
"287250.0";"4.034632"
"287260.0";"4.017006"
"287270.0";"4.008544"
"287280.0";"4.003482"
"287290.0";"4.051764"
"287300.0";"4.011268"
"287310.0";"3.996578"
"287320.0";"4.027619"
"287330.0";"4.098582"
"287340.0";"4.090992"
"287350.0";"4.0165"
"287360.0";"4.060851"
"287370.0";"4.040478"
"287380.0";"4.029141"
"287390.0";"4.040652"
"287400.0";"4.026121"
"287410.0";"4.00327"
"287420.0";"4.039214"
"287430.0";"4.085543"
"287440.0";"4.036809"
"287450.0";"3.988863"
"287460.0";"4.060922"
"287470.0";"4.016927"
"287480.0";"4.034543"
"287490.0";"4.03668"
"287500.0";"3.988074"
"287510.0";"3.997998"
"287520.0";"3.994724"
"287530.0";"4.016048"
"287540.0";"4.115057"
"287550.0";"4.077994"
"287560.0";"4.033877"
"287570.0";"4.044323"
"287580.0";"3.989999"
"287590.0";"3.991789"
"287600.0";"4.026536"
"287610.0";"3.969122"
"287620.0";"4.075324"
"287630.0";"4.019273"
"287640.0";"4.046361"
"287650.0";"4.018836"
"287660.0";"4.093456"
"287670.0";"4.064965"
"287680.0";"4.048655"
"287690.0";"4.053191"
"287700.0";"4.088415"
"287710.0";"4.065481"
"287720.0";"4.039133"
"287730.0";"4.116282"
"287740.0";"4.056835"
"287750.0";"3.945293"
"287760.0";"4.019711"
"287770.0";"3.991358"
"287780.0";"4.010768"
"287790.0";"4.03082"
"287800.0";"3.971021"
"287810.0";"4.102301"
"287820.0";"4.034072"
"287830.0";"4.001364"
"287840.0";"4.08698"
"287850.0";"4.017318"
"287860.0";"3.993757"
"287870.0";"4.024084"
"287880.0";"3.973373"
"287890.0";"4.078001"
"287900.0";"4.074514"
"287910.0";"4.082768"
"287920.0";"4.012695"
"287930.0";"3.982666"
"287940.0";"4.007575"
"287950.0";"3.933522"
"287960.0";"4.104992"
"287970.0";"4.028985"
"287980.0";"3.990138"
"287990.0";"3.998815"
"288000.0";"4.064842"
"288010.0";"4.059864"
"288020.0";"4.058868"
"288030.0";"4.065869"
"288040.0";"4.003646"
"288050.0";"4.021757"
"288060.0";"3.995835"
"288070.0";"4.096919"
"288080.0";"3.948399"
"288090.0";"4.026744"
"288100.0";"4.046268"
"288110.0";"4.078942"
"288120.0";"3.990233"
"288130.0";"4.066086"
"288140.0";"4.008712"
"288150.0";"4.036465"
"288160.0";"4.00211"
"288170.0";"4.039892"
"288180.0";"3.965697"
"288190.0";"4.056114"
"288200.0";"3.959469"
"288210.0";"4.04194"
"288220.0";"3.931769"
"288230.0";"3.985911"
"288240.0";"4.032162"
"288250.0";"3.979123"
"288260.0";"3.971501"
"288270.0";"3.987741"
"288280.0";"4.111718"
"288290.0";"4.082675"
"288300.0";"4.053058"
"288310.0";"4.003933"
"288320.0";"3.999403"
"288330.0";"3.995672"
"288340.0";"4.027516"
"288350.0";"4.10193"
"288360.0";"4.070007"
"288370.0";"4.073768"
"288380.0";"4.039423"
"288390.0";"4.15165"
"288400.0";"4.096512"
"288410.0";"4.093606"
"288420.0";"4.096057"
"288430.0";"4.089402"
"288440.0";"4.063281"
"288450.0";"4.03995"
"288460.0";"4.032132"
"288470.0";"3.956176"
"288480.0";"3.982637"
"288490.0";"4.025525"
"288500.0";"4.127616"
"288510.0";"3.996657"
"288520.0";"4.02252"
"288530.0";"3.97487"
"288540.0";"4.047918"
"288550.0";"4.051143"
"288560.0";"3.997206"
"288570.0";"4.042243"
"288580.0";"4.01394"
"288590.0";"4.037727"
"288600.0";"4.064655"
"288610.0";"4.007629"
"288620.0";"4.079668"
"288630.0";"4.081011"
"288640.0";"4.034794"
"288650.0";"3.968538"
"288660.0";"4.029051"
"288670.0";"4.104759"
"288680.0";"4.036241"
"288690.0";"3.957259"
"288700.0";"4.03669"
"288710.0";"3.996037"
"288720.0";"4.079134"
"288730.0";"4.007356"
"288740.0";"4.022438"
"288750.0";"3.997008"
"288760.0";"4.004083"
"288770.0";"3.98226"
"288780.0";"4.056537"
"288790.0";"4.015325"
"288800.0";"4.090604"
"288810.0";"4.043442"
"288820.0";"4.037936"
"288830.0";"4.023541"
"288840.0";"4.004318"
"288850.0";"3.983324"
"288860.0";"4.030917"
"288870.0";"3.989017"
"288880.0";"3.958337"
"288890.0";"3.971363"
"288900.0";"4.091978"
"288910.0";"3.969548"
"288920.0";"4.010331"
"288930.0";"4.002863"
"288940.0";"3.974565"
"288950.0";"3.929841"
"288960.0";"4.024979"
"288970.0";"3.976219"
"288980.0";"3.99765"
"288990.0";"3.988781"
"289000.0";"4.089176"
"289010.0";"3.968602"
"289020.0";"4.050543"
"289030.0";"4.047114"
"289040.0";"4.0625"
"289050.0";"4.019588"
"289060.0";"3.977673"
"289070.0";"4.044159"
"289080.0";"3.978054"
"289090.0";"3.982689"
"289100.0";"4.026724"
"289110.0";"4.066053"
"289120.0";"4.033095"
"289130.0";"3.975502"
"289140.0";"4.022354"
"289150.0";"3.924499"
"289160.0";"3.969895"
"289170.0";"3.95521"
"289180.0";"4.003368"
"289190.0";"3.981087"
"289200.0";"3.985757"
"289210.0";"4.011719"
"289220.0";"4.062917"
"289230.0";"4.034503"
"289240.0";"3.970994"
"289250.0";"4.00589"
"289260.0";"4.03014"
"289270.0";"4.01476"
"289280.0";"4.043745"
"289290.0";"3.996114"
"289300.0";"4.085093"
"289310.0";"4.086189"
"289320.0";"4.066987"
"289330.0";"4.060267"
"289340.0";"4.121554"
"289350.0";"4.050516"
"289360.0";"4.066694"
"289370.0";"4.101249"
"289380.0";"3.999585"
"289390.0";"4.0014"
"289400.0";"4.118943"
"289410.0";"4.015671"
"289420.0";"4.01963"
"289430.0";"4.081547"
"289440.0";"4.010705"
"289450.0";"4.055585"
"289460.0";"4.009039"
"289470.0";"4.001656"
"289480.0";"4.053095"
"289490.0";"4.015282"
"289500.0";"4.10408"
"289510.0";"4.087901"
"289520.0";"3.987543"
"289530.0";"4.016146"
"289540.0";"4.031348"
"289550.0";"3.974234"
"289560.0";"4.047715"
"289570.0";"3.96514"
"289580.0";"4.042047"
"289590.0";"4.05866"
"289600.0";"4.09395"
"289610.0";"4.01389"
"289620.0";"4.054707"
"289630.0";"4.049463"
"289640.0";"4.045185"
"289650.0";"4.050891"
"289660.0";"4.006942"
"289670.0";"4.059268"
"289680.0";"4.019699"
"289690.0";"4.090815"
"289700.0";"4.137403"
"289710.0";"4.066207"
"289720.0";"4.057421"
"289730.0";"4.06579"
"289740.0";"4.060942"
"289750.0";"3.994931"
"289760.0";"4.119446"
"289770.0";"4.023386"
"289780.0";"4.036462"
"289790.0";"4.015464"
"289800.0";"4.045138"
"289810.0";"4.037217"
"289820.0";"4.116831"
"289830.0";"4.046137"
"289840.0";"4.042442"
"289850.0";"4.012663"
"289860.0";"4.043316"
"289870.0";"4.019204"
"289880.0";"4.078742"
"289890.0";"4.064401"
"289900.0";"4.014905"
"289910.0";"4.020712"
"289920.0";"4.03295"
"289930.0";"3.992319"
"289940.0";"3.999962"
"289950.0";"4.035242"
"289960.0";"4.057714"
"289970.0";"4.06029"
"289980.0";"4.019994"
"289990.0";"4.044544"
"290000.0";"4.022512"
"290010.0";"3.972481"
"290020.0";"3.964398"
"290030.0";"4.03316"
"290040.0";"3.977169"
"290050.0";"4.061839"
"290060.0";"4.024851"
"290070.0";"4.004986"
"290080.0";"4.048933"
"290090.0";"4.072582"
"290100.0";"4.035048"
"290110.0";"3.913566"
"290120.0";"4.005875"
"290130.0";"3.964335"
"290140.0";"3.976818"
