# This .csv file was created 12.10.2024 14:30
"290150.0";"3.903454"
"290160.0";"3.913623"
"290170.0";"3.999559"
"290180.0";"4.022625"
"290190.0";"3.994082"
"290200.0";"3.983181"
"290210.0";"3.976351"
"290220.0";"4.023608"
"290230.0";"3.971736"
"290240.0";"4.040481"
"290250.0";"4.098225"
"290260.0";"4.051224"
"290270.0";"3.938248"
"290280.0";"3.986427"
"290290.0";"3.942604"
"290300.0";"3.988171"
"290310.0";"4.015178"
"290320.0";"4.046547"
"290330.0";"3.994264"
"290340.0";"3.933904"
"290350.0";"4.042029"
"290360.0";"4.008953"
"290370.0";"4.043858"
"290380.0";"3.979488"
"290390.0";"3.979152"
"290400.0";"3.910307"
"290410.0";"4.006679"
"290420.0";"4.064387"
"290430.0";"3.969413"
"290440.0";"4.018593"
"290450.0";"4.016872"
"290460.0";"3.995302"
"290470.0";"3.96867"
"290480.0";"4.054739"
"290490.0";"3.994905"
"290500.0";"3.962033"
"290510.0";"4.088751"
"290520.0";"4.002045"
"290530.0";"3.986289"
"290540.0";"4.029346"
"290550.0";"4.094887"
"290560.0";"4.067855"
"290570.0";"3.921913"
"290580.0";"3.996183"
"290590.0";"3.969052"
"290600.0";"3.929187"
"290610.0";"3.97944"
"290620.0";"3.949824"
"290630.0";"3.984251"
"290640.0";"4.018838"
"290650.0";"3.997259"
"290660.0";"4.035752"
"290670.0";"3.974927"
"290680.0";"4.039749"
"290690.0";"3.991365"
"290700.0";"4.051742"
"290710.0";"4.067997"
"290720.0";"4.109132"
"290730.0";"4.025847"
"290740.0";"4.035279"
"290750.0";"3.999798"
"290760.0";"4.017195"
"290770.0";"4.072365"
"290780.0";"4.12687"
"290790.0";"4.04479"
"290800.0";"4.058298"
"290810.0";"4.019676"
"290820.0";"4.046534"
"290830.0";"4.002698"
"290840.0";"3.944417"
"290850.0";"3.986152"
"290860.0";"4.021582"
"290870.0";"4.065799"
"290880.0";"3.99737"
"290890.0";"4.032535"
"290900.0";"4.035728"
"290910.0";"3.95454"
"290920.0";"4.02035"
"290930.0";"4.003297"
"290940.0";"3.975579"
"290950.0";"3.868719"
"290960.0";"4.00299"
"290970.0";"3.953001"
"290980.0";"3.985366"
"290990.0";"3.978672"
"291000.0";"4.027276"
"291010.0";"3.983744"
"291020.0";"3.967896"
"291030.0";"3.950649"
"291040.0";"3.983288"
"291050.0";"4.035436"
"291060.0";"3.991307"
"291070.0";"3.972126"
"291080.0";"4.043867"
"291090.0";"4.023291"
"291100.0";"4.026025"
"291110.0";"4.004042"
"291120.0";"4.018002"
"291130.0";"4.013264"
"291140.0";"3.928331"
"291150.0";"3.981026"
"291160.0";"3.965741"
"291170.0";"4.02856"
"291180.0";"3.948941"
"291190.0";"4.03363"
"291200.0";"3.977024"
"291210.0";"4.020881"
"291220.0";"4.039481"
"291230.0";"3.95501"
"291240.0";"4.004268"
"291250.0";"3.960459"
"291260.0";"4.014057"
"291270.0";"4.02027"
"291280.0";"3.94546"
"291290.0";"3.952283"
"291300.0";"3.9601"
"291310.0";"4.006145"
"291320.0";"4.009959"
"291330.0";"3.982965"
"291340.0";"3.942818"
"291350.0";"4.008895"
"291360.0";"3.90582"
"291370.0";"3.973625"
"291380.0";"4.086451"
"291390.0";"3.98727"
"291400.0";"4.023311"
"291410.0";"4.02008"
"291420.0";"4.016399"
"291430.0";"3.954378"
"291440.0";"4.035497"
"291450.0";"4.038291"
"291460.0";"3.887555"
"291470.0";"3.987947"
"291480.0";"3.997303"
"291490.0";"4.018516"
"291500.0";"3.977998"
"291510.0";"3.990706"
"291520.0";"3.971887"
"291530.0";"4.028723"
"291540.0";"3.97226"
"291550.0";"4.004062"
"291560.0";"3.966134"
"291570.0";"3.929325"
"291580.0";"4.071884"
"291590.0";"3.902651"
"291600.0";"4.040849"
"291610.0";"4.011102"
"291620.0";"4.00513"
"291630.0";"3.987511"
"291640.0";"4.082944"
"291650.0";"4.042767"
"291660.0";"3.999431"
"291670.0";"4.064817"
"291680.0";"4.055805"
"291690.0";"4.006333"
"291700.0";"4.006605"
"291710.0";"4.00582"
"291720.0";"3.942766"
"291730.0";"3.972213"
"291740.0";"4.031786"
"291750.0";"4.023326"
"291760.0";"4.030489"
"291770.0";"3.966771"
"291780.0";"3.97323"
"291790.0";"4.012838"
"291800.0";"3.877483"
"291810.0";"3.955727"
"291820.0";"3.933646"
"291830.0";"4.036297"
"291840.0";"3.915142"
"291850.0";"4.004832"
"291860.0";"3.954033"
"291870.0";"3.947555"
"291880.0";"3.987359"
"291890.0";"3.974023"
"291900.0";"3.984485"
"291910.0";"4.000306"
"291920.0";"3.957112"
"291930.0";"3.981152"
"291940.0";"3.955412"
"291950.0";"4.023104"
"291960.0";"4.056225"
"291970.0";"4.000413"
"291980.0";"3.867463"
"291990.0";"3.885629"
"292000.0";"3.958137"
"292010.0";"4.049749"
"292020.0";"4.012599"
"292030.0";"4.018599"
"292040.0";"3.959157"
"292050.0";"3.962174"
"292060.0";"3.939014"
"292070.0";"3.97147"
"292080.0";"3.967295"
"292090.0";"4.007409"
"292100.0";"4.026141"
"292110.0";"3.955037"
"292120.0";"3.948242"
"292130.0";"4.038854"
"292140.0";"3.908975"
"292150.0";"3.978077"
"292160.0";"3.835508"
"292170.0";"3.971738"
"292180.0";"3.992498"
"292190.0";"3.919959"
"292200.0";"4.017412"
"292210.0";"3.943836"
"292220.0";"3.961209"
"292230.0";"3.97935"
"292240.0";"3.926389"
"292250.0";"4.016113"
"292260.0";"3.985082"
"292270.0";"4.003513"
"292280.0";"3.918352"
"292290.0";"3.874485"
"292300.0";"3.96414"
"292310.0";"4.016702"
"292320.0";"3.966867"
"292330.0";"3.971371"
"292340.0";"4.007134"
"292350.0";"4.013376"
"292360.0";"3.986641"
"292370.0";"4.006792"
"292380.0";"3.926864"
"292390.0";"4.006643"
"292400.0";"4.04108"
"292410.0";"3.98467"
"292420.0";"3.993465"
"292430.0";"4.03727"
"292440.0";"3.988524"
"292450.0";"4.029665"
"292460.0";"3.994668"
"292470.0";"3.978307"
"292480.0";"3.968705"
"292490.0";"4.044151"
"292500.0";"4.001861"
"292510.0";"4.011287"
"292520.0";"3.960976"
"292530.0";"3.966202"
"292540.0";"3.969212"
"292550.0";"3.960963"
"292560.0";"4.019904"
"292570.0";"4.05194"
"292580.0";"3.998641"
"292590.0";"3.952855"
"292600.0";"3.986936"
"292610.0";"3.94539"
"292620.0";"3.99476"
"292630.0";"3.962982"
"292640.0";"3.933709"
"292650.0";"4.003534"
"292660.0";"3.923341"
"292670.0";"3.981843"
"292680.0";"4.109766"
"292690.0";"3.96721"
"292700.0";"4.088009"
"292710.0";"3.947017"
"292720.0";"3.971519"
"292730.0";"3.973611"
"292740.0";"3.954118"
"292750.0";"4.000507"
"292760.0";"3.970218"
"292770.0";"3.945638"
"292780.0";"3.988126"
"292790.0";"3.975835"
"292800.0";"4.041677"
"292810.0";"4.017159"
"292820.0";"3.953691"
"292830.0";"4.016433"
"292840.0";"4.009648"
"292850.0";"4.046452"
"292860.0";"4.041539"
"292870.0";"4.03923"
"292880.0";"4.011443"
"292890.0";"4.024051"
"292900.0";"4.040771"
"292910.0";"4.025411"
"292920.0";"4.02627"
"292930.0";"3.966678"
"292940.0";"3.996554"
"292950.0";"4.040669"
"292960.0";"3.996565"
"292970.0";"4.036909"
"292980.0";"4.032841"
"292990.0";"3.999874"
"293000.0";"4.056786"
"293010.0";"3.966713"
"293020.0";"4.003329"
"293030.0";"3.998701"
"293040.0";"3.988789"
"293050.0";"4.096359"
"293060.0";"4.032452"
"293070.0";"4.003242"
"293080.0";"3.999179"
"293090.0";"4.026087"
"293100.0";"4.062636"
"293110.0";"3.97803"
"293120.0";"3.953895"
"293130.0";"3.923896"
"293140.0";"3.924639"
"293150.0";"4.023689"
"293160.0";"3.996885"
"293170.0";"4.005213"
"293180.0";"3.985786"
"293190.0";"4.046714"
"293200.0";"4.050813"
"293210.0";"4.069644"
"293220.0";"4.032276"
"293230.0";"4.029461"
"293240.0";"4.001397"
"293250.0";"4.04823"
"293260.0";"4.022358"
"293270.0";"3.963675"
"293280.0";"4.094099"
"293290.0";"3.99339"
"293300.0";"4.042504"
"293310.0";"4.069205"
"293320.0";"4.0342"
"293330.0";"4.052662"
"293340.0";"4.036714"
"293350.0";"4.028632"
"293360.0";"4.059575"
"293370.0";"4.058775"
"293380.0";"4.04723"
"293390.0";"4.045121"
"293400.0";"3.989223"
"293410.0";"4.027271"
"293420.0";"3.98578"
"293430.0";"3.993994"
"293440.0";"4.012311"
"293450.0";"4.010381"
"293460.0";"4.05168"
"293470.0";"4.058994"
"293480.0";"4.060682"
"293490.0";"3.996816"
"293500.0";"4.078526"
"293510.0";"4.078402"
"293520.0";"4.045997"
"293530.0";"4.041188"
"293540.0";"4.071742"
"293550.0";"3.957096"
"293560.0";"4.044042"
"293570.0";"3.981625"
"293580.0";"4.012538"
"293590.0";"4.050722"
"293600.0";"4.013466"
"293610.0";"3.987261"
"293620.0";"4.04722"
"293630.0";"3.98499"
"293640.0";"3.960098"
"293650.0";"4.031713"
"293660.0";"4.015969"
"293670.0";"4.006477"
"293680.0";"4.012407"
"293690.0";"4.010866"
"293700.0";"4.040745"
"293710.0";"4.129235"
"293720.0";"4.012792"
"293730.0";"4.015932"
"293740.0";"3.982175"
"293750.0";"3.96917"
"293760.0";"4.069837"
"293770.0";"4.070868"
"293780.0";"4.044107"
"293790.0";"4.014516"
"293800.0";"3.984636"
"293810.0";"3.982279"
"293820.0";"4.003211"
"293830.0";"4.004381"
"293840.0";"3.985344"
"293850.0";"4.029113"
"293860.0";"4.027431"
"293870.0";"4.078289"
"293880.0";"4.079419"
"293890.0";"4.010044"
"293900.0";"3.95803"
"293910.0";"3.984231"
"293920.0";"3.973658"
"293930.0";"3.932652"
"293940.0";"4.021836"
"293950.0";"3.966113"
"293960.0";"4.114792"
"293970.0";"3.995628"
"293980.0";"4.018606"
"293990.0";"3.995061"
"294000.0";"4.009845"
"294010.0";"3.962652"
"294020.0";"4.001373"
"294030.0";"3.9985"
"294040.0";"4.031981"
"294050.0";"3.942599"
"294060.0";"4.023649"
"294070.0";"4.025616"
"294080.0";"4.054747"
"294090.0";"4.039214"
"294100.0";"4.01277"
"294110.0";"3.972855"
"294120.0";"3.998768"
"294130.0";"3.991705"
"294140.0";"4.003819"
"294150.0";"4.001254"
"294160.0";"3.969172"
"294170.0";"3.885005"
"294180.0";"3.988431"
"294190.0";"3.962142"
"294200.0";"3.962913"
"294210.0";"4.027489"
"294220.0";"3.947545"
"294230.0";"3.963909"
"294240.0";"3.960992"
"294250.0";"3.964421"
"294260.0";"3.916772"
"294270.0";"4.05193"
"294280.0";"3.930054"
"294290.0";"3.992057"
"294300.0";"3.992547"
"294310.0";"4.030904"
"294320.0";"3.962756"
"294330.0";"4.013313"
"294340.0";"3.955082"
"294350.0";"3.982924"
"294360.0";"3.988745"
"294370.0";"4.002775"
"294380.0";"3.998461"
"294390.0";"3.983704"
"294400.0";"4.002174"
"294410.0";"4.008791"
"294420.0";"3.988183"
"294430.0";"4.04496"
"294440.0";"3.987867"
"294450.0";"4.057766"
"294460.0";"4.029394"
"294470.0";"4.101486"
"294480.0";"4.069432"
"294490.0";"4.030968"
"294500.0";"4.045619"
"294510.0";"4.056585"
"294520.0";"3.998565"
"294530.0";"4.019703"
"294540.0";"4.024519"
"294550.0";"4.015736"
"294560.0";"3.940828"
"294570.0";"4.102763"
"294580.0";"4.038676"
"294590.0";"3.976535"
"294600.0";"4.059696"
"294610.0";"4.021413"
"294620.0";"4.039269"
"294630.0";"4.028978"
"294640.0";"4.023552"
"294650.0";"4.003273"
"294660.0";"4.077335"
"294670.0";"3.964065"
"294680.0";"3.985887"
"294690.0";"4.039641"
"294700.0";"3.983613"
"294710.0";"4.008083"
"294720.0";"4.020267"
"294730.0";"3.976669"
"294740.0";"3.983803"
"294750.0";"4.074217"
"294760.0";"4.019592"
"294770.0";"4.007531"
"294780.0";"4.009656"
"294790.0";"4.004519"
"294800.0";"4.01238"
"294810.0";"3.969879"
"294820.0";"3.995452"
"294830.0";"4.004593"
"294840.0";"3.985881"
"294850.0";"3.94915"
"294860.0";"4.00799"
"294870.0";"4.060565"
"294880.0";"4.044506"
"294890.0";"4.048223"
"294900.0";"3.936083"
"294910.0";"3.86727"
"294920.0";"4.013391"
"294930.0";"3.927212"
"294940.0";"4.027013"
"294950.0";"4.059516"
"294960.0";"4.054366"
"294970.0";"4.080485"
"294980.0";"4.05736"
"294990.0";"4.031854"
"295000.0";"4.027851"
"295010.0";"4.104925"
"295020.0";"4.084172"
"295030.0";"4.050762"
"295040.0";"4.015347"
"295050.0";"4.004232"
"295060.0";"4.07761"
"295070.0";"4.007638"
"295080.0";"3.993948"
"295090.0";"4.049448"
"295100.0";"4.076517"
"295110.0";"3.971942"
"295120.0";"4.053487"
"295130.0";"4.000758"
"295140.0";"4.026445"
"295150.0";"4.017727"
"295160.0";"3.922247"
"295170.0";"3.94746"
"295180.0";"4.025285"
"295190.0";"3.852265"
"295200.0";"3.959531"
"295210.0";"4.021526"
"295220.0";"4.032855"
"295230.0";"4.026807"
"295240.0";"4.104453"
"295250.0";"4.022347"
"295260.0";"4.005825"
"295270.0";"3.950714"
"295280.0";"4.050259"
"295290.0";"4.043247"
"295300.0";"4.096497"
"295310.0";"4.112022"
"295320.0";"4.081322"
"295330.0";"4.113997"
"295340.0";"4.144909"
"295350.0";"4.130429"
"295360.0";"4.015987"
"295370.0";"4.113885"
"295380.0";"4.007677"
"295390.0";"4.087204"
"295400.0";"4.036036"
"295410.0";"4.061648"
"295420.0";"4.056126"
"295430.0";"4.125869"
"295440.0";"4.086139"
"295450.0";"4.008655"
"295460.0";"4.042914"
"295470.0";"4.037631"
"295480.0";"4.126282"
"295490.0";"4.046344"
"295500.0";"4.103833"
"295510.0";"4.042369"
"295520.0";"4.072363"
"295530.0";"4.06141"
"295540.0";"4.137796"
"295550.0";"4.083735"
"295560.0";"4.114188"
"295570.0";"4.000644"
"295580.0";"4.057259"
"295590.0";"3.994076"
"295600.0";"3.895663"
"295610.0";"3.972016"
"295620.0";"3.968604"
"295630.0";"4.034689"
"295640.0";"3.97827"
"295650.0";"4.012091"
"295660.0";"3.979641"
"295670.0";"3.905899"
"295680.0";"3.954464"
"295690.0";"3.935952"
"295700.0";"4.0274"
"295710.0";"3.969557"
"295720.0";"3.969598"
"295730.0";"4.025617"
"295740.0";"3.988178"
"295750.0";"3.959822"
"295760.0";"3.980583"
"295770.0";"4.000067"
"295780.0";"3.976174"
"295790.0";"3.993503"
"295800.0";"3.974447"
"295810.0";"3.913521"
"295820.0";"4.032318"
"295830.0";"4.019926"
"295840.0";"3.98704"
"295850.0";"3.983308"
"295860.0";"3.995646"
"295870.0";"4.081115"
"295880.0";"4.040739"
"295890.0";"3.994036"
"295900.0";"3.991743"
"295910.0";"4.01596"
"295920.0";"3.975494"
"295930.0";"3.913513"
"295940.0";"3.936697"
"295950.0";"4.022785"
"295960.0";"3.973491"
"295970.0";"4.003101"
"295980.0";"3.958646"
"295990.0";"3.950772"
"296000.0";"4.022476"
"296010.0";"3.929833"
"296020.0";"3.946797"
"296030.0";"3.95834"
"296040.0";"3.937827"
"296050.0";"4.061033"
"296060.0";"4.015227"
"296070.0";"4.028267"
"296080.0";"4.007501"
"296090.0";"3.976599"
"296100.0";"3.996439"
"296110.0";"4.043583"
"296120.0";"4.025716"
"296130.0";"3.966098"
"296140.0";"4.03316"
"296150.0";"3.963044"
"296160.0";"4.018897"
"296170.0";"3.907603"
"296180.0";"4.017507"
"296190.0";"3.987126"
"296200.0";"3.981335"
"296210.0";"4.011999"
"296220.0";"4.027647"
"296230.0";"4.028764"
"296240.0";"4.053439"
"296250.0";"4.008539"
"296260.0";"4.00623"
"296270.0";"4.069483"
"296280.0";"4.057125"
"296290.0";"4.053205"
"296300.0";"4.08269"
"296310.0";"4.022042"
"296320.0";"4.072348"
"296330.0";"4.00221"
"296340.0";"4.00785"
"296350.0";"4.042717"
"296360.0";"4.028607"
"296370.0";"4.040527"
"296380.0";"4.054739"
"296390.0";"3.992463"
"296400.0";"4.011839"
"296410.0";"4.023374"
"296420.0";"4.055501"
"296430.0";"4.037976"
"296440.0";"4.066843"
"296450.0";"4.026855"
"296460.0";"4.006763"
"296470.0";"4.020506"
"296480.0";"3.978524"
"296490.0";"4.016593"
"296500.0";"3.978522"
"296510.0";"3.938618"
"296520.0";"3.997124"
"296530.0";"3.948328"
"296540.0";"3.947892"
"296550.0";"3.958866"
"296560.0";"3.979043"
"296570.0";"3.97978"
"296580.0";"4.009442"
"296590.0";"3.971019"
"296600.0";"3.870109"
"296610.0";"3.927929"
"296620.0";"3.907397"
"296630.0";"3.935215"
"296640.0";"3.908636"
"296650.0";"3.926786"
"296660.0";"3.987942"
"296670.0";"4.004066"
"296680.0";"4.003554"
"296690.0";"4.003812"
"296700.0";"4.021533"
"296710.0";"3.955649"
"296720.0";"3.975137"
"296730.0";"3.985733"
"296740.0";"4.002113"
"296750.0";"4.105093"
"296760.0";"4.006899"
"296770.0";"4.086283"
"296780.0";"3.969275"
"296790.0";"4.058534"
"296800.0";"4.12885"
"296810.0";"4.078765"
"296820.0";"4.030197"
"296830.0";"4.028892"
"296840.0";"3.968228"
"296850.0";"3.976875"
"296860.0";"4.024103"
"296870.0";"4.020306"
"296880.0";"4.032283"
"296890.0";"3.939061"
"296900.0";"4.01058"
"296910.0";"4.012913"
"296920.0";"4.001007"
"296930.0";"3.973626"
"296940.0";"4.002791"
"296950.0";"3.988531"
"296960.0";"4.036876"
"296970.0";"4.021472"
"296980.0";"3.999903"
"296990.0";"4.034894"
"297000.0";"3.932993"
"297010.0";"3.983495"
"297020.0";"3.949403"
"297030.0";"3.931746"
"297040.0";"3.999924"
"297050.0";"3.889298"
"297060.0";"3.965358"
"297070.0";"3.996355"
"297080.0";"3.911551"
"297090.0";"3.933766"
"297100.0";"3.916388"
"297110.0";"3.987998"
"297120.0";"4.003404"
"297130.0";"3.991885"
"297140.0";"3.905769"
"297150.0";"3.960822"
"297160.0";"3.909296"
"297170.0";"3.947018"
"297180.0";"3.943022"
"297190.0";"3.974973"
"297200.0";"3.941931"
"297210.0";"3.925629"
"297220.0";"3.892092"
"297230.0";"4.048255"
"297240.0";"4.007084"
"297250.0";"4.017159"
"297260.0";"3.988727"
"297270.0";"3.917894"
"297280.0";"4.011361"
"297290.0";"3.973472"
"297300.0";"4.017809"
"297310.0";"3.991545"
"297320.0";"4.090856"
"297330.0";"3.991284"
"297340.0";"3.988755"
"297350.0";"3.998929"
"297360.0";"4.055982"
"297370.0";"4.003943"
"297380.0";"4.010266"
"297390.0";"3.955593"
"297400.0";"4.026677"
"297410.0";"3.954907"
"297420.0";"4.067252"
"297430.0";"4.089221"
"297440.0";"4.069972"
"297450.0";"4.02327"
"297460.0";"4.05415"
"297470.0";"3.978751"
"297480.0";"4.041486"
"297490.0";"4.036539"
"297500.0";"4.060115"
"297510.0";"3.977398"
"297520.0";"3.992438"
"297530.0";"3.940967"
"297540.0";"3.973731"
"297550.0";"4.053008"
"297560.0";"3.977836"
"297570.0";"3.985747"
"297580.0";"4.007887"
"297590.0";"4.027328"
"297600.0";"3.987476"
"297610.0";"3.998507"
"297620.0";"4.071029"
"297630.0";"4.014262"
"297640.0";"3.948649"
"297650.0";"3.937184"
"297660.0";"3.988083"
"297670.0";"3.957571"
"297680.0";"3.950023"
"297690.0";"3.965502"
"297700.0";"3.990409"
"297710.0";"4.012595"
"297720.0";"3.933531"
"297730.0";"4.008173"
"297740.0";"4.018342"
"297750.0";"3.942499"
"297760.0";"3.99349"
"297770.0";"4.018727"
"297780.0";"4.033315"
"297790.0";"3.947542"
"297800.0";"3.9646"
"297810.0";"3.963431"
"297820.0";"3.969165"
"297830.0";"3.983719"
"297840.0";"3.981727"
"297850.0";"3.957729"
"297860.0";"3.991748"
"297870.0";"3.991933"
"297880.0";"4.016763"
"297890.0";"4.013901"
"297900.0";"3.969807"
"297910.0";"4.000313"
"297920.0";"3.97797"
"297930.0";"3.983426"
"297940.0";"4.01986"
"297950.0";"3.975009"
"297960.0";"4.018361"
"297970.0";"3.983095"
"297980.0";"3.930665"
"297990.0";"3.956621"
"298000.0";"3.982492"
"298010.0";"3.93097"
"298020.0";"3.937196"
"298030.0";"4.061962"
"298040.0";"3.963366"
"298050.0";"3.98414"
"298060.0";"4.021601"
"298070.0";"3.968443"
"298080.0";"3.972095"
"298090.0";"3.889344"
"298100.0";"3.94492"
"298110.0";"3.944025"
"298120.0";"3.996327"
"298130.0";"4.042002"
"298140.0";"3.972128"
"298150.0";"3.967207"
"298160.0";"3.983842"
"298170.0";"3.978435"
"298180.0";"3.980431"
"298190.0";"3.885225"
"298200.0";"3.933725"
"298210.0";"4.021535"
"298220.0";"3.95463"
"298230.0";"3.957999"
"298240.0";"3.93511"
"298250.0";"4.046499"
"298260.0";"3.913816"
"298270.0";"3.950322"
"298280.0";"4.041927"
"298290.0";"3.964937"
"298300.0";"4.023983"
"298310.0";"3.995294"
"298320.0";"3.999055"
"298330.0";"3.925793"
"298340.0";"4.033384"
"298350.0";"4.008152"
"298360.0";"3.970657"
"298370.0";"4.063679"
"298380.0";"3.999105"
"298390.0";"3.955032"
"298400.0";"4.013047"
"298410.0";"4.031955"
"298420.0";"4.021334"
"298430.0";"3.9434"
"298440.0";"3.962076"
"298450.0";"3.95627"
"298460.0";"3.951924"
"298470.0";"4.000418"
"298480.0";"4.000685"
"298490.0";"3.973438"
"298500.0";"4.01117"
"298510.0";"3.942047"
"298520.0";"4.049237"
"298530.0";"4.008965"
"298540.0";"3.962541"
"298550.0";"3.960848"
"298560.0";"4.003919"
"298570.0";"4.03879"
"298580.0";"3.980422"
"298590.0";"3.993547"
"298600.0";"3.964917"
"298610.0";"3.991765"
"298620.0";"3.990078"
"298630.0";"4.028809"
"298640.0";"3.94522"
"298650.0";"4.026781"
"298660.0";"4.046746"
"298670.0";"3.842105"
"298680.0";"3.934138"
"298690.0";"3.981665"
"298700.0";"3.911583"
"298710.0";"3.923313"
"298720.0";"3.977246"
"298730.0";"3.920807"
"298740.0";"3.927909"
"298750.0";"3.915986"
"298760.0";"3.938304"
"298770.0";"4.043415"
"298780.0";"3.976699"
"298790.0";"3.96034"
"298800.0";"3.917878"
"298810.0";"3.895742"
"298820.0";"3.966254"
"298830.0";"3.936556"
"298840.0";"3.940506"
"298850.0";"3.971162"
"298860.0";"3.937099"
"298870.0";"3.940509"
"298880.0";"3.993001"
"298890.0";"4.010198"
"298900.0";"3.978269"
"298910.0";"3.906427"
"298920.0";"4.01322"
"298930.0";"4.015436"
"298940.0";"3.890557"
"298950.0";"3.954343"
"298960.0";"3.885702"
"298970.0";"3.94626"
"298980.0";"3.952568"
"298990.0";"3.902882"
"299000.0";"3.920894"
"299010.0";"3.946846"
"299020.0";"3.957719"
"299030.0";"3.926152"
"299040.0";"3.938306"
"299050.0";"3.931662"
"299060.0";"4.030045"
"299070.0";"3.882806"
"299080.0";"3.894497"
"299090.0";"3.911904"
"299100.0";"3.985233"
"299110.0";"3.923113"
"299120.0";"3.962128"
"299130.0";"3.935178"
"299140.0";"3.919662"
"299150.0";"3.923856"
"299160.0";"3.923316"
"299170.0";"3.958591"
"299180.0";"3.96288"
"299190.0";"3.923678"
"299200.0";"3.973328"
"299210.0";"3.925795"
"299220.0";"3.927271"
"299230.0";"3.993847"
"299240.0";"4.001155"
"299250.0";"3.920592"
"299260.0";"3.899646"
"299270.0";"3.942123"
"299280.0";"3.94503"
"299290.0";"3.974269"
"299300.0";"3.958615"
"299310.0";"3.925244"
"299320.0";"3.943127"
"299330.0";"3.975114"
"299340.0";"3.952688"
"299350.0";"3.924143"
"299360.0";"3.956476"
"299370.0";"3.92639"
"299380.0";"3.92934"
"299390.0";"3.91316"
"299400.0";"3.920468"
"299410.0";"4.014182"
"299420.0";"3.947926"
"299430.0";"4.055119"
"299440.0";"3.960478"
"299450.0";"3.902689"
"299460.0";"3.990164"
"299470.0";"3.918753"
"299480.0";"4.019096"
"299490.0";"3.931477"
"299500.0";"3.993881"
"299510.0";"3.931586"
"299520.0";"4.013949"
"299530.0";"3.948245"
"299540.0";"3.962118"
"299550.0";"4.003142"
"299560.0";"3.975749"
"299570.0";"3.955948"
"299580.0";"3.982595"
"299590.0";"3.971159"
"299600.0";"3.988931"
"299610.0";"4.004659"
"299620.0";"4.031389"
"299630.0";"3.91452"
"299640.0";"3.94621"
"299650.0";"3.992715"
"299660.0";"3.984895"
"299670.0";"4.014737"
"299680.0";"4.062078"
"299690.0";"3.95795"
"299700.0";"3.990415"
"299710.0";"4.06516"
"299720.0";"4.016963"
"299730.0";"3.984169"
"299740.0";"3.95901"
"299750.0";"3.950089"
"299760.0";"3.934809"
"299770.0";"3.980264"
"299780.0";"4.003155"
"299790.0";"4.007938"
"299800.0";"3.91886"
"299810.0";"3.871738"
"299820.0";"3.942632"
"299830.0";"3.908191"
"299840.0";"3.942639"
"299850.0";"3.959371"
"299860.0";"3.972564"
"299870.0";"3.990674"
"299880.0";"4.002181"
"299890.0";"4.029871"
"299900.0";"3.970779"
"299910.0";"3.866388"
"299920.0";"3.8947"
"299930.0";"3.963768"
"299940.0";"3.981371"
"299950.0";"3.904479"
"299960.0";"4.033247"
"299970.0";"3.978829"
"299980.0";"3.994082"
"299990.0";"4.011103"
"300000.0";"3.981304"
